id,type_id,name,accelerate,des
90001,0,bgm_07_boss_1,0,
90002,0,bgm_08_pve_1,0,
90003,0,bgm_09_pve_2,0,
90004,0,bgm_10_pvp_1,0,
90005,0,bgm_11_worldtree,0,
90006,0,bg,0,
80001,23,addAmor,0,
80002,20,fireball,0,
80003,21,healing,0,
80004,21,healingAll,0,
80005,22,hit_arrow,0,
80006,1,hit_ciji_01,0,刺击（飞出去）
80007,1,hit_ciji_02,0,
80008,1,hit_ciji_03,0,
80009,2,hit_dunqi_01,0,钝器
80010,2,hit_dunqi_02,0,
80011,2,hit_dunqi_03,0,
80012,3,hit_fireball,0,火球
80013,3,hit_fireball01,0,
80014,4,hit_heavysword,0,
80015,5,hit_ice_all,0,
80016,5,hit_icecream,0,
80017,6,hit_jian_01,0,剑
80018,6,hit_jian_02,0,
80019,6,hit_jian_03,0,
80020,7,hit_langren,0,
80021,8,hit_lightning,0,
80022,9,hit_zhongjian_01,0,重剑
80023,9,hit_zhongjian_02,0,
80024,9,hit_zhongjian_03,0,
80025,10,hit_zidan_01,0,子弹
80026,10,hit_zidan_02,0,
80027,10,hit_zidan_03,0,
80028,11,mage_st_1,0,
80029,11,mage_st_2,0,
80030,12,MainScene,0,
80031,13,prince_skill2,0,
80032,14,princeAttack,0,
80033,15,SelectLevel,0,
80034,16,stom_st,0,
80035,17,sword,0,
80036,18,win,0,
80037,19,hit_jiguang_01,0,激光
80038,19,hit_jiguang_02,0,
80039,19,hit_jiguang_03,0,
80040,20,shimofa,0,主角技能1
80041,21,fengmofa,0,
80042,22,anmofa,0,
2011,0,2011,0,
2021,0,2021,0,
2022,0,2022,0,
1462,0,1462,0,
1461,0,1461,0,
1412,0,1412,0,
1411,0,1411,0,
1372,0,1372,0,
1371,0,1371,0,
1362,0,1362,0,
1361,0,1361,0,
1342,0,1342,0,
1341,0,1341,0,
1332,0,1332,0,
1331,0,1331,0,
1312,0,1312,0,
1311,0,1311,0,
1292,0,1292,0,
1291,0,1291,0,
1252,0,1252,0,
1251,0,1251,0,
1242,0,1242,0,
1241,0,1241,0,
1192,0,1192,0,
1191,0,1191,0,
1172,0,1172,0,
1171,0,1171,0,
1092,0,1092,0,
1091,0,1091,0,
1082,0,1082,0,
1081,0,1081,0,
1072,0,1072,0,
1071,0,1071,0,
322,0,322,0,
321,0,321,0,
32,0,32,0,
1221,0,1221,0,
1222,0,1222,0,
1391,0,1391,0,
1392,0,1392,0,
1501,0,1501,0,
1502,0,1502,0,
1511,0,1511,0,
1512,0,1512,0,
1521,0,1521,0,
1522,0,1522,0,
30001,30001,m1-1,1,
30002,30002,m1-2,1,
30003,30003,m1-3,1,
30004,30004,m2-1,1,
30005,30005,m2-2,1,
30006,30006,m2-3,1,
30007,30007,m3-1,1,
30008,30008,m3-2,1,
30009,30009,m3-3,1,
30010,30010,m4-1,1,
30011,30011,m4-2,1,
30012,30012,m4-3,1,
30013,30013,m5-1,1,
30014,30014,m5-2,1,
30015,30015,m5-3,1,
30016,30016,m6-1,1,
30017,30017,m6-2,1,
30018,30018,m6-3,1,
30019,30019,nan1-1,1,
30020,30020,nan1-2,1,
30021,30021,nan1-3,1,
30022,30022,nan2-1,1,
30023,30023,nan2-2,1,
30024,30024,nan2-3,1,
30025,30025,nan3-1,1,
30026,30026,nan3-2,1,
30027,30027,nan3-3,1,
30028,30028,nan4-1,1,
30029,30029,nan4-2,1,
30030,30030,nan4-3,1,
30031,30031,nan5-1,1,
30032,30032,nan5-2,1,
30033,30033,nan5-3,1,
30034,30034,m7-1,1,
30035,30035,m7-2,1,
30036,30036,m7-3,1,
30037,30037,m8-1,1,
30038,30038,m8-2,1,
30039,30039,m8-3,1,
30040,30040,nv1-1,1,
30041,30041,nv1-2,1,
30042,30042,nv1-3,1,
30043,30043,nv2-1,1,
30044,30044,nv2-2,1,
30045,30045,nv2-3,1,
30046,30046,nv3-1,1,
30047,30047,nv3-2,1,
30048,30048,nv3-3,1,
30049,30049,nv4-1,1,
30050,30050,nv4-2,1,
30051,30051,nv4-3,1,
30052,30052,nv5-1,1,
30053,30053,nv5-2,1,
30054,30054,nv5-3,1,
30055,30055,nv6-1,1,
30056,30056,nv6-2,1,
30057,30057,nv6-3,1,
30058,30058,nv7-1,1,
30059,30059,nv7-2,1,
30060,30060,nv7-3,1,
30061,30061,nv8-1,1,
30062,30062,nv8-2,1,
30063,30063,nv8-3,1,
30064,30064,nv9-1,1,
30065,30065,nv9-2,1,
30066,30066,nv9-3,1,
30067,30067,nv9-4,1,
181,0,181,0,
182,0,182,0,
231,0,231,0,
351,0,351,0,
352,0,352,0,
421,0,421,0,
422,0,422,0,
491,0,491,0,
492,0,492,0,
1011,0,1011,0,
1012,0,1012,0,
1031,0,1031,0,
1032,0,1032,0,
1041,0,1041,0,
1042,0,1042,0,
1101,0,1101,0,
1102,0,1102,0,
1121,0,1121,0,
1122,0,1122,0,
1151,0,1151,0,
1152,0,1152,0,
1201,0,1201,0,
1202,0,1202,0,
1211,0,1211,0,
1281,0,1281,0,
1282,0,1282,0,
1301,0,1301,0,
1302,0,1302,0,
1401,0,1401,0,
1402,0,1402,0,
1471,0,1471,0,
1472,0,1472,0,
2001,0,2001,0,
2002,0,2002,0,
521,0,521,0,
495,0,495,1,攻击
496,0,496,1,受击
497,0,497,1,死亡
498,0,498,1,技能
1055,0,1055,1,攻击
1056,0,1056,1,受击
1057,0,1057,1,死亡
1058,0,1058,1,技能
1215,0,1215,1,攻击
1216,0,1216,1,受击
1217,0,1217,1,死亡
1218,0,1218,1,技能
1285,0,1285,1,攻击
1286,0,1286,1,受击
1287,0,1287,1,死亡
1288,0,1288,1,技能
1315,0,1315,1,攻击
1316,0,1316,1,受击
1317,0,1317,1,死亡
1318,0,1318,1,技能
1335,0,1335,1,攻击
1336,0,1336,1,受击
1337,0,1337,1,死亡
1338,0,1338,1,技能
1345,0,1345,1,攻击
1346,0,1346,1,受击
1347,0,1347,1,死亡
1348,0,1348,1,技能
1385,0,1385,1,攻击
1386,0,1386,1,受击
1387,0,1387,1,死亡
1388,0,1388,1,技能
2005,0,2005,1,攻击
2006,0,2006,1,受击
2007,0,2007,1,死亡
2008,0,2008,1,技能
515,0,515,1,攻击
516,0,516,1,受击
517,0,517,1,死亡
518,0,518,1,技能
535,0,535,1,攻击
536,0,536,1,受击
537,0,537,1,死亡
538,0,538,1,技能
115,0,115,1,攻击
116,0,116,1,受击
117,0,117,1,死亡
118,0,118,1,技能
145,0,145,1,攻击
146,0,146,1,受击
147,0,147,1,死亡
148,0,148,1,技能
185,0,185,1,攻击
186,0,186,1,受击
187,0,187,1,死亡
188,0,188,1,技能
235,0,235,1,攻击
236,0,236,1,受击
237,0,237,1,死亡
238,0,238,1,技能
275,0,275,1,攻击
276,0,276,1,受击
277,0,277,1,死亡
278,0,278,1,技能
325,0,325,1,攻击
326,0,326,1,受击
327,0,327,1,死亡
328,0,328,1,技能
355,0,355,1,攻击
356,0,356,1,受击
357,0,357,1,死亡
358,0,358,1,技能
375,0,375,1,攻击
376,0,376,1,受击
377,0,377,1,死亡
378,0,378,1,技能
425,0,425,1,攻击
426,0,426,1,受击
427,0,427,1,死亡
428,0,428,1,技能
1015,0,1015,1,攻击
1016,0,1016,1,受击
1017,0,1017,1,死亡
1018,0,1018,1,技能
1025,0,1025,1,攻击
1026,0,1026,1,受击
1027,0,1027,1,死亡
1028,0,1028,1,技能
1035,0,1035,1,攻击
1036,0,1036,1,受击
1037,0,1037,1,死亡
1038,0,1038,1,技能
1045,0,1045,1,攻击
1046,0,1046,1,受击
1047,0,1047,1,死亡
1048,0,1048,1,技能
1075,0,1075,1,攻击
1076,0,1076,1,受击
1077,0,1077,1,死亡
1078,0,1078,1,技能
1085,0,1085,1,攻击
1086,0,1086,1,受击
1087,0,1087,1,死亡
1088,0,1088,1,技能
1095,0,1095,1,攻击
1096,0,1096,1,受击
1097,0,1097,1,死亡
1098,0,1098,1,技能
1105,0,1105,1,攻击
1106,0,1106,1,受击
1107,0,1107,1,死亡
1108,0,1108,1,技能
1125,0,1125,1,攻击
1126,0,1126,1,受击
1127,0,1127,1,死亡
1128,0,1128,1,技能
1155,0,1155,1,攻击
1156,0,1156,1,受击
1157,0,1157,1,死亡
1158,0,1158,1,技能
1175,0,1175,1,攻击
1176,0,1176,1,受击
1177,0,1177,1,死亡
1178,0,1178,1,技能
1195,0,1195,1,攻击
1196,0,1196,1,受击
1197,0,1197,1,死亡
1198,0,1198,1,技能
1205,0,1205,1,攻击
1206,0,1206,1,受击
1207,0,1207,1,死亡
1208,0,1208,1,技能
1225,0,1225,1,攻击
1226,0,1226,1,受击
1227,0,1227,1,死亡
1228,0,1228,1,技能
1245,0,1245,1,攻击
1246,0,1246,1,受击
1247,0,1247,1,死亡
1248,0,1248,1,技能
1255,0,1255,1,攻击
1256,0,1256,1,受击
1257,0,1257,1,死亡
1258,0,1258,1,技能
1295,0,1295,1,攻击
1296,0,1296,1,受击
1297,0,1297,1,死亡
1298,0,1298,1,技能
1305,0,1305,1,攻击
1306,0,1306,1,受击
1307,0,1307,1,死亡
1308,0,1308,1,技能
1375,0,1375,1,攻击
1376,0,1376,1,受击
1377,0,1377,1,死亡
1378,0,1378,1,技能
1395,0,1395,1,攻击
1396,0,1396,1,受击
1397,0,1397,1,死亡
1398,0,1398,1,技能
1405,0,1405,1,攻击
1406,0,1406,1,受击
1407,0,1407,1,死亡
1408,0,1408,1,技能
1415,0,1415,1,攻击
1416,0,1416,1,受击
1417,0,1417,1,死亡
1418,0,1418,1,技能
1465,0,1465,1,攻击
1466,0,1466,1,受击
1467,0,1467,1,死亡
1468,0,1468,1,技能
1475,0,1475,1,攻击
1476,0,1476,1,受击
1477,0,1477,1,死亡
1478,0,1478,1,技能
1485,0,1485,1,攻击
1486,0,1486,1,受击
1487,0,1487,1,死亡
1488,0,1488,1,技能
1495,0,1495,1,攻击
1496,0,1496,1,受击
1497,0,1497,1,死亡
1498,0,1498,1,技能
1505,0,1505,1,攻击
1506,0,1506,1,受击
1507,0,1507,1,死亡
1508,0,1508,1,技能
1515,0,1515,1,攻击
1516,0,1516,1,受击
1517,0,1517,1,死亡
1518,0,1518,1,技能
1525,0,1525,1,攻击
1526,0,1526,1,受击
1527,0,1527,1,死亡
1528,0,1528,1,技能
2035,0,2035,1,攻击
2036,0,2036,1,受击
2037,0,2037,1,死亡
2038,0,2038,1,技能
