id,chapterId,dungeon_type,star_number,chest_position,award
1,1,1,5,1,8:0:500:0;4:10500:5:0
2,1,1,10,2,8:0:1500:0;4:10500:5:0
3,1,1,15,3,8:0:3000:0;4:10500:10:0;9:0:100:0
4,2,1,7,1,8:0:1000:0;4:10500:5:0
5,2,1,14,2,8:0:2000:0;4:10500:5:0
6,2,1,21,3,8:0:3500:0;4:10500:10:0;9:0:100:0
7,3,1,8,1,8:0:1000:0;4:10500:5:0
8,3,1,16,2,8:0:2500:0;4:10500:5:0
9,3,1,24,3,8:0:4500:0;4:10500:10:0;9:0:150:0
10,4,1,9,1,8:0:1000:0;4:10500:5:0
11,4,1,18,2,8:0:3000:0;4:10500:5:0
12,4,1,27,3,8:0:5500:0;4:10500:10:0;9:0:150:0
13,5,1,10,1,8:0:1500:0;4:10500:5:0
14,5,1,20,2,8:0:3500:0;4:10500:5:0
15,5,1,30,3,8:0:7000:0;4:10500:10:0;9:0:200:0
16,6,1,10,1,8:0:1500:0;4:10500:5:0
17,6,1,20,2,8:0:4000:0;4:10500:5:0
18,6,1,30,3,8:0:8000:0;4:10500:10:0;9:0:200:0
19,7,1,11,1,8:0:2000:0;4:10500:5:0
20,7,1,22,2,8:0:4500:0;4:10500:5:0
21,7,1,33,3,8:0:8500:0;4:10500:10:0;9:0:250:0
22,8,1,12,1,8:0:2000:0;4:10500:5:0
23,8,1,24,2,8:0:4500:0;4:10500:5:0
24,8,1,36,3,8:0:9500:0;4:10500:10:0;9:0:250:0
25,9,1,12,1,8:0:2000:0;4:10500:5:0
26,9,1,24,2,8:0:5000:0;4:10500:5:0
27,9,1,36,3,8:0:10000:0;4:10500:10:0;9:0:300:0
28,10,1,12,1,8:0:2500:0;4:10500:5:0
29,10,1,24,2,8:0:5500:0;4:10500:5:0
30,10,1,36,3,8:0:10500:0;4:10500:10:0;9:0:350:0
31,1,2,5,1,8:0:1000:0;4:10500:5:0
32,1,2,10,2,8:0:2000:0;4:10500:5:0
33,1,2,15,3,8:0:4500:0;4:10500:10:0;9:0:150:0
34,2,2,7,1,8:0:1000:0;4:10500:5:0
35,2,2,14,2,8:0:2500:0;4:10500:5:0
36,2,2,21,3,8:0:5500:0;4:10500:10:0;9:0:150:0
37,3,2,8,1,8:0:1500:0;4:10500:5:0
38,3,2,16,2,8:0:3500:0;4:10500:5:0
39,3,2,24,3,8:0:6500:0;4:10500:10:0;9:0:200:0
40,4,2,9,1,8:0:1500:0;4:10500:5:0
41,4,2,18,2,8:0:4000:0;4:10500:5:0
42,4,2,27,3,8:0:8500:0;4:10500:10:0;9:0:200:0
43,5,2,10,1,8:0:2000:0;4:10500:5:0
44,5,2,20,2,8:0:5000:0;4:10500:5:0
45,5,2,30,3,8:0:10000:0;4:10500:10:0;9:0:250:0
46,6,2,10,1,8:0:2500:0;4:10500:5:0
47,6,2,20,2,8:0:6000:0;4:10500:5:0
48,6,2,30,3,8:0:12000:0;4:10500:10:0;9:0:250:0
49,7,2,11,1,8:0:2500:0;4:10500:5:0
50,7,2,22,2,8:0:6500:0;4:10500:5:0
51,7,2,33,3,8:0:13000:0;4:10500:10:0;9:0:300:0
52,8,2,12,1,8:0:3000:0;4:10500:5:0
53,8,2,24,2,8:0:7000:0;4:10500:5:0
54,8,2,36,3,8:0:14000:0;4:10500:10:0;9:0:350:0
55,9,2,12,1,8:0:3000:0;4:10500:5:0
56,9,2,24,2,8:0:7500:0;4:10500:5:0
57,9,2,36,3,8:0:15000:0;4:10500:10:0;9:0:350:0
58,10,2,12,1,8:0:3500:0;4:10500:5:0
59,10,2,24,2,8:0:8000:0;4:10500:5:0
60,10,2,36,3,8:0:16000:0;4:10500:10:0;9:0:400:0
61,1,3,5,1,8:0:1000:0;4:10500:5:0
62,1,3,10,2,8:0:3000:0;4:10500:5:0
63,1,3,15,3,8:0:6000:0;4:10500:10:0;9:0:200:0
64,2,3,7,1,8:0:1500:0;4:10500:5:0
65,2,3,14,2,8:0:3500:0;4:10500:5:0
66,2,3,21,3,8:0:7000:0;4:10500:10:0;9:0:200:0
67,3,3,8,1,8:0:1500:0;4:10500:5:0
68,3,3,16,2,8:0:4500:0;4:10500:5:0
69,3,3,24,3,8:0:9000:0;4:10500:10:0;9:0:250:0
70,4,3,9,1,8:0:2000:0;4:10500:5:0
71,4,3,18,2,8:0:5500:0;4:10500:5:0
72,4,3,27,3,8:0:11000:0;4:10500:10:0;9:0:250:0
73,5,3,10,1,8:0:2500:0;4:10500:5:0
74,5,3,20,2,8:0:6500:0;4:10500:5:0
75,5,3,30,3,8:0:13500:0;4:10500:10:0;9:0:300:0
76,6,3,10,1,8:0:3000:0;4:10500:5:0
77,6,3,20,2,8:0:8000:0;4:10500:5:0
78,6,3,30,3,8:0:16000:0;4:10500:10:0;9:0:300:0
79,7,3,11,1,8:0:3500:0;4:10500:5:0
80,7,3,22,2,8:0:8500:0;4:10500:5:0
81,7,3,33,3,8:0:17000:0;4:10500:10:0;9:0:350:0
82,8,3,12,1,8:0:3500:0;4:10500:5:0
83,8,3,24,2,8:0:9000:0;4:10500:5:0
84,8,3,36,3,8:0:18500:0;4:10500:10:0;9:0:350:0
85,9,3,12,1,8:0:4000:0;4:10500:5:0
86,9,3,24,2,8:0:10000:0;4:10500:5:0
87,9,3,36,3,8:0:20000:0;4:10500:10:0;9:0:400:0
88,10,3,12,1,8:0:4500:0;4:10500:5:0
89,10,3,24,2,8:0:10500:0;4:10500:5:0
90,10,3,36,3,8:0:21000:0;4:10500:10:0;9:0:400:0
