EffectId,EffectName,Offset,EndOffset,PartName,MoveTime,Delay,Length,EffectType,IgnoreTimeScale,Color,Random,CurvePoint1,CurvePoint2,CurvePoint3,IsRotate,Scale,Rotate
100,effect_prince_hit01,0;0;0,0;0;0,,0.1,0,1,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
110,effect_prince_skill01_b,0;0;0,0;0;0,,0.1,0.2,10,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
111,effect_prince,0;0;0,0;0;0,,0,0,3,7,0,255;255;255;255,,,,,0,0;0;0,0;0;0
120,linaskill01_pre,0.3;2;-1.5,0;0;0,Bip01 Prop1,0,0,1,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
200,effect_archer_hit01,0;2.14;0,0;0;0,,0.1,0.53,0.2,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
210,effect_archer_skill01,0;0;0,0;0;0,,0.1,0.4,1,3,0,255;255;255;255,,,,,0,0;0;0,0;0;0
220,effect_archer_skill02,0;0;0,0;0;0,,0.1,2.433,3,3,0,255;255;255;255,,,,,0,0;0;0,0;0;0
300,effect_mage01_hit,0;1.4;0,0;0;0,,0.1,0.8,0.5,2,0,255;255;255;255,,,,,0,0;0;0,0;0;0
310,effect_mage_skill01,0;0;0,0;0;0,,0.1,0.8,2,4,0,255;255;255;255,,,,,0,0;0;0,0;0;0
320,effect_mage_skill02,0;0;0,0;0;0,,0.1,0.8,3,3,0,255;255;255;255,,,,,0,1;1;1,0;0;0
400,effect_mage01_hit_a,0.03;0.02;0.74,0;0;0,weapon_r,0.1,0,1,6,0,255;255;255;255,,,,,0,0;0;0,0;0;0
401,effect_mage01_hit,0;1.4;0,0;0;0,,0.1,0.8,0.5,2,0,255;255;255;255,,,,,0,0;0;0,0;0;0
402,effect_mage01_skill01,6;0;0,0;0;0,,0.12,0.3,1.5,2,0,255;255;255;255,,,,,0,0;0;0,0;0;0
420,effect_mage01_skill02,0;1.4;0,-0.6;0;-1,,0.3,-1.5,0.5,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
421,effect_mage01_skill02,2;1.4;0,0.5;0;0,,0.1,0.9,0.5,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
422,effect_mage01_skill02,2;1.4;0,0.5;0;0,,0.1,1.2,0.5,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
501,effect_mage02_hit,0;1.4;0,0;0;0,,0.1,0.8,0.5,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
510,effect_mage02_skill01,0;0;0,0;0;0,,0.1,0.6,2.15,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
520,effect_mage02_skill02,0;0;0.75,0;0;0,weapon_r,0.1,0.3,0.08,6,0,255;110;36;255,,,,,0,1;1;1,0;0;0
521,effect_mage02_skill03,0;0;0,0;0;0,,0.1,1.6,1.5,4,0,255;255;255;255,,,,,0,0;0;0,0;0;0
522,effect_mage02_skill03,0;0;0,0;0;0,,0.1,2,1.5,4,0,255;255;255;255,,,,,0,0;0;0,0;0;0
523,effect_mage02_skill03,0;0;0,0;0;0,,0.1,2.4,1.5,4,0,255;255;255;255,,,,,0,0;0;0,0;0;0
600,effect_m_012_duomingfeidaoying_3_hit,2;2;0,0;0;0,,0.1,0,0,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
610,effect_m_012_duomingfeidaoying_3_skill1_01,2.5;2.2;0,0;0;0,,0.1,0,0,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
611,effect_m_012_duomingfeidaoying_3_skill1_02,2.25;3;0,0;0;0,,0.1,0,0,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
612,effect_m_012_duomingfeidaoying_3_skill1_03,2;3;0,0;0;0,,0.1,0,0,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
710,effect_m_012_duomingfeidaoying_3_hit,2.5;2.2;0,0;0;0,,0.02,0,1,2,0,255;255;255;255,,,,,0,0;0;0,0;0;0
711,effect_m_012_duomingfeidaoying_3_hit,2.25;3;0,0;0;0,,0.04,0,1,2,0,255;255;255;255,,,,,0,0;0;0,0;0;0
712,effect_m_012_duomingfeidaoying_3_hit,2.8;3;0,0;0;0,,0.02,0,1,2,0,255;255;255;255,,,,,0,0;0;0,0;0;0
713,effect_m_012_duomingfeidaoying_3_hit,2.8;3;0,0;0;0,,0.02,0,1,2,0,255;255;255;255,,,,,0,0;0;0,0;0;0
714,effect_m_012_duomingfeidaoying_3_hit,2.8;3;0,0;0;0,,0.02,0,1,2,0,255;255;255;255,,,,,0,0;0;0,0;0;0
715,effect_m_012_duomingfeidaoying_3_hit,2.8;3;0,0;0;0,,0.02,0,1,2,0,255;255;255;255,,,,,0,0;0;0,0;0;0
716,effect_m_012_duomingfeidaoying_3_hit,2.8;3;0,0;0;0,,0.02,0,1,2,0,255;255;255;255,,,,,0,0;0;0,0;0;0
717,effect_m_012_duomingfeidaoying_3_hit,2.8;3;0,0;0;0,,0.02,0,1,2,0,255;255;255;255,,,,,0,0;0;0,0;0;0
718,effect_m_012_duomingfeidaoying_3_hit,2.8;3;0,0;0;0,,0.02,0,1,2,0,255;255;255;255,,,,,0,0;0;0,0;0;0
719,effect_mage01_skill02_5,3;0.2;0,0.8;0;0,,0.14,1.55,4,2,0,255;255;255;255,,,,,0,0;0;0,0;0;0
720,holy_defense_base,0;0;0,0;0;0,Bip001,0,0.65,13,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1000010,,0;0;0,0;0;0,,0.1,0,0,3,0,255;255;255;255,,,,,0,0;0;0,0;0;0
1000110,normal_explosion,0;0;0,0;0;0,Bip01,0.1,0,0.06,6,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1000210,fire_explosion,0;0;0,0;0;0,Effect_spine,0.1,0.09,1,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;0;0
1000310,cce_explosion,0;0;0,0;0;0,,0.1,0,5,1,0,255;255;255;255,,,,,0,0;0;0,0;0;0
1000410,blood_explosion,0;0.6;-3,0;0;0,Effect_spine,0.1,0,1,1,0,255;255;255;255,,,,,0,0;0;0,0;0;0
1000510,lightning_explosion,0;0;0,0;0;0,Effect_spine,0.1,0,0.5,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
100002,effect_prince_skill01_a,0;0;0,0;0;0,,0.1,0,3.3,3,0,255;255;255;255,,,,,0,0;0;0,0;0;0
100004,effect_prince_skill02,0;0;0,0;0;0,,0.1,0,4,3,0,255;255;255;255,,,,,0,0;0;0,0;0;0
200004,effect_archer_hit01,0;2.14;0,0;0;0,,0.1,0.8,0.2,2,0,255;255;255;255,,,,,0,0;0;0,0;0;0
200005,effect_archer_hit01,0;2.14;0,0;0;0,,0.1,1.33,0.2,2,0,255;255;255;255,,,,,0,0;0;0,0;0;0
600001,effect_wolfman_hit,0;0;0,0;0;0,,0.1,0,3,3,0,255;255;255;255,,,,,0,0;0;0,0;0;0
600002,effect_wolfman_skill,0;0;0,0;0;0,,0.1,0,2.15,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
600003,effect_wolfman_skill_a,0;0;0,0;0;0,,0.1,0,0.5,1,0,255;255;255;255,,,,,0,0;0;0,0;0;0
600004,effect_wolfman_hit,0;0;0,0;0;0,,0.01,2.2,3,1,0,255;255;255;255,,,,,0,0;0;0,0;0;0
700001,effect_shuren_skill,0;0;0,0;0;0,,0.1,0.5,2,4,0,255;255;255;255,,,,,0,0;0;0,0;0;0
700002,effect_shuren_skill01,0;0;0,0;0;0,,0.1,0.5,1,1,0,255;255;255;255,,,,,0,0;0;0,0;0;0
99999,effect_prince,0;0;0,0;0;0,,0,0,3,8,0,255;255;255;0,,,,,0,1;1;1,0;0;0
99998,hit_effect_03,0;0;0,0;0;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;0;0
99996,hit_effect_06,0;2;-3,0;0;0,,0,0,2,1,0,255;255;255;255,,,,,0,0;0;0,0;0;0
99995,hit_effect_04,0;0;-0.2,0;0;0,Effect_spine,0,0,0.2,4,0,255;255;255;255,0;0;60|0;0;120|0;0;150|0;0;200|0;0;75,,,,0,1;1;1,0;0;0
99994,effect_prince,0;0;0,0;0;0,,0,0,2,7,0,255;255;255;255,,,,,0,1;1;1,0;0;0
99993,effect_prince,0;0;0,0;0;0,,0,0,2.6,8,0,255;255;255;0,,,,,0,0;0;0,0;0;0
99992,effect_prince,0;0;0,0;0;0,,0,0,2.5,8,0,255;255;255;0,,,,,0,0;0;0,0;0;0
99991,effect_prince,0;0;0,0;0;0,,0,0,2.8,8,0,255;255;255;0,,,,,0,0;0;0,0;0;0
99988,buff_kuangbao,0;0;0,0;-1;0,Bip001 Footsteps,0,0,20,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
99986,buff_mofahudun,0;0;0,0;-1;0,Effect_spine,0,0,2,4,0,255;255;255;255,,,,,0,0;0;0,0;0;0
99984,buff_shandian,0;0;0,0;-1;0,Effect_spine,0,0,2,4,0,255;255;255;255,,,,,0,0;0;0,0;0;0
99981,hit_dunqi,0;0;0,0;-1;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
99980,hit_duye,0;0;0,0;-1;0,Effect_spine,0,0,2,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
99979,hit_guangshu,0;0;0,0;-1;0,Effect_spine,0,0,2,4,0,255;255;255;255,,,,,0,0;0;0,0;0;0
99978,buff_xuanyun,0;0.3;0,0;-1;0,Effect_head,0,0,2,4,0,255;255;255;255,,,,,0,0;0;0,0;0;0
99977,suduxian,0;0;0,0;-1;0,Effect_spine,0,0,3.2,11,0,255;255;255;255,,,,,0,1;1;1,0;0;0
99976,effect_gold,0.6;1.2;-1,0;0;0,,0,0.5,1.867,1,0,255;255;255;255,,,,,0,0;0;0,0;0;0
99942,buff_chenmo,0;0.3;0,0;0;0,Effect_head,0.2,0,10,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1010101,hongsebeijing,0;0;0,0;0;0,,0,0,2.5,8,0,255;255;255;0,,,,,0,0;0;0,0;0;0
1010102,zisebeijing,0;0;0,0;0;0,,0,0,2.5,8,0,255;255;255;0,,,,,0,1;1;1,0;0;0
1010103,lvsebeijing,0;0;0,0;0;0,,0,0,2.5,8,0,255;255;255;0,,,,,0,0;0;0,0;0;0
1010104,chensebeijing,0;0;0,0;0;0,,0,0,2.5,8,0,255;255;255;0,,,,,0,0;0;0,0;0;0
1010105,jingsebeijing,0;0;0,0;0;0,,0,0,2.5,8,0,255;255;255;0,,,,,0,0;0;0,0;0;0
1010106,lansebeijing,0;0;0,0;0;0,,0,0,2.5,8,0,255;255;255;0,,,,,0,1;1;1,0;0;0
1010107,qingsebeijing,0;0;0,0;0;0,,0,0,2.5,8,0,255;255;255;0,,,,,0,0;0;0,0;0;0
1010108,tuhuangsebeijing,0;0;0,0;0;0,,0,0,2.5,8,0,255;255;255;0,,,,,0,0;0;0,0;0;0
97000,effect_prince,0;0;0,0;0;0,,0,0,1,7,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690000,buff_blood,0;0;0,0;-1;0,Effect_spine,0,0,2,4,0,255;255;255;255,,,,,0,0;0;0,0;0;0
690001,buff_du,0;0;0,0;-1;0,Effect_head,0,0,2,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690002,buff_gedang,0.2;0;0,0;-1;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,0,0;0;0,0;0;0
690003,buff_gongji,0;0;0,0;-1;0,Effect_center,0,0,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690004,buff_hudun,0;0;0,0;-1;0,Effect_spine,0,0,2,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
690005,buff_jiaxue,0;0;0,0;-1;0,Effect_spine,0,0,2,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690006,buff_kuangnu,0;0;0,0;-1;0,Effect_center,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690007,buff_mofahudun,0;0;0,0;-1;0,Effect_spine,0,0,2,4,0,255;255;255;255,,,,,0,0;0;0,0;0;0
690008,buff_ranshao,0;0;0,0;-1;0,Effect_spine,0,0,2,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690012,buff_shanbi,0.5;0;-0.2,0;0;0,Effect_spine,0,0,0.5,4,0,255;255;255;255,,,,,0,0;0;0,0;0;0
690009,buff_shihua,0;0;0,0;-1;0,Effect_center,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690013,buff_shihua,0;0;0,0;-1;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690014,buff_shihua,0;0;0,0;-1;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690015,buff_shihua,0;0;0,0;-1;0,Effect_Root,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690010,buff_shuijiao,0;0;0,0;-1;0,Effect_head,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690011,buff_xvruo,0;0;0,0;-1;0,Effect_head,0,0,2,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690016,buff_jisi,0;0;0,0;-1;0,Effect_head,0,0,0.857,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690017,buff_mianyi_daodi,0;0;0,0;-1;0,Effect_Root,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690018,buff_mianyi_fukong,0;0;0,0;-1;0,Effect_Root,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690019,buff_mianyi_kongzhi,0;0;0,0;-1;0,Effect_Root,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690020,buff_mofagongji,0;0;0,0;-1;0,Effect_center,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690021,buff_raoluan,0;0;0,0;-1;0,Effect_head,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690022,buff_zuzhou,0;0;0,0;-1;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690023,buff_yishang,0;0;0,0;-1;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690024,buff_wudi,0;0;0,0;-1;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690025,buff_fangyu,0;0;0,0;-1;0,Effect_center,0,0,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690026,buff_fangyujiangdi,0;0;0,0;-1;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690027,buff_mofafangyu,0;0;0,0;-1;0,Effect_center,0,0,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690028,buff_mofangjiangdi,0;0;0,0;-1;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690029,buff_mogongjiangdi,0;0;0,0;-1;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690030,buff_gongjijiangdi,0;0;0,0;-1;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690031,hit_magic_purple,0;0;0,0;-1;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690032,hit_magic_blue,0;0;0,0;-1;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690033,hit_magic_red,0;0;0,0;-1;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690034,hit_dunqi_big,0;0;0,0;-1;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690035,hit_guangshu_red,0;0;0,0;-1;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690036,hit_guangshu_blue,0;0;0,0;-1;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690037,hit_daojian_small,0;0;0,0;-1;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690038,buff_shuanggongjiangdi,0;0;0,0;-1;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690039,buff_shuanggong,0;0;0,0;-1;0,Effect_Root,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690040,buff_shuangfangjiangdi,0;0;0,0;-1;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690041,hit_jingyinghuan,0;0;0,0;0;0,Effect_Root,0,0,9999,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
690042,beijing_effect_gary,0;0;0,0;0;0,Effect_Root,0,0,9999,8,0,255;255;255;0,,,,,0,1;1;1,0;0;0
690043,beijing_effect_lianji,0;0;0,0;0;0,Effect_Root,0,0,9999,4,0,255;255;255;0,,,,,0,1;1;1,0;0;0
690044,beijing_effect_purple,0;0;0,0;0;0,Effect_Root,0,0,9999,8,0,255;255;255;0,,,,,0,1;1;1,0;0;0
690045,beijing_effect_red,0;0;0,0;0;0,Effect_Root,0,0,9999,8,0,255;255;255;0,,,,,0,1;1;1,0;0;0
690046,beijing_effect_blue,0;0;0,0;0;0,Effect_Root,0,0,9999,8,0,255;255;255;0,,,,,0,1;1;1,0;0;0
690047,hit_magic_green,0;0;0,0;0;0,Effect_spine,0,0,2,4,0,255;255;255;0,,,,,0,1;1;1,0;0;0
99936,m_09_zhenni_effect_beidong,0;-0.5;0,0;-1;0,Effect_spine,0,0,600,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
99935,m_030_poxiao2_effect_beidong,0;0;0,0;-1;0,Effect_head,0,0,30,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
99934,m_032_poxiao4_effect_beidong,0;0;0,0;-1;0,Bip001 R Hand,0,0,600,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
98000,effect_prince,0;0;0,0;0;0,,0,0,1.867,8,0,255;255;255;0,,,,,0,1;1;1,0;0;0
96000,die,0;0.5;0,0;0;0,,0,0,3,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
95500,suduxian_red,0;0;0,0;-1;0,Effect_spine,0,0,3.2,11,0,255;255;255;255,,,,,0,1;1;1,0;0;0
95000,suduxian,0;-0.5;0,0;-1;0,Effect_spine,0,0,2.167,11,0,255;255;255;255,,,,,0,1;1;1,0;0;0
94500,zhiliao_scene,0;0;0,0;-1;0,Effect_spine,0,0,3.67,11,0,255;255;255;255,,,,,0,1;1;1,0;0;0
94434,hit_effect_09,0;0;0,0;-1;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;0;0
94433,boss_die,0;0;0,0;0;0,,0,0,2,1,0,255;255;255;0,,,,,0,1;1;1,0;0;0
5200,m_051_horsemen2_effect_001,0;4.5;0,0;0;0,,0,0.85,1,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
5210,m_051_horsemen2_effect_002,0;0;0,0;0;0,Bip001_effect_02,0,0.05,5,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
5211,m_051_horsemen2_effect_003,3;0;0,0;0;0,Bip001_effect_02,0,2.4,5,3,0,255;255;255;255,,,,,0,1;1;1,0;0;0
5220,m_051_horseman2_effect_004,0;0;0,0;0;0,,0,0.6,5,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
5221,m_051_horsemen2_effect_head,0;0;0,0;0;0,Bip001 HeadNub,0,0,20,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5222,m_051_horsemen2_effect_L_calf,0;0;0,0;0;0,Bip001 L Calf,0,0,20,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5223,m_051_horsemen2_effect_L_hand,0;0;0,0;0;0,Bip001 L Hand,0,0,20,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5224,m_051_horsemen2_effect_R_calf,0;0;0,0;0;0,Bip001 R Calf,0,0,20,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5225,m_051_horsemen2_effect_R_hand,0;0;0,0;0;0,Bip001 R Hand,0,0,20,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11710,h_117_lulu_d_wp,2;1;0,0;1;0,,0.4,0.5,1,9,0,255;255;255;255,,0:2:0|0,0:3.1:0|0,0:2.5:0|0,0,1;1;1,0;0;0
11711,h_117_lulu_effect_002,11;0;0,0;0;0,,0,0,1,3,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1310,m_013_canglang3_effect_001,0;0;0,0;0;0,Bip001 Prop1,0,0,5,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1311,m_013_canglang3_effect_002,1;4.5;0,-0.8;0.6;-1,,0.6,2,2,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1312,m_013_canglang3_effect_003,0;1.5;0,0;0;0,,0.6,0,5,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
1120,m_011_canglang1_effect_002,0;0;0,0;0;0,Bip001 Prop1,0,0,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
1010,m_010_leike_effect_001,0;3;0,0;0;0,,0.1,1.25,2,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1011,m_010_leike_effect_002,0;1;0,0;0;0,,0.1,0.8,2,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1020,m_010_leike_effect_003,0;0.7;0,0;0;0,,0.1,0.6,2,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
810,m_008_liuke_effect_001,0;1;0,0;0;0,,0,0.65,3,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
811,m_008_liuke_effect_002,-1;1.2;0,0;0;0,,0,1.1,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
6600,m_066_canglang6_effect_001,0.5;0.7;0,0;0;0,,0,0.5,1,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
6610,m_066_canglang6_effect_002,2;2.6;-3,0;0;0,,0,0.4,2,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
3600,m_036_jien_effect_001,0;0;-1,0;0;0,,0,0.7,3,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
3601,m_036_jien_effect_002,2;1;0,-0.3;0.6;-2,,0.4,0.8,1,9,0,255;255;255;255,,0:1.8:0|0,0:2.2:0|0,0:1.5:0|0,0,1;1;1,0;0;0
3610,m_036_jien_effect_003,1;3;1,-0.5;0.6;-2,,0.4,0.6,3,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
3611,m_036_jien_effect_004,0;1.5;-1,0;0;0,,0,0.3,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3655,m_036_jien_effect_005,0;0;0,0;0;0,,0,2.5,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3700,m_037_teluo_effect_001,0;0;0,0;0;0,,0,0,2,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3701,hit_shihua,0;0;0,0;0;0,,0,0,2,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
