EffectId,EffectName,Offset,EndOffset,PartName,MoveTime,Delay,Length,EffectType,IgnoreTimeScale,Color,Random,CurvePoint1,CurvePoint2,CurvePoint3,IsRotate,Scale,Rotate
900,m_009_zhenni_effect_001,1.5;2;0,0;0;0,,0,0.45,3,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
901,m_009_zhenni_effect_002,2;1.8;0,0;0;0,,0.075,0,0.2,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
910,m_009_zhenni_effect_003,0;1.2;-0.5,0;0;0,,0,0.4,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
911,m_009_zhenni_effect_004,2;3.5;0,-0.3;0.6;-2,,0.05,0,1,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1200,m_012_duomingfeidaoying_effect_001,1;2;-2,0;0;0,,0.1,0.5,2,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1210,m_012_duomingfeidaoying_effect_002,1;3;-2,0;0;0,,0.1,0.8,2,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14100,h_141_yilu_effect_01,-1.5;1;0,0;0;0,Bip001,0,0.35,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14101,h_141_yilu_effect_02,0;1.6;0,0;0;0,,0,0.7,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
14102,h_141_yilu_effect_03,3;0;0,0;0;0,,0,0.8,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14110,h_141_yilu_effect_04,0;0;0,0;0;0,,0,0,3,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
14111,h_141_yilu_effect_05,0;0;0,0;0;0,Bip001_Wp,0,0,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;0
14112,h_141_yilu_effect_06,0;1.6;0,0;0;0,,0,1.1,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
14120,h_141_yilu_effect_07,0;0;1,0;0;0,Bip001_Wp,0,0.65,1.35,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;0
14121,h_141_yilu_effect_08,0;0;-1,0;0;0,,0,0.65,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
14122,h_141_yilu_effect_09,0;1.6;0,0;0;0,,0,2,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
14123,h_141_yilu_effect_10,6;0;-0.5,0;0;0,,0,2.15,0.4,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14124,h_141_yilu_effect_11,0;0;0,0;0;0,Bip001 R Toe0,0,0,4,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;0;0
14125,h_141_yilu_effect_12,0;0;0,0;0;0,Bip001 L Toe0,0,0,4,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;0;0
14126,h_141_yilu_effect_13,0;0;0,0;0;0,Bip001 R Toe0,0,0,2,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
14127,h_141_yilu_effect_14,0;0;0,0;0;0,Bip001 L Toe0,0,0,2,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
14128,h_141_yilu_effect_15,0;0;0,0;0;0,Bip001 R Toe0,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
14129,h_141_yilu_effect_16,0;0;0,0;0;0,Bip001 L Toe0,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1400,m_014_canglang4_effect_001,0;2.5;0,0;0;0,,0,0.3,2,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
1410,m_014_canglang4_effect_002,-1;1.4;0,0;0;0,,0,2.45,4,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1411,m_014_canglang4_effect_003,0;0;0,0;0;0,,0,2.5,3,3,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1420,m_014_canglang4_effect_004,0;2;0,0;0;0,,0,2.4,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1421,m_014_canglang4_effect_005,2;1.5;0,0;0;0,,0,2.5,0.2,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1422,m_014_canglang4_effect_006,0;1;0,0;0;0,,0,2.9,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1423,m_014_canglang4_effect_007,1;1.5;0,0;0;0,,0,2.9,0.25,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1424,m_014_canglang4_effect_008,-1;1;0,0;0;0,,0,3.5,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1425,m_014_canglang4_effect_009,0;0;0,0;0;0,,0,3.6,3,3,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1426,m_066_canglang6_effect_002,2;1.6;-3,0;0;0,,0,1.7,0.1,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1427,m_066_canglang6_effect_002,2;1.6;-3,0;0;0,,0,2.066,0.1,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1429,m_014_canglang4_effect_010,1.4;2.5;0,0;0;0,Bip001 Spine,0,0,3,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
6500,m_065_canglang5_effect_001,0;2;0,0;0;0,,0,1.4,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
6510,m_065_canglang5_effect_002,0;1.8;0,0;0;0,,0,0.5,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
6511,m_065_canglang5_effect_003,-0.5;3;0,0;0;0,,0,1.43,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
6512,m_065_canglang5_effect_004,-0.5;1;0,0;0;0,,0,2.3,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
6513,m_065_canglang5_effect_005,0;0;0,0;0;0,,0,2.35,3,3,0,255;255;255;255,,,,,0,1;1;1,0;0;0
6520,m_065_canglang5_effect_006,-0.5;1;0,0;0;0,,0,1.2,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
6521,m_065_canglang5_effect_007,0;0;0,0;0;0,,0,1.3,3,3,0,255;255;255;255,,,,,0,1;1;1,0;0;0
500,m_005_goblin2_effect_01,0;0;0,0;0;0,,0,0.3,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
511,m_005_goblin2_effect_02,0;0;0,0;0;0,,0,0.35,2.5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
512,m_005_goblin2_effect_03,0;0;0,0;0;0,,0,0.35,15,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
2900,m_029_poxiao1_effect_001,-1;0;0,0;0;0,Bip001,0,0.3,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;0
2901,m_029_poxiao1_effect_002,-1;0;0,0;0;0,Bip001,0,1,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;0
2902,m_029_poxiao1_effect_003,1;2.2;0,0;0;0,,0.2,-0.2,1,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2910,m_029_poxiao1_effect_004,-1;0;0,0;0;0,Bip001,0,0.3,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;0
2911,m_029_poxiao1_effect_005,-1;0;0,0;0;0,Bip001,0,1,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;0
2912,m_029_poxiao1_effect_005,-1;0;0,0;0;0,Bip001,0,1.2,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;0
2913,m_029_poxiao1_effect_005,-1;0;0,0;0;0,Bip001,0,1.6,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;0
2914,m_029_poxiao1_effect_006,0;2.2;0,0;0;0,,0.2,0.2,3,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2915,m_029_poxiao1_effect_006,-2;2.2;0,0;0;0,,0.2,-0.5,3,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2916,m_029_poxiao1_effect_006,-2;2.2;0,0;0;0,,0.2,-0.3,3,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10900,h_109_guts_effect_001,0;0;0,0;0;0,Bip001 Prop1,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
10901,h_109_guts_effect_002_mirror,-1;1;0,0;0;0,,0,0.8,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
10910,h_109_guts_effect_003,0;1.5;-1,0;0;0,,0,0,3,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
10911,h_109_guts_effect_004_mirror,4;2;0,0;0;0,,0,1.5,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
10912,h_109_guts_effect_005_mirror,1;2.5;0,0;0;0,,0,2,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
10913,h_109_guts_effect_006_mirror,0;2;0,0;0;0,,0,2.75,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
10920,h_109_guts_effect_007,0;1;0,0;0;0,,0,0.35,3,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
10921,h_109_guts_effect_008,0;0;0,0;0;0,,0,2.933,3,3,0,255;255;255;255,,,,,0,1;1;1,0;0;0
10700,h_107_rose4_effect_001_mirror,0;1.5;0,0;0;0,,0.2,1.6,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10710,h_107_rose4_effect_003,-1;1.8;0,0;0;0,,0.2,0.9,5,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10711,h_107_rose4_effect_004_mirror,0;1.5;0,0;0;0,,0.2,2.15,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10712,h_107_rose4_effect_005_mirror,0;1.5;0,0;0;0,,0.2,2.67,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10713,h_107_rose4_effect_006_mirror,0;1.5;0,0;0;0,,0.2,3.3,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10720,h_107_rose4_effect_007_mirror,-3.3;5;0,0;0;0,,0.2,1,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11900,h_119_lasser_effect_01,0.5;1.7;0,0;0;0,,0.2,0,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11901,h_119_lasser_effect_02,0.5;1.7;0,0;0;0,,0.2,1,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11910,h_119_lasser_effect_03,-3.3;4.5;-1,0;0;0,,0.2,0,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11911,h_119_lasser_effect_04_mirror,0;0;0,0;0;0,,0.2,3.7,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11920,h_119_lasser_effect_05,0;0;0,0;0;0,,0.2,0,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
11921,h_119_lasser_effect_06,3;1;0,0;0;0,,0.2,1.2,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3100,m_031_poxiao3_effect_001,-0.2;-1.3;0,0;0;0,Bip001_R,0.2,1.2,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
3101,m_031_poxiao3_effect_002,0;0;0,0;0;0,,0.2,-0.3,3,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3110,m_031_poxiao3_effect_003,-0.2;-1.3;0,0;0;0,Bip001_R,0.2,0.8,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;0
3111,m_031_poxiao3_effect_004,0;0;0,0;0;0,,0.35,0.2,3,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14600,h_146_fei_effect_001_mirror,0;2.5;0,0;0;0,,0.2,0.5,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14601,h_146_fei_effect_002,0;0;0,0;0;0,,0.2,0.2,3,2,0,255;255;255;255,,,,,1,0;0;0,0;0;0
14610,h_146_fei_effect_003,0;0;0,0;0;0,Bip001 Prop2,0.2,0.3,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;0
14611,h_146_fei_effect_004,0.5;1.3;0,0;0;0,,0.2,1.3,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14612,h_146_fei_effect_005_mirror,-0.1;1;0,0;0;0,,0.2,2.2,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14613,h_146_fei_effect_006_mirror,-0.1;1;0,0;0;0,,0.2,2.3,3,5,0,255;255;255;255,,,,,1,0;0;0,0;0;0
14614,h_146_fei_effect_007_mirror,0;1.1;0,0;0;0,,0.2,2.7,3,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14615,h_146_fei_effect_008,0.5;1.3;0,0;0;0,,0.2,2.4,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14616,h_146_fei_effect_013,0.5;1.3;0,0;0;0,,0.2,1.5,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14617,h_146_fei_effect_014,0.8;2.4;0,0;0;0,,0.2,3,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14620,h_146_fei_effect_009,-0.7;1.4;0,0;0;0,,0.2,1.2,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14621,h_146_fei_effect_010,1;1;0,0;0;0,,0.2,1.7,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14622,h_146_fei_effect_011,0;0;1,0;0;0,Bip001 Prop1,0.2,2,1.5,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14623,h_146_fei_effect_012,1.2;2.5;0,0;0;0,,0.2,2,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14624,h_146_fei_effect_015,0.2;2.7;0,0;0;0,,0.2,2.5,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14625,h_146_fei_effect_016,1.2;2.5;0,0;0;0,,0.2,2,3,5,0,255;255;255;255,,,,,1,0;0;0,0;0;0
3400,m_034_poxiao6_effect_01,-0.6;1.95;-1,0;0;0,,0.1,0.4,1,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3401,m_034_poxiao6_effect_02,0;1.5;0,-2;0;0,,0.2,0,0.2,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
3410,m_034_poxiao6_effect_03,0;2.3;-1,0;0;0,,0.2,0.8,1,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3411,m_034_poxiao6_effect_04,0;2.3;-1,0;0;0,,0.2,1.4,1,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3412,m_034_poxiao6_effect_05,0;2;-1,0;0;0,,0.2,2,2,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3413,m_034_poxiao6_effect_06,3.5;1.8;0,0;0;0,,0.2,1.8,0.5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3414,m_034_poxiao6_effect_07,0;1.5;0,-2;0;0,,0.2,0,0.2,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
3415,m_034_poxiao6_effect_08,0;1.5;0,-2;0;0,,0.2,0,0.2,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
3416,m_034_poxiao6_effect_09,0;1.5;0,-2;0;0,,0.2,0,0.2,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
3200,m_032_poxiao4_effect_001,0;0.5;0,0;0;0,Effect_weapon02,0.075,0.4,1,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3210,m_032_poxiao4_effect_002,0;1;-0.5,0;0;0,Effect_weapon02,0.075,0,1,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3211,m_032_poxiao4_effect_003,-1.5;1.7;0,0;0;0,Bip001 R Hand,0.075,0.8,1,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
3212,m_032_poxiao4_effect_004,1;1.5;0,0;0;0,Effect_weapon02,0.075,1.8,2,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3220,m_032_poxiao4_effect_005,0;1.5;-0.3,0;0;0,Bip001 Spine,0.075,0.2,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3221,m_032_poxiao4_effect_006,-1;1.7;0,0;0;0,Bip001 Spine,0.075,1.8,5,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3213,m_032_poxiao4_effect_007,0;0;0,0;0;0,Effect_spine,0.075,0,1,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3214,m_032_poxiao4_effect_008,0;2;0,0;4;0,Effect_weapon02,0.075,2,5,3,0,255;255;255;255,,,,,1,0;0;0,0;0;0
20100,p_artillery_effect_009,0;0.5;1.05,0;0;0,Effect_weapon07,0.3,0.7,1.2,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;0
20101,p_artillery_effect_010,0;0;1.5,1;0;0,Bip001 Wp01,0.3,0,1,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20102,p_artillery_effect_015,0;1.2;0,0;2.5;0,Effect_spine,0.3,-0.2,0.2,9,0,255;255;255;255,,,,,0,1;1;1,0;0;0
20103,p_artillery_effect_016,0;0;0,0;0;0,Effect_spine,0.075,-0.2,1,5,0,255;255;255;255,,,,,1,0;0;0,0;0;0
20104,p_artillery_effect_017,0;0;0,0;0;0,Effect_spine,0.075,0,0.3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20105,p_artillery_effect_014,0;0;1.5,0;0;0,Bip001 Wp01,0.075,0.2,2,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20110,p_artillery_effect_001,0;0;0,0;0;0,Bip001_thruster_03,0.2,0,2,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20111,p_artillery_effect_002,0;0;0,0;0;0,Effect_thruster_01,0.2,0,5,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20112,p_artillery_effect_003,0;0;0,0;0;0,Effect_thruster_02,0.2,0,5,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20113,p_artillery_effect_004,0;0;1.85,0;0;0,Bip001 Wp01,0.2,3.2,1,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20114,p_artillery_effect_005,0;0;1.85,0;0;0,Bip001 Wp01,0.2,4.2,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20115,p_artillery_effect_006,0;0;0,0;0;0,,0.2,0,4,5,0,255;255;255;255,,,,,1,0;0;0,0;0;0
20116,p_artillery_effect_007,0;0;0,0;0;0,,0.2,4.4,1.2,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20117,p_artillery_effect_008,0;0;0,0;0;0,,0.2,5.6,3,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20120,p_artillery_effect_011,0;0;0,0;0;0,Bip001 Wp01,0.2,2,20,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;0
20121,p_artillery_effect_012,0;0;0,0;0;0,Bip001_Wp01__01,0.2,2,20,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20122,p_artillery_effect_013,0;0;0,0;0;0,Bip001_Wp01__04,0.2,2,20,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20123,p_artillery_effect_018,0;0;0,0;0;0,Effect_spine,0.075,0.2,2,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20124,p_artillery_effect_019,0;1;1.05,0;0;0,Effect_weapon07,0.075,1,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;0
10820,h_108_adair_effect_004,0;0;0,0;0;0,Bip001 Prop2,0.2,0.8,0.5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;0
10821,h_108_adair_effect_005,3;1;0,0;0;0,,0.2,1,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10822,h_108_adair_effect_008,0;0;0,0;0;0,Bip001 Prop2,0.2,0,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;0
10800,h_108_adair_effect_006,0;2;0,0;0;0,,0.2,0.7,3,5,0,255;255;255;255,,,,,1,0;0;0,0;0;0
10801,h_108_adair_effect_007,0;1;0,0;0;0,,0.2,0.77,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10802,h_108_adair_effect_00,0;0;0,0;0;0,Bip001 Prop1,0.2,0.5,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3300,m_033_poxiao5_effect_01,0;1.5;0,0;0;0,,0.2,0,0.8,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
3310,m_033_poxiao5_effect_02,-0.5;0;0,0;0;0,,0.2,0.8,3,5,0,255;255;255;255,,,,,0,1;1;1,0;0;0
3311,m_033_poxiao5_effect_03,0;0;0,0;0;0,,0.2,1.2,3,5,0,255;255;255;255,,,,,1,0;0;0,0;0;0
3312,m_033_poxiao5_effect_04,0;0;0,0;0;0,,0.2,5.6,3,3,0,255;255;255;255,,,,,1,0;0;0,0;0;0
3313,m_033_poxiao5_effect_05,0;0;0,0;0;0,,0.2,2.2,3,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3320,m_033_poxiao5_effect_06,0;0;0,0;0;0,Bip001 R Hand,0.2,0.5,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3321,m_033_poxiao5_effect_07,0;0;0,0;0;0,Bip001 R Hand,0.2,1,20,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3322,m_033_poxiao5_effect_08,0;0;0,0;0;0,Bip001 L Hand,0.2,0.5,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3323,m_033_poxiao5_effect_09,0;0;0,0;0;0,Bip001 L Hand,0.2,1,20,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12410,h_124_ella_effect_01,0;0;0,0;0;0,,0.2,0,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12411,h_124_ella_effect_02,0;0;0,0;0;0,Bip001_bone14,0.2,2,3,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;0;0
12412,h_124_ella_effect_03,0;0;0,0;0;0,Bip001_bone20,0.2,2,3,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;0;0
12413,h_124_ella_effect_04,0;0.5;3,0;0;0,Effect_Root,0.2,3.1,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;0
12420,h_124_ella_effect_05,1;1;0,0;0;0,Effect_Root,0.2,0.5,3,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;0;0
12421,h_124_ella_effect_06,0.5;4.5;0,0;0;0,Effect_Root,0.2,1.7,2,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;0;0
12422,h_124_ella_effect_07,0;2.8;0,0;0;0,Effect_Root,0.2,2.5,3,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;0;0
12423,h_124_ella_effect_chenmo,0;0.3;0,0;0;0,Effect_head,0.2,0,10,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
12424,h_124_ella_effect_mofang,0;0;-0.3,0;0;0,Bip001,0.2,0,20,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12910,h_129_xueli_effect_01,0;0;0,0;0;0,,0.2,2,3,3,0,255;255;255;255,,,,,0,1;1;1,0;0;0
12911,h_129_xueli_effect_02,0;1.5;0,0;0;0,Effect_spine,0.2,3.4,1,10,0,255;255;255;255,,,,,0,1;1;1,0;0;0
12920,h_129_xueli_effect_03,0;1.2;0,0;0;0,,0.2,0,7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12921,h_129_xueli_effect_beidong,0;0;0,0;0;0,,0.2,0,5,1,0,255;255;255;255,,,,,1,0;0;0,0;0;0
12922,h_129_xueli_effect_jianfang,0;0.5;-0.2,0;0;0,Effect_head,0.2,0,20,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
12923,h_129_xueli_effect_mogongjiangdi,0;0.5;-0.2,0;0;0,Effect_spine,0.2,0,20,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
