EffectId,EffectName,Offset,EndOffset,PartName,MoveTime,Delay,Length,EffectType,IgnoreTimeScale,Color,Random,CurvePoint1,CurvePoint2,CurvePoint3,IsRotate,Scale,Rotate
3000,m_030_poxiao2_effect_01,-0.5;1.8;0,0;0;0,,0.2,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3001,m_030_poxiao2_effect_02,0;0.5;0,0;0;0,,0.7,0,5,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3010,m_030_poxiao2_effect_03,0;0;0,0;0;0,Effect_weapon01,0.2,0.5,1,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3011,m_030_poxiao2_effect_04,0;1.5;0,0;0;0,,0.2,0.05,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3012,m_030_poxiao2_effect_05,0;0.5;0,0;0;0,,0.5,0,5,2,0,255;255;255;255,,,,,1,0;0;0,0;0;0
3500,m_035_poxiao7_effect_01,1.5;1.5;0,0;0;0,,0.2,0.4,1,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3501,m_035_poxiao7_effect_02,0;0;0,0;0;0,,0.2,0.7,1,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3510,m_035_poxiao7_effect_03,0;2;0,0;0;0,Effect_center,0.2,0.7,2,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3511,m_035_poxiao7_effect_04,0;0;0,0;0;0,Bip001,0.2,1.3,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3520,m_035_poxiao7_effect_05,0;0;0,0;0;0,,0.2,1.2,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
3521,m_035_poxiao7_effect_fantan,0;0.5;0,0;0;0,,0.2,0,20,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20200,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Hit_001,0.2,0.4,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20201,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Hit_002,0.2,0.55,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20202,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Hit_003,0.2,0.85,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20210,p_gunner_effect_04,0;0;0,0;0;0,Bip001 Wp02,0.2,0,3.2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20211,p_gunner_effect_05,0;0;0,0;0;0,Bip001 Wp01,0.2,0,3.2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20212,p_gunner_effect_06,0;0;0,0;0;0,Effect_04_wp_01,0.2,-0.5,5,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20213,p_gunner_effect_07,0;0;0,0;0;0,Effect_04_wp_01,0.2,0,3,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20214,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill_001,0.2,2.03,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20215,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill_002,0.2,2.166,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20216,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill_003,0.2,2.4,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20217,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill_004,0.2,2.6,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20218,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill_005,0.2,2.7,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20219,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill_006,0.2,2.733,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20220,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill_007,0.2,2.833,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20221,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill_008,0.2,2.933,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20222,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill_009,0.2,3.2,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20223,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill_010,0.2,3.167,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20224,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill_012,0.2,3.3,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20225,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill_013,0.2,3.4,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20226,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill_014,0.2,3.5,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20227,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill_015,0.2,3.733,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20228,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill_016,0.2,3.866,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20229,p_gunner_effect_20,0;0;0,0;0;0,Effect_04_wp_02,0.2,4,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20230,p_gunner_effect_21,0;0;0,0;0;0,Effect_04_wp_02,0.2,4.2,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20231,p_gunner_effect_22,0;0;0,0;0;0,Bip001 Wp02,0.2,1.3,5,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20232,p_gunner_effect_23,0;0;0,0;0;0,Bip001 Wp01,0.2,0,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20233,p_gunner_effect_24,0;0;0,0;0;0,Bip001 Wp02,0.2,1.55,1,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20234,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill2_001,0.2,1.766,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20235,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill2_002,0.2,1.9,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20236,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill2_003,0.2,1.967,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20237,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill2_004,0.2,2.1,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20238,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill2_005,0.2,1.85,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20239,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill2_006,0.2,2.3,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20240,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill2_007,0.2,2.367,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20241,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill2_008,0.2,2.5,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20242,p_gunner_effect_01,0;0;0,0;0;0,Effect_04_Skill2_009,0.2,2.666,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20243,p_gunner_effect_34,0;0;0,0;0;0,Effect_Root,0.2,1,5,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20244,p_gunner_effect_35,0;0;0,0;0;0,Bip001_04_bone02,0.2,3.2,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20245,p_gunner_effect_36,0;0;0,0;0;0,Bip001_04_bone03,0.2,3.2,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20246,p_gunner_effect_37,0;0;0,0;0;0,Bip001_04_bone10,0.2,3.2,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20247,p_gunner_effect_38,0;0;0,0;0;0,Effect_04_wp_02,0.2,4,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20248,p_gunner_effect_39,0;0;0,0;0;0,Effect_04_wp_01,0.2,0.85,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20249,p_gunner_effect_08,0;0;0,0;0;0,Bip001 L Hand,0.2,0,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
20250,p_gunner_effect_09,0;0;0,0;0;0,Effect_Root,0.2,0,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;180
20251,p_gunner_effect_10,0;0;0,0;0;0,Effect_Root,0.2,0,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
20252,p_gunner_effect_08,0;0;0,0;0;0,Bip001 R Hand,0.2,0,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13710,h_137_youyu_effect_02,0;0;0,0;0;0,Effect_04_wp_01,0.2,0.05,1,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13711,h_137_youyu_effect_04,0;0;0,0;0;0,Bip001 L Finger1,0.2,1.6,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13712,h_137_youyu_effect_04,0;0;0,0;0;0,Bip001 R Finger2,0.2,1.6,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13720,h_137_youyu_effect_03,0;0;0,0;0;0,Effect_handright,0.2,2.05,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;-40;0
13721,h_137_youyu_effect_04,0;0;0,0;0;0,Bip001 R Finger2,0.2,1.6,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13722,h_137_youyu_effect_beidong,0;0;0,0;0;0,Bip001 R Finger2,0.2,1.6,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
6310,m_063_lajiao_effect_01,0;0.2;0.2,0;0;0,Effect_center,0.2,1.5,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
5810,m_058_chest_effect_01,1.5;2.5;0,0;0;0,Effect_camera_root,0.2,2.8,5,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
5811,m_058_chest_effect_02,0.5;3;-1,0;0;0,Bip001 R Finger2,0.2,2,1,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
5812,m_058_chest_effect_03,0;0;-0.3,0;0;0,Effect_spine,0.2,0,1,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
10410,h_104_droa_effect_01,-0.5;1.5;0,0;0;0,Bip001 R Finger2,0.2,0.6,5,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10411,h_104_droa_effect_02,0;1.5;0,0;0;0,Bip001 Spine,0.2,2.3,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10412,h_104_droa_effect_03,0;1.5;0,0;0;0,Bip001 R Finger2,0.2,2.5,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10413,h_104_droa_effect_04,0;1.2;0,0;0;0,Bip001 R Finger2,0.2,4.1,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10414,h_104_droa_effect_09,0;1.5;0,0;0;0,Bip001 R Finger2,0.2,2.7,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10415,h_104_droa_effect_02,0;1.5;0,0;0;0,Bip001 Spine,0.2,3.1,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10420,h_104_droa_effect_05,0;0;0,0;0;0,Bip001 Prop2,0.2,1.2,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10421,h_104_droa_effect_06,0;0;0,0;0;0,Effect_weapon03,0.2,1.2,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10422,h_104_droa_effect_07,0;0;0,0;0;0,Bip001 R Finger2,0.2,0,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10423,h_104_droa_effect_08,0;0.5;0,0;0;0,Bip001 R Finger2,0.2,0,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
1610,m_016_jingling2_effect_01,0;0;0,0;0;0,Bip001 Prop1,0.2,1.9,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
1611,m_016_jingling2_effect_01,0;0;0,0;0;0,Bip001 Prop1,0.2,2.1,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
1612,m_016_jingling2_effect_01,0;0;0,0;0;0,Bip001 Prop1,0.2,2.45,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
1613,m_016_jingling2_effect_02,0;0;0,0;0;0,Bip001 R Finger2,0.2,0,2,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
1620,m_016_jingling2_effect_03,0;0;0,0;0;0,Bip001 R Finger2,0.2,1.4,2,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
1621,m_016_jingling2_effect_04,0;0;0,0;0;0,Bip001 Spine,0.2,0.8,10,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12510,h_125_maid_effect_01,-0.3;0.4;0.3,0;0;0,Bip001 L Hand,0.2,0.8,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12511,h_125_maid_effect_02,0;0;0,0;0;0,Bip001 Spine,0.2,0,1,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12512,h_125_maid_effect_03,0.3;0.8;0,0;0;0,Bip001 L Hand,0.2,2.46,1,10,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12513,h_125_maid_effect_04,-0.3;-1;0,0;0;0,Bip001 L Hand,0.2,2.9,1,10,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12520,h_125_maid_effect_05,0;0;0,0;0;0,Bip001,0.2,0.9,5,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12521,h_125_maid_effect_beidong,0;0;0,0;0;0,Bip001,0.2,0.9,5,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12522,h_125_maid_effect_06,0.2;0;0.98,0;0;0,Effect_Root,0.2,0,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12523,h_125_maid_effect_07,0;0;0,0;0;0,Bip001 L Hand,0.2,0.8,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13110,h_131_shixiang_effect_02,0;0;0,0;0;0,Effect_weapon01,0.2,2.3,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13111,h_131_shixiang_effect_03,1;1.7;0,0;0;0,Bip001,0.2,3.4,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13112,h_131_shixiang_effect_04,0;-1;0,0;0;0,Bip001,0.2,0,1,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13120,h_131_shixiang_effect_05,0;0;0,0;0;0,Bip001 Spine,0.2,1,5,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13121,h_131_shixiang_effect_06,0;0;0,0;0;0,Bip001,0.2,1.7,5,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13124,h_131_shixiang_effect_07,0;0;0,0;0;0,Bip001,0.2,3.5,5,3,0,255;255;255;255,,,,,1,1;1;1,0;180;0
13122,h_131_shixiang_effect_beidong,0;0;0,0;0;0,Effect_weapon01,0.2,0,20,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13123,buff_mianyi_chengmo,0;0;0,0;0;0,Effect_Root,0.2,0,20,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13310,h_133_jierjia_effect_02,0;0;0,0;0;0,Bip001,0.2,0,5,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13320,h_133_jierjia_effect_03,0;0;0,0;0;0,Bip001,0.2,0,2,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13321,h_133_jierjia_effect_04,0;0;0,0;0;0,Bip001,0.2,0,5,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13322,h_133_jierjia_effect_beidong,0;0;0,0;0;0,Bip001,0.2,1,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13410,h_134_mayi_effect_01,2.5;1.8;0,0;0;0,Bip001,0.2,0.8,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13411,h_134_mayi_effect_02,0;0;0,0;0;0,Bip001,0.2,2.3,2,10,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13412,h_134_mayi_effect_03,2.5;2;0,0;0;0,Bip001,0.2,2.35,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13420,h_134_mayi_effect_04,0;0;0,0;0;0,Effect_weapon01,0.2,0.5,2.3,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;0
13421,h_134_mayi_effect_05,0;0;0,0;0;0,Bip001,0.2,2.5,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13400,h_134_mayi_effect_06,0;0;0,0;0;0,Bip001,0.2,0.7,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13402,h_134_mayi_effect_07,0;0;0,0;0;0,Bip001,0.2,0.1,2,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13401,h_134_mayi_effect_beidong,0;0;0,0;0;0,Bip001,0.2,0.7,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13610,h_136_yingli_effect_01,0;0;0,0;0;0,Effect_weapon01,0.2,1,4,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13611,h_136_yingli_effect_02,0;0;0,0;0;0,Effect_weapon02,0.2,1,4,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13612,h_136_yingli_effect_03,0;0;0,0;0;0,Bip001 Spine,0.2,1,4,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13613,h_136_yingli_effect_04,0;0;0,0;0;0,Bip001,0.2,3,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13620,h_136_yingli_effect_05,-6;1;0,0;0;0,Bip001,0.2,1,1,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13621,h_136_yingli_effect_06,1;0;0,0;0;0,Effect_weapon01,0.2,0.9,1,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13622,h_136_yingli_effect_07,-2;0;0,0;0;0,Bip001,0.2,0.9,1,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13623,h_136_yingli_effect_08,0;0;0,0;0;0,Effect_weapon01,0.2,0.9,2.2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13624,h_136_yingli_effect_09,-5;1;0,0;0;0,Bip001,0.2,0.9,0.7,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13625,h_136_yingli_effect_10,0;0;0,0;0;0,Effect_weapon01,0.2,2.3,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13626,h_136_yingli_effect_11,0;0;0,0;0;0,Effect_weapon01,0.2,2.4,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13627,h_136_yingli_effect_12,0.9;7;0,0;0;0,Bip001,0.2,2.8,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13628,h_136_yingli_effect_13,0;0;0,0;0;0,Bip001,0.2,0,2,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13629,h_136_yingli_effect_06,1;0.5;0,0;0;0,Bip001,0.2,0.9,1,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13630,h_136_yingli_effect_05,-6;1;0,0;0;0,Bip001,0.2,1.4,1,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13631,h_136_yingli_effect_14,0;1;0,0;0;0,Bip001,0.2,1.15,1,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13632,h_136_yingli_effect_09,-1;1;0,0;0;0,Bip001,0.2,1.4,0.7,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13633,h_136_yingli_effect_15,1.5;1;0,0;0;0,Bip001,0.2,0,3,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13634,h_136_yingli_effect_beidong,0;0;0,0;0;0,Bip001,0.2,0,10,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
5100,m_052_artillery_effect_01,-0.8;0;-0.3,0;0;0,Effect_Root,0.2,0,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
5110,m_052_artillery_effect_02,0;0;0,0;0;0,Bip001,0.2,0,3,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
5111,m_052_artillery_effect_03,0;0;0,0;0;0,Bip001 L Calf,0.2,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
5112,m_052_artillery_effect_04,0;0;0,0;0;0,Bip001,0.2,0,2,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
5113,m_052_artillery_effect_05,1.2;0;0,0;0;0,Effect_root,0.2,2.3,1,10,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
5120,m_052_artillery_effect_06,0;0;0,0;0;0,Effect_Root,0.2,0,4,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
5121,m_052_artillery_effect_07,-3;0;0,0;0;0,Bip001,0.2,0,3,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
5122,m_052_artillery_effect_09,2.5;0;0,0;0;0,Effect_Root,0.2,0,7,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
5123,m_052_artillery_effect_10,0;0;0,0;0;0,Bip001 Neck,0.2,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
510100,m_052_artillery_t1_effect_01,0;0;0,0;-2;0,Bip001,0.4,0,2,2,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
510101,m_052_artillery_t1_effect_02,1;1.9;2,0;0;0,Effect_Root,0.2,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
510110,m_052_artillery_t1_effect_03,0;0;-1,0;0;0,Bip001,0.2,0,4,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
510120,m_052_artillery_t1_effect_05,0;0;0,0;0;0,Effect_Root,0.2,0,20,4,0,255;255;255;255,,,,,1,-1;1;-1,0;0;0
510121,m_052_artillery_t1_effect_06,0;0;0,0;0;0,Effect_Root,0.2,0,4,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;0
510122,m_052_artillery_t1_effect_07,0;0;0,0;0;0,Bone_wp_01,0.2,0,20,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
510123,m_052_artillery_t1_effect_08,0;0;0,0;0;0,Bone_wp_02,0.2,0,20,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
