EffectId,EffectName,Offset,EndOffset,PartName,MoveTime,Delay,Length,EffectType,IgnoreTimeScale,Color,Random,CurvePoint1,CurvePoint2,CurvePoint3,IsRotate,Scale,Rotate
510124,m_052_artillery_t1_effect_09,0;0;0,0;0;0,Bone_wp_41,0.2,0,20,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
510125,m_052_artillery_t1_effect_10,0;0;0,0;0;0,Bone_wp_23,0.2,0,20,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
510126,m_052_artillery_t1_effect_11,0;0;0,0;0;0,Bone_wp_05,0.2,0,20,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
510127,m_052_artillery_t1_effect_12,0;0;0,0;0;0,Bone_wp_06,0.2,0,20,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
510128,m_052_artillery_t1_effect_13,0;0;0,0;0;0,Bone_wp_07,0.2,0,20,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
510129,m_052_artillery_t1_effect_14,0;0;0,0;0;0,Bone_wp_08,0.2,0,20,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
510130,m_052_artillery_t1_effect_15,0;0;0,0;0;0,Bone_wp_01,0.2,0,20,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
14000,h_140_ailita_effect_01,0;4;0,0;0;0,Bip001_bone21,0.4,0.4,2,2,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14001,h_140_ailita_effect_02,0;0;0,0;0;0,Bip001_bone21,0.2,1.35,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14003,h_140_ailita_effect_03,0;0;0,0;0;0,Bip001_bone23,0.2,1.35,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14004,h_140_ailita_effect_04,0;0;0,0;0;0,Bip001 R Hand,0.2,0.8,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14010,h_140_ailita_effect_05,0;0;0,0;0;0,Bip001 R Hand,0.2,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14011,h_140_ailita_effect_06,0;0;0,0;0;0,Bip001 L Hand,0.2,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14012,h_140_ailita_effect_07,0;0;0,0;0;0,Bip001 L Hand,0.2,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14013,h_140_ailita_effect_08,0;0;0,0;0;0,Bip001 L Hand,0.2,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14014,h_140_ailita_effect_09,0;1.3;0,0;0;0,Bip001,0.2,1.3,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14015,h_140_ailita_effect_10,0;0;0,0;0;0,Bip001,0.2,0,2,2,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14016,h_140_ailita_effect_17,0;0;0,0;0;0,Bip001_bone21,0.2,1.9,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14017,h_140_ailita_effect_17,0;0;0,0;0;0,Bip001_bone22,0.2,2,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14018,h_140_ailita_effect_17,0;0;0,0;0;0,Bip001_bone23,0.2,2.1,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14019,h_140_ailita_effect_17,0;0;0,0;0;0,Bip001_bone24,0.2,2.2,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14030,h_140_ailita_effect_17,0;0;0,0;0;0,Bip001_bone21,0.2,2.3,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14031,h_140_ailita_effect_17,0;0;0,0;0;0,Bip001_bone22,0.2,2.4,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14032,h_140_ailita_effect_17,0;0;0,0;0;0,Bip001_bone23,0.2,2.5,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14033,h_140_ailita_effect_17,0;0;0,0;0;0,Bip001_bone24,0.2,2.6,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14034,h_140_ailita_effect_17,0;0;0,0;0;0,Bip001_bone22,0.2,2.1,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14020,h_140_ailita_effect_11,0;0;0,0;0;0,Bip001_bone21,0.2,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14021,h_140_ailita_effect_12,0;0;0,0;0;0,Bip001_bone22,0.2,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14022,h_140_ailita_effect_13,0;0;0,0;0;0,Bip001_bone23,0.2,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14023,h_140_ailita_effect_14,0;0;0,0;0;0,Bip001_bone24,0.2,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14024,h_140_ailita_effect_15,0;2.5;0,0;0;0,Bip001,0.2,2,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14025,h_140_ailita_effect_16,0;3;0,0;0;0,Bip001,0.2,1.7,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14002,h_140_ailita_effect_02,0;0;0,0;0;0,Bip001_bone22,0.2,1.35,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14005,h_140_ailita_effect_04,0;0;0,0;0;0,Bip001 L Hand,0.2,0.8,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14006,h_140_ailita_effect_03,0;0;0,0;0;0,Bip001_bone24,0.2,1.35,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14026,h_140_ailita_effect_skill2_1,0;0;0,0;0;0,Bip001_bone21,0.2,0,10,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;90;180
14027,h_140_ailita_effect_skill2_2,0;0;0,0;0;0,Bip001_bone22,0.2,0,10,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;90;180
14028,h_140_ailita_effect_skill2_3,0;0;0,0;0;0,Bip001_bone23,0.2,0,10,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;90;180
14029,h_140_ailita_effect_skill2_4,0;0;0,0;0;0,Bip001_bone24,0.2,0,10,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;90;180
5910,m_059_rabbit_effect_01,0;0;0,0;0;0,Bip001 Neck,0.2,0.3,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
5911,m_059_rabbit_effect_02,0;0.4;0,0;0;0,Bip001 L Hand,0.2,0.4,2,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
5912,m_059_rabbit_effect_03,0;0;-0.6,0;0;0,Effect_Root,0.2,2.1,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;0
5913,m_059_rabbit_effect_04,0;0;0,0;0;0,Bip001 L Hand,0.2,0,2,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
5914,m_059_rabbit_effect_beidong,0;0;0,0;0;0,Bip001 L Hand,0.2,0,2,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
6010,m_060_bear_effect_01,0;1;0,0;0;0,Bip001 L Hand,0.2,0,2,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
6011,m_060_bear_effect_02,0;0.5;0,0;0;0,Bip001 L Hand,0.2,2,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
6012,m_060_bear_effect_03,0;0.5;2,0;0;0,Bip001 L Hand,0.2,2.3,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
6013,m_060_bear_effect_04,0;0;0,0;0;0,Bip001 L Hand,0.2,3.05,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
6100,m_061_cat_effect_01,0;0;0,0;0;0,Effect_weaponright,0.2,0,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
6101,m_061_cat_effect_02,0;2;0,-1;0;0,Bip001 L Hand,0.3,0,1,2,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
6102,m_061_cat_effect_01,0;0;0,0;0;0,Bip001 L Hand,0.2,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
6103,m_061_cat_effect_02,0;2.5;0,-1;0;0,Bip001 L Hand,0.3,0,2,2,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
6110,m_061_cat_effect_03,0;-0.8;-0.3,0;0;0,Effect_weaponright,0.2,0.8,2,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
6111,m_061_cat_effect_04,0;0;0,0;0;0,Effect_weaponright,0.2,1.35,1.2,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
6112,m_061_cat_effect_skilll1,0;0;0,0;0;0,Bip001_bone08,0.2,2.5,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;180
330,m_003_wolf3_effect_01,-0.18;0.188;0,0;0;0,Bip001 Head,0.2,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
331,m_003_wolf3_effect_02,0;0;0,0;0;0,Effect_Root,0.2,0,2,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;0
332,m_003_wolf3_effect_03,0;0;0,0;0;0,Effect_weaponright,0.2,2.6,5,3,0,255;255;255;255,,,,,0,-1;-1;-1,180;0;0
333,m_003_wolf3_effect_06,0.5;0.5;0,0;0;0,Effect_handright,0.2,0.1,2,4,0,255;255;255;255,,,,,0,-1;-1;-1,180;0;0
334,m_003_wolf3_effect_04,0;0;0,0;0;0,Effect_Root,0.2,0,5,1,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
335,m_003_wolf3_effect_07,0;0;0,0;0;0,Effect_Root,0.2,0,3,1,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
336,m_003_wolf3_effect_09,0;0;0,0;0;0,Effect_Root,0.2,0,2,1,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
337,m_003_wolf3_effect_10,0;0;0,0;0;0,Effect_root,0.2,0,2,1,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
13010,h_130_ling_effect_01,0;0;0,0;0;0,Effect_Root,0.2,0,4,1,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
13011,h_130_ling_effect_02,0;0.1;0,0;0;0,Bip001 Prop1,0.2,0,3,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
13012,h_130_ling_effect_03,0;0;0,0;0;0,Bip001_Bone002,0.2,0,3,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
13013,h_130_ling_effect_04,0;0;0,0;0;0,Bip001_Bone004,0.2,0,3,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
13014,h_130_ling_effect_05,0;0;0,0;0;0,Bip001_Bone005,0.2,0,3,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
13015,h_130_ling_effect_06,0;0.1;0,0;0;0,Bip001 Prop1,0.2,0,2,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
13016,h_130_ling_effect_07,0;0;0,-1.2;-3;0,Effect_Root,0.4,0.5,2,2,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
13017,h_130_ling_effect_08,-0.5;0.2;0,0;0;0,Bip001_Bone042,0.2,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
13018,h_130_ling_effect_09,0;0;-0.3,0;0;0,Effect_Root,0.2,0,2,5,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
13019,h_130_ling_effect_07,0;0.1;0,-1.2;-3;0,Effect_Root,0.4,1.3,2,2,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
13020,h_130_ling_effect_10,0;0;0,0;0;0,Effect_Root,0.2,0,4,1,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
13021,h_130_ling_effect_11,0;0;0,0;0;0,Effect_weapon01,0.2,0,3,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
13022,h_130_ling_effect_12,0;0;0,0;0;0,Effect_weapon01,0.2,0,3,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
13023,h_130_ling_effect_13,0;0;0,0;0;0,Effect_weapon10,0.2,0,3,4,0,255;255;255;255,,,,,0,-1;-1;1,0;90;0
13024,h_130_ling_effect_14,0.2;0;0,0;-3;0,Effect_Root,0.4,0.9,2,2,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
13025,h_130_ling_effect_07,0;0.1;0,-1.2;-3;0,Effect_Root,0.4,1.3,2,2,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
12800,h_128_dilisi_effect_01,-0.5;0;0,0;0;0,Effect_weapon02,0.2,0.57,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12801,h_128_dilisi_effect_02,0;0;0,0;0;0,Bip001,0.2,0,2,5,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
12802,h_128_dilisi_effect_11,0;0;0,0;0;0,Bip001_Bong57,0.2,0.38,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,90;180;0
12810,h_128_dilisi_effect_01,-0.5;0;0,0;0;0,Effect_weapon02,0.2,2.67,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12811,h_128_dilisi_effect_02,0;0;0,0;0;0,Bip001,0.2,0.1,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12812,h_128_dilisi_effect_11,0;0;0,0;0;0,Bip001_Bong57,0.2,2.7,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,90;180;0
12813,h_128_dilisi_effect_03,0;0;0,0;0;0,Bip001,0.2,0,2,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12814,h_128_dilisi_effect_04,0;2.59;0,0;0;0,Bip001,0.2,0,5,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12815,h_128_dilisi_effect_05,0;0;0,0;0;0,Bip001,0.2,0.2,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12816,h_128_dilisi_effect_01,-0.5;0;0,0;0;0,Effect_weapon02,0.2,2.97,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12817,h_128_dilisi_effect_02,0;0;0,0;0;0,Bip001,0.2,0.5,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12820,h_128_dilisi_effect_06,0;0;0,0;0;0,Bip001,0.2,0,2,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12821,h_128_dilisi_effect_07,0;0;0,0;0;0,Bip001,0.2,0,4,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12822,h_128_dilisi_effect_08,-0.7;0;0,0;0;0,Effect_weapon02,0.2,1,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12823,h_128_dilisi_effect_09,-0.5;0;0,0;0;0,Effect_weapon02,0.2,2,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12824,h_128_dilisi_effect_10,0.2;0;0,0;0;0,Effect_spine,0.2,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12825,h_128_dilisi_effect_09,-0.5;0;0,0;0;0,Effect_weapon02,0.2,2.4,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12826,h_128_dilisi_effect_10,0;0;0,0;0;0,Bip001,0.2,0.4,2,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12827,h_128_dilisi_effect_11,0;0;0,0;0;0,Bip001_Bong57,0.2,1.85,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,90;180;0
12828,h_128_dilisi_effect_11,0;0;0,0;0;0,Bip001_Bong57,0.2,2.2,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,90;180;0
4210,m_042_wolfman5_effect_01,0;0;0,0;0;0,Bip001 Head,0.2,2.2,3,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
4211,m_042_wolfman5_effect_02,0;0;0,0;0;0,Bip001,0.2,3.3,3,10,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
4212,m_042_wolfman5_effect_03,0;0;0,0;0;0,Bip001 L Finger2,0.2,0.9,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
4213,m_042_wolfman5_effect_04,0;0;0,0;0;0,Bip001 L Finger2,0.2,1.7,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
4214,m_042_wolfman5_effect_05,0;0;0,0;0;0,Bip001,0.2,2.47,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
4215,m_042_wolfman5_effect_06,0;-0.5;0,0;0;0,Bip001 L Finger2,0.2,3.1,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
4220,m_042_wolfman5_effect_07,0;0;0,0;0;0,Bip001,0.2,0.5,5,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
4221,m_042_wolfman5_effect_08,0;0;0,0;0;0,Bip001,0.2,1.7,5,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
4222,m_042_wolfman5_effect_09,0;0;0,0;0;0,Bip001 Head,0.2,1.7,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
4223,m_042_wolfman5_effect_10,0;0;0,0;0;0,Bip001,0.2,0.8,5,5,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
4224,m_042_wolfman5_effect_11,-0.8;0;0,0;0;0,Effect_head,0.2,0,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
1700,m_017_jingling3_effect_01,0;0;0,0;-1;0,Effect_weapon01,0,0,2,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1701,m_017_jingling3_effect_02,0;2;0,-0.5;0;0,Effect_spine,0.4,0,3.2,2,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1702,m_017_jingling3_effect_03,0;0;-0.5,0;-1;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1710,m_017_jingling3_effect_04,0;0;0,0;-1;0,Effect_spine,0,0,4,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1711,m_017_jingling3_effect_05,0;0;0,0;-1;0,Effect_spine,0,0,4,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1712,m_017_jingling3_effect_06,0;0;0,0;-1;0,Effect_spine,0,0,4,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1713,m_017_jingling3_effect_07,0;0;0,0;0;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1714,m_017_jingling3_effect_08,0;0;0,0;-1;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1720,m_017_jingling3_effect_10,0;0;0,0;-1;0,Bip001 Spine,0,0,3.2,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
1721,m_017_jingling3_effect_11,0;0;0,0;-1;0,Bip001 Prop1,0,0,3.2,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
1722,m_017_jingling3_effect_12,0;0;0,0;-1;0,Effect_spine,0,0,3.2,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2700,m_027_rose2_effect_01,-0.3;0;0,0;-1;0,Bip001_bone51,0,0,3.2,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2701,m_027_rose2_effect_02,0.5;1.2;0,0;-0.5;0,Effect_spine,0.4,0,3.2,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2702,m_027_rose2_effect_03,0;0;-0.3,0;-1;0,Effect_spine,0,0,3.2,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2710,m_027_rose2_effect_04,0;0;0,0;-1;0,Bip001_bone50,0,0,3.2,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2711,m_027_rose2_effect_05,-0.33;0;0,0;-1;0,Bip001_bone51,0,0,3.2,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2713,m_027_rose2_effect_06,-0.33;0;0,0;-1;0,Bip001_bone51,0,0,3.2,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2714,m_027_rose2_effect_07,0;0;0,0;0;0,Bip001_bone50,0,2.7,3.2,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2715,m_027_rose2_effect_08,0;0;0,0;0;0,Bip001_bone50,0,0,3.2,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2720,m_027_rose2_effect_09,-0.33;0;0,0;-1;0,Bip001_bone51,0,0,1,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2721,m_027_rose2_effect_10,0;0;0,0;-1;0,Effect_spine,0,0,3.2,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2722,m_027_rose2_effect_11,-0.33;0;0,0;-1;0,Bip001_bone51,0,0,4,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2723,m_027_rose2_effect_12,0;0;0,0;-1;0,Bip001_bone50,0,2.05,3.2,3,0,255;255;255;255,,,,,0,1;1;1,0;0;0
2724,m_027_rose2_effect_13,0;0;-0.3,0;0;0,Bip001_bone50,0,0,3.2,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
80000,h_102_aier_zs_01_d,0;0;0,0;0;0,Effect_weapon01,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80001,h_102_aier_zs_02_e,0;0;0,0;0;0,Effect_weapon01,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80002,h_102_aier_zs_01_f,0;0;0,0;0;0,Effect_weapon01,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80003,h_104_droa_zs_01_d,0;0;0,0;0;0,Bip001 Prop1,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80004,h_104_droa_zs_01_e,0;0;0,0;0;0,Bip001 Prop1,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80005,h_104_droa_zs_01_f,0;0;0,0;0;0,Bip001 Prop1,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80006,h_107_rose4_zs_01_f,0;0;0,0;0;0,Bip001 HeadNub,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80007,h_107_rose4_zs_02_d,0;0;0,0;0;0,Bip001 Prop1,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80008,h_107_rose4_zs_02_e,0;0;0,0;0;0,Bip001 Prop1,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80009,h_107_rose4_zs_02_f,0;0;0,0;0;0,Bip001 Prop1,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80010,h_125_maid_zs_01_d,0;0;0,0;0;0,Bip001_bone55,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80011,h_125_maid_zs_01_e,0;0;0,0;0;0,Bip001_bone55,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80012,h_125_maid_zs_01_f,0;0;0,0;0;0,Bip001_bone55,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80013,h_125_maid_zs_02_d,0;0;0,0;0;0,Bip001_bone57,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
