EffectId,EffectName,Offset,EndOffset,PartName,MoveTime,Delay,Length,EffectType,IgnoreTimeScale,Color,Random,CurvePoint1,CurvePoint2,CurvePoint3,IsRotate,Scale,Rotate
80014,h_125_maid_zs_02_e,0;0;0,0;0;0,Bip001_bone57,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80015,h_125_maid_zs_02_f,0;0;0,0;0;0,Bip001_bone57,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80016,h_130_ling_zs_01_d,0;0;0,0;0;0,Effect_weapon01,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80017,h_130_ling_zs_01_e,0;0;0,0;0;0,Effect_weapon01,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80018,h_130_ling_zs_01_f,0;0;0,0;0;0,Effect_weapon01,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80019,h_130_ling_zs_02_d,0;0;0,0;0;0,Effect_weapon10,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80020,h_130_ling_zs_02_e,0;0;0,0;0;0,Effect_weapon10,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80021,h_130_ling_zs_02_f,0;0;0,0;0;0,Effect_weapon10,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80022,h_130_ling_zs_03_f,0;0;0,0;0;0,Bip001_bone043,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80023,h_131_shixiang_zs_01_d,0;0;0,0;0;0,Effect_weapon01,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80024,h_131_shixiang_zs_01_e,0;0;0,0;0;0,Effect_weapon01,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80025,h_131_shixiang_zs_01_f,0;0;0,0;0;0,Effect_weapon01,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80026,h_137_youyu_zs_01_d,0;0;0,0;0;0,Bip001 R Hand,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80027,h_137_youyu_zs_01_e,0;0;0,0;0;0,Bip001 R Hand,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80028,h_137_youyu_zs_01_f,0;0;0,0;0;0,Bip001 R Hand,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80029,h_137_youyu_zs_02_d,0;0;0,0;0;0,Bip001 L Hand,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80030,h_137_youyu_zs_02_e,0;0;0,0;0;0,Bip001 L Hand,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80031,h_137_youyu_zs_02_f,0;0;0,0;0;0,Bip001 L Hand,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80032,m_013_canglang3_zs_01_b,0;0;0,0;0;0,Bip001 Prop2,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80033,m_013_canglang3_zs_01_c,0;0;0,0;0;0,Bip001 Prop2,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80034,m_013_canglang3_zs_01_d,0;0;0,0;0;0,Bip001 Prop2,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80035,m_013_canglang3_zs_02_b,0;0;0,0;0;0,Bip001 Prop1,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80036,m_013_canglang3_zs_02_c,0;0;0,0;0;0,Bip001 Prop1,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80037,m_013_canglang3_zs_02_d,0;0;0,0;0;0,Bip001 Prop1,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80038,m_014_canglang4_zs_01_c,0;0;0,0;0;0,Bip002 Head,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80039,m_014_canglang4_zs_01_d,0;0;0,0;0;0,Bip002 Head,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80040,m_014_canglang4_zs_01_e,0;0;0,0;0;0,Bip002 Head,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80041,m_018_yake_zs_01_d,0;0;0,0;0;0,Bip001_bone14,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80042,m_018_yake_zs_01_e,0;0;0,0;0;0,Bip001_bone14,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80043,m_018_yake_zs_01_f,0;0;0,0;0;0,Bip001_bone14,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80044,m_018_yake_zs_02_d,0;0;0,0;0;0,Bip001_bone11,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80045,m_018_yake_zs_02_e,0;0;0,0;0;0,Bip001_bone11,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80046,m_018_yake_zs_02_f,0;0;0,0;0;0,Bip001_bone11,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80047,m_018_yake_zs_03_d,0;0;0,0;0;0,Bip001_bone09,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80048,m_018_yake_zs_03_e,0;0;0,0;0;0,Bip001_bone09,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80049,m_018_yake_zs_03_f,0;0;0,0;0;0,Bip001_bone09,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80050,m_030_poxiao2_zs_01_b,0;0;0,0;0;0,Bip001_bone14,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80051,m_030_poxiao2_zs_01_c,0;0;0,0;0;0,Bip001_tail01,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80052,m_030_poxiao2_zs_01_d,0;0;0,0;0;0,Bip001_tail01,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80053,m_031_poxiao3_zs_01_c,0;0;0,0;0;0,Bip001 R,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80054,m_031_poxiao3_zs_01_d,0;0;0,0;0;0,Bip001 R,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80055,m_031_poxiao3_zs_01_e,0;0;0,0;0;0,Bip001 R,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80056,m_032_poxiao4_zs_01_d,0;0;0,0;0;0,Bip001 Spine1,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80057,m_032_poxiao4_zs_01_e,0;0;0,0;0;0,Bip001 Spine1,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80058,m_032_poxiao4_zs_01_f,0;0;0,0;0;0,Bip001 Spine1,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80059,m_033_poxiao5_zs_01_b,0;0;0,0;0;0,Bip001 R Hand,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80060,m_033_poxiao5_zs_01_c,0;0;0,0;0;0,Bip001 R Hand,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80061,m_033_poxiao5_zs_01_d,0;0;0,0;0;0,Bip001 R Hand,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80062,m_033_poxiao5_zs_02_b,0;0;0,0;0;0,Bip001 L Hand,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80063,m_033_poxiao5_zs_02_c,0;0;0,0;0;0,Bip001 L Hand,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80064,m_033_poxiao5_zs_02_d,0;0;0,0;0;0,Bip001 L Hand,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80065,m_035_poxiao7_zs_01_d,0;0;0,0;0;0,Bip001 Spine1,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80066,m_035_poxiao7_zs_01_e,0;0;0,0;0;0,Bip001 Spine1,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80067,m_035_poxiao7_zs_01_f,0;0;0,0;0;0,Bip001 Spine1,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80068,m_035_poxiao7_zs_02_d,0;0;0,0;0;0,Bip001_bone02,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80069,m_035_poxiao7_zs_02_e,0;0;0,0;0;0,Bip001_bone02,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80070,m_035_poxiao7_zs_02_f,0;0;0,0;0;0,Bip001_bone02,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80071,m_035_poxiao7_zs_03_d,0;0;0,0;0;0,Bip001_bone01,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80072,m_035_poxiao7_zs_03_e,0;0;0,0;0;0,Bip001_bone01,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80073,m_035_poxiao7_zs_03_f,0;0;0,0;0;0,Bip001_bone01,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80074,m_037_teluo_zs_01_c,0;0;0,0;0;0,Bip001 Head,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80075,m_037_teluo_zs_01_d,0;0;0,0;0;0,Bip001 Head,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80076,m_037_teluo_zs_01_e,0;0;0,0;0;0,Bip001 Head,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80077,m_020_liku_effect_01_zs,0;0;0,0;0;0,Bip001 Prop2,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80078,m_043_kuluo_effect_01_zs,0;0;0,0;0;0,Bip001 Head,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80079,m_043_kuluo_effect_02_zs,0;0;0,0;0;0,Bip001 Neck,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80080,m_043_kuluo_effect_03_zs,0;0;0,0;0;0,Effect_weapon02,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80081,m_059_rabbit_01_zs,0;0;0,0;0;0,Bip001,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80082,m_060_bear_effet_01_zs,0;0;0,0;0;0,Bip001 Head,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80083,m_061_cat_effect_01_zs,0;0;0,0;0;0,Bip001_bone32,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80084,m_061_cat_effect_02_zs,0;0;0,0;0;0,Bip001_bone25,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
80085,m_061_cat_effect_03_zs,0;0;0,0;0;0,Bip001_bone06,0,0,999,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12100,h_121_ruini_effect_01,0;0;0.115,0;0;0,Effect_weapon01,0,0.6,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;180
12101,h_121_ruini_effect_02,0;0;0,0;0;0,Effect_Root,0,0.61,1,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12102,h_121_ruini_effect_03,0;0;0,0;0;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12103,h_121_ruini_effect_04,0;0;0,0;0;0,Bip001 Prop1,0,0.6,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12110,h_121_ruini_effect_03,0;0;0,0;0;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12111,h_121_ruini_effect_04,0;0;0,0;0;0,Bip001 Prop1,0,2.35,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12112,h_121_ruini_effect_05,0;0;0.145,0;0;0,Effect_weapon01,0,2.25,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;180
12113,h_121_ruini_effect_06,0;0;0,0;0;0,Bip001 Head,0,2.15,1,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12114,h_121_ruini_effect_07,0;0;0,0;0;0,Bip001 Prop1,0,1,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12115,h_121_ruini_effect_08,0;0;-0.3,0;0;0,Effect_spine,0.5,0,10,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
10300,h_103_jingling4_effect_01,0;0;0,0;0;0,Effect_weapon01,0,0,2,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10301,h_103_jingling4_effect_02,0;0;0,0;0;0,Effect_weapon01,0,0,2,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10302,h_103_jingling4_effect_03,0.9;1.5;0,-0.5;0;0,Bip001 Prop1,0.3,0,1,2,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10303,h_103_jingling4_effect_04,0;0;-0.3,0;0;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10310,h_103_jingling4_effect_05,0;0;0,0;0;0,Bip001 Prop1,0,0,3,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10311,h_103_jingling4_effect_06,0;0;0,0;0;0,Bip001 Prop1,0,0,3,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10312,h_103_jingling4_effect_07,0;0;-0.3,0;0;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10320,h_103_jingling4_effect_08,0;0;0,0;0;0,Effect_weapon01,0,0,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10321,h_103_jingling4_effect_09,0;0;0,0;0;0,Bip001 Prop1,0,0,3,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10322,h_103_jingling4_effect_10,0;0;0,0;0;0,Effect_spine,0,0,1,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14710,h_147_miao_effect_01,0;0;0,0;0;0,Effect_center,0,0,4,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14711,h_147_miao_effect_02,0;0;0,0;0;0,Bip001 R Hand,0,0,4,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14720,h_147_miao_effect_03,0;0;0,0;0;0,Bip001_bone38,0,0,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14721,h_147_miao_effect_04,0;0;0,0;0;0,Effect_Root,0,0,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14722,h_147_miao_effect_05,0;-1;0,0;0;0,Effect_spine,0,0,4,4,0,255;255;255;255,,,,,0,-1;-1;-1,0;180;0
1810,m_018_yake_effect_01,0;0;0,0;0;0,Bip001 R Hand,0,0,4,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
1811,m_018_yake_effect_02,0;0;0,0;0;0,Bip001_bone14,0,0,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
1812,m_018_yake_effect_03,0;0;0,0;0;0,Effect_spine,0,0,3,10,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
1813,m_018_yake_effect_04,1;-1;0,0;0;0,Effect_spine,0,2.6,2,10,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
1820,m_018_yake_effect_05,0;0;0,0;0;0,Bip001 R Hand,0,0,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
1821,m_018_yake_effect_06,1;0.5;0.3,0;0;0,Effect_spine,0,2.2,1,10,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
2010,m_020_liku_effect_01,0;0;0,0;0;0,Bip001 Prop2,0,0,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;0
11000,h_110_michel_effect_01,0;0;0,0;0;0,Effect_Root,0,0,3,1,0,255;255;255;255,,,,,1,-1;-1;-1,0;90;0
11001,h_110_michel_effect_02,0;0;-0.3,0;0;0,Bip001 Prop2,0,0,3,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11002,h_110_michel_effect_02,0;0;0,0;0;0,Bip001 Prop2,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11003,h_110_michel_effect_03,0;0;0,0;0;0,Effect_handleft,0,0,2,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11004,h_110_michel_effect_03,0;0;0,0;0;0,Effect_handright,0,0,2,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11005,h_110_michel_effect_04,0;0;0,0;0;0,Bip001 Prop2,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11010,h_110_michel_effect_03,0;0;0,0;0;0,Effect_handleft,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11011,h_110_michel_effect_03,0;0;0,0;0;0,Effect_handright,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11012,h_110_michel_effect_05,0;0;0,0;0;0,Bip001 Prop2,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11013,h_110_michel_effect_06,0;0;0,0;0;0,Bip001 Prop2,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11014,h_110_michel_effect_07,0;0;-0.3,0;0;0,Bip001 Prop2,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11020,h_110_michel_effect_03,0;0;0,0;0;0,Effect_handleft,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11021,h_110_michel_effect_03,0;0;0,0;0;0,Effect_handright,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11022,h_110_michel_effect_08,0;0;0,0;0;0,Effect_Root,0,0,4,1,0,255;255;255;255,,,,,1,-1;1;1,90;90;0
11023,h_110_michel_effect_09,0;0;-0.3,0;0;0,Effect_handright,0,0,1.2,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11024,h_110_michel_effect_10,0;0;-0.3,0;0;0,Effect_handright,0,0,4,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10100,h_101_ailin_effect_01,0;0;0,0;0;0,Effect_handleft,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10110,h_101_ailin_effect_02,0;0;0,0;0;0,Effect_handleft,0,2,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10111,h_101_ailin_effect_03,0;0;0,0;0;0,Effect_spine,0,0,2.7,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10112,h_101_ailin_effect_04,0;0;0,0;0;0,Effect_spine,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10120,h_101_ailin_effect_05,0;0;0,0;0;0,Bip001_Bong06,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10121,h_101_ailin_effect_06,0;0;0,0;0;0,Effect_handleft,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10122,h_101_ailin_effect_07,0;0;0,0;0;0,Effect_handleft,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10123,h_101_ailin_effect_08,0;0;0,0;0;0,Effect_spine,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10124,h_101_ailin_effect_09,0;0;0,0;0;0,Bip001_Bong06,0,0,1,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10125,h_101_ailin_effect_beidong,0;0;0,0;0;0,Effect_handleft,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10126,h_101_ailin_effect_10,0.5;2;0,-0.5;0;0,Effect_handleft,0.3,0,2.7,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10127,h_101_ailin_effect_11,0;0;0,0;0;0,Bip001_Bong06,0,1,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11500,h_115_julia_effect_01,0;2;0,-0.5;0;0,Effect_handleft,0.3,0,2.7,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11501,h_115_julia_effect_02,0;0;0,0;0;0,Bip001_bone35,0,0.3,2,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11510,h_115_julia_effect_02,0;0;0,0;0;0,Bip001_bone35,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11511,h_115_julia_effect_03,0;0;0,0;0;0,Bip001_bone35,0,1.2,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11512,h_115_julia_effect_04,0;0;0,0;0;0,Effect_handleft,0,0,2.7,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11513,h_115_julia_effect_05,0;0;0,0;0;0,Effect_spine,0,0.3,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11520,h_115_julia_effect_06,0;0;0,0;0;0,Effect_handleft,0,0,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11521,h_115_julia_effect_02,0;0;0,0;0;0,Bip001_bone35,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12000,h_120_gina_effect_01,0;0;0,0;0;0,Effect_handleft,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12001,h_120_gina_effect_02,0;1.5;0,-0.5;0;0,Effect_handleft,0.3,0,2.7,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12010,h_120_gina_effect_03,0;0;0,0;0;0,Effect_handleft,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12011,h_120_gina_effect_04,0;0;0,0;0;0,Effect_weapon01,0,1.2,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12012,h_120_gina_effect_05,0;0;0,0;0;0,Effect_handleft,0,2.4,2.7,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12020,h_120_gina_effect_06,0;1;0,0;0;0,Effect_handleft,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12021,h_120_gina_effect_07,0;0;0,0;0;0,Bip001,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12022,h_120_gina_effect_08,0;0;0,0;0;0,Effect_spine,0,0,2.7,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;0
2310,m_023_yimi_effect_01,0;0;0,0;0;0,Effect_handleft,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2311,m_023_yimi_effect_02,0;0;0,0;0;0,Effect_handleft,0,2,2.7,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2312,m_023_yimi_effect_03,0;0;0,0;0;0,Effect_handleft,0,2.3,2.7,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2313,m_023_yimi_effect_04,0;0;0,0;0;0,Effect_handleft,0,2.8,2.7,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20020,p_tyro_effect_01,0;-3;0,0;0;0,Effect_weapon02,0,0.56,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20021,p_tyro_effect_02,0;0;0,0;0;0,Effect_spine,0,2.5,2.7,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
