id,name,icon,type,career,special_hero,description,quality,base_attr_id,random_attr_id,special_attr_id,strengthen_type,price,unload_diamond,recast_material,gen_type,gen_lock
112,sheet_equipment.name.112,fangyu_wuqi_1,1,1,0,sheet_equipment.description.112,2,112,10010200,,2,0,0,4:10350:1:0,1;2,1;1
212,sheet_equipment.name.212,wuli_wuqi_1,1,2,0,sheet_equipment.description.212,2,212,10010200,,2,0,0,4:10350:1:0,1;2,1;1
312,sheet_equipment.name.312,fashi_wuqi_1,1,3,0,sheet_equipment.description.312,2,312,10011200,,2,0,0,4:10350:1:0,1;2,1;1
412,sheet_equipment.name.412,fuzhu_wuqi_1,1,4,0,sheet_equipment.description.412,2,412,10011200,,2,0,0,4:10350:1:0,1;2,1;1
512,sheet_equipment.name.512,zonghe_wuqi_1,1,5,0,sheet_equipment.description.512,2,512,10010200,,2,0,0,4:10350:1:0,1;2,1;1
122,sheet_equipment.name.122,fangyu_yi_1,2,1,0,sheet_equipment.description.122,2,122,10020200,,2,0,0,4:10350:1:0,1;3,1;1
222,sheet_equipment.name.222,wuli_yi_1,2,2,0,sheet_equipment.description.222,2,222,10020200,,2,0,0,4:10350:1:0,1;3,1;1
322,sheet_equipment.name.322,fashi_yi_1,2,3,0,sheet_equipment.description.322,2,322,10020200,,2,0,0,4:10350:1:0,1;3,1;1
422,sheet_equipment.name.422,fuzhu_yi_1,2,4,0,sheet_equipment.description.422,2,422,10020200,,2,0,0,4:10350:1:0,1;3,1;1
522,sheet_equipment.name.522,zonghe_yi_1,2,5,0,sheet_equipment.description.522,2,522,10020200,,2,0,0,4:10350:1:0,1;3,1;1
132,sheet_equipment.name.132,fangyu_jie_1,3,1,0,sheet_equipment.description.132,2,132,10030200,,2,0,0,4:10350:1:0,2;3,1;1
232,sheet_equipment.name.232,wuli_jie_1,3,2,0,sheet_equipment.description.232,2,232,10030200,,2,0,0,4:10350:1:0,2;3,1;1
332,sheet_equipment.name.332,fashi_jie_1,3,3,0,sheet_equipment.description.332,2,332,10030200,,2,0,0,4:10350:1:0,2;3,1;1
432,sheet_equipment.name.432,fuzhu_jie_1,3,4,0,sheet_equipment.description.432,2,432,10030200,,2,0,0,4:10350:1:0,2;3,1;1
532,sheet_equipment.name.532,zonghe_jie_1,3,5,0,sheet_equipment.description.532,2,532,10030200,,2,0,0,4:10350:1:0,2;3,1;1
113,sheet_equipment.name.113,fangyu_wuqi_2,1,1,0,sheet_equipment.description.113,3,113,10010300,,3,0,0,4:10350:1:0,1;2,1;1
213,sheet_equipment.name.213,wuli_wuqi_2,1,2,0,sheet_equipment.description.213,3,213,10010300,,3,0,0,4:10350:1:0,1;2,1;1
313,sheet_equipment.name.313,fashi_wuqi_2,1,3,0,sheet_equipment.description.313,3,313,10011300,,3,0,0,4:10350:1:0,1;2,1;1
413,sheet_equipment.name.413,fuzhu_wuqi_2,1,4,0,sheet_equipment.description.413,3,413,10011300,,3,0,0,4:10350:1:0,1;2,1;1
513,sheet_equipment.name.513,zonghe_wuqi_2,1,5,0,sheet_equipment.description.513,3,513,10010300,,3,0,0,4:10350:1:0,1;2,1;1
123,sheet_equipment.name.123,fangyu_yi_2,2,1,0,sheet_equipment.description.123,3,123,10020300,,3,0,0,4:10350:1:0,1;3,1;1
223,sheet_equipment.name.223,wuli_yi_2,2,2,0,sheet_equipment.description.223,3,223,10020300,,3,0,0,4:10350:1:0,1;3,1;1
323,sheet_equipment.name.323,fashi_yi_2,2,3,0,sheet_equipment.description.323,3,323,10020300,,3,0,0,4:10350:1:0,1;3,1;1
423,sheet_equipment.name.423,fuzhu_yi_2,2,4,0,sheet_equipment.description.423,3,423,10020300,,3,0,0,4:10350:1:0,1;3,1;1
523,sheet_equipment.name.523,zonghe_yi_2,2,5,0,sheet_equipment.description.523,3,523,10020300,,3,0,0,4:10350:1:0,1;3,1;1
133,sheet_equipment.name.133,fangyu_jie_2,3,1,0,sheet_equipment.description.133,3,133,10030300,,3,0,0,4:10350:1:0,2;3,1;1
233,sheet_equipment.name.233,wuli_jie_2,3,2,0,sheet_equipment.description.233,3,233,10030300,,3,0,0,4:10350:1:0,2;3,1;1
333,sheet_equipment.name.333,fashi_jie_2,3,3,0,sheet_equipment.description.333,3,333,10030300,,3,0,0,4:10350:1:0,2;3,1;1
433,sheet_equipment.name.433,fuzhu_jie_2,3,4,0,sheet_equipment.description.433,3,433,10030300,,3,0,0,4:10350:1:0,2;3,1;1
533,sheet_equipment.name.533,zonghe_jie_2,3,5,0,sheet_equipment.description.533,3,533,10030300,,3,0,0,4:10350:1:0,2;3,1;1
114,sheet_equipment.name.114,fangyu_wuqi_3,1,1,0,sheet_equipment.description.114,4,114,10010400;10010400,,4,0,0,4:10350:1:0,1;2,1;1
214,sheet_equipment.name.214,wuli_wuqi_3,1,2,0,sheet_equipment.description.214,4,214,10010400;10010400,,4,0,0,4:10350:1:0,1;2,1;1
314,sheet_equipment.name.314,fashi_wuqi_3,1,3,0,sheet_equipment.description.314,4,314,10011400;10011400,,4,0,0,4:10350:1:0,1;2,1;1
414,sheet_equipment.name.414,fuzhu_wuqi_3,1,4,0,sheet_equipment.description.414,4,414,10011400;10011400,,4,0,0,4:10350:1:0,1;2,1;1
514,sheet_equipment.name.514,zonghe_wuqi_3,1,5,0,sheet_equipment.description.514,4,514,10010400;10010400,,4,0,0,4:10350:1:0,1;2,1;1
124,sheet_equipment.name.124,fangyu_yi_3,2,1,0,sheet_equipment.description.124,4,124,10020400;10020400,,4,0,0,4:10350:1:0,1;3,1;1
224,sheet_equipment.name.224,wuli_yi_3,2,2,0,sheet_equipment.description.224,4,224,10020400;10020400,,4,0,0,4:10350:1:0,1;3,1;1
324,sheet_equipment.name.324,fashi_yi_3,2,3,0,sheet_equipment.description.324,4,324,10020400;10020400,,4,0,0,4:10350:1:0,1;3,1;1
424,sheet_equipment.name.424,fuzhu_yi_3,2,4,0,sheet_equipment.description.424,4,424,10020400;10020400,,4,0,0,4:10350:1:0,1;3,1;1
524,sheet_equipment.name.524,zonghe_yi_3,2,5,0,sheet_equipment.description.524,4,524,10020400;10020400,,4,0,0,4:10350:1:0,1;3,1;1
134,sheet_equipment.name.134,fangyu_jie_3,3,1,0,sheet_equipment.description.134,4,134,10030400;10030400,,4,0,0,4:10350:1:0,2;3,1;1
234,sheet_equipment.name.234,wuli_jie_3,3,2,0,sheet_equipment.description.234,4,234,10030400;10030400,,4,0,0,4:10350:1:0,2;3,1;1
334,sheet_equipment.name.334,fashi_jie_3,3,3,0,sheet_equipment.description.334,4,334,10030400;10030400,,4,0,0,4:10350:1:0,2;3,1;1
434,sheet_equipment.name.434,fuzhu_jie_3,3,4,0,sheet_equipment.description.434,4,434,10030400;10030400,,4,0,0,4:10350:1:0,2;3,1;1
534,sheet_equipment.name.534,zonghe_jie_3,3,5,0,sheet_equipment.description.534,4,534,10030400;10030400,,4,0,0,4:10350:1:0,2;3,1;1
115,sheet_equipment.name.115,fangyu_wuqi_4,1,1,0,sheet_equipment.description.115,5,115,10010500;10010500;10010500,,5,0,0,4:10350:1:0,1;2,1;1
215,sheet_equipment.name.215,wuli_wuqi_4,1,2,0,sheet_equipment.description.215,5,215,10010500;10010500;10010500,,5,0,0,4:10350:1:0,1;2,1;1
315,sheet_equipment.name.315,fashi_wuqi_4,1,3,0,sheet_equipment.description.315,5,315,10011500;10011500;10011500,,5,0,0,4:10350:1:0,1;2,1;1
415,sheet_equipment.name.415,fuzhu_wuqi_4,1,4,0,sheet_equipment.description.415,5,415,10011500;10011500;10011500,,5,0,0,4:10350:1:0,1;2,1;1
515,sheet_equipment.name.515,zonghe_wuqi_4,1,5,0,sheet_equipment.description.515,5,515,10010500;10010500;10010500,,5,0,0,4:10350:1:0,1;2,1;1
125,sheet_equipment.name.125,fangyu_yi_4,2,1,0,sheet_equipment.description.125,5,125,10020500;10020500;10020500,,5,0,0,4:10350:1:0,1;3,1;1
225,sheet_equipment.name.225,wuli_yi_4,2,2,0,sheet_equipment.description.225,5,225,10020500;10020500;10020500,,5,0,0,4:10350:1:0,1;3,1;1
325,sheet_equipment.name.325,fashi_yi_4,2,3,0,sheet_equipment.description.325,5,325,10020500;10020500;10020500,,5,0,0,4:10350:1:0,1;3,1;1
425,sheet_equipment.name.425,fuzhu_yi_4,2,4,0,sheet_equipment.description.425,5,425,10020500;10020500;10020500,,5,0,0,4:10350:1:0,1;3,1;1
525,sheet_equipment.name.525,zonghe_yi_4,2,5,0,sheet_equipment.description.525,5,525,10020500;10020500;10020500,,5,0,0,4:10350:1:0,1;3,1;1
135,sheet_equipment.name.135,fangyu_jie_4,3,1,0,sheet_equipment.description.135,5,135,10030500;10030500;10030500,,5,0,0,4:10350:1:0,2;3,1;1
235,sheet_equipment.name.235,wuli_jie_4,3,2,0,sheet_equipment.description.235,5,235,10030500;10030500;10030500,,5,0,0,4:10350:1:0,2;3,1;1
335,sheet_equipment.name.335,fashi_jie_4,3,3,0,sheet_equipment.description.335,5,335,10030500;10030500;10030500,,5,0,0,4:10350:1:0,2;3,1;1
435,sheet_equipment.name.435,fuzhu_jie_4,3,4,0,sheet_equipment.description.435,5,435,10030500;10030500;10030500,,5,0,0,4:10350:1:0,2;3,1;1
535,sheet_equipment.name.535,zonghe_jie_4,3,5,0,sheet_equipment.description.535,5,535,10030500;10030500;10030500,,5,0,0,4:10350:1:0,2;3,1;1
1000,GM,wuli_wuqi_3,1,2,0,GM,5,1000,1001;1002;1003,,2,0,0,4:10350:1:0,1;2,1;1
