lv,exp,exp_total
1,80,80
2,80,160
3,90,250
4,90,340
5,100,440
6,100,540
7,140,680
8,220,900
9,340,1240
10,480,1720
11,670,2390
12,920,3310
13,1230,4540
14,1590,6130
15,2050,8180
16,2610,10790
17,3060,13850
18,3580,17430
19,4190,21620
20,4840,26460
21,5570,32030
22,6360,38390
23,7260,45650
24,8230,53880
25,9290,63170
26,10460,73630
27,11720,85350
28,13120,98470
29,14610,113080
30,16220,129300
31,17950,147250
32,19820,167070
33,21820,188890
34,23990,212880
35,26300,239180
36,28760,267940
37,31380,299320
38,34180,333500
39,37180,370680
40,42150,412830
41,47420,460250
42,53040,513290
43,58990,572280
44,65300,637580
45,71980,709560
46,79000,788560
47,86420,874980
48,94230,969210
49,102440,1071650
50,111080,1182730
51,120130,1302860
52,129620,1432480
53,139550,1572030
54,149960,1721990
55,160840,1882830
56,172190,2055020
57,184050,2239070
58,196400,2435470
59,209260,2644730
60,222690,2867420
61,224490,3091910
62,226290,3318200
63,228090,3546290
64,229900,3776190
65,231700,4007890
66,233500,4241390
67,235300,4476690
68,237100,4713790
69,238910,4952700
70,240710,5193410
71,242510,5435920
72,244310,5680230
73,246110,5926340
74,247920,6174260
75,249720,6423980
76,251520,6675500
77,253320,6928820
78,255120,7183940
79,256930,7440870
80,258730,7699600
81,260530,7960130
82,262330,8222460
83,264130,8486590
84,265940,8752530
85,267740,9020270
86,269540,9289810
87,271340,9561150
88,273140,9834290
89,274950,10109240
90,276750,10385990
91,278550,10664540
92,280350,10944890
93,282150,11227040
94,283960,11511000
95,285760,11796760
96,287560,12084320
97,289360,12373680
98,291160,12664840
99,292970,12957810
100,294770,13252580
