level,basegold,timesadd
1,3048,0.02
2,3239,0.02
3,3430,0.02
4,3620,0.02
5,3811,0.02
6,4001,0.02
7,4192,0.02
8,4382,0.02
9,4573,0.02
10,4763,0.02
11,4954,0.02
12,5144,0.02
13,5335,0.02
14,5526,0.02
15,5716,0.02
16,5907,0.02
17,6097,0.02
18,6288,0.02
19,6478,0.02
20,6669,0.02
21,6860,0.02
22,7050,0.02
23,7241,0.02
24,7431,0.02
25,7622,0.02
26,7812,0.02
27,8003,0.02
28,8193,0.02
29,8384,0.02
30,8575,0.02
31,8765,0.02
32,8956,0.02
33,9146,0.02
34,9337,0.02
35,9527,0.02
36,9718,0.02
37,9908,0.02
38,10099,0.02
39,10290,0.02
40,10480,0.02
41,10671,0.02
42,10861,0.02
43,11052,0.02
44,11243,0.02
45,11433,0.02
46,11624,0.02
47,11814,0.02
48,12005,0.02
49,12195,0.02
50,12386,0.02
51,12576,0.02
52,12767,0.02
53,12957,0.02
54,13148,0.02
55,13338,0.02
56,13529,0.02
57,13720,0.02
58,13911,0.02
59,14101,0.02
60,14292,0.02
61,14482,0.02
62,14673,0.02
63,14863,0.02
64,15054,0.02
65,15244,0.02
66,15435,0.02
67,15625,0.02
68,15816,0.02
69,16006,0.02
70,16197,0.02
71,16387,0.02
72,16578,0.02
73,16769,0.02
74,16960,0.02
75,17150,0.02
76,17341,0.02
77,17531,0.02
78,17722,0.02
79,17912,0.02
80,18103,0.02
81,18293,0.02
82,18484,0.02
83,18674,0.02
84,18865,0.02
85,19055,0.02
86,19246,0.02
87,19437,0.02
88,19627,0.02
89,19818,0.02
90,20008,0.02
91,20199,0.02
92,20390,0.02
93,20580,0.02
94,20771,0.02
95,20961,0.02
96,21152,0.02
97,21342,0.02
98,21533,0.02
99,21723,0.02
100,21914,0.02
