id,heroid,star,heropiece
1,1,1,4:50011:20:0
2,3,1,4:50032:20:0
3,4,1,4:50051:20:0
4,5,1,4:50041:20:0
5,8,1,4:50081:20:0
6,9,1,4:50091:20:0
7,10,1,4:50102:20:0
8,11,1,4:50112:20:0
9,12,1,4:50122:20:0
10,13,1,4:50132:20:0
11,14,1,4:50143:20:0
12,15,1,4:50151:20:0
13,16,1,4:50162:20:0
14,17,1,4:50172:20:0
15,18,1,4:50184:20:0
16,20,1,4:50203:20:0
17,23,1,4:50234:20:0
18,24,1,4:50242:20:0
19,27,1,4:50273:20:0
20,29,1,4:50292:20:0
21,30,1,4:50302:20:0
22,31,1,4:50313:20:0
23,32,1,4:50324:20:0
24,33,1,4:50332:20:0
25,34,1,4:50342:20:0
26,35,1,4:50353:20:0
27,36,1,4:50362:20:0
28,37,1,4:50373:20:0
29,42,1,4:50423:20:0
30,43,1,4:50432:20:0
31,49,1,4:50494:20:0
32,50,1,4:50506:20:0
33,51,1,4:50516:20:0
34,52,1,4:50526:20:0
35,53,1,4:50536:20:0
36,58,1,4:50581:20:0
37,59,1,4:50591:20:0
38,60,1,4:50601:20:0
39,61,1,4:50611:20:0
40,63,1,4:50631:20:0
41,65,1,4:50653:20:0
42,66,1,4:50663:20:0
43,69,1,4:50691:20:0
44,98,1,4:50981:20:0
45,99,1,4:50991:20:0
46,100,1,4:51001:20:0
47,101,1,4:51013:20:0
48,102,1,4:51023:20:0
49,103,1,4:51034:20:0
50,104,1,4:51044:20:0
51,105,1,4:51054:20:0
52,107,1,4:51074:20:0
53,108,1,4:51084:20:0
54,109,1,4:51093:20:0
55,110,1,4:51104:20:0
56,112,1,4:51123:20:0
57,115,1,4:51154:20:0
58,117,1,4:51173:20:0
59,119,1,4:51193:20:0
60,120,1,4:51204:20:0
61,121,1,4:51214:20:0
62,122,1,4:51224:20:0
63,124,1,4:51243:20:0
64,125,1,4:51254:20:0
65,128,1,4:51284:20:0
66,129,1,4:51294:20:0
67,130,1,4:51304:20:0
68,131,1,4:51314:20:0
69,133,1,4:51334:20:0
70,134,1,4:51344:20:0
71,136,1,4:51363:20:0
72,137,1,4:51374:20:0
73,138,1,4:51384:20:0
74,139,1,4:51394:20:0
75,140,1,4:51403:20:0
76,141,1,4:51414:20:0
77,146,1,4:51464:20:0
78,147,1,4:51474:20:0
79,148,1,4:51480:20:0
80,149,1,4:51490:20:0
81,150,1,4:51500:20:0
82,151,1,4:51510:20:0
83,152,1,4:51520:20:0
84,155,1,4:51550:20:0
85,156,1,4:51560:20:0
86,157,1,4:51570:20:0
87,158,1,4:51580:20:0
88,159,1,4:51590:20:0
89,160,1,4:51600:20:0
90,161,1,4:51610:20:0
91,162,1,4:51620:20:0
92,200,1,4:52004:20:0
93,201,1,4:52015:20:0
94,202,1,4:52026:20:0
95,203,1,4:52036:20:0
96,204,1,4:52046:20:0
97,205,1,4:52056:20:0
98,206,1,4:52066:20:0
99,1,2,4:50011:30:0
100,3,2,4:50032:30:0
101,4,2,4:50051:30:0
102,5,2,4:50041:30:0
103,8,2,4:50081:30:0
104,9,2,4:50091:30:0
105,10,2,4:50102:30:0
106,11,2,4:50112:30:0
107,12,2,4:50122:30:0
108,13,2,4:50132:30:0
109,14,2,4:50143:30:0
110,15,2,4:50151:30:0
111,16,2,4:50162:30:0
112,17,2,4:50172:30:0
113,18,2,4:50184:30:0
114,20,2,4:50203:30:0
115,23,2,4:50234:30:0
116,24,2,4:50242:30:0
117,27,2,4:50273:30:0
118,29,2,4:50292:30:0
119,30,2,4:50302:30:0
120,31,2,4:50313:30:0
121,32,2,4:50324:30:0
122,33,2,4:50332:30:0
123,34,2,4:50342:30:0
124,35,2,4:50353:30:0
125,36,2,4:50362:30:0
126,37,2,4:50373:30:0
127,42,2,4:50423:30:0
128,43,2,4:50432:30:0
129,49,2,4:50494:30:0
130,50,2,4:50506:30:0
131,51,2,4:50516:30:0
132,52,2,4:50526:30:0
133,53,2,4:50536:30:0
134,58,2,4:50581:30:0
135,59,2,4:50591:30:0
136,60,2,4:50601:30:0
137,61,2,4:50611:30:0
138,63,2,4:50631:30:0
139,65,2,4:50653:30:0
140,66,2,4:50663:30:0
141,69,2,4:50691:30:0
142,98,2,4:50981:30:0
143,99,2,4:50991:30:0
144,100,2,4:51001:30:0
145,101,2,4:51013:30:0
146,102,2,4:51023:30:0
147,103,2,4:51034:30:0
148,104,2,4:51044:30:0
149,105,2,4:51054:30:0
150,107,2,4:51074:30:0
151,108,2,4:51084:30:0
152,109,2,4:51093:30:0
153,110,2,4:51104:30:0
154,112,2,4:51123:30:0
155,115,2,4:51154:30:0
156,117,2,4:51173:30:0
157,119,2,4:51193:30:0
158,120,2,4:51204:30:0
159,121,2,4:51214:30:0
160,122,2,4:51224:30:0
161,124,2,4:51243:30:0
162,125,2,4:51254:30:0
163,128,2,4:51284:30:0
164,129,2,4:51294:30:0
165,130,2,4:51304:30:0
166,131,2,4:51314:30:0
167,133,2,4:51334:30:0
168,134,2,4:51344:30:0
169,136,2,4:51363:30:0
170,137,2,4:51374:30:0
171,138,2,4:51384:30:0
172,139,2,4:51394:30:0
173,140,2,4:51403:30:0
174,141,2,4:51414:30:0
175,146,2,4:51464:30:0
176,147,2,4:51474:30:0
177,148,2,4:51480:30:0
178,149,2,4:51490:30:0
179,150,2,4:51500:30:0
180,151,2,4:51510:30:0
181,152,2,4:51520:30:0
182,155,2,4:51550:30:0
183,156,2,4:51560:30:0
184,157,2,4:51570:30:0
185,158,2,4:51580:30:0
186,159,2,4:51590:30:0
187,160,2,4:51600:30:0
188,161,2,4:51610:30:0
189,162,2,4:51620:30:0
190,200,2,4:52004:30:0
191,201,2,4:52015:30:0
192,202,2,4:52026:30:0
193,203,2,4:52036:30:0
194,204,2,4:52046:30:0
195,205,2,4:52056:30:0
196,206,2,4:52066:30:0
197,1,3,4:50011:50:0
198,3,3,4:50032:50:0
199,4,3,4:50051:50:0
200,5,3,4:50041:50:0
201,8,3,4:50081:50:0
202,9,3,4:50091:50:0
203,10,3,4:50102:50:0
204,11,3,4:50112:50:0
205,12,3,4:50122:50:0
206,13,3,4:50132:50:0
207,14,3,4:50143:50:0
208,15,3,4:50151:50:0
209,16,3,4:50162:50:0
210,17,3,4:50172:50:0
211,18,3,4:50184:50:0
212,20,3,4:50203:50:0
213,23,3,4:50234:50:0
214,24,3,4:50242:50:0
215,27,3,4:50273:50:0
216,29,3,4:50292:50:0
217,30,3,4:50302:50:0
218,31,3,4:50313:50:0
219,32,3,4:50324:50:0
220,33,3,4:50332:50:0
221,34,3,4:50342:50:0
222,35,3,4:50353:50:0
223,36,3,4:50362:50:0
224,37,3,4:50373:50:0
225,42,3,4:50423:50:0
226,43,3,4:50432:50:0
227,49,3,4:50494:50:0
228,50,3,4:50506:50:0
229,51,3,4:50516:50:0
230,52,3,4:50526:50:0
231,53,3,4:50536:50:0
232,58,3,4:50581:50:0
233,59,3,4:50591:50:0
234,60,3,4:50601:50:0
235,61,3,4:50611:50:0
236,63,3,4:50631:50:0
237,65,3,4:50653:50:0
238,66,3,4:50663:50:0
239,69,3,4:50691:50:0
240,98,3,4:50981:50:0
241,99,3,4:50991:50:0
242,100,3,4:51001:50:0
243,101,3,4:51013:50:0
244,102,3,4:51023:50:0
245,103,3,4:51034:50:0
246,104,3,4:51044:50:0
247,105,3,4:51054:50:0
248,107,3,4:51074:50:0
249,108,3,4:51084:50:0
250,109,3,4:51093:50:0
251,110,3,4:51104:50:0
252,112,3,4:51123:50:0
253,115,3,4:51154:50:0
254,117,3,4:51173:50:0
255,119,3,4:51193:50:0
256,120,3,4:51204:50:0
257,121,3,4:51214:50:0
258,122,3,4:51224:50:0
259,124,3,4:51243:50:0
260,125,3,4:51254:50:0
261,128,3,4:51284:50:0
262,129,3,4:51294:50:0
263,130,3,4:51304:50:0
264,131,3,4:51314:50:0
265,133,3,4:51334:50:0
266,134,3,4:51344:50:0
267,136,3,4:51363:50:0
268,137,3,4:51374:50:0
269,138,3,4:51384:50:0
270,139,3,4:51394:50:0
271,140,3,4:51403:50:0
272,141,3,4:51414:50:0
273,146,3,4:51464:50:0
274,147,3,4:51474:50:0
275,148,3,4:51480:50:0
276,149,3,4:51490:50:0
277,150,3,4:51500:50:0
278,151,3,4:51510:50:0
279,152,3,4:51520:50:0
280,155,3,4:51550:50:0
281,156,3,4:51560:50:0
282,157,3,4:51570:50:0
283,158,3,4:51580:50:0
284,159,3,4:51590:50:0
285,160,3,4:51600:50:0
286,161,3,4:51610:50:0
287,162,3,4:51620:50:0
288,200,3,4:52004:50:0
289,201,3,4:52015:50:0
290,202,3,4:52026:50:0
291,203,3,4:52036:50:0
292,204,3,4:52046:50:0
293,205,3,4:52056:50:0
294,206,3,4:52066:50:0
295,1,4,4:50011:90:0
296,3,4,4:50032:90:0
297,4,4,4:50051:90:0
298,5,4,4:50041:90:0
299,8,4,4:50081:90:0
300,9,4,4:50091:90:0
301,10,4,4:50102:90:0
302,11,4,4:50112:90:0
303,12,4,4:50122:90:0
304,13,4,4:50132:90:0
305,14,4,4:50143:90:0
306,15,4,4:50151:90:0
307,16,4,4:50162:90:0
308,17,4,4:50172:90:0
309,18,4,4:50184:90:0
310,20,4,4:50203:90:0
311,23,4,4:50234:90:0
312,24,4,4:50242:90:0
313,27,4,4:50273:90:0
314,29,4,4:50292:90:0
315,30,4,4:50302:90:0
316,31,4,4:50313:90:0
317,32,4,4:50324:90:0
318,33,4,4:50332:90:0
319,34,4,4:50342:90:0
320,35,4,4:50353:90:0
321,36,4,4:50362:90:0
322,37,4,4:50373:90:0
323,42,4,4:50423:90:0
324,43,4,4:50432:90:0
325,49,4,4:50494:90:0
326,50,4,4:50506:90:0
327,51,4,4:50516:90:0
328,52,4,4:50526:90:0
329,53,4,4:50536:90:0
330,58,4,4:50581:90:0
331,59,4,4:50591:90:0
332,60,4,4:50601:90:0
333,61,4,4:50611:90:0
334,63,4,4:50631:90:0
335,65,4,4:50653:90:0
336,66,4,4:50663:90:0
337,69,4,4:50691:90:0
338,98,4,4:50981:90:0
339,99,4,4:50991:90:0
340,100,4,4:51001:90:0
341,101,4,4:51013:90:0
342,102,4,4:51023:90:0
343,103,4,4:51034:90:0
344,104,4,4:51044:90:0
345,105,4,4:51054:90:0
346,107,4,4:51074:90:0
347,108,4,4:51084:90:0
348,109,4,4:51093:90:0
349,110,4,4:51104:90:0
350,112,4,4:51123:90:0
351,115,4,4:51154:90:0
352,117,4,4:51173:90:0
353,119,4,4:51193:90:0
354,120,4,4:51204:90:0
355,121,4,4:51214:90:0
356,122,4,4:51224:90:0
357,124,4,4:51243:90:0
358,125,4,4:51254:90:0
359,128,4,4:51284:90:0
360,129,4,4:51294:90:0
361,130,4,4:51304:90:0
362,131,4,4:51314:90:0
363,133,4,4:51334:90:0
364,134,4,4:51344:90:0
365,136,4,4:51363:90:0
366,137,4,4:51374:90:0
367,138,4,4:51384:90:0
368,139,4,4:51394:90:0
369,140,4,4:51403:90:0
370,141,4,4:51414:90:0
371,146,4,4:51464:90:0
372,147,4,4:51474:90:0
373,148,4,4:51480:90:0
374,149,4,4:51490:90:0
375,150,4,4:51500:90:0
376,151,4,4:51510:90:0
377,152,4,4:51520:90:0
378,155,4,4:51550:90:0
379,156,4,4:51560:90:0
380,157,4,4:51570:90:0
381,158,4,4:51580:90:0
382,159,4,4:51590:90:0
383,160,4,4:51600:90:0
384,161,4,4:51610:90:0
385,162,4,4:51620:90:0
386,200,4,4:52004:90:0
387,201,4,4:52015:90:0
388,202,4,4:52026:90:0
389,203,4,4:52036:90:0
390,204,4,4:52046:90:0
391,205,4,4:52056:90:0
392,206,4,4:52066:90:0
393,1,5,4:50011:150:0
394,3,5,4:50032:150:0
395,4,5,4:50051:150:0
396,5,5,4:50041:150:0
397,8,5,4:50081:150:0
398,9,5,4:50091:150:0
399,10,5,4:50102:150:0
400,11,5,4:50112:150:0
401,12,5,4:50122:150:0
402,13,5,4:50132:150:0
403,14,5,4:50143:150:0
404,15,5,4:50151:150:0
405,16,5,4:50162:150:0
406,17,5,4:50172:150:0
407,18,5,4:50184:150:0
408,20,5,4:50203:150:0
409,23,5,4:50234:150:0
410,24,5,4:50242:150:0
411,27,5,4:50273:150:0
412,29,5,4:50292:150:0
413,30,5,4:50302:150:0
414,31,5,4:50313:150:0
415,32,5,4:50324:150:0
416,33,5,4:50332:150:0
417,34,5,4:50342:150:0
418,35,5,4:50353:150:0
419,36,5,4:50362:150:0
420,37,5,4:50373:150:0
421,42,5,4:50423:150:0
422,43,5,4:50432:150:0
423,49,5,4:50494:150:0
424,50,5,4:50506:150:0
425,51,5,4:50516:150:0
426,52,5,4:50526:150:0
427,53,5,4:50536:150:0
428,58,5,4:50581:150:0
429,59,5,4:50591:150:0
430,60,5,4:50601:150:0
431,61,5,4:50611:150:0
432,63,5,4:50631:150:0
433,65,5,4:50653:150:0
434,66,5,4:50663:150:0
435,69,5,4:50691:150:0
436,98,5,4:50981:150:0
437,99,5,4:50991:150:0
438,100,5,4:51001:150:0
439,101,5,4:51013:150:0
440,102,5,4:51023:150:0
441,103,5,4:51034:150:0
442,104,5,4:51044:150:0
443,105,5,4:51054:150:0
444,107,5,4:51074:150:0
445,108,5,4:51084:150:0
446,109,5,4:51093:150:0
447,110,5,4:51104:150:0
448,112,5,4:51123:150:0
449,115,5,4:51154:150:0
450,117,5,4:51173:150:0
451,119,5,4:51193:150:0
452,120,5,4:51204:150:0
453,121,5,4:51214:150:0
454,122,5,4:51224:150:0
455,124,5,4:51243:150:0
456,125,5,4:51254:150:0
457,128,5,4:51284:150:0
458,129,5,4:51294:150:0
459,130,5,4:51304:150:0
460,131,5,4:51314:150:0
461,133,5,4:51334:150:0
462,134,5,4:51344:150:0
463,136,5,4:51363:150:0
464,137,5,4:51374:150:0
465,138,5,4:51384:150:0
466,139,5,4:51394:150:0
467,140,5,4:51403:150:0
468,141,5,4:51414:150:0
469,146,5,4:51464:150:0
470,147,5,4:51474:150:0
471,148,5,4:51480:150:0
472,149,5,4:51490:150:0
473,150,5,4:51500:150:0
474,151,5,4:51510:150:0
475,152,5,4:51520:150:0
476,155,5,4:51550:150:0
477,156,5,4:51560:150:0
478,157,5,4:51570:150:0
479,158,5,4:51580:150:0
480,159,5,4:51590:150:0
481,160,5,4:51600:150:0
482,161,5,4:51610:150:0
483,162,5,4:51620:150:0
484,200,5,4:52004:150:0
485,201,5,4:52015:150:0
486,202,5,4:52026:150:0
487,203,5,4:52036:150:0
488,204,5,4:52046:150:0
489,205,5,4:52056:150:0
490,206,5,4:52066:150:0
491,1,6,4:50011:230:0
492,3,6,4:50032:230:0
493,4,6,4:50051:230:0
494,5,6,4:50041:230:0
495,8,6,4:50081:230:0
496,9,6,4:50091:230:0
497,10,6,4:50102:230:0
498,11,6,4:50112:230:0
499,12,6,4:50122:230:0
500,13,6,4:50132:230:0
501,14,6,4:50143:230:0
502,15,6,4:50151:230:0
503,16,6,4:50162:230:0
504,17,6,4:50172:230:0
505,18,6,4:50184:230:0
506,20,6,4:50203:230:0
507,23,6,4:50234:230:0
508,24,6,4:50242:230:0
509,27,6,4:50273:230:0
510,29,6,4:50292:230:0
511,30,6,4:50302:230:0
512,31,6,4:50313:230:0
513,32,6,4:50324:230:0
514,33,6,4:50332:230:0
515,34,6,4:50342:230:0
516,35,6,4:50353:230:0
517,36,6,4:50362:230:0
518,37,6,4:50373:230:0
519,42,6,4:50423:230:0
520,43,6,4:50432:230:0
521,49,6,4:50494:230:0
522,50,6,4:50506:230:0
523,51,6,4:50516:230:0
524,52,6,4:50526:230:0
525,53,6,4:50536:230:0
526,58,6,4:50581:230:0
527,59,6,4:50591:230:0
528,60,6,4:50601:230:0
529,61,6,4:50611:230:0
530,63,6,4:50631:230:0
531,65,6,4:50653:230:0
532,66,6,4:50663:230:0
533,69,6,4:50691:230:0
534,98,6,4:50981:230:0
535,99,6,4:50991:230:0
536,100,6,4:51001:230:0
537,101,6,4:51013:230:0
538,102,6,4:51023:230:0
539,103,6,4:51034:230:0
540,104,6,4:51044:230:0
541,105,6,4:51054:230:0
542,107,6,4:51074:230:0
543,108,6,4:51084:230:0
544,109,6,4:51093:230:0
545,110,6,4:51104:230:0
546,112,6,4:51123:230:0
547,115,6,4:51154:230:0
548,117,6,4:51173:230:0
549,119,6,4:51193:230:0
550,120,6,4:51204:230:0
551,121,6,4:51214:230:0
552,122,6,4:51224:230:0
553,124,6,4:51243:230:0
554,125,6,4:51254:230:0
555,128,6,4:51284:230:0
556,129,6,4:51294:230:0
557,130,6,4:51304:230:0
558,131,6,4:51314:230:0
559,133,6,4:51334:230:0
560,134,6,4:51344:230:0
561,136,6,4:51363:230:0
562,137,6,4:51374:230:0
563,138,6,4:51384:230:0
564,139,6,4:51394:230:0
565,140,6,4:51403:230:0
566,141,6,4:51414:230:0
567,146,6,4:51464:230:0
568,147,6,4:51474:230:0
569,148,6,4:51480:230:0
570,149,6,4:51490:230:0
571,150,6,4:51500:230:0
572,151,6,4:51510:230:0
573,152,6,4:51520:230:0
574,155,6,4:51550:230:0
575,156,6,4:51560:230:0
576,157,6,4:51570:230:0
577,158,6,4:51580:230:0
578,159,6,4:51590:230:0
579,160,6,4:51600:230:0
580,161,6,4:51610:230:0
581,162,6,4:51620:230:0
582,200,6,4:52004:230:0
583,201,6,4:52015:230:0
584,202,6,4:52026:230:0
585,203,6,4:52036:230:0
586,204,6,4:52046:230:0
587,205,6,4:52056:230:0
588,206,6,4:52066:230:0
