id,hero_id,type,starmax,heroname,name,friend_id,attribute_type1,attribute1,comat1,attribute_type2,attribute2,comat2
160,104,物攻,6,阿尼朵拉,hero_relationship_name2,18:1;34:1,17,0.04,0.013513514,18,0.09,0.030405405
161,104,物攻,6,阿尼朵拉,hero_relationship_name3,105:1;20:1;133:1,17,0.05,0.016891892,20,0.11,0.037162162
162,104,物攻,6,阿尼朵拉,hero_relationship_name4,108:1;137:1;120:1,17,0.05,0.016891892,18,0.1,0.033783784
163,104,物攻,6,阿尼朵拉,hero_relationship_name5,31:1;136:1;115:1;18:1,17,0.05,0.016891892,18,0.1,0.033783784
164,105,辅助,6,桔梗,hero_relationship_name1,4:1,17,0.03,0.013636364,20,0.08,0.036363636
165,105,辅助,6,桔梗,hero_relationship_name2,60:1;107:1,17,0.03,0.013636364,19,0.06,0.027272727
166,105,辅助,6,桔梗,hero_relationship_name3,109:1;110:1;1:1,17,0.04,0.018181818,20,0.09,0.040909091
167,105,辅助,6,桔梗,hero_relationship_name4,107:1;108:1;124:1,17,0.04,0.018181818,19,0.06,0.027272727
168,105,辅助,6,桔梗,hero_relationship_name5,23:1;124:1;12:1;115:1,17,0.04,0.018181818,19,0.08,0.036363636
169,107,全能,6,贝丽谢尔 ,hero_relationship_name1,128:1,17,0.06,0.01744186,20,0.09,0.026162791
170,107,全能,6,贝丽谢尔 ,hero_relationship_name2,49:1;13:1,17,0.06,0.01744186,18,0.12,0.034883721
171,107,全能,6,贝丽谢尔 ,hero_relationship_name3,130:1;31:1;11:1,17,0.06,0.01744186,20,0.1,0.029069767
172,107,全能,6,贝丽谢尔 ,hero_relationship_name4,130:1;49:1;134:1,17,0.06,0.01744186,18,0.15,0.043604651
173,107,全能,6,贝丽谢尔 ,hero_relationship_name5,141:1;9:1;4:1;124:1,17,0.06,0.01744186,20,0.1,0.029069767
174,108,防御,6,无运枪王 亚岱尔,hero_relationship_name1,140:1,17,0.06,0.017647059,18,0.1,0.029411765
175,108,防御,6,无运枪王 亚岱尔,hero_relationship_name2,30:1;5:1,17,0.06,0.017647059,20,0.1,0.029411765
176,108,防御,6,无运枪王 亚岱尔,hero_relationship_name3,109:1;120:1;130:1,17,0.06,0.017647059,18,0.11,0.032352941
177,108,防御,6,无运枪王 亚岱尔,hero_relationship_name4,31:1;134:1;122:1,17,0.06,0.017647059,20,0.1,0.029411765
178,108,防御,6,无运枪王 亚岱尔,hero_relationship_name5,17:1;33:1;13:1;137:1,17,0.08,0.023529412,20,0.12,0.035294118
179,110,魔攻,6,米歇尔,hero_relationship_name1,104:1,17,0.02,0.008064516,20,0.09,0.036290323
180,110,魔攻,6,米歇尔,hero_relationship_name2,125:1;141:1,17,0.03,0.012096774,19,0.09,0.036290323
181,110,魔攻,6,米歇尔,hero_relationship_name3,103:1;134:1;11:1,17,0.03,0.012096774,20,0.1,0.040322581
182,110,魔攻,6,米歇尔,hero_relationship_name4,146:1;129:1;103:1,17,0.03,0.012096774,19,0.1,0.040322581
183,110,魔攻,6,米歇尔,hero_relationship_name5,115:1;130:1;31:1;36:1,17,0.03,0.012096774,19,0.1,0.040322581
184,115,辅助,6,茱莉娅,hero_relationship_name1,29:1,17,0.03,0.013636364,20,0.08,0.036363636
185,115,辅助,6,茱莉娅,hero_relationship_name2,35:1;60:1,17,0.03,0.013636364,19,0.06,0.027272727
186,115,辅助,6,茱莉娅,hero_relationship_name3,66:1;140:1;133:1,17,0.04,0.018181818,20,0.09,0.040909091
187,115,辅助,6,茱莉娅,hero_relationship_name4,122:1;134:1;3:1,17,0.04,0.018181818,19,0.06,0.027272727
188,115,辅助,6,茱莉娅,hero_relationship_name5,11:1;112:1;137:1;141:1,17,0.04,0.018181818,19,0.08,0.036363636
189,119,物攻,6,赤色飓风 拉谢尔,hero_relationship_name1,103:1,17,0.04,0.013513514,20,0.11,0.037162162
190,119,物攻,6,赤色飓风 拉谢尔,hero_relationship_name2,139:1;49:1,17,0.04,0.013513514,18,0.09,0.030405405
191,119,物攻,6,赤色飓风 拉谢尔,hero_relationship_name3,136:1;35:1;139:1,17,0.05,0.016891892,20,0.11,0.037162162
192,119,物攻,6,赤色飓风 拉谢尔,hero_relationship_name4,35:1;42:1;130:1,17,0.05,0.016891892,18,0.1,0.033783784
193,119,物攻,6,赤色飓风 拉谢尔,hero_relationship_name5,23:1;65:1;138:1;16:1,17,0.05,0.016891892,18,0.1,0.033783784
194,120,魔攻,6,吉娜,hero_relationship_name1,49:1,17,0.02,0.008064516,20,0.09,0.036290323
195,120,魔攻,6,吉娜,hero_relationship_name2,141:1;134:1,17,0.03,0.012096774,19,0.09,0.036290323
196,120,魔攻,6,吉娜,hero_relationship_name3,43:1;139:1;11:1,17,0.03,0.012096774,20,0.1,0.040322581
197,120,魔攻,6,吉娜,hero_relationship_name4,43:1;133:1;108:1,17,0.03,0.012096774,19,0.1,0.040322581
198,120,魔攻,6,吉娜,hero_relationship_name5,14:1;49:1;119:1;9:1,17,0.03,0.012096774,19,0.1,0.040322581
199,121,物攻,6,洛瑞妮,hero_relationship_name1,42:1,17,0.04,0.013513514,20,0.11,0.037162162
200,121,物攻,6,洛瑞妮,hero_relationship_name2,140:1;3:1,17,0.04,0.013513514,18,0.09,0.030405405
201,121,物攻,6,洛瑞妮,hero_relationship_name3,146:1;101:1;49:1,17,0.05,0.016891892,20,0.11,0.037162162
202,121,物攻,6,洛瑞妮,hero_relationship_name4,133:1;33:1;134:1,17,0.05,0.016891892,18,0.1,0.033783784
203,121,物攻,6,洛瑞妮,hero_relationship_name5,24:1;140:1;136:1;125:1,17,0.05,0.016891892,18,0.1,0.033783784
204,122,物攻,6,赏金猎人,hero_relationship_name1,101:1,17,0.04,0.013513514,20,0.11,0.037162162
205,122,物攻,6,赏金猎人,hero_relationship_name2,139:1;69:1,17,0.04,0.013513514,18,0.09,0.030405405
206,122,物攻,6,赏金猎人,hero_relationship_name3,133:1;137:1;61:1,17,0.05,0.016891892,20,0.11,0.037162162
207,122,物攻,6,赏金猎人,hero_relationship_name4,130:1;110:1;139:1,17,0.05,0.016891892,18,0.1,0.033783784
208,122,物攻,6,赏金猎人,hero_relationship_name5,32:1;124:1;109:1;65:1,17,0.05,0.016891892,18,0.1,0.033783784
209,125,全能,6,女仆,hero_relationship_name1,24:1,17,0.06,0.01744186,20,0.09,0.026162791
210,125,全能,6,女仆,hero_relationship_name2,30:1;60:1,17,0.06,0.01744186,18,0.12,0.034883721
211,125,全能,6,女仆,hero_relationship_name3,4:1;107:1;20:1,17,0.06,0.01744186,20,0.1,0.029069767
212,125,全能,6,女仆,hero_relationship_name4,37:1;101:1;133:1,17,0.06,0.01744186,18,0.15,0.043604651
213,125,全能,6,女仆,hero_relationship_name5,112:1;121:1;29:1;104:1,17,0.06,0.01744186,20,0.1,0.029069767
214,128,物攻,6,狄丽斯,hero_relationship_name1,134:1,17,0.04,0.013513514,20,0.11,0.037162162
215,128,物攻,6,狄丽斯,hero_relationship_name2,15:1;102:1,17,0.04,0.013513514,18,0.09,0.030405405
216,128,物攻,6,狄丽斯,hero_relationship_name3,104:1;146:1;121:1,17,0.05,0.016891892,20,0.11,0.037162162
217,128,物攻,6,狄丽斯,hero_relationship_name4,36:1;108:1;136:1,17,0.05,0.016891892,18,0.1,0.033783784
218,128,物攻,6,狄丽斯,hero_relationship_name5,65:1;139:1;16:1;133:1,17,0.05,0.016891892,18,0.1,0.033783784
219,129,全能,6,雪莉露,hero_relationship_name1,104:1,17,0.06,0.01744186,20,0.09,0.026162791
220,129,全能,6,雪莉露,hero_relationship_name2,42:1;17:1,17,0.06,0.01744186,18,0.12,0.034883721
221,129,全能,6,雪莉露,hero_relationship_name3,32:1;122:1;14:1,17,0.06,0.01744186,20,0.1,0.029069767
222,129,全能,6,雪莉露,hero_relationship_name4,140:1;136:1;133:1,17,0.06,0.01744186,18,0.15,0.043604651
223,129,全能,6,雪莉露,hero_relationship_name5,30:1;128:1;36:1;107:1,17,0.06,0.01744186,20,0.1,0.029069767
224,130,魔攻,6,凛,hero_relationship_name1,49:1,17,0.02,0.008064516,20,0.09,0.036290323
225,130,魔攻,6,凛,hero_relationship_name2,17:1;32:1,17,0.03,0.012096774,19,0.09,0.036290323
226,130,魔攻,6,凛,hero_relationship_name3,110:1;137:1;139:1,17,0.03,0.012096774,20,0.1,0.040322581
227,130,魔攻,6,凛,hero_relationship_name4,120:1;43:1;66:1,17,0.03,0.012096774,19,0.1,0.040322581
228,130,魔攻,6,凛,hero_relationship_name5,10:1;122:1;37:1;129:1,17,0.03,0.012096774,19,0.1,0.040322581
229,131,防御,6,十香,hero_relationship_name1,146:1,17,0.06,0.017647059,18,0.1,0.029411765
230,131,防御,6,十香,hero_relationship_name2,115:1;34:1,17,0.06,0.017647059,20,0.1,0.029411765
231,131,防御,6,十香,hero_relationship_name3,105:1;103:1;102:1,17,0.06,0.017647059,18,0.11,0.032352941
232,131,防御,6,十香,hero_relationship_name4,105:1;128:1;13:1,17,0.06,0.017647059,20,0.1,0.029411765
233,131,防御,6,十香,hero_relationship_name5,60:1;34:1;32:1;141:1,17,0.08,0.023529412,20,0.12,0.035294118
234,133,全能,6,吉尔伽美什,hero_relationship_name1,65:1,17,0.06,0.01744186,20,0.09,0.026162791
235,133,全能,6,吉尔伽美什,hero_relationship_name2,120:1;137:1,17,0.06,0.01744186,18,0.12,0.034883721
236,133,全能,6,吉尔伽美什,hero_relationship_name3,63:1;122:1;20:1,17,0.06,0.01744186,20,0.1,0.029069767
237,133,全能,6,吉尔伽美什,hero_relationship_name4,140:1;13:1;42:1,17,0.06,0.01744186,18,0.15,0.043604651
238,133,全能,6,吉尔伽美什,hero_relationship_name5,18:1;141:1;11:1;134:1,17,0.06,0.01744186,20,0.1,0.029069767
239,134,全能,6,麻衣,hero_relationship_name1,117:1,17,0.06,0.01744186,20,0.09,0.026162791
240,134,全能,6,麻衣,hero_relationship_name2,115:1;109:1,17,0.06,0.01744186,18,0.12,0.034883721
241,134,全能,6,麻衣,hero_relationship_name3,108:1;42:1;13:1,17,0.06,0.01744186,20,0.1,0.029069767
242,134,全能,6,麻衣,hero_relationship_name4,42:1;129:1;112:1,17,0.06,0.01744186,18,0.15,0.043604651
243,134,全能,6,麻衣,hero_relationship_name5,109:1;115:1;32:1;137:1,17,0.06,0.01744186,20,0.1,0.029069767
244,137,防御,6,力量 由宇,hero_relationship_name1,130:1,17,0.06,0.017647059,18,0.1,0.029411765
245,137,防御,6,力量 由宇,hero_relationship_name2,133:1;112:1,17,0.06,0.017647059,20,0.1,0.029411765
246,137,防御,6,力量 由宇,hero_relationship_name3,121:1;29:1;23:1,17,0.06,0.017647059,18,0.11,0.032352941
247,137,防御,6,力量 由宇,hero_relationship_name4,110:1;66:1;136:1,17,0.06,0.017647059,20,0.1,0.029411765
248,137,防御,6,力量 由宇,hero_relationship_name5,110:1;141:1;103:1;42:1,17,0.08,0.023529412,20,0.12,0.035294118
249,138,全能,6,蕾拉,hero_relationship_name1,24:1,17,0.06,0.01744186,20,0.09,0.026162791
250,138,全能,6,蕾拉,hero_relationship_name2,137:1;122:1,17,0.06,0.01744186,18,0.12,0.034883721
251,138,全能,6,蕾拉,hero_relationship_name3,146:1;35:1;11:1,17,0.06,0.01744186,20,0.1,0.029069767
252,138,全能,6,蕾拉,hero_relationship_name4,13:1;105:1;129:1,17,0.06,0.01744186,18,0.15,0.043604651
253,138,全能,6,蕾拉,hero_relationship_name5,104:1;24:1;130:1;105:1,17,0.06,0.01744186,20,0.1,0.029069767
254,139,辅助,6,初音,hero_relationship_name1,112:1,17,0.03,0.013636364,20,0.08,0.036363636
255,139,辅助,6,初音,hero_relationship_name2,108:1;124:1,17,0.03,0.013636364,19,0.06,0.027272727
256,139,辅助,6,初音,hero_relationship_name3,109:1;120:1;101:1,17,0.04,0.018181818,20,0.09,0.040909091
257,139,辅助,6,初音,hero_relationship_name4,137:1;140:1;23:1,17,0.04,0.018181818,19,0.06,0.027272727
258,139,辅助,6,初音,hero_relationship_name5,122:1;103:1;43:1;101:1,17,0.04,0.018181818,19,0.08,0.036363636
259,141,物攻,6,伊露,hero_relationship_name1,133:1,17,0.04,0.013513514,20,0.11,0.037162162
260,141,物攻,6,伊露,hero_relationship_name2,18:1;103:1,17,0.04,0.013513514,18,0.09,0.030405405
261,141,物攻,6,伊露,hero_relationship_name3,66:1;140:1;112:1,17,0.05,0.016891892,20,0.11,0.037162162
262,141,物攻,6,伊露,hero_relationship_name4,140:1;131:1;103:1,17,0.05,0.016891892,18,0.1,0.033783784
263,141,物攻,6,伊露,hero_relationship_name5,129:1;112:1;42:1;49:1,17,0.05,0.016891892,18,0.1,0.033783784
264,146,物攻,6,菲・克劳塞尔,hero_relationship_name1,125:1,17,0.04,0.013513514,20,0.11,0.037162162
265,146,物攻,6,菲・克劳塞尔,hero_relationship_name2,37:1;104:1,17,0.04,0.013513514,18,0.09,0.030405405
266,146,物攻,6,菲・克劳塞尔,hero_relationship_name3,103:1;104:1;140:1,17,0.05,0.016891892,20,0.11,0.037162162
267,146,物攻,6,菲・克劳塞尔,hero_relationship_name4,110:1;60:1;112:1,17,0.05,0.016891892,18,0.1,0.033783784
268,146,物攻,6,菲・克劳塞尔,hero_relationship_name5,109:1;104:1;141:1;108:1,17,0.05,0.016891892,18,0.1,0.033783784
269,147,辅助,6,喵酱,hero_relationship_name1,141:1,17,0.03,0.013636364,20,0.08,0.036363636
270,147,辅助,6,喵酱,hero_relationship_name2,104:1;115:1,17,0.03,0.013636364,19,0.06,0.027272727
271,147,辅助,6,喵酱,hero_relationship_name3,140:1;34:1;133:1,17,0.04,0.018181818,20,0.09,0.040909091
272,147,辅助,6,喵酱,hero_relationship_name4,14:1;121:1;139:1,17,0.04,0.018181818,19,0.06,0.027272727
273,147,辅助,6,喵酱,hero_relationship_name5,34:1;16:1;136:1;12:1,17,0.04,0.018181818,19,0.08,0.036363636
274,200,全能,6,新手,hero_relationship_name1,104:1,17,0.06,0.027272727,20,0.09,0.040909091
275,200,全能,6,新手,hero_relationship_name2,65:1;18:1,17,0.06,0.027272727,18,0.12,0.054545455
276,200,全能,6,新手,hero_relationship_name3,109:1;103:1;16:1,17,0.06,0.027272727,20,0.1,0.045454545
277,200,全能,6,新手,hero_relationship_name4,120:1;133:1;140:1,17,0.06,0.027272727,18,0.15,0.068181818
278,200,全能,6,新手,hero_relationship_name5,138:1;108:1;23:1;141:1,17,0.06,0.027272727,20,0.1,0.045454545
279,201,物攻,6,毁灭,hero_relationship_name1,104:1,17,0.04,0.018181818,20,0.11,0.05
280,201,物攻,6,毁灭,hero_relationship_name2,65:1;18:1,17,0.04,0.018181818,18,0.09,0.040909091
281,201,物攻,6,毁灭,hero_relationship_name3,109:1;103:1;16:1,17,0.05,0.022727273,20,0.11,0.05
282,201,物攻,6,毁灭,hero_relationship_name4,120:1;133:1;140:1,17,0.05,0.022727273,18,0.1,0.045454545
283,201,物攻,6,毁灭,hero_relationship_name5,138:1;108:1;23:1;141:1,17,0.05,0.022727273,18,0.1,0.045454545
284,202,物攻,6,双枪,hero_relationship_name1,104:1,17,0.04,0.018181818,20,0.11,0.05
285,202,物攻,6,双枪,hero_relationship_name2,65:1;18:1,17,0.04,0.018181818,18,0.09,0.040909091
286,202,物攻,6,双枪,hero_relationship_name3,109:1;103:1;16:1,17,0.05,0.022727273,20,0.11,0.05
287,202,物攻,6,双枪,hero_relationship_name4,120:1;133:1;140:1,17,0.05,0.022727273,18,0.1,0.045454545
288,202,物攻,6,双枪,hero_relationship_name5,138:1;108:1;23:1;141:1,17,0.05,0.022727273,18,0.1,0.045454545
289,203,物攻,6,长刀,hero_relationship_name1,104:1,17,0.04,0.018181818,20,0.11,0.05
290,203,物攻,6,长刀,hero_relationship_name2,65:1;18:1,17,0.04,0.018181818,18,0.09,0.040909091
291,203,物攻,6,长刀,hero_relationship_name3,109:1;103:1;16:1,17,0.05,0.022727273,20,0.11,0.05
292,203,物攻,6,长刀,hero_relationship_name4,120:1;133:1;140:1,17,0.05,0.022727273,18,0.1,0.045454545
293,203,物攻,6,长刀,hero_relationship_name5,138:1;108:1;23:1;141:1,17,0.05,0.022727273,18,0.1,0.045454545
294,148,物攻,6,浅浅,hero_relationship_name1,149:1,17,0.08,0.026666667,18,0.12,0.037162162
299,149,法攻,6,范范,hero_relationship_name1,148:1,17,0.08,0.026666667,18,0.12,0.037162162
