Id,HitId,SkillId1,SkillId2,PassiveId,SkillPic1,SkillPic2,Name,Description,Model,Height,Rotation,Scale,HeadIcon,Hp,ExpMax,ExpMax50,HpMax,HpMax50,Action,Action50,Damage,Damage50,Armor,Armor50,Dodge,Dodge50,StarMin,StarMax,Type,WeaponType
1,10,13,12,1,icon_skill_01,icon_skill_01,sheet_hero.name.huoban2,sheet_hero.description.guaiwu1,prince;prince;prince;prince;prince;prince,2.5,0;90;0,1.2;1.2;1.2,img_02_2;img_02_2;img_02_2;img_02_2;img_02_2;img_02_2,5000,10,10000000,200,300,20,20,50,200,50,200,0,0,1,3,1,1
2,20,21,22,1,icon_skill_01,icon_skill_01,sheet_hero.name.huoban2,sheet_hero.description.huoban2,archer;archer;archer;archer;archer;archer,2.5,0;90;0,1.3;1.3;1.3,img_01_1;img_01_1;img_01_1;img_01_1;img_01_1;img_01_1,5000,10,10000000,200,300,20,20,50,200,50,200,0,0,3,5,2,1
3,30,31,32,1,icon_skill_01,icon_skill_01,sheet_hero.name.huoban2,sheet_hero.description.guaiwu1,mage;mage;mage;mage;mage;mage,2.5,0;90;0,1.3;1.3;1.3,img_03_3;img_03_3;img_03_3;img_03_3;img_03_3;img_03_3,5000,10,10000000,200,300,20,20,50,200,50,200,0,0,1,3,3,1
4,40,41,42,1,icon_skill_01,icon_skill_01,sheet_hero.name.guaiwu1,sheet_hero.description.huoban2,mage01;mage01;mage01;mage01;mage01;mage01,2.5,0;90;0,1.3;1.3;1.3,img_03_2;img_03_2;img_03_2;img_03_2;img_03_2;img_03_2,5000,10,10000000,200,300,20,20,50,200,50,200,0,0,3,5,4,1
5,50,51,52,1,icon_skill_01,icon_skill_01,sheet_hero.name.guaiwu1,sheet_hero.description.guaiwu1,mage02;mage02;mage02;mage02;mage02;mage02,2.5,0;90;0,1.2;1.2;1.2,img_03_1;img_03_1;img_03_1;img_03_1;img_03_1;img_03_1,5000,10,10000000,200,300,20,20,50,200,50,200,0,0,1,3,5,2
8,70,71,0,1,icon_skill_01,icon_skill_01,m_008_liuke_1,m_008_liuke_1,m_008_liuke_1;m_008_liuke_2;m_008_liuke_3;m_008_liuke_1;m_008_liuke_1;m_008_liuke_1,2.5,0;90;0,1.2;1.2;1.2,img_008_1;img_008_1;img_008_1;img_008_1;img_008_1;img_008_1,5000,10,10000000,200,300,20,20,50,200,50,200,0,0,1,3,3,1
12,60,61,0,1,icon_skill_01,icon_skill_01,sheet_hero.name.guaiwu6,sheet_hero.description.huoban2,m_012_duomingfeidaoying_1;m_012_duomingfeidaoying_1;m_012_duomingfeidaoying_2;m_012_duomingfeidaoying_3;m_012_duomingfeidaoying_1;m_012_duomingfeidaoying_1,2.5,0;90;0,1.2;1.2;1.2,img_012_2;img_012_2;img_012_2;img_012_2;img_012_2;img_012_2,5000,10,10000000,200,300,20,20,50,200,50,200,0,0,2,4,1,2
51,0,0,0,1,icon_skill_01,icon_skill_01,sheet_hero.name.zhaohuanshou51,sheet_hero.description.zhaohuanshou51,m_051_fkwar;m_051_fkwar;m_051_fkwar;m_051_fkwar;m_051_fkwar;m_051_fkwar,2.5,0;90;0,1.2;1.2;1.2,icon_h_head_01;icon_h_head_01;icon_h_head_01;icon_h_head_01;icon_h_head_01;icon_h_head_01,5000,10,10000000,200,300,20,20,50,200,50,200,0,0,2,4,3,0
9,70,71,0,1,icon_skill_01,icon_skill_01,sheet_hero.name.zhenni9,sheet_hero.description.zhenni9,m_009_zhenni_1;m_009_zhenni_2;m_009_zhenni_3;m_009_zhenni_1;m_009_zhenni_1;m_009_zhenni_1,2.5,0;90;0,1.2;1.2;1.2,img_009_1;img_009_2;img_009_3;img_009_1;img_009_1;img_009_1,5000,10,10000000,200,300,20,20,50,200,50,200,0,0,1,3,3,1
