id,type,name,icon,des,quality,lv,money,prize_id,stack,jump_page,hero_type,count,universal_id,remark1,remark2
10312,1,sheet_item.name.10312,10312,sheet_item.description.10312,0,0,0,,99,,0,114,,熔炼合金・绿,
10313,1,sheet_item.name.10313,10313,sheet_item.description.10313,0,0,0,,99,,0,115,,魔力符印・绿,
10314,1,sheet_item.name.10314,10314,sheet_item.description.10314,0,0,0,,99,,0,116,,活力原石・绿,
10315,1,sheet_item.name.10315,10315,sheet_item.description.10315,0,0,0,,99,,0,117,,力量水晶・绿,
10316,1,sheet_item.name.10316,10316,sheet_item.description.10316,0,0,0,,99,,0,118,,熔炼合金・蓝,
10317,1,sheet_item.name.10317,10317,sheet_item.description.10317,0,0,0,,99,,0,119,,魔力符印・蓝,
10318,1,sheet_item.name.10318,10318,sheet_item.description.10318,0,0,0,,99,,0,120,,活力原石・蓝,
10319,1,sheet_item.name.10319,10319,sheet_item.description.10319,0,0,0,,99,,0,121,,力量水晶・蓝,
10320,1,sheet_item.name.10320,10320,sheet_item.description.10320,0,0,0,,99,,0,122,,熔炼合金・紫,
10321,1,sheet_item.name.10321,10321,sheet_item.description.10321,0,0,0,,99,,0,123,,魔力符印・紫,
10322,1,sheet_item.name.10322,10322,sheet_item.description.10322,0,0,0,,99,,0,124,,深渊号角・紫,
10323,1,sheet_item.name.10323,10323,sheet_item.description.10323,0,0,0,,99,,0,125,,活力原石・紫,
10324,1,sheet_item.name.10324,10324,sheet_item.description.10324,0,0,0,,99,,0,126,,力量水晶・紫,
10325,1,sheet_item.name.10325,10325,sheet_item.description.10325,0,0,0,,99,,0,127,,灵魂宝珠・紫,
10326,1,sheet_item.name.10326,10326,sheet_item.description.10326,0,0,0,,99,,0,128,,熔炼合金・橙,
10327,1,sheet_item.name.10327,10327,sheet_item.description.10327,0,0,0,,99,,0,129,,魔力符印・橙,
10328,1,sheet_item.name.10328,10328,sheet_item.description.10328,0,0,0,,99,,0,130,,深渊号角・橙,
10329,1,sheet_item.name.10329,10329,sheet_item.description.10329,0,0,0,,99,,0,131,,活力原石・橙,
10330,1,sheet_item.name.10330,10330,sheet_item.description.10330,0,0,0,,99,,0,132,,力量水晶・橙,
10331,1,sheet_item.name.10331,10331,sheet_item.description.10331,0,0,0,,99,,0,133,,灵魂宝珠・橙,
10350,1,sheet_item.name.10350,10350,sheet_item.description.10350,0,0,0,,99,,0,134,,幻之钢,
10360,1,sheet_item.name.10360,10130,sheet_item.description.10360,0,0,0,,99,,0,134,,一级附魔残片,
10361,1,sheet_item.name.10361,10130,sheet_item.description.10361,0,0,0,,99,,0,134,,二级附魔残片,
10362,1,sheet_item.name.10362,10130,sheet_item.description.10362,0,0,0,,99,,0,134,,三级附魔残片,
10363,1,sheet_item.name.10363,10130,sheet_item.description.10363,0,0,0,,99,,0,134,,四级附魔残片,
10364,1,sheet_item.name.10364,10130,sheet_item.description.10364,0,0,0,,99,,0,134,,五级附魔残片,
10701,1,sheet_item.name.10701,10701,sheet_item.description.10701,0,0,0,,99,,0,135,,突破30级材料,
10702,1,sheet_item.name.10702,10702,sheet_item.description.10702,0,0,0,,99,,0,136,,突破40级材料,
10703,1,sheet_item.name.10703,10703,sheet_item.description.10703,0,0,0,,99,,0,137,,突破50级材料,
11101,1,sheet_item.name.11101,10070,sheet_item.description.11101,0,0,0,,99,,0,135,,使魔1的技能1材料,
11102,1,sheet_item.name.11102,10070,sheet_item.description.11102,0,0,0,,99,,0,136,,使魔1的技能2材料,
11103,1,sheet_item.name.11103,10070,sheet_item.description.11103,0,0,0,,99,,0,137,,使魔1的技能3材料,
11104,1,sheet_item.name.11104,10070,sheet_item.description.11104,0,0,0,,99,,0,138,,使魔1的被动1材料,
11105,1,sheet_item.name.11105,10070,sheet_item.description.11105,0,0,0,,99,,0,139,,使魔1的被动2材料,
11106,1,sheet_item.name.11106,10070,sheet_item.description.11106,0,0,0,,99,,0,140,,使魔1的被动3材料,
11107,1,sheet_item.name.11107,10100,sheet_item.description.11107,0,0,0,,99,,0,141,,使魔1的养成1材料,红
11108,1,sheet_item.name.11108,10100,sheet_item.description.11108,0,0,0,,99,,0,142,,使魔1的养成2材料,蓝
11109,1,sheet_item.name.11109,10100,sheet_item.description.11109,0,0,0,,99,,0,143,,使魔1的养成3材料,橙
11110,1,sheet_item.name.11110,10100,sheet_item.description.11110,0,0,0,,99,,0,144,,使魔1的养成4材料,绿
11111,1,sheet_item.name.11111,10100,sheet_item.description.11111,0,0,0,,99,,0,145,,使魔1的养成5材料,黄
11112,1,sheet_item.name.11112,10100,sheet_item.description.11112,0,0,0,,99,,0,146,,使魔1的养成6材料,白
11113,1,sheet_item.name.11113,10100,sheet_item.description.11113,0,0,0,,99,,0,147,,使魔1的养成7材料,紫
11114,1,sheet_item.name.11114,10100,sheet_item.description.11114,0,0,0,,99,,0,148,,使魔1的养成8材料,黑
11201,1,sheet_item.name.11201,10070,sheet_item.description.11201,0,0,0,,99,,0,149,,使魔2的技能1材料,
11202,1,sheet_item.name.11202,10070,sheet_item.description.11202,0,0,0,,99,,0,150,,使魔2的技能2材料,
11203,1,sheet_item.name.11203,10070,sheet_item.description.11203,0,0,0,,99,,0,151,,使魔2的技能3材料,
11204,1,sheet_item.name.11204,10070,sheet_item.description.11204,0,0,0,,99,,0,152,,使魔2的被动1材料,
11205,1,sheet_item.name.11205,10070,sheet_item.description.11205,0,0,0,,99,,0,153,,使魔2的被动2材料,
11206,1,sheet_item.name.11206,10070,sheet_item.description.11206,0,0,0,,99,,0,154,,使魔2的被动3材料,
11207,1,sheet_item.name.11207,10100,sheet_item.description.11207,0,0,0,,99,,0,155,,使魔2的养成1材料,红
11208,1,sheet_item.name.11208,10100,sheet_item.description.11208,0,0,0,,99,,0,156,,使魔2的养成2材料,蓝
11209,1,sheet_item.name.11209,10100,sheet_item.description.11209,0,0,0,,99,,0,157,,使魔2的养成3材料,橙
11210,1,sheet_item.name.11210,10100,sheet_item.description.11210,0,0,0,,99,,0,158,,使魔2的养成4材料,绿
11211,1,sheet_item.name.11211,10100,sheet_item.description.11211,0,0,0,,99,,0,159,,使魔2的养成5材料,黄
11212,1,sheet_item.name.11212,10100,sheet_item.description.11212,0,0,0,,99,,0,160,,使魔2的养成6材料,白
11213,1,sheet_item.name.11213,10100,sheet_item.description.11213,0,0,0,,99,,0,161,,使魔2的养成7材料,紫
11214,1,sheet_item.name.11214,10100,sheet_item.description.11214,0,0,0,,99,,0,162,,使魔2的养成8材料,黑
11301,1,sheet_item.name.11301,10070,sheet_item.description.11301,0,0,0,,99,,0,163,,使魔3的技能1材料,
11302,1,sheet_item.name.11302,10070,sheet_item.description.11302,0,0,0,,99,,0,164,,使魔3的技能2材料,
11303,1,sheet_item.name.11303,10070,sheet_item.description.11303,0,0,0,,99,,0,165,,使魔3的技能3材料,
11304,1,sheet_item.name.11304,10070,sheet_item.description.11304,0,0,0,,99,,0,166,,使魔3的被动1材料,
11305,1,sheet_item.name.11305,10070,sheet_item.description.11305,0,0,0,,99,,0,167,,使魔3的被动2材料,
11306,1,sheet_item.name.11306,10070,sheet_item.description.11306,0,0,0,,99,,0,168,,使魔3的被动3材料,
11307,1,sheet_item.name.11307,10100,sheet_item.description.11307,0,0,0,,99,,0,169,,使魔3的养成1材料,红
11308,1,sheet_item.name.11308,10100,sheet_item.description.11308,0,0,0,,99,,0,170,,使魔3的养成2材料,蓝
11309,1,sheet_item.name.11309,10100,sheet_item.description.11309,0,0,0,,99,,0,171,,使魔3的养成3材料,橙
11310,1,sheet_item.name.11310,10100,sheet_item.description.11310,0,0,0,,99,,0,172,,使魔3的养成4材料,绿
11311,1,sheet_item.name.11311,10100,sheet_item.description.11311,0,0,0,,99,,0,173,,使魔3的养成5材料,黄
11312,1,sheet_item.name.11312,10100,sheet_item.description.11312,0,0,0,,99,,0,174,,使魔3的养成6材料,白
11313,1,sheet_item.name.11313,10100,sheet_item.description.11313,0,0,0,,99,,0,175,,使魔3的养成7材料,紫
11314,1,sheet_item.name.11314,10100,sheet_item.description.11314,0,0,0,,99,,0,176,,使魔3的养成8材料,黑
12000,1,sheet_item.name.12000,10110,sheet_item.description.12000,0,0,0,,99,,0,177,,星辰钻,宝石槽开启道具
20001,21,sheet_item.name.20001,20001,sheet_item.description.20001,2,1,0,,99,,0,178,,生命宝石I,
20002,21,sheet_item.name.20002,20002,sheet_item.description.20002,2,2,0,,99,,0,179,,生命宝石II,
20003,21,sheet_item.name.20003,20003,sheet_item.description.20003,3,3,0,,99,,0,180,,生命宝石III,
20004,21,sheet_item.name.20004,20004,sheet_item.description.20004,3,4,0,,99,,0,181,,生命宝石IV,
20005,21,sheet_item.name.20005,20005,sheet_item.description.20005,4,5,0,,99,,0,182,,生命宝石V,
20006,21,sheet_item.name.20006,20006,sheet_item.description.20006,4,6,0,,99,,0,183,,生命宝石VI,
20007,21,sheet_item.name.20007,20007,sheet_item.description.20007,5,7,0,,99,,0,184,,生命宝石VII,
20008,21,sheet_item.name.20008,20008,sheet_item.description.20008,5,8,0,,99,,0,185,,生命宝石VIII,
20009,21,sheet_item.name.20009,20009,sheet_item.description.20009,6,9,0,,99,,0,186,,生命宝石IX,
20010,21,sheet_item.name.20010,20010,sheet_item.description.20010,6,10,0,,99,,0,187,,生命宝石X,
20101,21,sheet_item.name.20101,20101,sheet_item.description.20101,2,1,0,,99,,0,188,,物攻宝石I,
20102,21,sheet_item.name.20102,20102,sheet_item.description.20102,2,2,0,,99,,0,189,,物攻宝石II,
20103,21,sheet_item.name.20103,20103,sheet_item.description.20103,3,3,0,,99,,0,190,,物攻宝石III,
20104,21,sheet_item.name.20104,20104,sheet_item.description.20104,3,4,0,,99,,0,191,,物攻宝石IV,
20105,21,sheet_item.name.20105,20105,sheet_item.description.20105,4,5,0,,99,,0,192,,物攻宝石V,
20106,21,sheet_item.name.20106,20106,sheet_item.description.20106,4,6,0,,99,,0,193,,物攻宝石VI,
20107,21,sheet_item.name.20107,20107,sheet_item.description.20107,5,7,0,,99,,0,194,,物攻宝石VII,
20108,21,sheet_item.name.20108,20108,sheet_item.description.20108,5,8,0,,99,,0,195,,物攻宝石VIII,
20109,21,sheet_item.name.20109,20109,sheet_item.description.20109,6,9,0,,99,,0,196,,物攻宝石IX,
20110,21,sheet_item.name.20110,20110,sheet_item.description.20110,6,10,0,,99,,0,197,,物攻宝石X,
20201,21,sheet_item.name.20201,20201,sheet_item.description.20201,2,1,0,,99,,0,198,,魔攻宝石I,
20202,21,sheet_item.name.20202,20202,sheet_item.description.20202,2,2,0,,99,,0,199,,魔攻宝石II,
20203,21,sheet_item.name.20203,20203,sheet_item.description.20203,3,3,0,,99,,0,200,,魔攻宝石III,
20204,21,sheet_item.name.20204,20204,sheet_item.description.20204,3,4,0,,99,,0,201,,魔攻宝石IV,
20205,21,sheet_item.name.20205,20205,sheet_item.description.20205,4,5,0,,99,,0,202,,魔攻宝石V,
20206,21,sheet_item.name.20206,20206,sheet_item.description.20206,4,6,0,,99,,0,203,,魔攻宝石VI,
20207,21,sheet_item.name.20207,20207,sheet_item.description.20207,5,7,0,,99,,0,204,,魔攻宝石VII,
20208,21,sheet_item.name.20208,20208,sheet_item.description.20208,5,8,0,,99,,0,205,,魔攻宝石VIII,
20209,21,sheet_item.name.20209,20209,sheet_item.description.20209,6,9,0,,99,,0,206,,魔攻宝石IX,
20210,21,sheet_item.name.20210,20210,sheet_item.description.20210,6,10,0,,99,,0,207,,魔攻宝石X,
20301,21,sheet_item.name.20301,20301,sheet_item.description.20301,2,1,0,,99,,0,208,,防御宝石I,
20302,21,sheet_item.name.20302,20302,sheet_item.description.20302,2,2,0,,99,,0,209,,防御宝石II,
20303,21,sheet_item.name.20303,20303,sheet_item.description.20303,3,3,0,,99,,0,210,,防御宝石III,
20304,21,sheet_item.name.20304,20304,sheet_item.description.20304,3,4,0,,99,,0,211,,防御宝石IV,
20305,21,sheet_item.name.20305,20305,sheet_item.description.20305,4,5,0,,99,,0,212,,防御宝石V,
20306,21,sheet_item.name.20306,20306,sheet_item.description.20306,4,6,0,,99,,0,213,,防御宝石VI,
20307,21,sheet_item.name.20307,20307,sheet_item.description.20307,5,7,0,,99,,0,214,,防御宝石VII,
20308,21,sheet_item.name.20308,20308,sheet_item.description.20308,5,8,0,,99,,0,215,,防御宝石VIII,
20309,21,sheet_item.name.20309,20309,sheet_item.description.20309,6,9,0,,99,,0,216,,防御宝石IX,
20310,21,sheet_item.name.20310,20310,sheet_item.description.20310,6,10,0,,99,,0,217,,防御宝石X,
20401,21,sheet_item.name.20401,20401,sheet_item.description.20401,2,1,0,,99,,0,208,,命中宝石I,
20402,21,sheet_item.name.20402,20402,sheet_item.description.20402,2,2,0,,99,,0,209,,命中宝石II,
20403,21,sheet_item.name.20403,20403,sheet_item.description.20403,3,3,0,,99,,0,210,,命中宝石III,
20404,21,sheet_item.name.20404,20404,sheet_item.description.20404,3,4,0,,99,,0,211,,命中宝石IV,
20405,21,sheet_item.name.20405,20405,sheet_item.description.20405,4,5,0,,99,,0,212,,命中宝石V,
20406,21,sheet_item.name.20406,20406,sheet_item.description.20406,4,6,0,,99,,0,213,,命中宝石VI,
20407,21,sheet_item.name.20407,20407,sheet_item.description.20407,5,7,0,,99,,0,214,,命中宝石VII,
20408,21,sheet_item.name.20408,20408,sheet_item.description.20408,5,8,0,,99,,0,215,,命中宝石VIII,
20409,21,sheet_item.name.20409,20409,sheet_item.description.20409,6,9,0,,99,,0,216,,命中宝石IX,
20410,21,sheet_item.name.20410,20410,sheet_item.description.20410,6,10,0,,99,,0,217,,命中宝石X,
20501,21,sheet_item.name.20501,20501,sheet_item.description.20501,2,1,0,,99,,0,208,,闪避宝石I,
20502,21,sheet_item.name.20502,20502,sheet_item.description.20502,2,2,0,,99,,0,209,,闪避宝石II,
20503,21,sheet_item.name.20503,20503,sheet_item.description.20503,3,3,0,,99,,0,210,,闪避宝石III,
20504,21,sheet_item.name.20504,20504,sheet_item.description.20504,3,4,0,,99,,0,211,,闪避宝石IV,
20505,21,sheet_item.name.20505,20505,sheet_item.description.20505,4,5,0,,99,,0,212,,闪避宝石V,
20506,21,sheet_item.name.20506,20506,sheet_item.description.20506,4,6,0,,99,,0,213,,闪避宝石VI,
20507,21,sheet_item.name.20507,20507,sheet_item.description.20507,5,7,0,,99,,0,214,,闪避宝石VII,
20508,21,sheet_item.name.20508,20508,sheet_item.description.20508,5,8,0,,99,,0,215,,闪避宝石VIII,
20509,21,sheet_item.name.20509,20509,sheet_item.description.20509,6,9,0,,99,,0,216,,闪避宝石IX,
20510,21,sheet_item.name.20510,20510,sheet_item.description.20510,6,10,0,,99,,0,217,,闪避宝石X,
20601,21,sheet_item.name.20601,20601,sheet_item.description.20601,2,1,0,,99,,0,208,,暴击宝石I,
20602,21,sheet_item.name.20602,20602,sheet_item.description.20602,2,2,0,,99,,0,209,,暴击宝石II,
20603,21,sheet_item.name.20603,20603,sheet_item.description.20603,3,3,0,,99,,0,210,,暴击宝石III,
20604,21,sheet_item.name.20604,20604,sheet_item.description.20604,3,4,0,,99,,0,211,,暴击宝石IV,
20605,21,sheet_item.name.20605,20605,sheet_item.description.20605,4,5,0,,99,,0,212,,暴击宝石V,
20606,21,sheet_item.name.20606,20606,sheet_item.description.20606,4,6,0,,99,,0,213,,暴击宝石VI,
20607,21,sheet_item.name.20607,20607,sheet_item.description.20607,5,7,0,,99,,0,214,,暴击宝石VII,
20608,21,sheet_item.name.20608,20608,sheet_item.description.20608,5,8,0,,99,,0,215,,暴击宝石VIII,
20609,21,sheet_item.name.20609,20609,sheet_item.description.20609,6,9,0,,99,,0,216,,暴击宝石IX,
20610,21,sheet_item.name.20610,20610,sheet_item.description.20610,6,10,0,,99,,0,217,,暴击宝石X,
20701,21,sheet_item.name.20701,20701,sheet_item.description.20701,2,1,0,,99,,0,208,,防暴宝石I,
20702,21,sheet_item.name.20702,20702,sheet_item.description.20702,2,2,0,,99,,0,209,,防暴宝石II,
20703,21,sheet_item.name.20703,20703,sheet_item.description.20703,3,3,0,,99,,0,210,,防暴宝石III,
20704,21,sheet_item.name.20704,20704,sheet_item.description.20704,3,4,0,,99,,0,211,,防暴宝石IV,
20705,21,sheet_item.name.20705,20705,sheet_item.description.20705,4,5,0,,99,,0,212,,防暴宝石V,
20706,21,sheet_item.name.20706,20706,sheet_item.description.20706,4,6,0,,99,,0,213,,防暴宝石VI,
20707,21,sheet_item.name.20707,20707,sheet_item.description.20707,5,7,0,,99,,0,214,,防暴宝石VII,
20708,21,sheet_item.name.20708,20708,sheet_item.description.20708,5,8,0,,99,,0,215,,防暴宝石VIII,
20709,21,sheet_item.name.20709,20709,sheet_item.description.20709,6,9,0,,99,,0,216,,防暴宝石IX,
20710,21,sheet_item.name.20710,20710,sheet_item.description.20710,6,10,0,,99,,0,217,,防暴宝石X,
20801,21,sheet_item.name.20801,20801,sheet_item.description.20801,2,1,0,,99,,0,208,,破击宝石I,
20802,21,sheet_item.name.20802,20802,sheet_item.description.20802,2,2,0,,99,,0,209,,破击宝石II,
20803,21,sheet_item.name.20803,20803,sheet_item.description.20803,3,3,0,,99,,0,210,,破击宝石III,
20804,21,sheet_item.name.20804,20804,sheet_item.description.20804,3,4,0,,99,,0,211,,破击宝石IV,
20805,21,sheet_item.name.20805,20805,sheet_item.description.20805,4,5,0,,99,,0,212,,破击宝石V,
20806,21,sheet_item.name.20806,20806,sheet_item.description.20806,4,6,0,,99,,0,213,,破击宝石VI,
20807,21,sheet_item.name.20807,20807,sheet_item.description.20807,5,7,0,,99,,0,214,,破击宝石VII,
20808,21,sheet_item.name.20808,20808,sheet_item.description.20808,5,8,0,,99,,0,215,,破击宝石VIII,
20809,21,sheet_item.name.20809,20809,sheet_item.description.20809,6,9,0,,99,,0,216,,破击宝石IX,
20810,21,sheet_item.name.20810,20810,sheet_item.description.20810,6,10,0,,99,,0,217,,破击宝石X,
20901,21,sheet_item.name.20901,20901,sheet_item.description.20901,2,1,0,,99,,0,208,,格挡宝石I,
20902,21,sheet_item.name.20902,20902,sheet_item.description.20902,2,2,0,,99,,0,209,,格挡宝石II,
20903,21,sheet_item.name.20903,20903,sheet_item.description.20903,3,3,0,,99,,0,210,,格挡宝石III,
20904,21,sheet_item.name.20904,20904,sheet_item.description.20904,3,4,0,,99,,0,211,,格挡宝石IV,
20905,21,sheet_item.name.20905,20905,sheet_item.description.20905,4,5,0,,99,,0,212,,格挡宝石V,
20906,21,sheet_item.name.20906,20906,sheet_item.description.20906,4,6,0,,99,,0,213,,格挡宝石VI,
20907,21,sheet_item.name.20907,20907,sheet_item.description.20907,5,7,0,,99,,0,214,,格挡宝石VII,
20908,21,sheet_item.name.20908,20908,sheet_item.description.20908,5,8,0,,99,,0,215,,格挡宝石VIII,
20909,21,sheet_item.name.20909,20909,sheet_item.description.20909,6,9,0,,99,,0,216,,格挡宝石IX,
20910,21,sheet_item.name.20910,20910,sheet_item.description.20910,6,10,0,,99,,0,217,,格挡宝石X,
30001,22,sheet_item.name.30001,30001,sheet_item.description.30001,2,1,0,,99,,0,218,,生命卷轴I,
30002,22,sheet_item.name.30002,30002,sheet_item.description.30002,2,2,0,,99,,0,219,,生命卷轴II,
30003,22,sheet_item.name.30003,30003,sheet_item.description.30003,3,3,0,,99,,0,220,,生命卷轴III,
30004,22,sheet_item.name.30004,30004,sheet_item.description.30004,3,4,0,,99,,0,221,,生命卷轴IV,
30005,22,sheet_item.name.30005,30005,sheet_item.description.30005,4,5,0,,99,,0,222,,生命卷轴V,
30006,22,sheet_item.name.30006,30005,sheet_item.description.30006,4,6,0,,99,,0,223,,生命卷轴VI,
30007,22,sheet_item.name.30007,30005,sheet_item.description.30007,5,7,0,,99,,0,224,,生命卷轴VII,
30008,22,sheet_item.name.30008,30005,sheet_item.description.30008,5,8,0,,99,,0,225,,生命卷轴VIII,
30009,22,sheet_item.name.30009,30005,sheet_item.description.30009,6,9,0,,99,,0,226,,生命卷轴IX,
30010,22,sheet_item.name.30010,30005,sheet_item.description.30010,6,10,0,,99,,0,227,,生命卷轴X,
30101,22,sheet_item.name.30101,30101,sheet_item.description.30101,2,1,0,,99,,0,228,,物攻卷轴I,
30102,22,sheet_item.name.30102,30102,sheet_item.description.30102,2,2,0,,99,,0,229,,物攻卷轴II,
30103,22,sheet_item.name.30103,30103,sheet_item.description.30103,3,3,0,,99,,0,230,,物攻卷轴III,
30104,22,sheet_item.name.30104,30104,sheet_item.description.30104,3,4,0,,99,,0,231,,物攻卷轴IV,
30105,22,sheet_item.name.30105,30105,sheet_item.description.30105,4,5,0,,99,,0,232,,物攻卷轴V,
30106,22,sheet_item.name.30106,30105,sheet_item.description.30106,4,6,0,,99,,0,233,,物攻卷轴VI,
30107,22,sheet_item.name.30107,30105,sheet_item.description.30107,5,7,0,,99,,0,234,,物攻卷轴VII,
30108,22,sheet_item.name.30108,30105,sheet_item.description.30108,5,8,0,,99,,0,235,,物攻卷轴VIII,
30109,22,sheet_item.name.30109,30105,sheet_item.description.30109,6,9,0,,99,,0,236,,物攻卷轴IX,
30110,22,sheet_item.name.30110,30105,sheet_item.description.30110,6,10,0,,99,,0,237,,物攻卷轴X,
30201,22,sheet_item.name.30201,30201,sheet_item.description.30201,2,1,0,,99,,0,238,,魔攻卷轴I,
30202,22,sheet_item.name.30202,30202,sheet_item.description.30202,2,2,0,,99,,0,239,,魔攻卷轴II,
30203,22,sheet_item.name.30203,30203,sheet_item.description.30203,3,3,0,,99,,0,240,,魔攻卷轴III,
30204,22,sheet_item.name.30204,30204,sheet_item.description.30204,3,4,0,,99,,0,241,,魔攻卷轴IV,
30205,22,sheet_item.name.30205,30205,sheet_item.description.30205,4,5,0,,99,,0,242,,魔攻卷轴V,
30206,22,sheet_item.name.30206,30205,sheet_item.description.30206,4,6,0,,99,,0,243,,魔攻卷轴VI,
30207,22,sheet_item.name.30207,30205,sheet_item.description.30207,5,7,0,,99,,0,244,,魔攻卷轴VII,
30208,22,sheet_item.name.30208,30205,sheet_item.description.30208,5,8,0,,99,,0,245,,魔攻卷轴VIII,
30209,22,sheet_item.name.30209,30205,sheet_item.description.30209,6,9,0,,99,,0,246,,魔攻卷轴IX,
30210,22,sheet_item.name.30210,30205,sheet_item.description.30210,6,10,0,,99,,0,247,,魔攻卷轴X,
30301,22,sheet_item.name.30301,30301,sheet_item.description.30301,2,1,0,,99,,0,248,,防御卷轴I,
30302,22,sheet_item.name.30302,30302,sheet_item.description.30302,2,2,0,,99,,0,249,,防御卷轴II,
30303,22,sheet_item.name.30303,30303,sheet_item.description.30303,3,3,0,,99,,0,250,,防御卷轴III,
30304,22,sheet_item.name.30304,30304,sheet_item.description.30304,3,4,0,,99,,0,251,,防御卷轴IV,
30305,22,sheet_item.name.30305,30305,sheet_item.description.30305,4,5,0,,99,,0,252,,防御卷轴V,
30306,22,sheet_item.name.30306,30305,sheet_item.description.30306,4,6,0,,99,,0,253,,防御卷轴VI,
30307,22,sheet_item.name.30307,30305,sheet_item.description.30307,5,7,0,,99,,0,254,,防御卷轴VII,
30308,22,sheet_item.name.30308,30305,sheet_item.description.30308,5,8,0,,99,,0,255,,防御卷轴VIII,
