id,name,icon,type,career,description,quality,qualityLv,useLv,attr_1,attr_2,attr_3,attr_4,price,special_hero,baseAttrType,baseAttrValue,is_advance,next_id,material,unload_diamond,recast_material,gen_type,gen_lock
21015,sheet_equipment.name.215,wuli_wuqi_3,1,2,sheet_equipment.description.215,5,0,52,210150,210151,210152,0,30,0,1,337,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,2;3,1;1
31015,sheet_equipment.name.315,fashi_wuqi_3,1,3,sheet_equipment.description.315,5,0,52,310150,310151,310152,0,30,0,2,400,0,0,4:10329:32:0;4:10330:32:0;4:10331:12:0,9:0:200:0,4:10350:4:0,2;3,1;1
41015,sheet_equipment.name.415,fuzhu_wuqi_3,1,4,sheet_equipment.description.415,5,0,52,410150,410151,410152,0,30,0,2,294,0,0,4:10329:32:0;4:10330:32:0;4:10331:12:0,9:0:200:0,4:10350:4:0,2;3,1;1
51015,sheet_equipment.name.515,zonghe_wuqi_3,1,5,sheet_equipment.description.515,5,0,50,510150,510151,510152,0,30,0,1,320,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,2;3,1;1
12015,sheet_equipment.name.125,fangyu_yi_3,2,1,sheet_equipment.description.125,5,0,50,120150,120151,120152,0,30,0,3,212,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,1;3,1;1
22015,sheet_equipment.name.225,wuli_yi_3,2,2,sheet_equipment.description.225,5,0,50,220150,220151,220152,0,30,0,3,145,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,1;3,1;1
32015,sheet_equipment.name.325,fashi_yi_3,2,3,sheet_equipment.description.325,5,0,50,320150,320151,320152,0,30,0,3,129,0,0,4:10329:32:0;4:10330:32:0;4:10331:12:0,9:0:200:0,4:10350:4:0,1;3,1;1
42015,sheet_equipment.name.425,fuzhu_yi_3,2,4,sheet_equipment.description.425,5,0,50,420150,420151,420152,0,30,0,3,123,0,0,4:10329:32:0;4:10330:32:0;4:10331:12:0,9:0:200:0,4:10350:4:0,1;3,1;1
52015,sheet_equipment.name.525,zonghe_yi_3,2,5,sheet_equipment.description.525,5,0,51,520150,520151,520152,0,30,0,3,186,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,1;3,1;1
13015,sheet_equipment.name.135,fangyu_jie_3,3,1,sheet_equipment.description.135,5,0,51,130150,130151,130152,0,30,0,0,2405,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,1;2,1;1
23015,sheet_equipment.name.235,wuli_jie_3,3,2,sheet_equipment.description.235,5,0,51,230150,230151,230152,0,30,0,0,1689,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,1;2,1;1
33015,sheet_equipment.name.335,fashi_jie_3,3,3,sheet_equipment.description.335,5,0,51,330150,330151,330152,0,30,0,0,1301,0,0,4:10329:32:0;4:10330:32:0;4:10331:12:0,9:0:200:0,4:10350:4:0,1;2,1;1
43015,sheet_equipment.name.435,fuzhu_jie_3,3,4,sheet_equipment.description.435,5,0,51,430150,430151,430152,0,30,0,0,1415,0,0,4:10329:32:0;4:10330:32:0;4:10331:12:0,9:0:200:0,4:10350:4:0,1;2,1;1
53015,sheet_equipment.name.535,zonghe_jie_3,3,5,sheet_equipment.description.535,5,0,56,530150,530151,530152,0,30,0,0,2150,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,1;2,1;1
11016,sheet_equipment.name.115,fangyu_wuqi_3,1,1,sheet_equipment.description.115,5,1,56,110160,110161,110162,0,32,0,1,288,0,0,4:10326:36:0;4:10327:36:0;4:10328:13:0,9:0:200:0,4:10350:4:0,2;3,1;1
21016,sheet_equipment.name.215,wuli_wuqi_3,1,2,sheet_equipment.description.215,5,1,56,210160,210161,210162,0,32,0,1,381,0,0,4:10326:36:0;4:10327:36:0;4:10328:13:0,9:0:200:0,4:10350:4:0,2;3,1;1
31016,sheet_equipment.name.315,fashi_wuqi_3,1,3,sheet_equipment.description.315,5,1,56,310160,310161,310162,0,32,0,2,453,0,0,4:10329:36:0;4:10330:36:0;4:10331:13:0,9:0:200:0,4:10350:4:0,2;3,1;1
41016,sheet_equipment.name.415,fuzhu_wuqi_3,1,4,sheet_equipment.description.415,5,1,56,410160,410161,410162,0,32,0,2,333,0,0,4:10329:36:0;4:10330:36:0;4:10331:13:0,9:0:200:0,4:10350:4:0,2;3,1;1
51016,sheet_equipment.name.515,zonghe_wuqi_3,1,5,sheet_equipment.description.515,5,1,54,510160,510161,510162,0,32,0,1,362,0,0,4:10326:36:0;4:10327:36:0;4:10328:13:0,9:0:200:0,4:10350:4:0,2;3,1;1
12016,sheet_equipment.name.125,fangyu_yi_3,2,1,sheet_equipment.description.125,5,1,54,120160,120161,120162,0,32,0,3,240,0,0,4:10326:36:0;4:10327:36:0;4:10328:13:0,9:0:200:0,4:10350:4:0,1;3,1;1
22016,sheet_equipment.name.225,wuli_yi_3,2,2,sheet_equipment.description.225,5,1,54,220160,220161,220162,0,32,0,3,164,0,0,4:10326:36:0;4:10327:36:0;4:10328:13:0,9:0:200:0,4:10350:4:0,1;3,1;1
32016,sheet_equipment.name.325,fashi_yi_3,2,3,sheet_equipment.description.325,5,1,54,320160,320161,320162,0,32,0,3,146,0,0,4:10329:36:0;4:10330:36:0;4:10331:13:0,9:0:200:0,4:10350:4:0,1;3,1;1
42016,sheet_equipment.name.425,fuzhu_yi_3,2,4,sheet_equipment.description.425,5,1,54,420160,420161,420162,0,32,0,3,140,0,0,4:10329:36:0;4:10330:36:0;4:10331:13:0,9:0:200:0,4:10350:4:0,1;3,1;1
52016,sheet_equipment.name.525,zonghe_yi_3,2,5,sheet_equipment.description.525,5,1,55,520160,520161,520162,0,32,0,3,210,0,0,4:10326:36:0;4:10327:36:0;4:10328:13:0,9:0:200:0,4:10350:4:0,1;3,1;1
13016,sheet_equipment.name.135,fangyu_jie_3,3,1,sheet_equipment.description.135,5,1,55,130160,130161,130162,0,32,0,0,2722,0,0,4:10326:36:0;4:10327:36:0;4:10328:13:0,9:0:200:0,4:10350:4:0,1;2,1;1
23016,sheet_equipment.name.235,wuli_jie_3,3,2,sheet_equipment.description.235,5,1,55,230160,230161,230162,0,32,0,0,1912,0,0,4:10326:36:0;4:10327:36:0;4:10328:13:0,9:0:200:0,4:10350:4:0,1;2,1;1
33016,sheet_equipment.name.335,fashi_jie_3,3,3,sheet_equipment.description.335,5,1,55,330160,330161,330162,0,32,0,0,1473,0,0,4:10329:36:0;4:10330:36:0;4:10331:13:0,9:0:200:0,4:10350:4:0,1;2,1;1
43016,sheet_equipment.name.435,fuzhu_jie_3,3,4,sheet_equipment.description.435,5,1,55,430160,430161,430162,0,32,0,0,1601,0,0,4:10329:36:0;4:10330:36:0;4:10331:13:0,9:0:200:0,4:10350:4:0,1;2,1;1
53016,sheet_equipment.name.535,zonghe_jie_3,3,5,sheet_equipment.description.535,5,1,60,530160,530161,530162,0,32,0,0,2433,0,0,4:10326:36:0;4:10327:36:0;4:10328:13:0,9:0:200:0,4:10350:4:0,1;2,1;1
11017,sheet_equipment.name.115,fangyu_wuqi_3,1,1,sheet_equipment.description.115,5,2,60,110170,110171,110172,0,34,0,1,321,0,0,4:10326:40:0;4:10327:40:0;4:10328:15:0,9:0:200:0,4:10350:4:0,2;3,1;1
21017,sheet_equipment.name.215,wuli_wuqi_3,1,2,sheet_equipment.description.215,5,2,60,210170,210171,210172,0,34,0,1,425,0,0,4:10326:40:0;4:10327:40:0;4:10328:15:0,9:0:200:0,4:10350:4:0,2;3,1;1
31017,sheet_equipment.name.315,fashi_wuqi_3,1,3,sheet_equipment.description.315,5,2,60,310170,310171,310172,0,34,0,2,506,0,0,4:10329:40:0;4:10330:40:0;4:10331:15:0,9:0:200:0,4:10350:4:0,2;3,1;1
41017,sheet_equipment.name.415,fuzhu_wuqi_3,1,4,sheet_equipment.description.415,5,2,60,410170,410171,410172,0,34,0,2,372,0,0,4:10329:40:0;4:10330:40:0;4:10331:15:0,9:0:200:0,4:10350:4:0,2;3,1;1
51017,sheet_equipment.name.515,zonghe_wuqi_3,1,5,sheet_equipment.description.515,5,2,58,510170,510171,510172,0,34,0,1,405,0,0,4:10326:40:0;4:10327:40:0;4:10328:15:0,9:0:200:0,4:10350:4:0,2;3,1;1
12017,sheet_equipment.name.125,fangyu_yi_3,2,1,sheet_equipment.description.125,5,2,58,120170,120171,120172,0,34,0,3,268,0,0,4:10326:40:0;4:10327:40:0;4:10328:15:0,9:0:200:0,4:10350:4:0,1;3,1;1
22017,sheet_equipment.name.225,wuli_yi_3,2,2,sheet_equipment.description.225,5,2,58,220170,220171,220172,0,34,0,3,183,0,0,4:10326:40:0;4:10327:40:0;4:10328:15:0,9:0:200:0,4:10350:4:0,1;3,1;1
32017,sheet_equipment.name.325,fashi_yi_3,2,3,sheet_equipment.description.325,5,2,58,320170,320171,320172,0,34,0,3,163,0,0,4:10329:40:0;4:10330:40:0;4:10331:15:0,9:0:200:0,4:10350:4:0,1;3,1;1
42017,sheet_equipment.name.425,fuzhu_yi_3,2,4,sheet_equipment.description.425,5,2,58,420170,420171,420172,0,34,0,3,156,0,0,4:10329:40:0;4:10330:40:0;4:10331:15:0,9:0:200:0,4:10350:4:0,1;3,1;1
52017,sheet_equipment.name.525,zonghe_yi_3,2,5,sheet_equipment.description.525,5,2,59,520170,520171,520172,0,34,0,3,235,0,0,4:10326:40:0;4:10327:40:0;4:10328:15:0,9:0:200:0,4:10350:4:0,1;3,1;1
13017,sheet_equipment.name.135,fangyu_jie_3,3,1,sheet_equipment.description.135,5,2,59,130170,130171,130172,0,34,0,0,3038,0,0,4:10326:40:0;4:10327:40:0;4:10328:15:0,9:0:200:0,4:10350:4:0,1;2,1;1
23017,sheet_equipment.name.235,wuli_jie_3,3,2,sheet_equipment.description.235,5,2,59,230170,230171,230172,0,34,0,0,2134,0,0,4:10326:40:0;4:10327:40:0;4:10328:15:0,9:0:200:0,4:10350:4:0,1;2,1;1
33017,sheet_equipment.name.335,fashi_jie_3,3,3,sheet_equipment.description.335,5,2,59,330170,330171,330172,0,34,0,0,1644,0,0,4:10329:40:0;4:10330:40:0;4:10331:15:0,9:0:200:0,4:10350:4:0,1;2,1;1
43017,sheet_equipment.name.435,fuzhu_jie_3,3,4,sheet_equipment.description.435,5,2,59,430170,430171,430172,0,34,0,0,1787,0,0,4:10329:40:0;4:10330:40:0;4:10331:15:0,9:0:200:0,4:10350:4:0,1;2,1;1
53017,sheet_equipment.name.535,zonghe_jie_3,3,5,sheet_equipment.description.535,5,2,64,530170,530171,530172,0,34,0,0,2716,0,0,4:10326:40:0;4:10327:40:0;4:10328:15:0,9:0:200:0,4:10350:4:0,1;2,1;1
11018,sheet_equipment.name.115,fangyu_wuqi_3,1,1,sheet_equipment.description.115,5,3,64,110180,110181,110182,0,36,0,1,355,0,0,4:10326:44:0;4:10327:44:0;4:10328:17:0,9:0:200:0,4:10350:4:0,2;3,1;1
21018,sheet_equipment.name.215,wuli_wuqi_3,1,2,sheet_equipment.description.215,5,3,64,210180,210181,210182,0,36,0,1,470,0,0,4:10326:44:0;4:10327:44:0;4:10328:17:0,9:0:200:0,4:10350:4:0,2;3,1;1
31018,sheet_equipment.name.315,fashi_wuqi_3,1,3,sheet_equipment.description.315,5,3,64,310180,310181,310182,0,36,0,2,559,0,0,4:10329:44:0;4:10330:44:0;4:10331:17:0,9:0:200:0,4:10350:4:0,2;3,1;1
41018,sheet_equipment.name.415,fuzhu_wuqi_3,1,4,sheet_equipment.description.415,5,3,64,410180,410181,410182,0,36,0,2,411,0,0,4:10329:44:0;4:10330:44:0;4:10331:17:0,9:0:200:0,4:10350:4:0,2;3,1;1
51018,sheet_equipment.name.515,zonghe_wuqi_3,1,5,sheet_equipment.description.515,5,3,62,510180,510181,510182,0,36,0,1,447,0,0,4:10326:44:0;4:10327:44:0;4:10328:17:0,9:0:200:0,4:10350:4:0,2;3,1;1
12018,sheet_equipment.name.125,fangyu_yi_3,2,1,sheet_equipment.description.125,5,3,62,120180,120181,120182,0,36,0,3,296,0,0,4:10326:44:0;4:10327:44:0;4:10328:17:0,9:0:200:0,4:10350:4:0,1;3,1;1
22018,sheet_equipment.name.225,wuli_yi_3,2,2,sheet_equipment.description.225,5,3,62,220180,220181,220182,0,36,0,3,202,0,0,4:10326:44:0;4:10327:44:0;4:10328:17:0,9:0:200:0,4:10350:4:0,1;3,1;1
32018,sheet_equipment.name.325,fashi_yi_3,2,3,sheet_equipment.description.325,5,3,62,320180,320181,320182,0,36,0,3,180,0,0,4:10329:44:0;4:10330:44:0;4:10331:17:0,9:0:200:0,4:10350:4:0,1;3,1;1
42018,sheet_equipment.name.425,fuzhu_yi_3,2,4,sheet_equipment.description.425,5,3,62,420180,420181,420182,0,36,0,3,172,0,0,4:10329:44:0;4:10330:44:0;4:10331:17:0,9:0:200:0,4:10350:4:0,1;3,1;1
52018,sheet_equipment.name.525,zonghe_yi_3,2,5,sheet_equipment.description.525,5,3,63,520180,520181,520182,0,36,0,3,259,0,0,4:10326:44:0;4:10327:44:0;4:10328:17:0,9:0:200:0,4:10350:4:0,1;3,1;1
13018,sheet_equipment.name.135,fangyu_jie_3,3,1,sheet_equipment.description.135,5,3,63,130180,130181,130182,0,36,0,0,3355,0,0,4:10326:44:0;4:10327:44:0;4:10328:17:0,9:0:200:0,4:10350:4:0,1;2,1;1
23018,sheet_equipment.name.235,wuli_jie_3,3,2,sheet_equipment.description.235,5,3,63,230180,230181,230182,0,36,0,0,2356,0,0,4:10326:44:0;4:10327:44:0;4:10328:17:0,9:0:200:0,4:10350:4:0,1;2,1;1
33018,sheet_equipment.name.335,fashi_jie_3,3,3,sheet_equipment.description.335,5,3,63,330180,330181,330182,0,36,0,0,1815,0,0,4:10329:44:0;4:10330:44:0;4:10331:17:0,9:0:200:0,4:10350:4:0,1;2,1;1
43018,sheet_equipment.name.435,fuzhu_jie_3,3,4,sheet_equipment.description.435,5,3,63,430180,430181,430182,0,36,0,0,1973,0,0,4:10329:44:0;4:10330:44:0;4:10331:17:0,9:0:200:0,4:10350:4:0,1;2,1;1
53018,sheet_equipment.name.535,zonghe_jie_3,3,5,sheet_equipment.description.535,5,3,68,530180,530181,530182,0,36,0,0,2999,0,0,4:10326:44:0;4:10327:44:0;4:10328:17:0,9:0:200:0,4:10350:4:0,1;2,1;1
11019,sheet_equipment.name.115,fangyu_wuqi_3,1,1,sheet_equipment.description.115,5,4,68,110190,110191,110192,0,38,0,1,388,0,0,4:10326:49:0;4:10327:49:0;4:10328:19:0,9:0:200:0,4:10350:4:0,2;3,1;1
21019,sheet_equipment.name.215,wuli_wuqi_3,1,2,sheet_equipment.description.215,5,4,68,210190,210191,210192,0,38,0,1,514,0,0,4:10326:49:0;4:10327:49:0;4:10328:19:0,9:0:200:0,4:10350:4:0,2;3,1;1
31019,sheet_equipment.name.315,fashi_wuqi_3,1,3,sheet_equipment.description.315,5,4,68,310190,310191,310192,0,38,0,2,611,0,0,4:10329:49:0;4:10330:49:0;4:10331:19:0,9:0:200:0,4:10350:4:0,2;3,1;1
41019,sheet_equipment.name.415,fuzhu_wuqi_3,1,4,sheet_equipment.description.415,5,4,68,410190,410191,410192,0,38,0,2,449,0,0,4:10329:49:0;4:10330:49:0;4:10331:19:0,9:0:200:0,4:10350:4:0,2;3,1;1
51019,sheet_equipment.name.515,zonghe_wuqi_3,1,5,sheet_equipment.description.515,5,4,66,510190,510191,510192,0,38,0,1,489,0,0,4:10326:49:0;4:10327:49:0;4:10328:19:0,9:0:200:0,4:10350:4:0,2;3,1;1
12019,sheet_equipment.name.125,fangyu_yi_3,2,1,sheet_equipment.description.125,5,4,66,120190,120191,120192,0,38,0,3,323,0,0,4:10326:49:0;4:10327:49:0;4:10328:19:0,9:0:200:0,4:10350:4:0,1;3,1;1
22019,sheet_equipment.name.225,wuli_yi_3,2,2,sheet_equipment.description.225,5,4,66,220190,220191,220192,0,38,0,3,221,0,0,4:10326:49:0;4:10327:49:0;4:10328:19:0,9:0:200:0,4:10350:4:0,1;3,1;1
32019,sheet_equipment.name.325,fashi_yi_3,2,3,sheet_equipment.description.325,5,4,66,320190,320191,320192,0,38,0,3,197,0,0,4:10329:49:0;4:10330:49:0;4:10331:19:0,9:0:200:0,4:10350:4:0,1;3,1;1
42019,sheet_equipment.name.425,fuzhu_yi_3,2,4,sheet_equipment.description.425,5,4,66,420190,420191,420192,0,38,0,3,188,0,0,4:10329:49:0;4:10330:49:0;4:10331:19:0,9:0:200:0,4:10350:4:0,1;3,1;1
52019,sheet_equipment.name.525,zonghe_yi_3,2,5,sheet_equipment.description.525,5,4,67,520190,520191,520192,0,38,0,3,284,0,0,4:10326:49:0;4:10327:49:0;4:10328:19:0,9:0:200:0,4:10350:4:0,1;3,1;1
13019,sheet_equipment.name.135,fangyu_jie_3,3,1,sheet_equipment.description.135,5,4,67,130190,130191,130192,0,38,0,0,3671,0,0,4:10326:49:0;4:10327:49:0;4:10328:19:0,9:0:200:0,4:10350:4:0,1;2,1;1
23019,sheet_equipment.name.235,wuli_jie_3,3,2,sheet_equipment.description.235,5,4,67,230190,230191,230192,0,38,0,0,2579,0,0,4:10326:49:0;4:10327:49:0;4:10328:19:0,9:0:200:0,4:10350:4:0,1;2,1;1
33019,sheet_equipment.name.335,fashi_jie_3,3,3,sheet_equipment.description.335,5,4,67,330190,330191,330192,0,38,0,0,1986,0,0,4:10329:49:0;4:10330:49:0;4:10331:19:0,9:0:200:0,4:10350:4:0,1;2,1;1
43019,sheet_equipment.name.435,fuzhu_jie_3,3,4,sheet_equipment.description.435,5,4,67,430190,430191,430192,0,38,0,0,2159,0,0,4:10329:49:0;4:10330:49:0;4:10331:19:0,9:0:200:0,4:10350:4:0,1;2,1;1
53019,sheet_equipment.name.535,zonghe_jie_3,3,5,sheet_equipment.description.535,5,4,72,530190,530191,530192,0,38,0,0,3282,0,0,4:10326:49:0;4:10327:49:0;4:10328:19:0,9:0:200:0,4:10350:4:0,1;2,1;1
11020,sheet_equipment.name.115,fangyu_wuqi_3,1,1,sheet_equipment.description.115,5,5,72,110200,110201,110202,0,40,0,1,422,0,0,4:10326:55:0;4:10327:55:0;4:10328:21:0;4:10304:1:0,9:0:200:0,4:10350:4:0,2;3,1;1
21020,sheet_equipment.name.215,wuli_wuqi_3,1,2,sheet_equipment.description.215,5,5,72,210200,210201,210202,0,40,0,1,559,0,0,4:10326:55:0;4:10327:55:0;4:10328:21:0;4:10304:1:0,9:0:200:0,4:10350:4:0,2;3,1;1
31020,sheet_equipment.name.315,fashi_wuqi_3,1,3,sheet_equipment.description.315,5,5,72,310200,310201,310202,0,40,0,2,664,0,0,4:10329:55:0;4:10330:55:0;4:10331:21:0;4:10304:1:0,9:0:200:0,4:10350:4:0,2;3,1;1
41020,sheet_equipment.name.415,fuzhu_wuqi_3,1,4,sheet_equipment.description.415,5,5,72,410200,410201,410202,0,40,0,2,488,0,0,4:10329:55:0;4:10330:55:0;4:10331:21:0;4:10304:1:0,9:0:200:0,4:10350:4:0,2;3,1;1
51020,sheet_equipment.name.515,zonghe_wuqi_3,1,5,sheet_equipment.description.515,5,5,70,510200,510201,510202,0,40,0,1,531,0,0,4:10326:55:0;4:10327:55:0;4:10328:21:0;4:10304:1:0,9:0:200:0,4:10350:4:0,2;3,1;1
12020,sheet_equipment.name.125,fangyu_yi_3,2,1,sheet_equipment.description.125,5,5,70,120200,120201,120202,0,40,0,3,351,0,0,4:10326:55:0;4:10327:55:0;4:10328:21:0;4:10304:1:0,9:0:200:0,4:10350:4:0,1;3,1;1
22020,sheet_equipment.name.225,wuli_yi_3,2,2,sheet_equipment.description.225,5,5,70,220200,220201,220202,0,40,0,3,240,0,0,4:10326:55:0;4:10327:55:0;4:10328:21:0;4:10304:1:0,9:0:200:0,4:10350:4:0,1;3,1;1
32020,sheet_equipment.name.325,fashi_yi_3,2,3,sheet_equipment.description.325,5,5,70,320200,320201,320202,0,40,0,3,215,0,0,4:10329:55:0;4:10330:55:0;4:10331:21:0;4:10304:1:0,9:0:200:0,4:10350:4:0,1;3,1;1
42020,sheet_equipment.name.425,fuzhu_yi_3,2,4,sheet_equipment.description.425,5,5,70,420200,420201,420202,0,40,0,3,205,0,0,4:10329:55:0;4:10330:55:0;4:10331:21:0;4:10304:1:0,9:0:200:0,4:10350:4:0,1;3,1;1
52020,sheet_equipment.name.525,zonghe_yi_3,2,5,sheet_equipment.description.525,5,5,71,520200,520201,520202,0,40,0,3,308,0,0,4:10326:55:0;4:10327:55:0;4:10328:21:0;4:10304:1:0,9:0:200:0,4:10350:4:0,1;3,1;1
13020,sheet_equipment.name.135,fangyu_jie_3,3,1,sheet_equipment.description.135,5,5,71,130200,130201,130202,0,40,0,0,3988,0,0,4:10326:55:0;4:10327:55:0;4:10328:21:0;4:10304:1:0,9:0:200:0,4:10350:4:0,1;2,1;1
23020,sheet_equipment.name.235,wuli_jie_3,3,2,sheet_equipment.description.235,5,5,71,230200,230201,230202,0,40,0,0,2801,0,0,4:10326:55:0;4:10327:55:0;4:10328:21:0;4:10304:1:0,9:0:200:0,4:10350:4:0,1;2,1;1
33020,sheet_equipment.name.335,fashi_jie_3,3,3,sheet_equipment.description.335,5,5,71,330200,330201,330202,0,40,0,0,2158,0,0,4:10329:55:0;4:10330:55:0;4:10331:21:0;4:10304:1:0,9:0:200:0,4:10350:4:0,1;2,1;1
43020,sheet_equipment.name.435,fuzhu_jie_3,3,4,sheet_equipment.description.435,5,5,71,430200,430201,430202,0,40,0,0,2345,0,0,4:10329:55:0;4:10330:55:0;4:10331:21:0;4:10304:1:0,9:0:200:0,4:10350:4:0,1;2,1;1
53020,sheet_equipment.name.535,zonghe_jie_3,3,5,sheet_equipment.description.535,5,5,76,530200,530201,530202,0,40,0,0,3565,0,0,4:10326:55:0;4:10327:55:0;4:10328:21:0;4:10304:1:0,9:0:200:0,4:10350:4:0,1;2,1;1
11021,sheet_equipment.name.115,fangyu_wuqi_3,1,1,sheet_equipment.description.115,6,6,76,110210,110211,110212,0,42,0,1,473,0,0,0,9:0:800:0,4:10350:6:0,2;3,1;1
21021,sheet_equipment.name.215,wuli_wuqi_3,1,2,sheet_equipment.description.215,6,6,76,210210,210211,210212,0,42,0,1,627,0,0,0,9:0:800:0,4:10350:6:0,2;3,1;1
31021,sheet_equipment.name.315,fashi_wuqi_3,1,3,sheet_equipment.description.315,6,6,76,310210,310211,310212,0,42,0,2,745,0,0,0,9:0:800:0,4:10350:6:0,2;3,1;1
41021,sheet_equipment.name.415,fuzhu_wuqi_3,1,4,sheet_equipment.description.415,6,6,76,410210,410211,410212,0,42,0,2,548,0,0,0,9:0:800:0,4:10350:6:0,2;3,1;1
51021,sheet_equipment.name.515,zonghe_wuqi_3,1,5,sheet_equipment.description.515,6,6,74,510210,510211,510212,0,42,0,1,596,0,0,0,9:0:800:0,4:10350:6:0,2;3,1;1
12021,sheet_equipment.name.125,fangyu_yi_3,2,1,sheet_equipment.description.125,6,6,74,120210,120211,120212,0,42,0,3,394,0,0,0,9:0:800:0,4:10350:6:0,1;3,1;1
22021,sheet_equipment.name.225,wuli_yi_3,2,2,sheet_equipment.description.225,6,6,74,220210,220211,220212,0,42,0,3,269,0,0,0,9:0:800:0,4:10350:6:0,1;3,1;1
32021,sheet_equipment.name.325,fashi_yi_3,2,3,sheet_equipment.description.325,6,6,74,320210,320211,320212,0,42,0,3,241,0,0,0,9:0:800:0,4:10350:6:0,1;3,1;1
42021,sheet_equipment.name.425,fuzhu_yi_3,2,4,sheet_equipment.description.425,6,6,74,420210,420211,420212,0,42,0,3,230,0,0,0,9:0:800:0,4:10350:6:0,1;3,1;1
52021,sheet_equipment.name.525,zonghe_yi_3,2,5,sheet_equipment.description.525,6,6,75,520210,520211,520212,0,42,0,3,346,0,0,0,9:0:800:0,4:10350:6:0,1;3,1;1
13021,sheet_equipment.name.135,fangyu_jie_3,3,1,sheet_equipment.description.135,6,6,75,130210,130211,130212,0,42,0,0,4473,0,0,0,9:0:800:0,4:10350:6:0,1;2,1;1
23021,sheet_equipment.name.235,wuli_jie_3,3,2,sheet_equipment.description.235,6,6,75,230210,230211,230212,0,42,0,0,3142,0,0,0,9:0:800:0,4:10350:6:0,1;2,1;1
33021,sheet_equipment.name.335,fashi_jie_3,3,3,sheet_equipment.description.335,6,6,75,330210,330211,330212,0,42,0,0,2420,0,0,0,9:0:800:0,4:10350:6:0,1;2,1;1
43021,sheet_equipment.name.435,fuzhu_jie_3,3,4,sheet_equipment.description.435,6,6,75,430210,430211,430212,0,42,0,0,2631,0,0,0,9:0:800:0,4:10350:6:0,1;2,1;1
53021,sheet_equipment.name.535,zonghe_jie_3,3,5,sheet_equipment.description.535,6,6,79,530210,530211,530212,0,42,0,0,3999,0,0,0,9:0:800:0,4:10350:6:0,1;2,1;1
