id,name,function_name,player_level,dungeon_pass,task_get,task_finish,notice,vip,is_show_light,is_show_animation,show_main_position,show_sheet_position,show_new_pic,show_new_des
100,任务按钮,function_name.100,0,10101,0,0,0,0,1,0,ui/main/main_view#core/top_left_anchor/left/btn_task,,sprite/main_ui/btn_task_1,newfunction_des.100
101,任务领取奖励,,0,10101,0,0,0,0,1,0,,,,
200,邮件按钮,function_name.200,0,10105,0,0,0,0,1,0,ui/main/main_view#core/top_left_anchor/left/btn_mail,,sprite/main_ui/btn_mail_1,newfunction_des.200
201,邮件内所有功能,,0,10105,0,0,0,0,1,0,,,,
300,好友按钮,function_name.300,8,0,0,0,0,0,1,0,ui/main/main_view#core/top_left_anchor/left/btn_friend,,sprite/main_ui/btn_friend_1,newfunction_des.300
301,好友内所有功能,,8,0,0,0,0,0,1,0,,,,
400,签到按钮,function_name.400,10,0,0,0,0,0,1,0,ui/main/main_view#core/top_left_anchor/left/btn_sign,,sprite/main_ui/btn_signin_1,newfunction_des.400
401,签到领取,,10,0,0,0,0,0,1,0,,,,
500,活动按钮,function_name.500,8,0,0,0,0,0,1,2,ui/main/main_view#core/top_right_anchor/btn_activity,,sprite/main_ui/btn_activity_1,newfunction_des.500
600,排行榜按钮,function_name.600,8,0,0,0,0,0,1,0,ui/main/main_view#core/top_left_anchor/left/btn_ranking,,sprite/main_ui/btn_rank_1,newfunction_des.600
700,主角按钮,function_name.700,1,0,0,0,0,0,1,2,ui/main/main_view#core/bottom_left_anchor/bottom/btn_player,,sprite/main_ui/btn_hero,newfunction_des.700
701,使魔选择按钮,function_name.701,25,0,0,0,0,0,1,0,ui/role/role_info_view#core/role_info_panel/role_function_buttons_root/btn_select_profession,,,
702,使魔激活,,25,0,0,0,0,0,1,0,,,,
703,使魔强化按钮,function_name.703,0,10102,0,0,0,0,1,0,ui/role/role_info_view#core/role_info_panel/role_function_buttons_root/btn_player_strengthen,,,
704,使魔强化,,0,10102,0,0,0,0,1,0,,,,
705,使魔培养按钮,function_name.705,99,0,0,0,0,0,1,0,,,,
706,使魔技能激活,,99,0,0,0,0,0,1,0,,,,
707,使魔突破按钮,function_name.707,99,0,0,0,0,0,1,0,ui/role/role_info_view#core/role_info_panel/role_function_buttons_root/btn_player_breakthrough,,,
708,使魔突破,,99,0,0,0,0,0,1,0,,,,
709,使魔穿戴按钮,function_name.709,0,0,0,0,0,0,1,0,ui/role/role_info_view#core/role_info_panel/role_function_buttons_root/btn_role_equipment,,,
710,使魔升星,function_name.803,21,0,0,0,0,0,1,0,ui/role/role_info_view#core/role_info_panel/role_function_buttons_root/btn_player_advance,,,
800,培养按钮,function_name.800,0,10102,0,0,0,0,1,2,ui/main/main_view#core/bottom_left_anchor/bottom/btn_hero,,sprite/main_ui/btn_train_1,newfunction_des.800
801,英雄强化按钮,function_name.801,0,10102,0,0,0,0,1,0,ui/role/role_info_view#core/role_info_panel/role_function_buttons_root/btn_hero_strengthen,,,
802,英雄强化,,0,10102,0,0,0,0,1,0,,,,
803,英雄升星按钮,function_name.803,21,0,0,0,0,0,1,0,ui/role/role_info_view#core/role_info_panel/role_function_buttons_root/btn_hero_advance,,,
804,英雄升星,,21,0,0,0,0,0,1,0,,,,
805,英雄突破按钮,function_name.805,99,0,0,0,0,0,1,0,ui/role/role_info_view#core/role_info_panel/role_function_buttons_root/btn_hero_breakthrough,,,
806,英雄突破,,99,0,0,0,0,0,1,0,,,,
807,英雄分解,function_name.807,0,0,0,0,0,0,1,0,ui/role/role_info_view#core/role_info_panel/hero_attr_root/btn_decompose,,,
900,阵形按钮,function_name.900,0,0,0,0,0,0,1,2,ui/main/main_view#core/bottom_left_anchor/bottom/btn_pve_embattle,,sprite/main_ui/btn_team_1,newfunction_des.900
901,换阵按钮,function_name.901,0,0,0,0,0,0,1,0,ui/pve_embattle/pve_embattle_view_lua#core/formation_team_view(Clone)/btn_formation,,,
902,阵形培养,,0,0,0,0,0,0,1,0,,,,
903,两队切换,,16,0,0,0,0,0,1,0,,,,
904,三队切换,,27,0,0,0,0,0,1,0,,,,
905,两队按钮,function_name.905,16,0,0,0,0,0,1,0,ui/pve_embattle/pve_embattle_view_lua#core/team_toggles_root/toggle_team_2,,,
906,三队按钮,function_name.906,27,0,0,0,0,0,1,0,ui/pve_embattle/pve_embattle_view_lua#core/team_toggles_root/toggle_team_3,,,
1000,装备按钮,function_name.1000,0,10105,0,0,0,0,1,2,ui/main/main_view#core/bottom_left_anchor/bottom/btn_equipments,,sprite/main_ui/btn_equipments_1,newfunction_des.1000
1001,装备培养按钮,function_name.1001,0,10105,0,0,0,0,1,0,ui/equipments/role_equipments_view#core/left_part/img_selected_equipment_info_frame/btn_train,,,
1002,装备强化,,0,10105,0,0,0,0,1,0,,,,
1003,装备进阶,,0,0,0,0,0,0,1,0,,,,
1004,装备重铸按钮,function_name.1004,24,0,0,0,0,0,1,0,ui/equipments/equipment_training_view#core/right/toggle_group/toggle_recast,,,
1005,装备重铸,,24,0,0,0,0,0,1,0,,,,
1006,装备附魔按钮,function_name.1006,28,0,0,0,0,0,1,0,ui/equipments/equipment_training_view#core/right/toggle_group/toggle_enchant,,,
1007,装备附魔,,28,0,0,0,0,0,1,0,,,,
1008,装备升星按钮,function_name.1008,0,10206,0,0,0,0,1,0,ui/equipments/equipment_training_view#core/right/toggle_group/toggle_upStar,,,
1009,装备升星,,0,10206,0,0,0,0,1,0,,,,
1010,宝石镶嵌按钮,function_name.1010,35,0,0,0,0,0,1,0,ui/equipments/equipment_training_view#core/right/toggle_group/toggle_diamond_insert,,,
1011,宝石镶嵌,,35,0,0,0,0,0,1,0,,,,
1012,装备进阶按钮,function_name.1012,0,0,0,0,0,0,1,0,ui/equipments/equipment_training_view#core/right/toggle_group/toggle_advance,,,
1013,装备继承按钮,function_name.1013,24,0,0,0,0,0,1,0,ui/equipments/equipment_training_view#core/right/toggle_group/toggle_inherit,,,
1014,装备继承,,24,0,0,0,0,0,1,0,,,,
1100,商店按钮,function_name.1100,0,0,0,0,0,0,1,2,ui/main/main_view#core/bottom_left_anchor/bottom/btn_shop,,sprite/main_ui/btn_shop_1,newfunction_des.1100
1200,黑市按钮,function_name.1200,10,0,0,0,0,0,1,2,ui/main/main_view#core/bottom_left_anchor/bottom/btn_black_market,,sprite/main_ui/btn_blackmarket_1,newfunction_des.1200
1201,黑市功能,,10,0,0,0,0,0,1,0,,,,
1202,竞技场黑市按钮,function_name.1202,0,10301,0,0,0,0,1,0,,,,
1203,远征黑市按钮,function_name.1203,0,10308,0,0,0,0,1,0,,,,
1204,世界BOSS黑市按钮,function_name.1204,30,0,0,0,0,0,1,0,,,,
1205,积分赛黑市按钮,function_name.1205,35,0,0,0,0,0,1,0,,,,
1300,图鉴按钮,function_name.1300,0,0,0,0,0,0,1,2,ui/main/main_view#core/bottom_left_anchor/bottom/btn_illustration,,sprite/main_ui/btn_book_1,newfunction_des.1300
1301,图鉴功能,,0,0,0,0,0,0,1,0,,,,
1400,公会按钮,function_name.1400,25,0,0,0,0,0,1,2,ui/main/main_view#core/bottom_left_anchor/bottom/btn_consortia,,sprite/main_ui/btn_consortia,newfunction_des.1400
1401,公会开启,,25,0,0,0,0,0,1,0,,,,
1500,探险按钮,function_name.1500,32,0,0,0,0,0,1,2,ui/main/main_view#core/bottom_left_anchor/bottom/btn_explore,,sprite/main_ui/btn_dispatch_1,newfunction_des.1500
1501,探险委派,,32,0,0,0,0,0,1,0,,,,
1600,战斗中心按钮,function_name.1600,0,10301,0,0,0,0,1,2,ui/main/main_view#core/bottom_right_anchor/btn_multiple,,sprite/main_ui/btn_pvp_1,newfunction_des.1600
1601,竞技场按钮,function_name.1601,0,10301,0,0,0,0,1,0,,,,
1602,竞技场所有功能,,0,10301,0,0,0,0,1,0,,,,
1604,世界树按钮,function_name.1604,26,0,0,0,0,0,1,0,,,,
1605,世界树所有功能,,26,0,0,0,0,0,1,0,,,,
1606,远征按钮,function_name.1606,0,10308,0,0,0,0,1,0,,,,
1607,远征所有功能,,0,10308,0,0,0,0,1,0,,,,
1608,PVP积分赛按钮,function_name.1608,35,0,0,0,0,0,1,0,,,,
1609,PVP积分赛,,35,0,0,0,0,0,1,0,,,,
1610,矿战按钮,function_name.1610,28,0,0,0,0,0,1,0,,,,
1611,矿战功能,,28,0,0,0,0,0,1,0,,,,
1700,每日副本按钮,function_name.1700,0,10204,0,0,0,0,1,1,ui/main/main_view#core/bottom_right_anchor/btn_daily_activity,,sprite/main_ui/btn_day,newfunction_des.1700
1701,每日副本挑战,,0,10204,0,0,0,0,1,0,,,,
1800,战役副本按钮,function_name.1800,0,0,0,0,0,0,1,1,ui/main/main_view#core/bottom_right_anchor/btn_start_fight,,,
1801,普通难度按钮,function_name.1801,0,10207,0,0,0,0,1,0,ui/chapter/select_chapter_view#core/difficulty_buttons_root/btn_normal,,,
1802,困难难度按钮,function_name.1802,0,20207,0,0,0,0,1,0,ui/chapter/select_chapter_view#core/difficulty_buttons_root/btn_hard,,,
1803,单次扫荡按钮,function_name.1803,0,10105,0,0,0,0,1,0,,,,
1804,单次扫荡功能,,0,10105,0,0,0,0,1,0,,,,
1805,十次扫荡按钮,function_name.1805,0,0,0,0,0,4,1,0,,,,
1806,十次扫荡功能,,0,0,0,0,0,4,1,0,,,,
1807,两倍速按钮,function_name.1807,0,10101,0,0,0,0,1,0,ui/fight_tips/fight_tips_view#core/top_right_anchor/btn_set_speed,,,
1808,自动战斗按钮,function_name.1808,0,10101,0,0,0,0,1,0,ui/fight_tips/fight_tips_view#core/top_right_anchor/btn_auto_fight,,,
1809,暂停按钮,function_name.1809,0,10105,0,0,0,0,0,0,ui/fight_tips/fight_tips_view#core/top_right_anchor/btn_pause_fight,,,
1900,世界BOSS按钮,function_name.1900,30,0,0,0,0,0,1,0,ui/main/main_view#core/btn_world_boss,,sprite/main_ui/icon_map_boss,newfunction_des.1900
1901,世界BOSS挑战,,30,0,0,0,0,0,1,0,,,,
1902,世界BOSS鼓舞按钮,function_name.1902,30,0,0,0,0,3,1,0,,,,
1903,世界BOSS鼓舞,,30,0,0,0,0,3,1,0,,,,
2000,聊天按钮,function_name.2000,9,0,0,0,0,0,1,1,ui/main/main_view#core/common_top_bar(Clone)/btn_chat,,sprite/main_ui/btn_talk,newfunction_des.2000
2001,聊天功能,,9,0,0,0,0,0,1,0,,,,
2100,背包,function_name.2100,0,10202,0,0,0,0,1,2,ui/main/main_view#core/bottom_left_anchor/bottom/btn_pack,,sprite/main_ui/btn_bag,newfunction_des.2100
2101,背包,,0,10202,0,0,0,0,1,0,,,,
2200,boss列表,function_name.2200,29,0,0,0,0,0,1,1,ui/chapter/select_chapter_view#core/btn_boss_dungeon_list,,sprite/main_ui/icon_map_boss,newfunction_des.2200
2201,boss列表,,29,0,0,0,0,0,1,1,,,,
2300,每日任务,function_name.2300,0,10204,0,0,0,0,1,1,ui/main/main_view#core/bottom_right_anchor/btn_daily_task,,sprite/main_ui/btn_task_1,newfunction_des.2300
2400,合成按钮,function_name.2400,99,0,0,0,0,0,1,1,ui/main/main_view#core/bottom_left_anchor/bottom/btn_hero_combine,,sprite/main_ui/icon_anvil,newfunction_des.2400
2401,装备合成,function_name.2401,99,0,0,0,0,0,1,0,,,,
2402,装备合成,,99,0,0,0,0,0,1,0,,,,
2403,英雄合成,function_name.2402,99,0,0,0,0,0,1,0,,,,
2404,英雄合成,,99,0,0,0,0,0,1,0,,,,
2500,点金手按钮,function_name.2500,0,0,0,0,0,0,1,0,,,,newfunction_des.2500
2600,七日狂欢,function_name.2600,0,0,0,0,0,0,1,0,,,,newfunction_des.2500
2601,七日狂欢,,0,0,0,0,0,0,1,0,,,,newfunction_des.2500
2700,首充礼包,function_name.2700,0,0,0,0,0,0,1,0,,,,newfunction_des.2500
2701,首充礼包,,0,0,0,0,0,0,1,0,,,,newfunction_des.2500
2800,转盘,function_name.2800,0,0,0,0,0,0,1,0,,,,
2801,转盘,,0,0,0,0,0,0,1,0,,,,
