id,task,type,condition_type,title,des,count,transfer,reward,pre_task,lv_limit,pic,title1,1des
10201,1,1,1,sheet_task.title.10201,sheet_task.des.10201,1,10201,4:10500:10:0;4:52004:5:0,0,1,11,账号等级,账号等级达到5级
10202,1,1,1,sheet_task.title.10202,sheet_task.des.10202,1,10202,4:10500:10:0;4:52004:5:0,10201,1,11,账号等级,账号等级达到10级
10203,1,1,1,sheet_task.title.10203,sheet_task.des.10203,1,10203,4:10500:10:0;4:52004:5:0,10202,1,11,账号等级,账号等级达到15级
10204,1,1,1,sheet_task.title.10204,sheet_task.des.10204,1,10204,4:10500:10:0;4:52004:5:0,10203,1,11,账号等级,账号等级达到20级
10205,1,1,1,sheet_task.title.10205,sheet_task.des.10205,1,10205,4:10500:10:0;4:52004:10:0,10204,1,11,账号等级,账号等级达到25级
10206,1,1,1,sheet_task.title.10206,sheet_task.des.10206,1,10206,4:10350:15:0;4:52004:10:0,10205,1,11,账号等级,账号等级达到30级
10207,1,1,1,sheet_task.title.10207,sheet_task.des.10207,1,10207,4:10500:10:0;4:52004:10:0,10206,1,11,账号等级,账号等级达到35级
10208,1,1,1,sheet_task.title.10208,sheet_task.des.10208,1,10208,4:10350:20:0;4:52004:10:0,10207,1,11,账号等级,账号等级达到40级
10209,1,1,1,sheet_task.title.10209,sheet_task.des.10209,1,10209,4:10500:10:0;4:52004:15:0,10208,1,11,账号等级,账号等级达到45级
10210,1,1,1,sheet_task.title.10210,sheet_task.des.10210,1,10210,4:10350:25:0;4:52004:15:0,10209,1,11,账号等级,账号等级达到50级
10211,1,1,1,sheet_task.title.10211,sheet_task.des.10211,1,10211,4:10500:10:0;4:52004:15:0,10210,1,11,账号等级,账号等级达到55级
10212,1,1,1,sheet_task.title.10212,sheet_task.des.10212,1,10212,4:10350:30:0;4:52004:20:0,10211,1,11,账号等级,账号等级达到60级
10301,3,10,6,sheet_task.title.10301,sheet_task.des.10301,1,10301,9:0:50:0,0,1,12,英雄等级,1个30级英雄
10302,3,10,6,sheet_task.title.10302,sheet_task.des.10302,1,10302,9:0:50:0,10301,1,12,英雄等级,1个40级英雄
10303,3,10,6,sheet_task.title.10303,sheet_task.des.10303,1,10303,9:0:50:0,10302,1,12,英雄等级,1个50级英雄
10304,3,10,6,sheet_task.title.10304,sheet_task.des.10304,1,10304,9:0:100:0,10303,1,12,英雄等级,1个60级英雄
10305,3,10,6,sheet_task.title.10305,sheet_task.des.10305,1,10305,9:0:100:0,10304,1,12,英雄等级,2个60级英雄
10306,3,10,6,sheet_task.title.10306,sheet_task.des.10306,1,10306,9:0:100:0,10305,1,12,英雄等级,3个60级英雄
10307,3,10,6,sheet_task.title.10307,sheet_task.des.10307,1,10307,9:0:200:0,10306,1,12,英雄等级,4个60级英雄
10308,3,10,6,sheet_task.title.10308,sheet_task.des.10308,1,10308,9:0:200:0,10307,1,12,英雄等级,5个60级英雄
10401,1,2,20,sheet_task.title.10401,sheet_task.des.10401,1,10401,8:0:10000:0,0,30,13,竞技场累计胜利次数,累计胜利10次
10402,1,2,20,sheet_task.title.10402,sheet_task.des.10402,1,10402,8:0:50000:0,10401,30,13,竞技场累计胜利次数,累计胜利50次
10403,1,2,20,sheet_task.title.10403,sheet_task.des.10403,1,10403,8:0:100000:0,10402,30,13,竞技场累计胜利次数,累计胜利100次
10404,1,2,20,sheet_task.title.10404,sheet_task.des.10404,1,10404,8:0:200000:0,10403,30,13,竞技场累计胜利次数,累计胜利300次
10405,1,2,20,sheet_task.title.10405,sheet_task.des.10405,1,10405,8:0:500000:0,10404,30,13,竞技场累计胜利次数,累计胜利500次
10501,1,2,21,sheet_task.title.10501,sheet_task.des.10501,1,10501,8:0:1000:0,0,30,13,竞技场累计战斗次数,累计战斗10次
10502,1,2,21,sheet_task.title.10502,sheet_task.des.10502,1,10502,8:0:2000:0,10501,30,13,竞技场累计战斗次数,累计战斗50次
10503,1,2,21,sheet_task.title.10503,sheet_task.des.10503,1,10503,8:0:3000:0,10502,30,13,竞技场累计战斗次数,累计战斗100次
10504,1,2,21,sheet_task.title.10504,sheet_task.des.10504,1,10504,8:0:4000:0,10503,30,13,竞技场累计战斗次数,累计战斗30次
10505,1,2,21,sheet_task.title.10505,sheet_task.des.10505,1,10505,8:0:6000:0,10504,30,13,竞技场累计战斗次数,累计战斗500次
10601,1,3,16,sheet_task.title.10601,sheet_task.des.10601,2,10601,8:0:1000:0,0,1,14,累计资源,累计拥有金币10000
10602,1,3,16,sheet_task.title.10602,sheet_task.des.10602,2,10602,8:0:5000:0,10601,1,14,累计资源,累计拥有金币50000
10603,1,3,16,sheet_task.title.10603,sheet_task.des.10603,2,10603,8:0:10000:0,10602,1,14,累计资源,累计拥有金币100000
10604,1,3,16,sheet_task.title.10604,sheet_task.des.10604,2,10604,8:0:50000:0,10603,1,14,累计资源,累计拥有金币500000
10605,1,3,16,sheet_task.title.10605,sheet_task.des.10605,2,10605,8:0:100000:0,10604,1,14,累计资源,累计拥有金币1000000
10606,1,3,16,sheet_task.title.10606,sheet_task.des.10606,2,10606,8:0:500000:0,10605,1,14,累计资源,累计拥有金币5000000
10701,1,4,44,sheet_task.title.10701,sheet_task.des.10701,2,10701,4:40001:5:0,0,1,15,累计十连抽,累计十连抽2次
10702,1,4,44,sheet_task.title.10702,sheet_task.des.10702,2,10702,4:40001:10:0,10701,1,15,累计十连抽,累计十连抽5次
10703,1,4,44,sheet_task.title.10703,sheet_task.des.10703,2,10703,4:40001:15:0,10702,1,15,累计十连抽,累计十连抽7次
10704,1,4,44,sheet_task.title.10704,sheet_task.des.10704,2,10704,4:40001:20:0,10703,1,15,累计十连抽,累计十连抽10次
10705,1,4,44,sheet_task.title.10705,sheet_task.des.10705,2,10705,4:40002:10:0,10704,1,15,累计十连抽,累计十连抽15次
10706,1,4,44,sheet_task.title.10706,sheet_task.des.10706,2,10706,4:40002:15:0,10705,1,15,累计十连抽,累计十连抽20次
10801,1,5,11,sheet_task.title.10801,sheet_task.des.10801,0,10801,4:20001:1:0,0,30,31,世界树最高,达到世界树5层
10802,1,5,11,sheet_task.title.10802,sheet_task.des.10802,0,10802,4:20001:1:0,10801,30,31,世界树最高,达到世界树10层
10803,1,5,11,sheet_task.title.10803,sheet_task.des.10803,0,10803,4:20001:2:0,10802,30,31,世界树最高,达到世界树15层
10804,1,5,11,sheet_task.title.10804,sheet_task.des.10804,0,10804,4:20001:2:0,10803,30,31,世界树最高,达到世界树20层
10805,1,5,11,sheet_task.title.10805,sheet_task.des.10805,0,10805,4:20001:3:0,10804,30,31,世界树最高,达到世界树25层
10806,1,5,11,sheet_task.title.10806,sheet_task.des.10806,0,10806,4:20001:3:0,10805,30,31,世界树最高,达到世界树30层
10807,1,5,11,sheet_task.title.10807,sheet_task.des.10807,0,10807,4:20001:4:0,10806,30,31,世界树最高,达到世界树35层
10808,1,5,11,sheet_task.title.10808,sheet_task.des.10808,0,10808,4:20001:4:0,10807,30,31,世界树最高,达到世界树40层
10809,1,5,11,sheet_task.title.10809,sheet_task.des.10809,0,10809,4:20001:5:0,10808,30,31,世界树最高,达到世界树45层
10810,1,5,11,sheet_task.title.10810,sheet_task.des.10810,0,10810,4:20001:5:0,10809,30,31,世界树最高,达到世界树50层
10811,1,5,11,sheet_task.title.10811,sheet_task.des.10811,0,10811,4:20001:6:0,10810,30,31,世界树最高,达到世界树55层
10812,1,5,11,sheet_task.title.10812,sheet_task.des.10812,0,10812,4:20001:6:0,10811,30,31,世界树最高,达到世界树60层
10813,1,5,11,sheet_task.title.10813,sheet_task.des.10813,0,10813,4:20001:7:0,10812,30,31,世界树最高,达到世界树65层
10814,1,5,11,sheet_task.title.10814,sheet_task.des.10814,0,10814,4:20001:7:0,10813,30,31,世界树最高,达到世界树70层
11001,1,7,7,sheet_task.title.11001,sheet_task.des.11001,1,11001,9:0:50:0,0,1,18,英雄星级,1个5星英雄
11002,1,7,7,sheet_task.title.11002,sheet_task.des.11002,1,11002,9:0:50:0,11001,1,18,英雄星级,2个5星英雄
11003,1,7,7,sheet_task.title.11003,sheet_task.des.11003,1,11003,9:0:100:0,11002,1,18,英雄星级,1个6星英雄
11004,1,7,7,sheet_task.title.11004,sheet_task.des.11004,1,11004,9:0:100:0,11003,1,18,英雄星级,2个6星英雄
11005,1,7,7,sheet_task.title.11005,sheet_task.des.11005,1,11005,9:0:200:0,11004,1,18,英雄星级,3个6星英雄
11006,1,7,7,sheet_task.title.11006,sheet_task.des.11006,1,11006,9:0:300:0,11005,1,18,英雄星级,4个6星英雄
11007,1,7,7,sheet_task.title.11007,sheet_task.des.11007,1,11007,9:0:400:0,11006,1,18,英雄星级,5个6星英雄
11008,1,7,7,sheet_task.title.11008,sheet_task.des.11008,1,11008,9:0:500:0,11007,1,18,英雄星级,10个6星英雄
11101,1,6,16,sheet_task.title.11101,sheet_task.des.11101,2,11101,4:40001:5:0,0,1,19,累计资源,累计拥有荣誉10000
11102,1,6,16,sheet_task.title.11102,sheet_task.des.11102,2,11102,4:40001:10:0,11101,1,19,累计资源,累计拥有荣誉50000
11103,1,6,16,sheet_task.title.11103,sheet_task.des.11103,2,11103,4:40001:15:0,11102,1,19,累计资源,累计拥有荣誉150000
11104,1,6,16,sheet_task.title.11104,sheet_task.des.11104,2,11104,4:40001:20:0,11103,1,19,累计资源,累计拥有荣誉300000
11105,1,6,16,sheet_task.title.11105,sheet_task.des.11105,2,11105,4:40002:5:0,11104,1,19,累计资源,累计拥有荣誉600000
11106,1,6,16,sheet_task.title.11106,sheet_task.des.11106,2,11106,4:40002:10:0,11105,1,19,累计资源,累计拥有荣誉1200000
11201,1,8,16,sheet_task.title.11201,sheet_task.des.11201,2,11201,4:40001:5:0,0,1,20,累计资源,累计拥有远征币10000
11202,1,8,16,sheet_task.title.11202,sheet_task.des.11202,2,11202,4:40001:10:0,11201,1,20,累计资源,累计拥有远征币50000
11203,1,8,16,sheet_task.title.11203,sheet_task.des.11203,2,11203,4:40001:15:0,11202,1,20,累计资源,累计拥有远征币150000
11204,1,8,16,sheet_task.title.11204,sheet_task.des.11204,2,11204,4:40001:20:0,11203,1,20,累计资源,累计拥有远征币300000
11205,1,8,16,sheet_task.title.11205,sheet_task.des.11205,2,11205,4:40002:5:0,11204,1,20,累计资源,累计拥有远征币600000
11206,1,8,16,sheet_task.title.11206,sheet_task.des.11206,2,11206,4:40002:10:0,11205,1,20,累计资源,累计拥有远征币1200000
11301,1,9,24,sheet_task.title.11301,sheet_task.des.11301,1,11301,8:0:1000:0,0,1,22,强化装备,强化装备10次
11302,1,9,24,sheet_task.title.11302,sheet_task.des.11302,1,11302,8:0:5000:0,11301,1,22,强化装备,强化装备20次
11303,1,9,24,sheet_task.title.11303,sheet_task.des.11303,1,11303,8:0:10000:0,11302,1,22,强化装备,强化装备50次
11304,1,9,24,sheet_task.title.11304,sheet_task.des.11304,1,11304,8:0:20000:0,11303,1,22,强化装备,强化装备100次
11305,1,9,24,sheet_task.title.11305,sheet_task.des.11305,1,11305,8:0:50000:0,11304,1,22,强化装备,强化装备500次
11306,1,9,24,sheet_task.title.11306,sheet_task.des.11306,1,11306,8:0:100000:0,11305,1,22,强化装备,强化装备1000次
11501,1,11,8,sheet_task.title.11501,sheet_task.des.11501,0,11501,9:0:30:0,0,1,22,装备宝石,拥有1颗3级生命宝石
11502,1,11,8,sheet_task.title.11502,sheet_task.des.11502,0,11502,9:0:30:0,11501,1,22,装备宝石,拥有2颗3级生命宝石
11503,1,11,8,sheet_task.title.11503,sheet_task.des.11503,0,11503,9:0:30:0,11502,1,22,装备宝石,拥有1颗4级生命宝石
11504,1,11,8,sheet_task.title.11504,sheet_task.des.11504,0,11504,9:0:60:0,11503,1,22,装备宝石,拥有2颗4级生命宝石
11505,1,11,8,sheet_task.title.11505,sheet_task.des.11505,0,11505,9:0:80:0,11504,1,22,装备宝石,拥有1颗5级生命宝石
11506,1,11,8,sheet_task.title.11506,sheet_task.des.11506,0,11506,9:0:100:0,11505,1,22,装备宝石,拥有2颗5级生命宝石
11507,1,11,8,sheet_task.title.11507,sheet_task.des.11507,0,11507,9:0:150:0,11506,1,22,装备宝石,拥有3颗5级生命宝石
11508,1,11,8,sheet_task.title.11508,sheet_task.des.11508,0,11508,9:0:200:0,11507,1,22,装备宝石,拥有5颗5级生命宝石
20101,2,12,33,sheet_task.title.20101,sheet_task.des.20101,1,20101,7:0:1500:0;4:10500:10:0,0,5,30,扫荡关卡,扫荡关卡3次
20102,2,13,45,sheet_task.title.20102,sheet_task.des.20102,0,20102,7:0:500:0;8:0:1200:0,0,5,18,英雄强化,英雄强化1次
20103,2,14,30,sheet_task.title.20103,sheet_task.des.20103,0,20103,7:0:1000:0;4:10601:2:0,0,1,26,购买体力,购买行动力1次
20104,2,15,46,sheet_task.title.20104,sheet_task.des.20104,1,20104,7:0:1000:0;4:10601:2:0,0,1,14,点金手使用,使用2次点金手
20105,2,16,28,sheet_task.title.20105,sheet_task.des.20105,1,20105,7:0:1200:0;8:0:500:0,0,1,24,每日副本挑战,每日副本挑战2次
20106,2,17,31,sheet_task.title.20106,sheet_task.des.20106,0,20106,7:0:500:0;4:10601:2:0,0,23,31,世界树挑战,世界树挑战1次
20107,2,18,36,sheet_task.title.20107,sheet_task.des.20107,0,20107,7:0:1200:0;8:0:800:0,0,18,29,远征重置,远征重置1次
20108,2,19,29,sheet_task.title.20108,sheet_task.des.20108,1,20108,7:0:800:0;11:0:20:0,0,15,13,竞技场挑战,竞技场挑战3次
20109,2,20,39,sheet_task.title.20109,sheet_task.des.20109,1,20109,7:0:500:0;8:0:1500:0,0,30,28,英雄探险,探险2次
20110,2,21,30,sheet_task.title.20110,sheet_task.des.20110,0,20110,7:0:500:0;8:0:1000:0,0,1,27,英雄召唤,英雄召唤1次
20113,2,23,27,sheet_task.title.20113,sheet_task.des.20113,1,20113,7:0:800:0;4:10600:10:0,0,1,26,体力消耗,行动力消耗50点
30001,3,24,2,sheet_task.title.30001,sheet_task.des.30001,0,30001,2:98:1:1,0,1,25,通关副本,通关简单难度副本1-2
30002,3,24,2,sheet_task.title.30001,sheet_task.des.30002,0,30002,2:99:1:1,30001,1,25,通关副本,通关简单难度副本1-5
30003,3,24,2,sheet_task.title.30001,sheet_task.des.30003,0,30003,4:50981:200:0,30002,1,25,通关副本,通关简单难度副本2-4
30004,3,24,2,sheet_task.title.30001,sheet_task.des.30004,0,30004,4:50981:300:0,30003,1,25,通关副本,通关简单难度副本2-7
30005,3,24,2,sheet_task.title.30001,sheet_task.des.30005,0,30005,4:50991:40:0,30004,1,25,通关副本,通关简单难度副本3-4
30006,3,24,2,sheet_task.title.30001,sheet_task.des.30006,0,30006,4:50032:15:0,30005,1,25,通关副本,通关简单难度副本3-8
30007,3,24,2,sheet_task.title.30001,sheet_task.des.30007,0,30007,4:50991:50:0,30006,1,25,通关副本,通关简单难度副本4-3
30008,3,24,2,sheet_task.title.30001,sheet_task.des.30008,0,30008,8:0:3000:0,30007,1,25,通关副本,通关简单难度副本4-6
30009,3,24,2,sheet_task.title.30001,sheet_task.des.30009,0,30009,4:52004:5:0,30008,1,25,通关副本,通关简单难度副本4-9
30010,3,24,2,sheet_task.title.30001,sheet_task.des.30010,0,30010,4:10601:1:0,30009,1,25,通关副本,通关简单难度副本5-3
30011,3,24,2,sheet_task.title.30001,sheet_task.des.30011,0,30011,8:0:5000:0,30010,1,25,通关副本,通关简单难度副本5-6
30012,3,24,2,sheet_task.title.30001,sheet_task.des.30012,0,30012,4:52004:5:0,30011,1,25,通关副本,通关简单难度副本5-10
30013,3,24,2,sheet_task.title.30001,sheet_task.des.30013,0,30013,4:10601:2:0,30012,1,25,通关副本,通关简单难度副本6-3
30014,3,24,2,sheet_task.title.30001,sheet_task.des.30014,0,30014,8:0:8000:0,30013,1,25,通关副本,通关简单难度副本6-6
30015,3,24,2,sheet_task.title.30001,sheet_task.des.30015,0,30015,4:52004:5:0,30014,1,25,通关副本,通关简单难度副本6-10
30016,3,24,2,sheet_task.title.30001,sheet_task.des.30016,0,30016,4:10601:3:0,30015,1,25,通关副本,通关简单难度副本7-3
30017,3,24,2,sheet_task.title.30001,sheet_task.des.30017,0,30017,8:0:10000:0,30016,1,25,通关副本,通关简单难度副本7-7
30018,3,24,2,sheet_task.title.30001,sheet_task.des.30018,0,30018,4:52004:5:0,30017,1,25,通关副本,通关简单难度副本7-11
30019,3,24,2,sheet_task.title.30001,sheet_task.des.30019,0,30019,4:10601:4:0,30018,1,25,通关副本,通关简单难度副本8-4
30020,3,24,2,sheet_task.title.30001,sheet_task.des.30020,0,30020,8:0:12000:0,30019,1,25,通关副本,通关简单难度副本8-8
30021,3,24,2,sheet_task.title.30001,sheet_task.des.30021,0,30021,4:52004:5:0,30020,1,32,通关副本,通关简单难度副本8-12
30022,3,24,2,sheet_task.title.30001,sheet_task.des.30022,0,30022,4:10601:5:0,30021,1,32,通关副本,通关简单难度副本9-4
30023,3,24,2,sheet_task.title.30001,sheet_task.des.30023,0,30023,8:0:15000:0,30022,1,32,通关副本,通关简单难度副本9-8
30024,3,24,2,sheet_task.title.30001,sheet_task.des.30024,0,30024,4:52004:5:0,30023,1,32,通关副本,通关简单难度副本9-12
30025,3,24,2,sheet_task.title.30001,sheet_task.des.30025,0,30025,4:10601:6:0,30024,1,32,通关副本,通关简单难度副本10-4
30026,3,24,2,sheet_task.title.30001,sheet_task.des.30026,0,30026,8:0:20000:0,30025,1,32,通关副本,通关简单难度副本10-8
30027,3,24,2,sheet_task.title.30001,sheet_task.des.30027,0,30027,4:52004:5:0,30026,1,32,通关副本,通关简单难度副本10-12
30028,3,26,2,sheet_task.title.30001,sheet_task.des.30028,0,30028,8:0:3000:0,0,1,32,通关副本,通关普通难度副本1-2
30029,3,26,2,sheet_task.title.30001,sheet_task.des.30029,0,30029,4:60122:10:0,30028,1,32,通关副本,通关普通难度副本1-5
30030,3,26,2,sheet_task.title.30001,sheet_task.des.30030,0,30030,8:0:5000:0,30029,1,32,通关副本,通关普通难度副本2-4
30031,3,26,2,sheet_task.title.30001,sheet_task.des.30031,0,30031,4:60222:10:0,30030,1,32,通关副本,通关普通难度副本2-7
