id,task,type,condition_type,title,des,count,transfer,reward,pre_task,lv_limit,pic,title1,1des
30032,3,26,2,sheet_task.title.30001,sheet_task.des.30032,0,30032,8:0:8000:0,30031,1,32,通关副本,通关普通难度副本3-4
30033,3,26,2,sheet_task.title.30001,sheet_task.des.30033,0,30033,4:60322:10:0,30032,1,32,通关副本,通关普通难度副本3-8
30034,3,26,2,sheet_task.title.30001,sheet_task.des.30034,0,30034,4:10350:2:0,30033,1,32,通关副本,通关普通难度副本4-3
30035,3,26,2,sheet_task.title.30001,sheet_task.des.30035,0,30035,8:0:10000:0,30034,1,32,通关副本,通关普通难度副本4-6
30036,3,26,2,sheet_task.title.30001,sheet_task.des.30036,0,30036,4:60422:10:0,30035,1,32,通关副本,通关普通难度副本4-9
30037,3,26,2,sheet_task.title.30001,sheet_task.des.30037,0,30037,4:10350:3:0,30036,1,32,通关副本,通关普通难度副本5-3
30038,3,26,2,sheet_task.title.30001,sheet_task.des.30038,0,30038,8:0:12000:0,30037,1,32,通关副本,通关普通难度副本5-6
30039,3,26,2,sheet_task.title.30001,sheet_task.des.30039,0,30039,4:60522:10:0,30038,1,32,通关副本,通关普通难度副本5-10
30040,3,26,2,sheet_task.title.30001,sheet_task.des.30040,0,30040,4:10350:4:0,30039,1,32,通关副本,通关普通难度副本6-3
30041,3,26,2,sheet_task.title.30001,sheet_task.des.30041,0,30041,8:0:15000:0,30040,1,33,通关副本,通关普通难度副本6-6
30042,3,26,2,sheet_task.title.30001,sheet_task.des.30042,0,30042,4:60123:10:0,30041,1,33,通关副本,通关普通难度副本6-10
30043,3,26,2,sheet_task.title.30001,sheet_task.des.30043,0,30043,4:10350:5:0,30042,1,33,通关副本,通关普通难度副本7-3
30044,3,26,2,sheet_task.title.30001,sheet_task.des.30044,0,30044,8:0:18000:0,30043,1,33,通关副本,通关普通难度副本7-7
30045,3,26,2,sheet_task.title.30001,sheet_task.des.30045,0,30045,4:60223:10:0,30044,1,33,通关副本,通关普通难度副本7-11
30046,3,26,2,sheet_task.title.30001,sheet_task.des.30046,0,30046,4:10350:6:0,30045,1,33,通关副本,通关普通难度副本8-4
30047,3,26,2,sheet_task.title.30001,sheet_task.des.30047,0,30047,8:0:20000:0,30046,1,33,通关副本,通关普通难度副本8-8
30048,3,26,2,sheet_task.title.30001,sheet_task.des.30048,0,30048,4:60323:10:0,30047,1,33,通关副本,通关普通难度副本8-12
30049,3,26,2,sheet_task.title.30001,sheet_task.des.30049,0,30049,4:10350:7:0,30048,1,33,通关副本,通关普通难度副本9-4
30050,3,26,2,sheet_task.title.30001,sheet_task.des.30050,0,30050,8:0:25000:0,30049,1,33,通关副本,通关普通难度副本9-8
30051,3,26,2,sheet_task.title.30001,sheet_task.des.30051,0,30051,4:60423:10:0,30050,1,33,通关副本,通关普通难度副本9-12
30052,3,26,2,sheet_task.title.30001,sheet_task.des.30052,0,30052,4:10350:8:0,30051,1,33,通关副本,通关普通难度副本10-4
30053,3,26,2,sheet_task.title.30001,sheet_task.des.30053,0,30053,8:0:30000:0,30052,1,33,通关副本,通关普通难度副本10-8
30054,3,26,2,sheet_task.title.30001,sheet_task.des.30054,0,30054,4:60523:10:0,30053,1,33,通关副本,通关普通难度副本10-12
30055,3,27,2,sheet_task.title.30001,sheet_task.des.30055,0,30055,8:0:3000:0,0,1,33,通关副本,通关困难难度副本1-2
30056,3,27,2,sheet_task.title.30001,sheet_task.des.30056,0,30056,4:52004:5:0,30055,1,33,通关副本,通关困难难度副本1-5
30057,3,27,2,sheet_task.title.30001,sheet_task.des.30057,0,30057,8:0:5000:0,30056,1,33,通关副本,通关困难难度副本2-4
30058,3,27,2,sheet_task.title.30001,sheet_task.des.30058,0,30058,4:52004:5:0,30057,1,33,通关副本,通关困难难度副本2-7
30059,3,27,2,sheet_task.title.30001,sheet_task.des.30059,0,30059,8:0:8000:0,30058,1,33,通关副本,通关困难难度副本3-4
30060,3,27,2,sheet_task.title.30001,sheet_task.des.30060,0,30060,4:52004:5:0,30059,1,33,通关副本,通关困难难度副本3-8
30061,3,27,2,sheet_task.title.30001,sheet_task.des.30061,0,30061,8:0:10000:0,30060,1,33,通关副本,通关困难难度副本4-3
30062,3,27,2,sheet_task.title.30001,sheet_task.des.30062,0,30062,8:0:10000:0,30061,1,33,通关副本,通关困难难度副本4-6
30063,3,27,2,sheet_task.title.30001,sheet_task.des.30063,0,30063,4:52004:5:0,30062,1,33,通关副本,通关困难难度副本4-9
30064,3,27,2,sheet_task.title.30001,sheet_task.des.30064,0,30064,8:0:12000:0,30063,1,33,通关副本,通关困难难度副本5-3
30065,3,27,2,sheet_task.title.30001,sheet_task.des.30065,0,30065,8:0:12000:0,30064,1,33,通关副本,通关困难难度副本5-6
30066,3,27,2,sheet_task.title.30001,sheet_task.des.30066,0,30066,4:52004:5:0,30065,1,33,通关副本,通关困难难度副本5-10
30067,3,27,2,sheet_task.title.30001,sheet_task.des.30067,0,30067,8:0:15000:0,30066,1,33,通关副本,通关困难难度副本6-3
30068,3,27,2,sheet_task.title.30001,sheet_task.des.30068,0,30068,8:0:15000:0,30067,1,33,通关副本,通关困难难度副本6-6
30069,3,27,2,sheet_task.title.30001,sheet_task.des.30069,0,30069,4:52004:5:0,30068,1,33,通关副本,通关困难难度副本6-10
30070,3,27,2,sheet_task.title.30001,sheet_task.des.30070,0,30070,8:0:18000:0,30069,1,33,通关副本,通关困难难度副本7-3
30071,3,27,2,sheet_task.title.30001,sheet_task.des.30071,0,30071,8:0:18000:0,30070,1,33,通关副本,通关困难难度副本7-7
30072,3,27,2,sheet_task.title.30001,sheet_task.des.30072,0,30072,4:52004:5:0,30071,1,33,通关副本,通关困难难度副本7-11
30073,3,27,2,sheet_task.title.30001,sheet_task.des.30073,0,30073,8:0:20000:0,30072,1,33,通关副本,通关困难难度副本8-4
30074,3,27,2,sheet_task.title.30001,sheet_task.des.30074,0,30074,8:0:20000:0,30073,1,33,通关副本,通关困难难度副本8-8
30075,3,27,2,sheet_task.title.30001,sheet_task.des.30075,0,30075,4:52004:5:0,30074,1,33,通关副本,通关困难难度副本8-12
30076,3,27,2,sheet_task.title.30001,sheet_task.des.30076,0,30076,8:0:25000:0,30075,1,33,通关副本,通关困难难度副本9-4
30077,3,27,2,sheet_task.title.30001,sheet_task.des.30077,0,30077,8:0:25000:0,30076,1,33,通关副本,通关困难难度副本9-8
30078,3,27,2,sheet_task.title.30001,sheet_task.des.30078,0,30078,4:52004:5:0,30077,1,33,通关副本,通关困难难度副本9-12
30079,3,27,2,sheet_task.title.30001,sheet_task.des.30079,0,30079,8:0:30000:0,30078,1,33,通关副本,通关困难难度副本10-4
30080,3,27,2,sheet_task.title.30001,sheet_task.des.30080,0,30080,8:0:30000:0,30079,1,33,通关副本,通关困难难度副本10-8
30081,3,27,2,sheet_task.title.30001,sheet_task.des.30081,0,30081,4:52004:5:0,30080,1,33,通关副本,通关困难难度副本10-12
30301,3,25,2,sheet_task.title.30301,sheet_task.des.30301,0,30301,8:0:8888:0,0,1,33,启程,教学任务通关1-1
51001,4,28,30,sheet_task.title.51001,sheet_task.des.51001,0,51001,8:0:1:0,0,1,11,每日首冲,充值任意金额
51002,4,29,27,sheet_task.title.51002,sheet_task.des.51002,1,51002,8:0:1:0,0,1,11,行动力消耗,每日行动力消耗100点
51003,4,30,28,sheet_task.title.51003,sheet_task.des.51003,0,51003,8:0:1:0,0,1,11,每日副本挑战,每日副本挑战1次
51004,4,31,1,sheet_task.title.51004,sheet_task.des.51004,1,51004,8:0:1:0,0,1,11,账号等级,帐号等级达到10级
51005,4,32,1,sheet_task.title.51005,sheet_task.des.51005,1,51005,8:0:1:0,0,1,11,账号等级,帐号等级达到20级
51006,4,33,1,sheet_task.title.51006,sheet_task.des.51006,1,51006,8:0:1:0,0,1,11,账号等级,帐号等级达到30级
51007,4,34,1,sheet_task.title.51007,sheet_task.des.51007,1,51007,8:0:1:0,0,1,11,账号等级,帐号等级达到35级
51008,4,35,1,sheet_task.title.51008,sheet_task.des.51008,1,51008,8:0:1:0,0,1,11,账号等级,帐号等级达到40级
51009,4,36,2,sheet_task.title.51009,sheet_task.des.51009,0,51009,8:0:1:0,0,1,11,通关副本,通关1-5
51010,4,37,2,sheet_task.title.51010,sheet_task.des.51010,0,51010,8:0:1:0,0,1,11,通关副本,通关2-7
51011,4,38,2,sheet_task.title.51011,sheet_task.des.51011,0,51011,8:0:1:0,0,1,11,通关副本,通关3-8
51012,4,39,2,sheet_task.title.51012,sheet_task.des.51012,0,51012,8:0:1:0,0,1,11,通关副本,通关4-6
51013,4,40,2,sheet_task.title.51013,sheet_task.des.51013,0,51013,8:0:1:0,0,1,11,通关副本,通关4-9
52001,4,41,30,sheet_task.title.52001,sheet_task.des.52001,0,52001,8:0:1:0,0,1,11,每日首冲,充值任意金额
52002,4,42,27,sheet_task.title.52002,sheet_task.des.52002,1,52002,8:0:1:0,0,1,11,行动力消耗,每日行动力消耗100点
52003,4,43,28,sheet_task.title.52003,sheet_task.des.52003,0,52003,8:0:1:0,0,1,11,每日副本挑战,每日副本挑战1次
52004,4,44,20,sheet_task.title.52004,sheet_task.des.52004,1,52004,8:0:1:0,0,1,11,竞技场挑战,竞技场胜利10次
52005,4,45,20,sheet_task.title.52005,sheet_task.des.52005,1,52005,8:0:1:0,0,1,11,竞技场挑战,竞技场胜利20次
52006,4,46,20,sheet_task.title.52006,sheet_task.des.52006,1,52006,8:0:1:0,0,1,11,竞技场挑战,竞技场胜利30次
52007,4,47,20,sheet_task.title.52007,sheet_task.des.52007,1,52007,8:0:1:0,0,1,11,竞技场挑战,竞技场胜利40次
52008,4,48,20,sheet_task.title.52008,sheet_task.des.52008,1,52008,8:0:1:0,0,1,11,竞技场挑战,竞技场胜利50次
52009,4,49,24,sheet_task.title.52009,sheet_task.des.52009,1,52009,8:0:1:0,0,1,11,装备强化,强化装备100次
52010,4,50,24,sheet_task.title.52010,sheet_task.des.52010,1,52010,8:0:1:0,0,1,11,装备强化,强化装备200次
52011,4,51,24,sheet_task.title.52011,sheet_task.des.52011,1,52011,8:0:1:0,0,1,11,装备强化,强化装备300次
52012,4,52,24,sheet_task.title.52012,sheet_task.des.52012,1,52012,8:0:1:0,0,1,11,装备强化,强化装备400次
52013,4,53,24,sheet_task.title.52013,sheet_task.des.52013,1,52013,8:0:1:0,0,1,11,装备强化,强化装备500次
53001,4,54,30,sheet_task.title.53001,sheet_task.des.53001,0,53001,8:0:1:0,0,1,11,每日首冲,充值任意金额
53002,4,55,27,sheet_task.title.53002,sheet_task.des.53002,1,53002,8:0:1:0,0,1,11,行动力消耗,每日行动力消耗100点
53003,4,56,28,sheet_task.title.53003,sheet_task.des.53003,0,53003,8:0:1:0,0,1,11,每日副本挑战,每日副本挑战1次
53004,4,57,16,sheet_task.title.53004,sheet_task.des.53004,2,53004,8:0:1:0,0,1,11,获得荣誉,累计获得荣誉200点
53005,4,58,16,sheet_task.title.53005,sheet_task.des.53005,2,53005,8:0:1:0,0,1,11,获得荣誉,累计获得荣誉400点
53006,4,59,16,sheet_task.title.53006,sheet_task.des.53006,2,53006,8:0:1:0,0,1,11,获得荣誉,累计获得荣誉600点
53007,4,60,16,sheet_task.title.53007,sheet_task.des.53007,2,53007,8:0:1:0,0,1,11,获得荣誉,累计获得荣誉800点
53008,4,61,16,sheet_task.title.53008,sheet_task.des.53008,2,53008,8:0:1:0,0,1,11,获得荣誉,累计获得荣誉1000点
53009,4,62,33,sheet_task.title.53009,sheet_task.des.53009,1,53009,8:0:1:0,0,1,11,副本扫荡,累计副本扫荡50次
53010,4,63,33,sheet_task.title.53010,sheet_task.des.53010,1,53010,8:0:1:0,0,1,11,副本扫荡,累计副本扫荡100次
53011,4,64,33,sheet_task.title.53011,sheet_task.des.53011,1,53011,8:0:1:0,0,1,11,副本扫荡,累计副本扫荡150次
53012,4,65,33,sheet_task.title.53012,sheet_task.des.53012,1,53012,8:0:1:0,0,1,11,副本扫荡,累计副本扫荡200次
53013,4,66,33,sheet_task.title.53013,sheet_task.des.53013,1,53013,8:0:1:0,0,1,11,副本扫荡,累计副本扫荡300次
54001,4,67,30,sheet_task.title.54001,sheet_task.des.54001,0,54001,8:0:1:0,0,1,11,每日首冲,充值任意金额
54002,4,68,27,sheet_task.title.54002,sheet_task.des.54002,1,54002,8:0:1:0,0,1,11,行动力消耗,每日行动力消耗100点
54003,4,69,28,sheet_task.title.54003,sheet_task.des.54003,0,54003,8:0:1:0,0,1,11,每日副本挑战,每日副本挑战1次
54004,4,70,13,sheet_task.title.54004,sheet_task.des.54004,1,54004,8:0:1:0,0,1,11,搜集装备,拥有2件1星装备
54005,4,71,13,sheet_task.title.54005,sheet_task.des.54005,1,54005,8:0:1:0,0,1,11,搜集装备,拥有2件2星装备
54006,4,72,13,sheet_task.title.54006,sheet_task.des.54006,1,54006,8:0:1:0,0,1,11,搜集装备,拥有3件2星装备
54007,4,73,13,sheet_task.title.54007,sheet_task.des.54007,1,54007,8:0:1:0,0,1,11,搜集装备,拥有3件3星装备
54008,4,74,13,sheet_task.title.54008,sheet_task.des.54008,1,54008,8:0:1:0,0,1,11,搜集装备,拥有3件5星装备
54009,4,75,7,sheet_task.title.54009,sheet_task.des.54009,1,54009,8:0:1:0,0,1,11,搜集英雄,拥有1个2星英雄
54010,4,76,7,sheet_task.title.54010,sheet_task.des.54010,1,54010,8:0:1:0,0,1,11,搜集英雄,拥有2个2星英雄
54011,4,77,7,sheet_task.title.54011,sheet_task.des.54011,1,54011,8:0:1:0,0,1,11,搜集英雄,拥有2个3星英雄
54012,4,78,7,sheet_task.title.54012,sheet_task.des.54012,1,54012,8:0:1:0,0,1,11,搜集英雄,拥有3个3星英雄
54013,4,79,7,sheet_task.title.54013,sheet_task.des.54013,1,54013,8:0:1:0,0,1,11,搜集英雄,拥有5个3星英雄
55001,4,80,30,sheet_task.title.55001,sheet_task.des.55001,0,55001,8:0:1:0,0,1,11,每日首冲,充值任意金额
55002,4,81,27,sheet_task.title.55002,sheet_task.des.55002,1,55002,8:0:1:0,0,1,11,行动力消耗,每日行动力消耗100点
55003,4,82,28,sheet_task.title.55003,sheet_task.des.55003,0,55003,8:0:1:0,0,1,11,每日副本挑战,每日副本挑战1次
55004,4,83,14,sheet_task.title.55004,sheet_task.des.55004,2,55004,8:0:1:0,0,1,11,金币消耗,累计消耗500000金币
55005,4,84,14,sheet_task.title.55005,sheet_task.des.55005,2,55005,8:0:1:0,0,1,11,金币消耗,累计消耗1000000金币
55006,4,85,14,sheet_task.title.55006,sheet_task.des.55006,2,55006,8:0:1:0,0,1,11,金币消耗,累计消耗1500000金币
55007,4,86,14,sheet_task.title.55007,sheet_task.des.55007,2,55007,8:0:1:0,0,1,11,金币消耗,累计消耗2000000金币
55008,4,87,14,sheet_task.title.55008,sheet_task.des.55008,2,55008,8:0:1:0,0,1,11,金币消耗,累计消耗3000000金币
55009,4,88,44,sheet_task.title.55009,sheet_task.des.55009,2,55009,8:0:1:0,0,1,11,招募伙伴,使用1次钻石十抽
55010,4,89,44,sheet_task.title.55010,sheet_task.des.55010,2,55010,8:0:1:0,0,1,11,招募伙伴,使用2次钻石十抽
55011,4,90,44,sheet_task.title.55011,sheet_task.des.55011,2,55011,8:0:1:0,0,1,11,招募伙伴,使用3次钻石十抽
55012,4,91,44,sheet_task.title.55012,sheet_task.des.55012,2,55012,8:0:1:0,0,1,11,招募伙伴,使用4次钻石十抽
55013,4,92,44,sheet_task.title.55013,sheet_task.des.55013,2,55013,8:0:1:0,0,1,11,招募伙伴,使用5次钻石十抽
56001,4,93,30,sheet_task.title.56001,sheet_task.des.56001,0,56001,8:0:1:0,0,1,11,每日首冲,充值任意金额
56002,4,94,27,sheet_task.title.56002,sheet_task.des.56002,1,56002,8:0:1:0,0,1,11,行动力消耗,每日行动力消耗100点
56003,4,95,28,sheet_task.title.56003,sheet_task.des.56003,0,56003,8:0:1:0,0,1,11,每日副本挑战,每日副本挑战1次
56004,4,96,38,sheet_task.title.56004,sheet_task.des.56004,1,56004,8:0:1:0,0,1,11,探险历练,累计探险5次
56005,4,97,38,sheet_task.title.56005,sheet_task.des.56005,1,56005,8:0:1:0,0,1,11,探险历练,累计探险10次
56006,4,98,38,sheet_task.title.56006,sheet_task.des.56006,1,56006,8:0:1:0,0,1,11,探险历练,累计探险15次
56007,4,99,38,sheet_task.title.56007,sheet_task.des.56007,1,56007,8:0:1:0,0,1,11,探险历练,累计探险20次
56008,4,100,38,sheet_task.title.56008,sheet_task.des.56008,1,56008,8:0:1:0,0,1,11,探险历练,累计探险25次
56009,4,101,11,sheet_task.title.56009,sheet_task.des.56009,0,56009,8:0:1:0,0,1,11,世界树,挑战世界树10层
56010,4,102,11,sheet_task.title.56010,sheet_task.des.56010,0,56010,8:0:1:0,0,1,11,世界树,挑战世界树20层
56011,4,103,11,sheet_task.title.56011,sheet_task.des.56011,0,56011,8:0:1:0,0,1,11,世界树,挑战世界树30层
56012,4,104,11,sheet_task.title.56012,sheet_task.des.56012,0,56012,8:0:1:0,0,1,11,世界树,挑战世界树40层
56013,4,105,11,sheet_task.title.56013,sheet_task.des.56013,0,56013,8:0:1:0,0,1,11,世界树,挑战世界树50层
57001,4,106,30,sheet_task.title.57001,sheet_task.des.57001,0,57001,8:0:1:0,0,1,11,每日首冲,充值任意金额
57002,4,107,27,sheet_task.title.57002,sheet_task.des.57002,1,57002,8:0:1:0,0,1,11,行动力消耗,每日行动力消耗100点
57003,4,108,28,sheet_task.title.57003,sheet_task.des.57003,0,57003,8:0:1:0,0,1,11,每日副本挑战,每日副本挑战1次
57004,4,109,41,sheet_task.title.57004,sheet_task.des.57004,1,57004,8:0:1:0,0,1,11,矿战占领,矿战累计占领2次
57005,4,110,41,sheet_task.title.57005,sheet_task.des.57005,1,57005,8:0:1:0,0,1,11,矿战占领,矿战累计占领4次
57006,4,111,41,sheet_task.title.57006,sheet_task.des.57006,1,57006,8:0:1:0,0,1,11,矿战占领,矿战累计占领6次
57007,4,112,41,sheet_task.title.57007,sheet_task.des.57007,1,57007,8:0:1:0,0,1,11,矿战占领,矿战累计占领8次
57008,4,113,41,sheet_task.title.57008,sheet_task.des.57008,1,57008,8:0:1:0,0,1,11,矿战占领,矿战累计占领10次
57009,4,114,43,sheet_task.title.57009,sheet_task.des.57009,1,57009,8:0:1:0,0,1,11,矿战掠夺,矿战累计掠夺3次
57010,4,115,43,sheet_task.title.57010,sheet_task.des.57010,1,57010,8:0:1:0,0,1,11,矿战掠夺,矿战累计掠夺6次
57011,4,116,43,sheet_task.title.57011,sheet_task.des.57011,1,57011,8:0:1:0,0,1,11,矿战掠夺,矿战累计掠夺9次
57012,4,117,43,sheet_task.title.57012,sheet_task.des.57012,1,57012,8:0:1:0,0,1,11,矿战掠夺,矿战累计掠夺12次
57013,4,118,43,sheet_task.title.57013,sheet_task.des.57013,1,57013,8:0:1:0,0,1,11,矿战掠夺,矿战累计掠夺15次
