team_id,id_lv_1,id_lv_2,id_lv_3,id_lv_4,id_lv_5,id_lv_6,id_lv_7,id_lv_8,id_lv_9,boss,pre_dialog,end_dialog,monster_scale1,monster_scale2,monster_scale3,monster_scale4,monster_scale5,monster_scale6,monster_scale7,monster_scale8,monster_scale9,CD_reductionOnce
1,8;2;1;1;1,,,,8;2;1;1;1,10;2;1;1;1,9;2;1;1;1,12;2;1.2;1.2;1.2,37;2;1.4;1.4;1.4,,0,0,,,,,,,,,,0
2,8;2;1;1;1,,12;2;1;1;1,,12;2;1;1;1,,,,,,0,0,,,,,,,,,,0
3,12;2;1.5;1.5;1.5,,,8;2;1.3;1.3;1.3,,8;2;1;1;1,,8;2;1.3;1.3;1.3,12;3;1.3;1.3;1.3,,0,0,,,,,,,,,,0
4,,,,,52;2;1;1;1,,,,,,0,0,,,,,,,,,,0
101011,,,,,1;1;0.28;0.8;0.5,,,,,,0,0,,,,,,,,,,0
201011,,,,,1;3;0.6;0.9;0.6,,,,,,0,0,,,,,,,,,,0
301011,,,,,1;5;0.6;1;0.8,,,,,,0,0,,,,,,,,,,0
101012,,1;1;0.5;0.8;0.5,,,1;1;0.5;0.8;0.5,,,,,,0,0,,,,,,,,,,0
201012,,1;3;0.6;0.9;0.6,,,1;3;0.6;0.9;0.6,,,,,,0,0,,,,,,,,,,0.5
301012,,1;5;0.6;1;0.8,,,1;5;0.6;1;0.8,,,,,,0,0,,,,,,,,,,0.5
101021,,,,,1;1;0.32;0.8;0.5,,,1;1;0.32;0.8;0.5,,,0,0,,,,,,,,,,0
201021,,,,,1;3;0.6;0.9;0.6,,,1;3;0.6;0.9;0.6,,,0,0,,,,,,,,,,0
301021,,,,,1;5;0.6;1;0.8,,,1;5;0.6;1;0.8,,,0,0,,,,,,,,,,0
101022,,,,1;1;0.4;0.8;0.5,,1;1;0.4;0.8;0.5,,3;1;1.1;1.2;0.5,,8,10201,10251,,,,,,,,1.5,,0
201022,,,,1;3;0.6;0.9;0.6,,1;3;0.6;0.9;0.6,,3;3;1.1;1.35;0.6,,8,0,0,,,,,,,,1.5,,0.5
301022,,,,1;5;0.6;1;0.8,,1;5;0.6;1;0.8,,3;5;1.1;1.35;0.8,,8,0,0,,,,,,,,1.5,,0.5
101031,,5;1;0.4;0.8;0.5,,,,,,63;1;0.4;0.8;0.5,,,0,0,,,,,,,,,,0
201031,,5;3;0.7;0.9;0.6,,,,,,63;3;0.7;0.9;0.6,,,0,0,,,,,,,,,,0
301031,,5;5;0.7;1;0.8,,,,,,63;5;0.7;1;0.8,,,0,0,,,,,,,,,,0
101032,5;1;0.45;0.8;0.5,,,4;1;0.45;0.8;0.5,,63;1;0.45;0.8;0.5,,,,,0,0,,,,,,,,,,0
201032,5;3;0.7;0.9;0.6,,,4;3;0.7;0.9;0.6,,63;3;0.7;0.9;0.6,,,,,0,0,,,,,,,,,,0.5
301032,5;5;0.7;1;0.8,,,4;5;0.7;1;0.8,,63;5;0.7;1;0.8,,,,,0,0,,,,,,,,,,0.5
101041,,5;1;0.4;0.8;0.5,,,4;1;0.4;0.8;0.5,,,,,,0,0,,,,,,,,,,0
201041,,5;3;0.8;0.9;0.6,,,4;3;0.8;0.9;0.6,,,,,,0,0,,,,,,,,,,0
301041,,5;5;0.8;1;0.8,,,4;5;0.8;1;0.8,,,,,,0,0,,,,,,,,,,0
101042,,,5;1;0.45;0.8;0.5,,4;1;0.45;0.8;0.5,,63;1;0.45;0.8;0.5,,,,0,0,,,,,,,,,,0
201042,,,5;3;0.8;0.9;0.6,,4;3;0.8;0.9;0.6,,63;3;0.8;0.9;0.6,,,,0,0,,,,,,,,,,0.5
301042,,,5;5;0.8;1;0.8,,4;5;0.8;1;0.8,,63;5;0.8;1;0.8,,,,0,0,,,,,,,,,,0.5
101051,,5;1;0.45;0.8;0.5,,,,4;1;0.45;0.8;0.5,,,,,0,0,,,,,,,,,,0
201051,,5;3;0.8;0.9;0.6,,,,4;3;0.8;0.9;0.6,,,,,0,0,,,,,,,,,,0
301051,,5;5;0.8;1;0.8,,,,4;5;0.8;1;0.8,,,,,0,0,,,,,,,,,,0
101052,,109;1;0.8;0.8;0.5,,,,,,49;1;1.2;1;0.5,,8,10501,10551,,,,,,,,1.5,,0.5
201052,,109;3;0.8;0.9;0.6,,,,,,49;3;1.4;1.35;0.6,,8,0,0,,,,,,,,1.5,,0.5
301052,,109;5;0.8;1;0.8,,,,,,49;5;1.4;1.35;0.8,,8,0,0,,,,,,,,1.5,,0.5
102011,,,,,60;1;0.6;0.9;0.5,,60;1;0.6;0.9;0.5,,,,0,0,,,,,,,,,,0
202011,,,,,60;3;0.8;1;0.6,,60;3;0.8;1;0.6,,,,0,0,,,,,,,,,,0
302011,,,,,60;5;0.8;1.1;0.8,,60;5;0.8;1.1;0.8,,,,0,0,,,,,,,,,,0
102012,,60;1;0.6;0.9;0.5,,60;1;0.6;0.9;0.5,,,60;1;0.6;0.9;0.5,,,,0,20151,,,,,,,,,,0.5
202012,,60;3;0.8;1;0.6,,60;3;0.8;1;0.6,,,60;3;0.8;1;0.6,,,,0,0,,,,,,,,,,0.5
302012,,60;5;0.8;1.1;0.8,,60;5;0.8;1.1;0.8,,,60;5;0.8;1.1;0.8,,,,0,0,,,,,,,,,,0.5
102021,,,61;1;0.6;0.9;0.5,,,60;1;0.6;0.9;0.5,,59;1;0.6;0.9;0.5,,,0,0,,,,,,,,,,0
202021,,,61;3;0.8;1;0.6,,,60;3;0.8;1;0.6,,59;3;0.8;1;0.6,,,0,0,,,,,,,,,,0
302021,,,61;5;0.8;1.1;0.8,,,60;5;0.8;1.1;0.8,,59;5;0.8;1.1;0.8,,,0,0,,,,,,,,,,0
102022,,61;1;0.6;0.9;0.5,,,61;1;0.6;0.9;0.5,,,,59;1;0.6;0.9;0.5,,0,0,,,,,,,,,,0.5
202022,,61;3;0.8;1;0.6,,,61;3;0.8;1;0.6,,,,59;3;0.8;1;0.6,,0,0,,,,,,,,,,0.5
302022,,61;5;0.8;1.1;0.8,,,61;5;0.8;1.1;0.8,,,,59;5;0.8;1.1;0.8,,0,0,,,,,,,,,,0.5
102031,61;1;0.7;1;0.5,,,,61;1;0.7;1;0.5,61;1;0.7;1;0.5,,,,,0,0,,,,,,,,,,0
202031,61;3;0.8;1.15;0.6,,,,61;3;0.8;1.15;0.6,61;3;0.8;1.15;0.6,,,,,0,0,,,,,,,,,,0
302031,61;5;0.8;1.2;0.8,,,,61;5;0.8;1.2;0.8,61;5;0.8;1.2;0.8,,,,,0,0,,,,,,,,,,0
102032,,61;1;0.7;1;0.5,,60;1;0.7;1;0.5,,60;1;0.7;1;0.5,,59;1;0.7;1;0.5,,,0,0,,,,,,,,,,0.5
202032,,61;3;0.8;1.15;0.6,,60;3;0.8;1.15;0.6,,60;3;0.8;1.15;0.6,,59;3;0.8;1.15;0.6,,,0,0,,,,,,,,,,0.5
302032,,61;5;0.8;1.2;0.8,,60;5;0.8;1.2;0.8,,60;5;0.8;1.2;0.8,,59;5;0.8;1.2;0.8,,,0,0,,,,,,,,,,0.5
102041,,60;1;0.7;1.05;0.5,,,60;1;0.7;1.05;0.5,,59;1;0.7;1.05;0.5,,,,0,0,,,,,,,,,,0
202041,,60;3;0.8;1.15;0.6,,,60;3;0.8;1.15;0.6,,59;3;0.8;1.15;0.6,,,,0,0,,,,,,,,,,0
302041,,60;5;0.8;1.2;0.8,,,60;5;0.8;1.2;0.8,,59;5;0.8;1.2;0.8,,,,0,0,,,,,,,,,,0
102042,,,61;1;0.7;1.05;0.5,,60;1;0.7;1.05;0.5,60;1;0.7;1.05;0.5,,124;1;1.2;1.4;0.5,,8,20401,20451,,,,,,,,1.5,,0.5
202042,,,61;3;0.8;1.15;0.6,,60;3;0.8;1.15;0.6,60;3;0.8;1.15;0.6,,124;3;1.2;1.5;0.6,,8,0,0,,,,,,,,1.5,,0.5
302042,,,61;5;0.8;1.2;0.8,,60;5;0.8;1.2;0.8,60;5;0.8;1.2;0.8,,124;5;1.4;1.5;0.8,,8,0,0,,,,,,,,1.5,,0.5
102051,,,,,,,29;1;0.7;1.05;0.5,29;1;0.7;1.05;0.5,29;1;0.7;1.05;0.5,,0,0,,,,,,,,,,0
202051,,,,,,,29;3;0.8;1.15;0.6,29;3;0.8;1.15;0.6,29;3;0.8;1.15;0.6,,0,0,,,,,,,,,,0
302051,,,,,,,29;5;0.8;1.2;0.8,29;5;0.8;1.2;0.8,29;5;0.8;1.2;0.8,,0,0,,,,,,,,,,0
102052,,61;1;0.7;1.05;0.5,,29;1;0.7;1.05;0.5,34;1;0.7;1.05;0.5,29;1;0.7;1.05;0.5,,,,,0,0,,,,,,,,,,0.5
202052,,61;3;0.8;1.15;0.6,,29;3;0.8;1.15;0.6,34;3;0.8;1.15;0.6,29;3;0.8;1.15;0.6,,,,,0,0,,,,,,,,,,0.5
302052,,61;5;0.8;1.2;0.8,,29;5;0.8;1.2;0.8,34;5;0.8;1.2;0.8,29;5;0.8;1.2;0.8,,,,,0,0,,,,,,,,,,0.5
102061,,,,61;1;0.7;1.05;0.5,61;1;0.7;1.05;0.5,61;1;0.7;1.05;0.5,,,,,0,0,,,,,,,,,,0
202061,,,,61;3;0.8;1.15;0.6,61;3;0.8;1.15;0.6,61;3;0.8;1.15;0.6,,,,,0,0,,,,,,,,,,0
302061,,,,61;5;0.8;1.2;0.8,61;5;0.8;1.2;0.8,61;5;0.8;1.2;0.8,,,,,0,0,,,,,,,,,,0
102062,61;1;0.7;1.05;0.5,,61;1;0.7;1.05;0.5,,,,29;1;0.7;1.05;0.5,,29;1;0.7;1.05;0.5,,0,0,,,,,,,,,,0.5
202062,61;3;0.8;1.15;0.6,,61;3;0.8;1.15;0.6,,,,29;3;0.8;1.15;0.6,,29;3;0.8;1.15;0.6,,0,0,,,,,,,,,,0.5
302062,61;5;0.8;1.2;0.8,,61;5;0.8;1.2;0.8,,,,29;5;0.8;1.2;0.8,,29;5;0.8;1.2;0.8,,0,0,,,,,,,,,,0.5
102071,,61;1;0.7;1.1;0.5,,59;1;0.7;1.1;0.5,,29;1;0.7;1.1;0.5,,,,,0,0,,,,,,,,,,0
202071,,61;3;0.8;1.15;0.6,,59;3;0.8;1.15;0.6,,29;3;0.8;1.15;0.6,,,,,0,0,,,,,,,,,,0
302071,,61;5;0.8;1.2;0.8,,59;5;0.8;1.2;0.8,,29;5;0.8;1.2;0.8,,,,,0,0,,,,,,,,,,0
102072,,61;1;0.7;1.1;0.5,,,29;1;0.7;1.1;0.5,34;1;0.7;1.1;0.5,,138;1;1.1;1.3;0.5,,8,20701,20751,,,,,,,,1.5,,0.5
202072,,61;3;0.8;1.15;0.6,,,29;3;0.8;1.15;0.6,34;3;0.8;1.15;0.6,,138;3;1.1;1.5;0.6,,8,0,0,,,,,,,,1.5,,0.5
302072,,61;5;0.8;1.2;0.8,,,29;5;0.8;1.2;0.8,34;5;0.8;1.2;0.8,,138;5;1.3;1.5;0.8,,8,0,0,,,,,,,,1.5,,0.5
103011,,33;1;0.55;1;0.6,34;1;0.55;1;0.6,,,,29;1;0.55;1;0.6,,,,0,0,,,,,,,,,,0
203011,,33;3;0.65;1.1;0.75,34;3;0.65;1.1;0.75,,,,29;3;0.65;1.1;0.75,,,,0,0,,,,,,,,,,0
303011,,33;5;0.65;1.2;1,34;5;0.65;1.2;1,,,,29;5;0.65;1.2;1,,,,0,0,,,,,,,,,,0
103012,33;1;0.65;1;0.6,,,30;1;0.65;1;0.6,,34;1;0.65;1;0.6,,,31;1;0.65;1;0.6,,30101,30151,,,,,,,,,,0.5
203012,33;3;0.8;1.1;0.75,,,30;3;0.8;1.1;0.75,,34;3;0.8;1.1;0.75,,,31;3;0.8;1.1;0.75,,0,0,,,,,,,,,,0.5
303012,33;5;0.8;1.2;1,,,30;5;0.8;1.2;1,,34;5;0.8;1.2;1,,,31;5;0.8;1.2;1,,0,0,,,,,,,,,,0.5
103021,,33;1;0.65;1;0.6,,,30;1;0.65;1;0.6,,,31;1;0.65;1;0.6,,,0,0,,,,,,,,,,0
203021,,33;3;0.7;1.1;0.75,,,30;3;0.7;1.1;0.75,,,31;3;0.7;1.1;0.75,,,0,0,,,,,,,,,,0
303021,,33;5;0.7;1.2;1,,,30;5;0.7;1.2;1,,,31;5;0.7;1.2;1,,,0,0,,,,,,,,,,0
103022,,,33;1;0.7;1;0.6,,30;1;0.7;1;0.6,,31;1;0.7;1;0.6,,34;1;0.7;1;0.6,,0,0,,,,,,,,,,0.5
203022,,,33;3;0.8;1.1;0.75,,30;3;0.8;1.1;0.75,,31;3;0.8;1.1;0.75,,34;3;0.8;1.1;0.75,,0,0,,,,,,,,,,0.5
303022,,,33;5;0.8;1.2;1,,30;5;0.8;1.2;1,,31;5;0.8;1.2;1,,34;5;0.8;1.2;1,,0,0,,,,,,,,,,0.5
103031,33;1;0.65;1;0.6,,,30;1;0.65;1;0.6,,,,,29;1;0.65;1;0.6,,0,0,,,,,,,,,,0
203031,33;3;0.7;1.1;0.75,,,30;3;0.7;1.1;0.75,,,,,29;3;0.7;1.1;0.75,,0,0,,,,,,,,,,0
303031,33;5;0.7;1.2;1,,,30;5;0.7;1.2;1,,,,,29;5;0.7;1.2;1,,0,0,,,,,,,,,,0
103032,,33;1;0.7;1;0.6,,30;1;0.7;1;0.6,,34;1;0.7;1;0.6,,31;1;0.7;1;0.6,,,0,0,,,,,,,,,,0.5
203032,,33;3;0.8;1.1;0.75,,30;3;0.8;1.1;0.75,,34;3;0.8;1.1;0.75,,31;3;0.8;1.1;0.75,,,0,0,,,,,,,,,,0.5
303032,,33;5;0.8;1.2;1,,30;5;0.8;1.2;1,,34;5;0.8;1.2;1,,31;5;0.8;1.2;1,,,0,0,,,,,,,,,,0.5
103041,,33;1;0.65;1;0.6,,,30;1;0.65;1;0.6,,,29;1;0.65;1;0.6,,,0,0,,,,,,,,,,0
203041,,33;3;0.7;1.1;0.75,,,30;3;0.7;1.1;0.75,,,29;3;0.7;1.1;0.75,,,0,0,,,,,,,,,,0
303041,,33;5;0.7;1.2;1,,,30;5;0.7;1.2;1,,,29;5;0.7;1.2;1,,,0,0,,,,,,,,,,0
103042,33;1;0.7;1;0.6,108;1;1.4;1.4;0.6,33;1;0.7;1;0.6,,,,31;1;0.7;1;0.6,,31;1;0.7;1;0.6,2,30401,30451,,1.5,,,,,,,,0.5
203042,33;3;0.8;1.1;0.75,108;3;1.4;1.5;0.75,33;3;0.8;1.1;0.75,,,,31;3;0.8;1.1;0.75,,31;3;0.8;1.1;0.75,2,0,0,,1.5,,,,,,,,0.5
303042,33;5;0.8;1.2;1,108;5;1.4;1.5;1,33;5;0.8;1.2;1,,,,31;5;0.8;1.2;1,,31;5;0.8;1.2;1,2,0,0,,1.5,,,,,,,,0.5
103051,,,,10;1;0.65;1;0.6,10;1;0.65;1;0.6,10;1;0.65;1;0.6,,12;1;0.65;1;0.6,,,30501,0,,,,,,,,,,0
203051,,,,10;3;0.7;1.1;0.75,10;3;0.7;1.1;0.75,10;3;0.7;1.1;0.75,,12;3;0.7;1.1;0.75,,,0,0,,,,,,,,,,0
303051,,,,10;5;0.7;1.2;1,10;5;0.7;1.2;1,10;5;0.7;1.2;1,,12;5;0.7;1.2;1,,,0,0,,,,,,,,,,0
103052,,11;1;0.7;1;0.6,,10;1;0.7;1;0.6,,10;1;0.7;1;0.6,,13;1;0.7;1;0.6,13;1;0.7;1;0.6,,30503,30551,,,,,,,,,,0.5
203052,,11;3;0.8;1.1;0.75,,10;3;0.8;1.1;0.75,,10;3;0.8;1.1;0.75,,13;3;0.8;1.1;0.75,13;3;0.8;1.1;0.75,,0,0,,,,,,,,,,0.5
303052,,11;5;0.8;1.2;1,,10;5;0.8;1.2;1,,10;5;0.8;1.2;1,,13;5;0.8;1.2;1,13;5;0.8;1.2;1,,0,0,,,,,,,,,,0.5
103061,11;1;0.65;1;0.6,,11;1;0.65;1;0.6,,,12;1;0.65;1;0.6,,12;1;0.65;1;0.6,,,0,0,,,,,,,,,,0
203061,11;3;0.7;1.1;0.75,,11;3;0.7;1.1;0.75,,,12;3;0.7;1.1;0.75,,12;3;0.7;1.1;0.75,,,0,0,,,,,,,,,,0
303061,11;5;0.7;1.2;1,,11;5;0.7;1.2;1,,,12;5;0.7;1.2;1,,12;5;0.7;1.2;1,,,0,0,,,,,,,,,,0
103062,11;1;0.7;1;0.6,11;1;0.7;1;0.6,11;1;0.7;1;0.6,,13;1;0.7;1;0.6,,,13;1;0.7;1;0.6,,,0,0,,,,,,,,,,0.5
203062,11;3;0.8;1.1;0.75,11;3;0.8;1.1;0.75,11;3;0.8;1.1;0.75,,13;3;0.8;1.1;0.75,,,13;3;0.8;1.1;0.75,,,0,0,,,,,,,,,,0.5
303062,11;5;0.8;1.2;1,11;5;0.8;1.2;1,11;5;0.8;1.2;1,,13;5;0.8;1.2;1,,,13;5;0.8;1.2;1,,,0,0,,,,,,,,,,0.5
103071,11;1;0.65;1;0.6,,,,10;1;0.65;1;0.6,,10;1;0.65;1;0.6,,12;1;0.65;1;0.6,,0,0,,,,,,,,,,0
203071,11;3;0.7;1.1;0.75,,,,10;3;0.7;1.1;0.75,,10;3;0.7;1.1;0.75,,12;3;0.7;1.1;0.75,,0,0,,,,,,,,,,0
303071,11;5;0.7;1.2;1,,,,10;5;0.7;1.2;1,,10;5;0.7;1.2;1,,12;5;0.7;1.2;1,,0,0,,,,,,,,,,0
103072,66;1;0.7;1;0.6,65;1;0.7;1;0.6,66;1;0.7;1;0.6,,13;1;0.7;1;0.6,13;1;0.7;1;0.6,,,,,0,0,,,,,,,,,,0.5
203072,66;3;0.8;1.1;0.75,65;3;0.8;1.1;0.75,66;3;0.8;1.1;0.75,,13;3;0.8;1.1;0.75,13;3;0.8;1.1;0.75,,,,,0,0,,,,,,,,,,0.5
303072,66;5;0.8;1.2;1,65;5;0.8;1.2;1,66;5;0.8;1.2;1,,13;5;0.8;1.2;1,13;5;0.8;1.2;1,,,,,0,0,,,,,,,,,,0.5
103081,11;1;0.65;1;0.6,,11;1;0.65;1;0.6,,,,,13;1;0.65;1;0.6,10;1;0.65;1;0.6,,0,0,,,,,,,,,,0
203081,11;3;0.7;1.1;0.75,,11;3;0.7;1.1;0.75,,,,,13;3;0.7;1.1;0.75,10;3;0.7;1.1;0.75,,0,0,,,,,,,,,,0
303081,11;5;0.7;1.2;1,,11;5;0.7;1.2;1,,,,,13;5;0.7;1.2;1,10;5;0.7;1.2;1,,0,0,,,,,,,,,,0
103082,,11;1;0.7;1;0.6,,,14;1;1.4;1.4;0.6,,12;1;0.7;1;0.6,12;1;0.7;1;0.6,10;1;0.7;1;0.6,5,30801,30851,,,,,1.5,,,,,0.5
203082,,11;3;0.8;1.1;0.75,,,14;3;1.4;1.5;0.75,,12;3;0.8;1.1;0.75,12;3;0.8;1.1;0.75,10;3;0.8;1.1;0.75,5,0,0,,,,,1.5,,,,,0.5
303082,,11;5;0.8;1.2;1,,,14;5;1.4;1.5;1,,12;5;0.8;1.2;1,12;5;0.8;1.2;1,10;5;0.8;1.2;1,5,0,0,,,,,1.5,,,,,0.5
104011,,5;1;0.6;0.95;0.6,,5;1;0.6;0.95;0.6,,,4;1;0.6;0.95;0.6,,,,0,0,,,,,,,,,,0
204011,,5;3;0.7;1.05;0.75,,5;3;0.7;1.05;0.75,,,4;3;0.7;1.05;0.75,,,,0,0,,,,,,,,,,0
304011,,5;5;0.7;1.15;1,,5;5;0.7;1.15;1,,,4;5;0.7;1.15;1,,,,0,0,,,,,,,,,,0
104012,,5;1;0.8;0.95;0.6,5;1;0.8;0.95;0.6,,1;1;0.8;0.95;0.6,,,4;1;0.8;0.95;0.6,,,0,0,,,,,,,,,,0.5
204012,,5;3;0.9;1.05;0.75,5;3;0.9;1.05;0.75,,1;3;0.9;1.05;0.75,,,4;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0.5
304012,,5;5;0.9;1.15;1,5;5;0.9;1.15;1,,1;5;0.9;1.15;1,,,4;5;0.9;1.15;1,,,0,0,,,,,,,,,,0.5
104021,5;1;0.65;0.95;0.6,,,4;1;0.65;0.95;0.6,,,4;1;0.65;0.95;0.6,,,,0,40251,,,,,,,,,,0
204021,5;3;0.75;1.05;0.75,,,4;3;0.75;1.05;0.75,,,4;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
304021,5;5;0.75;1.15;1,,,4;5;0.75;1.15;1,,,4;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
104022,,5;1;0.8;0.95;0.6,,1;1;0.8;0.95;0.6,1;1;0.8;0.95;0.6,1;1;0.8;0.95;0.6,,15;1;0.8;0.95;0.6,,,0,0,,,,,,,,,,0.5
204022,,5;3;0.9;1.05;0.75,,1;3;0.9;1.05;0.75,1;3;0.9;1.05;0.75,1;3;0.9;1.05;0.75,,15;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0.5
304022,,5;5;0.9;1.15;1,,1;5;0.9;1.15;1,1;5;0.9;1.15;1,1;5;0.9;1.15;1,,15;5;0.9;1.15;1,,,0,0,,,,,,,,,,0.5
104031,4;1;0.75;0.95;0.6,4;1;0.75;0.95;0.6,4;1;0.75;0.95;0.6,,69;1;0.75;0.95;0.6,,,,,,0,0,,,,,,,,,,0
204031,4;3;0.75;1.05;0.75,4;3;0.75;1.05;0.75,4;3;0.75;1.05;0.75,,69;3;0.75;1.05;0.75,,,,,,0,0,,,,,,,,,,0
304031,4;5;0.75;1.15;1,4;5;0.75;1.15;1,4;5;0.75;1.15;1,,69;5;0.75;1.15;1,,,,,,0,0,,,,,,,,,,0
104032,5;1;0.9;0.95;0.6,,,4;1;0.9;0.95;0.6,,15;1;0.9;0.95;0.6,15;1;0.9;0.95;0.6,117;1;1.4;1.4;0.6,,8,40301,40351,,,,,,,,1.5,,0.5
204032,5;3;0.9;1.05;0.75,,,4;3;0.9;1.05;0.75,,15;3;0.9;1.05;0.75,15;3;0.9;1.05;0.75,117;3;1.4;1.5;0.75,,8,0,0,,,,,,,,1.5,,0.5
304032,5;5;0.9;1.15;1,,,4;5;0.9;1.15;1,,15;5;0.9;1.15;1,15;5;0.9;1.15;1,117;5;1.4;1.5;1,,8,0,0,,,,,,,,1.5,,0.5
104041,,,5;1;0.75;0.95;0.6,,1;1;0.75;0.95;0.6,69;1;0.75;0.95;0.6,16;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
204041,,,5;3;0.75;1.05;0.75,,1;3;0.75;1.05;0.75,69;3;0.75;1.05;0.75,16;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
304041,,,5;5;0.75;1.15;1,,1;5;0.75;1.15;1,69;5;0.75;1.15;1,16;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
104042,5;1;0.9;0.95;0.6,,5;1;0.9;0.95;0.6,,16;1;0.9;0.95;0.6,69;1;0.9;0.95;0.6,16;1;0.9;0.95;0.6,,,,0,0,,,,,,,,,,0.5
204042,5;3;0.9;1.05;0.75,,5;3;0.9;1.05;0.75,,16;3;0.9;1.05;0.75,69;3;0.9;1.05;0.75,16;3;0.9;1.05;0.75,,,,0,0,,,,,,,,,,0.5
304042,5;5;0.9;1.15;1,,5;5;0.9;1.15;1,,16;5;0.9;1.15;1,69;5;0.9;1.15;1,16;5;0.9;1.15;1,,,,0,0,,,,,,,,,,0.5
104051,,5;1;0.75;0.95;0.6,,,,,16;1;0.75;0.95;0.6,16;1;0.75;0.95;0.6,16;1;0.75;0.95;0.6,,0,0,,,,,,,,,,0
204051,,5;3;0.75;1.05;0.75,,,,,16;3;0.75;1.05;0.75,16;3;0.75;1.05;0.75,16;3;0.75;1.05;0.75,,0,0,,,,,,,,,,0
304051,,5;5;0.75;1.15;1,,,,,16;5;0.75;1.15;1,16;5;0.75;1.15;1,16;5;0.75;1.15;1,,0,0,,,,,,,,,,0
104052,15;1;0.9;0.95;0.6,,15;1;0.9;0.95;0.6,,69;1;0.9;0.95;0.6,,16;1;0.9;0.95;0.6,,16;1;0.9;0.95;0.6,,0,0,,,,,,,,,,0.5
204052,15;3;0.9;1.05;0.75,,15;3;0.9;1.05;0.75,,69;3;0.9;1.05;0.75,,16;3;0.9;1.05;0.75,,16;3;0.9;1.05;0.75,,0,0,,,,,,,,,,0.5
304052,15;5;0.9;1.15;1,,15;5;0.9;1.15;1,,69;5;0.9;1.15;1,,16;5;0.9;1.15;1,,16;5;0.9;1.15;1,,0,0,,,,,,,,,,0.5
104061,,15;1;0.75;0.95;0.6,,15;1;0.75;0.95;0.6,,,17;1;0.75;0.95;0.6,,16;1;0.75;0.95;0.6,,0,0,,,,,,,,,,0
204061,,15;3;0.75;1.05;0.75,,15;3;0.75;1.05;0.75,,,17;3;0.75;1.05;0.75,,16;3;0.75;1.05;0.75,,0,0,,,,,,,,,,0
304061,,15;5;0.75;1.15;1,,15;5;0.75;1.15;1,,,17;5;0.75;1.15;1,,16;5;0.75;1.15;1,,0,0,,,,,,,,,,0
