team_id,id_lv_1,id_lv_2,id_lv_3,id_lv_4,id_lv_5,id_lv_6,id_lv_7,id_lv_8,id_lv_9,boss,pre_dialog,end_dialog,monster_scale1,monster_scale2,monster_scale3,monster_scale4,monster_scale5,monster_scale6,monster_scale7,monster_scale8,monster_scale9,CD_reductionOnce
306081,35;5;0.75;1.15;1,,,43;5;0.75;1.15;1,,24;5;0.75;1.15;1,24;5;0.75;1.15;1,24;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
106082,,35;1;0.9;0.95;0.6,,,32;1;0.9;0.95;0.6,109;1;0.9;0.95;0.6,32;1;0.9;0.95;0.6,109;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0.5
206082,,35;3;0.9;1.05;0.75,,,32;3;0.9;1.05;0.75,109;3;0.9;1.05;0.75,32;3;0.9;1.05;0.75,109;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0.5
306082,,35;5;0.9;1.15;1,,,32;5;0.9;1.15;1,109;5;0.9;1.15;1,32;5;0.9;1.15;1,109;5;0.9;1.15;1,,,0,0,,,,,,,,,,0.5
106091,,35;1;0.75;0.95;0.6,,32;1;0.75;0.95;0.6,32;1;0.75;0.95;0.6,32;1;0.75;0.95;0.6,,36;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
206091,,35;3;0.75;1.05;0.75,,32;3;0.75;1.05;0.75,32;3;0.75;1.05;0.75,32;3;0.75;1.05;0.75,,36;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
306091,,35;5;0.75;1.15;1,,32;5;0.75;1.15;1,32;5;0.75;1.15;1,32;5;0.75;1.15;1,,36;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
106092,35;1;0.9;0.95;0.6,,32;1;0.9;0.95;0.6,32;1;0.9;0.95;0.6,,109;1;0.9;0.95;0.6,,109;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0.5
206092,35;3;0.9;1.05;0.75,,32;3;0.9;1.05;0.75,32;3;0.9;1.05;0.75,,109;3;0.9;1.05;0.75,,109;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0.5
306092,35;5;0.9;1.15;1,,32;5;0.9;1.15;1,32;5;0.9;1.15;1,,109;5;0.9;1.15;1,,109;5;0.9;1.15;1,,,0,0,,,,,,,,,,0.5
106101,43;1;0.8;0.95;0.6,43;1;0.8;0.95;0.6,43;1;0.8;0.95;0.6,,13;1;0.8;0.95;0.6,,36;1;0.8;0.95;0.6,,,,0,0,,,,,,,,,,0
206101,43;3;0.8;1.05;0.75,43;3;0.8;1.05;0.75,43;3;0.8;1.05;0.75,,13;3;0.8;1.05;0.75,,36;3;0.8;1.05;0.75,,,,0,0,,,,,,,,,,0
306101,43;5;0.8;1.15;1,43;5;0.8;1.15;1,43;5;0.8;1.15;1,,13;5;0.8;1.15;1,,36;5;0.8;1.15;1,,,,0,0,,,,,,,,,,0
106102,,137;1;1.5;1.4;0.85,,37;1;1;0.95;0.6,,37;1;1;0.95;0.6,36;1;1;0.95;0.6,,36;1;1;0.95;0.6,2,61001,61051,,1.5,,,,,,,,0.5
206102,,137;3;1.5;1.5;0.95,,37;3;1;1.05;0.75,,37;3;1;1.05;0.75,36;3;1;1.05;0.75,,36;3;1;1.05;0.75,2,0,0,,1.5,,,,,,,,0.5
306102,,137;5;1.5;1.5;1,,37;5;1;1.15;1,,37;5;1;1.15;1,36;5;1;1.15;1,,36;5;1;1.15;1,2,0,0,,1.5,,,,,,,,0.5
107011,33;1;0.6;0.95;0.6,30;1;0.6;0.95;0.6,,30;1;0.6;0.95;0.6,,34;1;0.6;0.95;0.6,,34;1;0.6;0.95;0.6,,,0,0,,,,,,,,,,0
207011,33;3;0.7;1.05;0.75,30;3;0.7;1.05;0.75,,30;3;0.7;1.05;0.75,,34;3;0.7;1.05;0.75,,34;3;0.7;1.05;0.75,,,0,0,,,,,,,,,,0
307011,33;5;0.7;1.15;1,30;5;0.7;1.15;1,,30;5;0.7;1.15;1,,34;5;0.7;1.15;1,,34;5;0.7;1.15;1,,,0,0,,,,,,,,,,0
107012,,33;1;0.8;0.95;0.6,33;1;0.8;0.95;0.6,,,,34;1;0.8;0.95;0.6,34;1;0.8;0.95;0.6,34;1;0.8;0.95;0.6,,0,0,,,,,,,,,,0.5
207012,,33;3;0.9;1.05;0.75,33;3;0.9;1.05;0.75,,,,34;3;0.9;1.05;0.75,34;3;0.9;1.05;0.75,34;3;0.9;1.05;0.75,,0,0,,,,,,,,,,0.5
307012,,33;5;0.9;1.15;1,33;5;0.9;1.15;1,,,,34;5;0.9;1.15;1,34;5;0.9;1.15;1,34;5;0.9;1.15;1,,0,0,,,,,,,,,,0.5
107021,33;1;0.65;0.95;0.6,,33;1;0.65;0.95;0.6,29;1;0.65;0.95;0.6,29;1;0.65;0.95;0.6,29;1;0.65;0.95;0.6,,,,,0,0,,,,,,,,,,0
207021,33;3;0.75;1.05;0.75,,33;3;0.75;1.05;0.75,29;3;0.75;1.05;0.75,29;3;0.75;1.05;0.75,29;3;0.75;1.05;0.75,,,,,0,0,,,,,,,,,,0
307021,33;5;0.75;1.15;1,,33;5;0.75;1.15;1,29;5;0.75;1.15;1,29;5;0.75;1.15;1,29;5;0.75;1.15;1,,,,,0,0,,,,,,,,,,0
107022,33;1;0.8;0.95;0.6,,33;1;0.8;0.95;0.6,,34;1;0.8;0.95;0.6,,29;1;0.8;0.95;0.6,,29;1;0.8;0.95;0.6,,0,0,,,,,,,,,,0.5
207022,33;3;0.9;1.05;0.75,,33;3;0.9;1.05;0.75,,34;3;0.9;1.05;0.75,,29;3;0.9;1.05;0.75,,29;3;0.9;1.05;0.75,,0,0,,,,,,,,,,0.5
307022,33;5;0.9;1.15;1,,33;5;0.9;1.15;1,,34;5;0.9;1.15;1,,29;5;0.9;1.15;1,,29;5;0.9;1.15;1,,0,0,,,,,,,,,,0.5
107031,,33;1;0.75;0.95;0.6,,30;1;0.75;0.95;0.6,29;1;0.75;0.95;0.6,30;1;0.75;0.95;0.6,,29;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
207031,,33;3;0.75;1.05;0.75,,30;3;0.75;1.05;0.75,29;3;0.75;1.05;0.75,30;3;0.75;1.05;0.75,,29;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
307031,,33;5;0.75;1.15;1,,30;5;0.75;1.15;1,29;5;0.75;1.15;1,30;5;0.75;1.15;1,,29;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
107032,33;1;0.9;0.95;0.6,33;1;0.9;0.95;0.6,,,,,31;1;0.9;0.95;0.6,49;1;1.5;1.4;0.85,31;1;0.9;0.95;0.6,8,70301,70351,,,,,,,,1.5,,0.5
207032,33;3;0.9;1.05;0.75,33;3;0.9;1.05;0.75,,,,,31;3;0.9;1.05;0.75,49;3;1.5;1.5;0.95,31;3;0.9;1.05;0.75,8,0,0,,,,,,,,1.5,,0.5
307032,33;5;0.9;1.15;1,33;5;0.9;1.15;1,,,,,31;5;0.9;1.15;1,49;5;1.5;1.5;1,31;5;0.9;1.15;1,8,0,0,,,,,,,,1.5,,0.5
107041,30;1;0.75;0.95;0.6,,30;1;0.75;0.95;0.6,,34;1;0.75;0.95;0.6,,8;1;0.75;0.95;0.6,8;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
207041,30;3;0.75;1.05;0.75,,30;3;0.75;1.05;0.75,,34;3;0.75;1.05;0.75,,8;3;0.75;1.05;0.75,8;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
307041,30;5;0.75;1.15;1,,30;5;0.75;1.15;1,,34;5;0.75;1.15;1,,8;5;0.75;1.15;1,8;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
107042,33;1;0.9;0.95;0.6,33;1;0.9;0.95;0.6,,,9;1;0.9;0.95;0.6,34;1;0.9;0.95;0.6,9;1;0.9;0.95;0.6,,,,0,0,,,,,,,,,,0.5
207042,33;3;0.9;1.05;0.75,33;3;0.9;1.05;0.75,,,9;3;0.9;1.05;0.75,34;3;0.9;1.05;0.75,9;3;0.9;1.05;0.75,,,,0,0,,,,,,,,,,0.5
307042,33;5;0.9;1.15;1,33;5;0.9;1.15;1,,,9;5;0.9;1.15;1,34;5;0.9;1.15;1,9;5;0.9;1.15;1,,,,0,0,,,,,,,,,,0.5
107051,,33;1;0.75;0.95;0.6,29;1;0.75;0.95;0.6,8;1;0.75;0.95;0.6,29;1;0.75;0.95;0.6,9;1;0.75;0.95;0.6,,,,,0,0,,,,,,,,,,0
207051,,33;3;0.75;1.05;0.75,29;3;0.75;1.05;0.75,8;3;0.75;1.05;0.75,29;3;0.75;1.05;0.75,9;3;0.75;1.05;0.75,,,,,0,0,,,,,,,,,,0
307051,,33;5;0.75;1.15;1,29;5;0.75;1.15;1,8;5;0.75;1.15;1,29;5;0.75;1.15;1,9;5;0.75;1.15;1,,,,,0,0,,,,,,,,,,0
107052,,33;1;0.9;0.95;0.6,,34;1;0.9;0.95;0.6,,29;1;0.9;0.95;0.6,8;1;0.9;0.95;0.6,8;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0.5
207052,,33;3;0.9;1.05;0.75,,34;3;0.9;1.05;0.75,,29;3;0.9;1.05;0.75,8;3;0.9;1.05;0.75,8;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0.5
307052,,33;5;0.9;1.15;1,,34;5;0.9;1.15;1,,29;5;0.9;1.15;1,8;5;0.9;1.15;1,8;5;0.9;1.15;1,,,0,0,,,,,,,,,,0.5
107061,33;1;0.75;0.95;0.6,,30;1;0.75;0.95;0.6,29;1;0.75;0.95;0.6,30;1;0.75;0.95;0.6,,9;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
207061,33;3;0.75;1.05;0.75,,30;3;0.75;1.05;0.75,29;3;0.75;1.05;0.75,30;3;0.75;1.05;0.75,,9;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
307061,33;5;0.75;1.15;1,,30;5;0.75;1.15;1,29;5;0.75;1.15;1,30;5;0.75;1.15;1,,9;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
107062,33;1;0.9;0.95;0.6,,,8;1;0.9;0.95;0.6,,31;1;0.9;0.95;0.6,8;1;0.9;0.95;0.6,9;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0.5
207062,33;3;0.9;1.05;0.75,,,8;3;0.9;1.05;0.75,,31;3;0.9;1.05;0.75,8;3;0.9;1.05;0.75,9;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0.5
307062,33;5;0.9;1.15;1,,,8;5;0.9;1.15;1,,31;5;0.9;1.15;1,8;5;0.9;1.15;1,9;5;0.9;1.15;1,,,0,0,,,,,,,,,,0.5
107071,,33;1;0.75;0.95;0.6,30;1;0.75;0.95;0.6,30;1;0.75;0.95;0.6,34;1;0.75;0.95;0.6,29;1;0.75;0.95;0.6,,,,,0,0,,,,,,,,,,0
207071,,33;3;0.75;1.05;0.75,30;3;0.75;1.05;0.75,30;3;0.75;1.05;0.75,34;3;0.75;1.05;0.75,29;3;0.75;1.05;0.75,,,,,0,0,,,,,,,,,,0
307071,,33;5;0.75;1.15;1,30;5;0.75;1.15;1,30;5;0.75;1.15;1,34;5;0.75;1.15;1,29;5;0.75;1.15;1,,,,,0,0,,,,,,,,,,0
107072,33;1;0.9;0.95;0.6,,30;1;0.9;0.95;0.6,29;1;0.9;0.95;0.6,104;1;1.5;1.4;0.85,29;1;0.9;0.95;0.6,,,,5,70701,70751,,,,,1.5,,,,,0.5
207072,33;3;0.9;1.05;0.75,,30;3;0.9;1.05;0.75,29;3;0.9;1.05;0.75,104;3;1.5;1.5;0.95,29;3;0.9;1.05;0.75,,,,5,0,0,,,,,1.5,,,,,0.5
307072,33;5;0.9;1.15;1,,30;5;0.9;1.15;1,29;5;0.9;1.15;1,104;5;1.5;1.5;1,29;5;0.9;1.15;1,,,,5,0,0,,,,,1.5,,,,,0.5
107081,33;1;0.75;0.95;0.6,,33;1;0.75;0.95;0.6,,34;1;0.75;0.95;0.6,,29;1;0.75;0.95;0.6,34;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
207081,33;3;0.75;1.05;0.75,,33;3;0.75;1.05;0.75,,34;3;0.75;1.05;0.75,,29;3;0.75;1.05;0.75,34;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
307081,33;5;0.75;1.15;1,,33;5;0.75;1.15;1,,34;5;0.75;1.15;1,,29;5;0.75;1.15;1,34;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
107082,,33;1;0.9;0.95;0.6,30;1;0.9;0.95;0.6,30;1;0.9;0.95;0.6,29;1;0.9;0.95;0.6,30;1;0.9;0.95;0.6,,,,,0,0,,,,,,,,,,0.5
207082,,33;3;0.9;1.05;0.75,30;3;0.9;1.05;0.75,30;3;0.9;1.05;0.75,29;3;0.9;1.05;0.75,30;3;0.9;1.05;0.75,,,,,0,0,,,,,,,,,,0.5
307082,,33;5;0.9;1.15;1,30;5;0.9;1.15;1,30;5;0.9;1.15;1,29;5;0.9;1.15;1,30;5;0.9;1.15;1,,,,,0,0,,,,,,,,,,0.5
107091,33;1;0.75;0.95;0.6,33;1;0.75;0.95;0.6,,,,29;1;0.75;0.95;0.6,31;1;0.75;0.95;0.6,31;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
207091,33;3;0.75;1.05;0.75,33;3;0.75;1.05;0.75,,,,29;3;0.75;1.05;0.75,31;3;0.75;1.05;0.75,31;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
307091,33;5;0.75;1.15;1,33;5;0.75;1.15;1,,,,29;5;0.75;1.15;1,31;5;0.75;1.15;1,31;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
107092,,,30;1;0.9;0.95;0.6,,34;1;0.9;0.95;0.6,,8;1;0.9;0.95;0.6,9;1;0.9;0.95;0.6,29;1;0.9;0.95;0.6,,0,0,,,,,,,,,,0.5
207092,,,30;3;0.9;1.05;0.75,,34;3;0.9;1.05;0.75,,8;3;0.9;1.05;0.75,9;3;0.9;1.05;0.75,29;3;0.9;1.05;0.75,,0,0,,,,,,,,,,0.5
307092,,,30;5;0.9;1.15;1,,34;5;0.9;1.15;1,,8;5;0.9;1.15;1,9;5;0.9;1.15;1,29;5;0.9;1.15;1,,0,0,,,,,,,,,,0.5
107101,33;1;0.75;0.95;0.6,33;1;0.75;0.95;0.6,,,9;1;0.75;0.95;0.6,34;1;0.75;0.95;0.6,9;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
207101,33;3;0.75;1.05;0.75,33;3;0.75;1.05;0.75,,,9;3;0.75;1.05;0.75,34;3;0.75;1.05;0.75,9;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
307101,33;5;0.75;1.15;1,33;5;0.75;1.15;1,,,9;5;0.75;1.15;1,34;5;0.75;1.15;1,9;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
107102,,33;1;0.9;0.95;0.6,29;1;0.9;0.95;0.6,8;1;0.9;0.95;0.6,29;1;0.9;0.95;0.6,9;1;0.9;0.95;0.6,,,,,0,0,,,,,,,,,,0.5
207102,,33;3;0.9;1.05;0.75,29;3;0.9;1.05;0.75,8;3;0.9;1.05;0.75,29;3;0.9;1.05;0.75,9;3;0.9;1.05;0.75,,,,,0,0,,,,,,,,,,0.5
307102,,33;5;0.9;1.15;1,29;5;0.9;1.15;1,8;5;0.9;1.15;1,29;5;0.9;1.15;1,9;5;0.9;1.15;1,,,,,0,0,,,,,,,,,,0.5
107111,,33;1;0.8;0.95;0.6,,34;1;0.8;0.95;0.6,,34;1;0.8;0.95;0.6,,29;1;0.8;0.95;0.6,31;1;0.8;0.95;0.6,,0,0,,,,,,,,,,0
207111,,33;3;0.8;1.05;0.75,,34;3;0.8;1.05;0.75,,34;3;0.8;1.05;0.75,,29;3;0.8;1.05;0.75,31;3;0.8;1.05;0.75,,0,0,,,,,,,,,,0
307111,,33;5;0.8;1.15;1,,34;5;0.8;1.15;1,,34;5;0.8;1.15;1,,29;5;0.8;1.15;1,31;5;0.8;1.15;1,,0,0,,,,,,,,,,0
107112,33;1;1;0.95;0.6,,30;1;1;0.95;0.6,29;1;1;0.95;0.6,107;1;1.5;1.4;0.85,,,,31;1;1;0.95;0.6,5,71101,71151,,,,,1.5,,,,,0.5
207112,33;3;1;1.05;0.75,,30;3;1;1.05;0.75,29;3;1;1.05;0.75,107;3;1.5;1.5;0.95,,,,31;3;1;1.05;0.75,5,0,0,,,,,1.5,,,,,0.5
307112,33;5;1;1.15;1,,30;5;1;1.15;1,29;5;1;1.15;1,107;5;1.5;1.5;1,,,,31;5;1;1.15;1,5,0,0,,,,,1.5,,,,,0.5
108011,,1;1;0.6;0.95;0.6,1;1;0.6;0.95;0.6,,42;1;0.6;0.95;0.6,,117;1;0.6;0.95;0.6,117;1;0.6;0.95;0.6,,,0,0,,,,,,,,,,0
208011,,1;3;0.7;1.05;0.75,1;3;0.7;1.05;0.75,,42;3;0.7;1.05;0.75,,117;3;0.7;1.05;0.75,117;3;0.7;1.05;0.75,,,0,0,,,,,,,,,,0
308011,,1;5;0.7;1.15;1,1;5;0.7;1.15;1,,42;5;0.7;1.15;1,,117;5;0.7;1.15;1,117;5;0.7;1.15;1,,,0,0,,,,,,,,,,0
108012,,1;1;0.8;0.95;0.6,1;1;0.8;0.95;0.6,42;1;0.8;0.95;0.6,42;1;0.8;0.95;0.6,117;1;0.8;0.95;0.6,,,,,0,0,,,,,,,,,,0
208012,,1;3;0.9;1.05;0.75,1;3;0.9;1.05;0.75,42;3;0.9;1.05;0.75,42;3;0.9;1.05;0.75,117;3;0.9;1.05;0.75,,,,,0,0,,,,,,,,,,0
308012,,1;5;0.9;1.15;1,1;5;0.9;1.15;1,42;5;0.9;1.15;1,42;5;0.9;1.15;1,117;5;0.9;1.15;1,,,,,0,0,,,,,,,,,,0
108021,1;1;0.65;0.95;0.6,,1;1;0.65;0.95;0.6,,,1;1;0.65;0.95;0.6,,42;1;0.65;0.95;0.6,42;1;0.65;0.95;0.6,,0,0,,,,,,,,,,0
208021,1;3;0.75;1.05;0.75,,1;3;0.75;1.05;0.75,,,1;3;0.75;1.05;0.75,,42;3;0.75;1.05;0.75,42;3;0.75;1.05;0.75,,0,0,,,,,,,,,,0
308021,1;5;0.75;1.15;1,,1;5;0.75;1.15;1,,,1;5;0.75;1.15;1,,42;5;0.75;1.15;1,42;5;0.75;1.15;1,,0,0,,,,,,,,,,0
108022,,1;1;0.8;0.95;0.6,1;1;0.8;0.95;0.6,42;1;0.8;0.95;0.6,,42;1;0.8;0.95;0.6,,117;1;0.8;0.95;0.6,,,0,0,,,,,,,,,,0
208022,,1;3;0.9;1.05;0.75,1;3;0.9;1.05;0.75,42;3;0.9;1.05;0.75,,42;3;0.9;1.05;0.75,,117;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0
308022,,1;5;0.9;1.15;1,1;5;0.9;1.15;1,42;5;0.9;1.15;1,,42;5;0.9;1.15;1,,117;5;0.9;1.15;1,,,0,0,,,,,,,,,,0
108031,1;1;0.75;0.95;0.6,,1;1;0.75;0.95;0.6,,1;1;0.75;0.95;0.6,,117;1;0.75;0.95;0.6,42;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
208031,1;3;0.75;1.05;0.75,,1;3;0.75;1.05;0.75,,1;3;0.75;1.05;0.75,,117;3;0.75;1.05;0.75,42;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
308031,1;5;0.75;1.15;1,,1;5;0.75;1.15;1,,1;5;0.75;1.15;1,,117;5;0.75;1.15;1,42;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
108032,,1;1;0.9;0.95;0.6,,42;1;0.9;0.95;0.6,,117;1;0.9;0.95;0.6,42;1;0.9;0.95;0.6,117;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0
208032,,1;3;0.9;1.05;0.75,,42;3;0.9;1.05;0.75,,117;3;0.9;1.05;0.75,42;3;0.9;1.05;0.75,117;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0
308032,,1;5;0.9;1.15;1,,42;5;0.9;1.15;1,,117;5;0.9;1.15;1,42;5;0.9;1.15;1,117;5;0.9;1.15;1,,,0,0,,,,,,,,,,0
108041,1;1;0.75;0.95;0.6,1;1;0.75;0.95;0.6,1;1;0.75;0.95;0.6,42;1;0.75;0.95;0.6,42;1;0.75;0.95;0.6,,,,,,0,0,,,,,,,,,,0
208041,1;3;0.75;1.05;0.75,1;3;0.75;1.05;0.75,1;3;0.75;1.05;0.75,42;3;0.75;1.05;0.75,42;3;0.75;1.05;0.75,,,,,,0,0,,,,,,,,,,0
308041,1;5;0.75;1.15;1,1;5;0.75;1.15;1,1;5;0.75;1.15;1,42;5;0.75;1.15;1,42;5;0.75;1.15;1,,,,,,0,0,,,,,,,,,,0
108042,,1;1;0.9;0.95;0.6,42;1;0.9;0.95;0.6,,,117;1;0.9;0.95;0.6,42;1;0.9;0.95;0.6,110;1;1.5;1.4;0.85,,8,80401,80451,,,,,,,,1.5,,0
208042,,1;3;0.9;1.05;0.75,42;3;0.9;1.05;0.75,,,117;3;0.9;1.05;0.75,42;3;0.9;1.05;0.75,110;3;1.5;1.5;0.95,,8,0,0,,,,,,,,1.5,,0
308042,,1;5;0.9;1.15;1,42;5;0.9;1.15;1,,,117;5;0.9;1.15;1,42;5;0.9;1.15;1,110;5;1.5;1.5;1,,8,0,0,,,,,,,,1.5,,0
108051,1;1;0.75;0.95;0.6,23;1;0.75;0.95;0.6,1;1;0.75;0.95;0.6,129;1;0.75;0.95;0.6,,125;1;0.75;0.95;0.6,,,,,0,0,,,,,,,,,,0
208051,1;3;0.75;1.05;0.75,23;3;0.75;1.05;0.75,1;3;0.75;1.05;0.75,129;3;0.75;1.05;0.75,,125;3;0.75;1.05;0.75,,,,,0,0,,,,,,,,,,0
308051,1;5;0.75;1.15;1,23;5;0.75;1.15;1,1;5;0.75;1.15;1,129;5;0.75;1.15;1,,125;5;0.75;1.15;1,,,,,0,0,,,,,,,,,,0
108052,23;1;0.9;0.95;0.6,,1;1;0.9;0.95;0.6,1;1;0.9;0.95;0.6,,117;1;0.9;0.95;0.6,,129;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0
208052,23;3;0.9;1.05;0.75,,1;3;0.9;1.05;0.75,1;3;0.9;1.05;0.75,,117;3;0.9;1.05;0.75,,129;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0
308052,23;5;0.9;1.15;1,,1;5;0.9;1.15;1,1;5;0.9;1.15;1,,117;5;0.9;1.15;1,,129;5;0.9;1.15;1,,,0,0,,,,,,,,,,0
108061,23;1;0.75;0.95;0.6,1;1;0.75;0.95;0.6,1;1;0.75;0.95;0.6,,117;1;0.75;0.95;0.6,,125;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
208061,23;3;0.75;1.05;0.75,1;3;0.75;1.05;0.75,1;3;0.75;1.05;0.75,,117;3;0.75;1.05;0.75,,125;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
308061,23;5;0.75;1.15;1,1;5;0.75;1.15;1,1;5;0.75;1.15;1,,117;5;0.75;1.15;1,,125;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
108062,,23;1;0.9;0.95;0.6,23;1;0.9;0.95;0.6,125;1;0.9;0.95;0.6,,42;1;0.9;0.95;0.6,,125;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0
208062,,23;3;0.9;1.05;0.75,23;3;0.9;1.05;0.75,125;3;0.9;1.05;0.75,,42;3;0.9;1.05;0.75,,125;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0
308062,,23;5;0.9;1.15;1,23;5;0.9;1.15;1,125;5;0.9;1.15;1,,42;5;0.9;1.15;1,,125;5;0.9;1.15;1,,,0,0,,,,,,,,,,0
108071,1;1;0.75;0.95;0.6,1;1;0.75;0.95;0.6,,42;1;0.75;0.95;0.6,,129;1;0.75;0.95;0.6,125;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
208071,1;3;0.75;1.05;0.75,1;3;0.75;1.05;0.75,,42;3;0.75;1.05;0.75,,129;3;0.75;1.05;0.75,125;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
