team_id,id_lv_1,id_lv_2,id_lv_3,id_lv_4,id_lv_5,id_lv_6,id_lv_7,id_lv_8,id_lv_9,boss,pre_dialog,end_dialog,monster_scale1,monster_scale2,monster_scale3,monster_scale4,monster_scale5,monster_scale6,monster_scale7,monster_scale8,monster_scale9,CD_reductionOnce
308071,1;5;0.75;1.15;1,1;5;0.75;1.15;1,,42;5;0.75;1.15;1,,129;5;0.75;1.15;1,125;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
108072,23;1;0.9;0.95;0.6,23;1;0.9;0.95;0.6,1;1;0.9;0.95;0.6,,42;1;0.9;0.95;0.6,,42;1;0.9;0.95;0.6,,,,0,0,,,,,,,,,,0
208072,23;3;0.9;1.05;0.75,23;3;0.9;1.05;0.75,1;3;0.9;1.05;0.75,,42;3;0.9;1.05;0.75,,42;3;0.9;1.05;0.75,,,,0,0,,,,,,,,,,0
308072,23;5;0.9;1.15;1,23;5;0.9;1.15;1,1;5;0.9;1.15;1,,42;5;0.9;1.15;1,,42;5;0.9;1.15;1,,,,0,0,,,,,,,,,,0
108081,,23;1;0.75;0.95;0.6,42;1;0.75;0.95;0.6,1;1;0.75;0.95;0.6,16;1;0.75;0.95;0.6,129;1;0.75;0.95;0.6,,,,,0,0,,,,,,,,,,0
208081,,23;3;0.75;1.05;0.75,42;3;0.75;1.05;0.75,1;3;0.75;1.05;0.75,16;3;0.75;1.05;0.75,129;3;0.75;1.05;0.75,,,,,0,0,,,,,,,,,,0
308081,,23;5;0.75;1.15;1,42;5;0.75;1.15;1,1;5;0.75;1.15;1,16;5;0.75;1.15;1,129;5;0.75;1.15;1,,,,,0,0,,,,,,,,,,0
108082,1;1;0.9;0.95;0.6,,23;1;0.9;0.95;0.6,,,117;1;0.9;0.95;0.6,,27;1;1.5;1.4;0.85,125;1;0.9;0.95;0.6,8,80801,0,,,,,,,,1.5,,0
208082,1;3;0.9;1.05;0.75,,23;3;0.9;1.05;0.75,,,117;3;0.9;1.05;0.75,,27;3;1.5;1.5;0.95,125;3;0.9;1.05;0.75,8,0,0,,,,,,,,1.5,,0
308082,1;5;0.9;1.15;1,,23;5;0.9;1.15;1,,,117;5;0.9;1.15;1,,27;5;1.5;1.5;1,125;5;0.9;1.15;1,8,0,0,,,,,,,,1.5,,0
108091,1;1;0.75;0.95;0.6,23;1;0.75;0.95;0.6,1;1;0.75;0.95;0.6,,,42;1;0.75;0.95;0.6,42;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
208091,1;3;0.75;1.05;0.75,23;3;0.75;1.05;0.75,1;3;0.75;1.05;0.75,,,42;3;0.75;1.05;0.75,42;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
308091,1;5;0.75;1.15;1,23;5;0.75;1.15;1,1;5;0.75;1.15;1,,,42;5;0.75;1.15;1,42;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
108092,23;1;0.9;0.95;0.6,,1;1;0.9;0.95;0.6,,42;1;0.9;0.95;0.6,,125;1;0.9;0.95;0.6,125;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0
208092,23;3;0.9;1.05;0.75,,1;3;0.9;1.05;0.75,,42;3;0.9;1.05;0.75,,125;3;0.9;1.05;0.75,125;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0
308092,23;5;0.9;1.15;1,,1;5;0.9;1.15;1,,42;5;0.9;1.15;1,,125;5;0.9;1.15;1,125;5;0.9;1.15;1,,,0,0,,,,,,,,,,0
108101,1;1;0.75;0.95;0.6,1;1;0.75;0.95;0.6,42;1;0.75;0.95;0.6,,125;1;0.75;0.95;0.6,129;1;0.75;0.95;0.6,,,,,0,0,,,,,,,,,,0
208101,1;3;0.75;1.05;0.75,1;3;0.75;1.05;0.75,42;3;0.75;1.05;0.75,,125;3;0.75;1.05;0.75,129;3;0.75;1.05;0.75,,,,,0,0,,,,,,,,,,0
308101,1;5;0.75;1.15;1,1;5;0.75;1.15;1,42;5;0.75;1.15;1,,125;5;0.75;1.15;1,129;5;0.75;1.15;1,,,,,0,0,,,,,,,,,,0
108102,,23;1;0.9;0.95;0.6,,129;1;0.9;0.95;0.6,,102;1;0.9;0.95;0.6,125;1;0.9;0.95;0.6,102;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0
208102,,23;3;0.9;1.05;0.75,,129;3;0.9;1.05;0.75,,102;3;0.9;1.05;0.75,125;3;0.9;1.05;0.75,102;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0
308102,,23;5;0.9;1.15;1,,129;5;0.9;1.15;1,,102;5;0.9;1.15;1,125;5;0.9;1.15;1,102;5;0.9;1.15;1,,,0,0,,,,,,,,,,0
108111,,23;1;0.75;0.95;0.6,102;1;0.75;0.95;0.6,102;1;0.75;0.95;0.6,,129;1;0.75;0.95;0.6,129;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
208111,,23;3;0.75;1.05;0.75,102;3;0.75;1.05;0.75,102;3;0.75;1.05;0.75,,129;3;0.75;1.05;0.75,129;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
308111,,23;5;0.75;1.15;1,102;5;0.75;1.15;1,102;5;0.75;1.15;1,,129;5;0.75;1.15;1,129;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
108112,,23;1;0.9;0.95;0.6,,,117;1;0.9;0.95;0.6,,102;1;0.9;0.95;0.6,102;1;0.9;0.95;0.6,102;1;0.9;0.95;0.6,,0,0,,,,,,,,,,0
208112,,23;3;0.9;1.05;0.75,,,117;3;0.9;1.05;0.75,,102;3;0.9;1.05;0.75,102;3;0.9;1.05;0.75,102;3;0.9;1.05;0.75,,0,0,,,,,,,,,,0
308112,,23;5;0.9;1.15;1,,,117;5;0.9;1.15;1,,102;5;0.9;1.15;1,102;5;0.9;1.15;1,102;5;0.9;1.15;1,,0,0,,,,,,,,,,0
108121,23;1;0.8;0.95;0.6,23;1;0.8;0.95;0.6,,102;1;0.8;0.95;0.6,,,125;1;0.8;0.95;0.6,,17;1;0.8;0.95;0.6,,0,0,,,,,,,,,,0
208121,23;3;0.8;1.05;0.75,23;3;0.8;1.05;0.75,,102;3;0.8;1.05;0.75,,,125;3;0.8;1.05;0.75,,17;3;0.8;1.05;0.75,,0,0,,,,,,,,,,0
308121,23;5;0.8;1.15;1,23;5;0.8;1.15;1,,102;5;0.8;1.15;1,,,125;5;0.8;1.15;1,,17;5;0.8;1.15;1,,0,0,,,,,,,,,,0
108122,23;1;1;0.95;0.6,,23;1;1;0.95;0.6,,,129;1;1;0.95;0.6,,105;1;1.5;1.4;0.85,129;1;1;0.95;0.6,8,81201,0,,,,,,,,1.5,,0
208122,23;3;1;1.05;0.75,,23;3;1;1.05;0.75,,,129;3;1;1.05;0.75,,105;3;1.5;1.5;0.95,129;3;1;1.05;0.75,8,0,0,,,,,,,,1.5,,0
308122,23;5;1;1.15;1,,23;5;1;1.15;1,,,129;5;1;1.15;1,,105;5;1.5;1.5;1,129;5;1;1.15;1,8,0,0,,,,,,,,1.5,,0
109011,3;1;0.6;0.95;0.6,3;1;0.6;0.95;0.6,3;1;0.6;0.95;0.6,,,,30;1;0.6;0.95;0.6,,30;1;0.6;0.95;0.6,,0,0,,,,,,,,,,0
209011,3;3;0.7;1.05;0.75,3;3;0.7;1.05;0.75,3;3;0.7;1.05;0.75,,,,30;3;0.7;1.05;0.75,,30;3;0.7;1.05;0.75,,0,0,,,,,,,,,,0
309011,3;5;0.7;1.15;1,3;5;0.7;1.15;1,3;5;0.7;1.15;1,,,,30;5;0.7;1.15;1,,30;5;0.7;1.15;1,,0,0,,,,,,,,,,0
109012,3;1;0.8;0.95;0.6,33;1;0.8;0.95;0.6,30;1;0.8;0.95;0.6,,31;1;0.8;0.95;0.6,,,,103;1;0.8;0.95;0.6,,0,0,,,,,,,,,,0
209012,3;3;0.9;1.05;0.75,33;3;0.9;1.05;0.75,30;3;0.9;1.05;0.75,,31;3;0.9;1.05;0.75,,,,103;3;0.9;1.05;0.75,,0,0,,,,,,,,,,0
309012,3;5;0.9;1.15;1,33;5;0.9;1.15;1,30;5;0.9;1.15;1,,31;5;0.9;1.15;1,,,,103;5;0.9;1.15;1,,0,0,,,,,,,,,,0
109021,,3;1;0.65;0.95;0.6,34;1;0.65;0.95;0.6,112;1;0.65;0.95;0.6,,,31;1;0.65;0.95;0.6,29;1;0.65;0.95;0.6,,,0,0,,,,,,,,,,0
209021,,3;3;0.75;1.05;0.75,34;3;0.75;1.05;0.75,112;3;0.75;1.05;0.75,,,31;3;0.75;1.05;0.75,29;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
309021,,3;5;0.75;1.15;1,34;5;0.75;1.15;1,112;5;0.75;1.15;1,,,31;5;0.75;1.15;1,29;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
109022,3;1;0.8;0.95;0.6,112;1;0.8;0.95;0.6,112;1;0.8;0.95;0.6,,31;1;0.8;0.95;0.6,,103;1;0.8;0.95;0.6,,,,0,0,,,,,,,,,,0
209022,3;3;0.9;1.05;0.75,112;3;0.9;1.05;0.75,112;3;0.9;1.05;0.75,,31;3;0.9;1.05;0.75,,103;3;0.9;1.05;0.75,,,,0,0,,,,,,,,,,0
309022,3;5;0.9;1.15;1,112;5;0.9;1.15;1,112;5;0.9;1.15;1,,31;5;0.9;1.15;1,,103;5;0.9;1.15;1,,,,0,0,,,,,,,,,,0
109031,33;1;0.75;0.95;0.6,,30;1;0.75;0.95;0.6,103;1;0.75;0.95;0.6,,103;1;0.75;0.95;0.6,,,103;1;0.75;0.95;0.6,,0,0,,,,,,,,,,0
209031,33;3;0.75;1.05;0.75,,30;3;0.75;1.05;0.75,103;3;0.75;1.05;0.75,,103;3;0.75;1.05;0.75,,,103;3;0.75;1.05;0.75,,0,0,,,,,,,,,,0
309031,33;5;0.75;1.15;1,,30;5;0.75;1.15;1,103;5;0.75;1.15;1,,103;5;0.75;1.15;1,,,103;5;0.75;1.15;1,,0,0,,,,,,,,,,0
109032,3;1;0.9;0.95;0.6,,112;1;0.9;0.95;0.6,34;1;0.9;0.95;0.6,,31;1;0.9;0.95;0.6,29;1;0.9;0.95;0.6,,,,0,0,,,,,,,,,,0
209032,3;3;0.9;1.05;0.75,,112;3;0.9;1.05;0.75,34;3;0.9;1.05;0.75,,31;3;0.9;1.05;0.75,29;3;0.9;1.05;0.75,,,,0,0,,,,,,,,,,0
309032,3;5;0.9;1.15;1,,112;5;0.9;1.15;1,34;5;0.9;1.15;1,,31;5;0.9;1.15;1,29;5;0.9;1.15;1,,,,0,0,,,,,,,,,,0
109041,,3;1;0.75;0.95;0.6,69;1;0.75;0.95;0.6,,30;1;0.75;0.95;0.6,34;1;0.75;0.95;0.6,103;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
209041,,3;3;0.75;1.05;0.75,69;3;0.75;1.05;0.75,,30;3;0.75;1.05;0.75,34;3;0.75;1.05;0.75,103;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
309041,,3;5;0.75;1.15;1,69;5;0.75;1.15;1,,30;5;0.75;1.15;1,34;5;0.75;1.15;1,103;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
109042,33;1;0.9;0.95;0.6,112;1;0.9;0.95;0.6,,31;1;0.9;0.95;0.6,,,29;1;0.9;0.95;0.6,121;1;1.5;1.4;0.85,,8,90401,90451,,,,,,,,1.5,,0
209042,33;3;0.9;1.05;0.75,112;3;0.9;1.05;0.75,,31;3;0.9;1.05;0.75,,,29;3;0.9;1.05;0.75,121;3;1.5;1.5;0.95,,8,0,0,,,,,,,,1.5,,0
309042,33;5;0.9;1.15;1,112;5;0.9;1.15;1,,31;5;0.9;1.15;1,,,29;5;0.9;1.15;1,121;5;1.5;1.5;1,,8,0,0,,,,,,,,1.5,,0
109051,,30;1;0.75;0.95;0.6,3;1;0.75;0.95;0.6,30;1;0.75;0.95;0.6,,34;1;0.75;0.95;0.6,,34;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
209051,,30;3;0.75;1.05;0.75,3;3;0.75;1.05;0.75,30;3;0.75;1.05;0.75,,34;3;0.75;1.05;0.75,,34;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
309051,,30;5;0.75;1.15;1,3;5;0.75;1.15;1,30;5;0.75;1.15;1,,34;5;0.75;1.15;1,,34;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
109052,3;1;0.9;0.95;0.6,112;1;0.9;0.95;0.6,,,31;1;0.9;0.95;0.6,,103;1;0.9;0.95;0.6,29;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0
209052,3;3;0.9;1.05;0.75,112;3;0.9;1.05;0.75,,,31;3;0.9;1.05;0.75,,103;3;0.9;1.05;0.75,29;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0
309052,3;5;0.9;1.15;1,112;5;0.9;1.15;1,,,31;5;0.9;1.15;1,,103;5;0.9;1.15;1,29;5;0.9;1.15;1,,,0,0,,,,,,,,,,0
109061,,3;1;0.75;0.95;0.6,30;1;0.75;0.95;0.6,112;1;0.75;0.95;0.6,112;1;0.75;0.95;0.6,,29;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
209061,,3;3;0.75;1.05;0.75,30;3;0.75;1.05;0.75,112;3;0.75;1.05;0.75,112;3;0.75;1.05;0.75,,29;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
309061,,3;5;0.75;1.15;1,30;5;0.75;1.15;1,112;5;0.75;1.15;1,112;5;0.75;1.15;1,,29;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
109062,33;1;0.9;0.95;0.6,,112;1;0.9;0.95;0.6,103;1;0.9;0.95;0.6,,,34;1;0.9;0.95;0.6,,103;1;0.9;0.95;0.6,,0,0,,,,,,,,,,0
209062,33;3;0.9;1.05;0.75,,112;3;0.9;1.05;0.75,103;3;0.9;1.05;0.75,,,34;3;0.9;1.05;0.75,,103;3;0.9;1.05;0.75,,0,0,,,,,,,,,,0
309062,33;5;0.9;1.15;1,,112;5;0.9;1.15;1,103;5;0.9;1.15;1,,,34;5;0.9;1.15;1,,103;5;0.9;1.15;1,,0,0,,,,,,,,,,0
109071,,112;1;0.75;0.95;0.6,3;1;0.75;0.95;0.6,,30;1;0.75;0.95;0.6,31;1;0.75;0.95;0.6,103;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
209071,,112;3;0.75;1.05;0.75,3;3;0.75;1.05;0.75,,30;3;0.75;1.05;0.75,31;3;0.75;1.05;0.75,103;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
309071,,112;5;0.75;1.15;1,3;5;0.75;1.15;1,,30;5;0.75;1.15;1,31;5;0.75;1.15;1,103;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
109072,,30;1;0.9;0.95;0.6,112;1;0.9;0.95;0.6,34;1;0.9;0.95;0.6,112;1;0.9;0.95;0.6,29;1;0.9;0.95;0.6,,,,,0,0,,,,,,,,,,0
209072,,30;3;0.9;1.05;0.75,112;3;0.9;1.05;0.75,34;3;0.9;1.05;0.75,112;3;0.9;1.05;0.75,29;3;0.9;1.05;0.75,,,,,0,0,,,,,,,,,,0
309072,,30;5;0.9;1.15;1,112;5;0.9;1.15;1,34;5;0.9;1.15;1,112;5;0.9;1.15;1,29;5;0.9;1.15;1,,,,,0,0,,,,,,,,,,0
109081,,3;1;0.75;0.95;0.6,112;1;0.75;0.95;0.6,103;1;0.75;0.95;0.6,,,31;1;0.75;0.95;0.6,,29;1;0.75;0.95;0.6,,0,0,,,,,,,,,,0
209081,,3;3;0.75;1.05;0.75,112;3;0.75;1.05;0.75,103;3;0.75;1.05;0.75,,,31;3;0.75;1.05;0.75,,29;3;0.75;1.05;0.75,,0,0,,,,,,,,,,0
309081,,3;5;0.75;1.15;1,112;5;0.75;1.15;1,103;5;0.75;1.15;1,,,31;5;0.75;1.15;1,,29;5;0.75;1.15;1,,0,0,,,,,,,,,,0
109082,3;1;0.9;0.95;0.6,33;1;0.9;0.95;0.6,,,,29;1;0.9;0.95;0.6,34;1;0.9;0.95;0.6,133;1;1.5;1.4;0.85,,8,90801,0,,,,,,,,1.5,,0
209082,3;3;0.9;1.05;0.75,33;3;0.9;1.05;0.75,,,,29;3;0.9;1.05;0.75,34;3;0.9;1.05;0.75,133;3;1.5;1.5;0.95,,8,0,0,,,,,,,,1.5,,0
309082,3;5;0.9;1.15;1,33;5;0.9;1.15;1,,,,29;5;0.9;1.15;1,34;5;0.9;1.15;1,133;5;1.5;1.5;1,,8,0,0,,,,,,,,1.5,,0
109091,33;1;0.75;0.95;0.6,112;1;0.75;0.95;0.6,103;1;0.75;0.95;0.6,,103;1;0.75;0.95;0.6,,34;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
209091,33;3;0.75;1.05;0.75,112;3;0.75;1.05;0.75,103;3;0.75;1.05;0.75,,103;3;0.75;1.05;0.75,,34;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
309091,33;5;0.75;1.15;1,112;5;0.75;1.15;1,103;5;0.75;1.15;1,,103;5;0.75;1.15;1,,34;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
109092,,33;1;0.9;0.95;0.6,,33;1;0.9;0.95;0.6,29;1;0.9;0.95;0.6,31;1;0.9;0.95;0.6,,,29;1;0.9;0.95;0.6,,0,0,,,,,,,,,,0
209092,,33;3;0.9;1.05;0.75,,33;3;0.9;1.05;0.75,29;3;0.9;1.05;0.75,31;3;0.9;1.05;0.75,,,29;3;0.9;1.05;0.75,,0,0,,,,,,,,,,0
309092,,33;5;0.9;1.15;1,,33;5;0.9;1.15;1,29;5;0.9;1.15;1,31;5;0.9;1.15;1,,,29;5;0.9;1.15;1,,0,0,,,,,,,,,,0
109101,33;1;0.75;0.95;0.6,112;1;0.75;0.95;0.6,,,,34;1;0.75;0.95;0.6,34;1;0.75;0.95;0.6,103;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
209101,33;3;0.75;1.05;0.75,112;3;0.75;1.05;0.75,,,,34;3;0.75;1.05;0.75,34;3;0.75;1.05;0.75,103;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
309101,33;5;0.75;1.15;1,112;5;0.75;1.15;1,,,,34;5;0.75;1.15;1,34;5;0.75;1.15;1,103;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
109102,,,112;1;0.9;0.95;0.6,31;1;0.9;0.95;0.6,34;1;0.9;0.95;0.6,34;1;0.9;0.95;0.6,103;1;0.9;0.95;0.6,,,,0,0,,,,,,,,,,0
209102,,,112;3;0.9;1.05;0.75,31;3;0.9;1.05;0.75,34;3;0.9;1.05;0.75,34;3;0.9;1.05;0.75,103;3;0.9;1.05;0.75,,,,0,0,,,,,,,,,,0
309102,,,112;5;0.9;1.15;1,31;5;0.9;1.15;1,34;5;0.9;1.15;1,34;5;0.9;1.15;1,103;5;0.9;1.15;1,,,,0,0,,,,,,,,,,0
109111,,33;1;0.75;0.95;0.6,3;1;0.75;0.95;0.6,,30;1;0.75;0.95;0.6,31;1;0.75;0.95;0.6,,34;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
209111,,33;3;0.75;1.05;0.75,3;3;0.75;1.05;0.75,,30;3;0.75;1.05;0.75,31;3;0.75;1.05;0.75,,34;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
309111,,33;5;0.75;1.15;1,3;5;0.75;1.15;1,,30;5;0.75;1.15;1,31;5;0.75;1.15;1,,34;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
109112,,3;1;0.9;0.95;0.6,112;1;0.9;0.95;0.6,34;1;0.9;0.95;0.6,,34;1;0.9;0.95;0.6,,34;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0
209112,,3;3;0.9;1.05;0.75,112;3;0.9;1.05;0.75,34;3;0.9;1.05;0.75,,34;3;0.9;1.05;0.75,,34;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0
309112,,3;5;0.9;1.15;1,112;5;0.9;1.15;1,34;5;0.9;1.15;1,,34;5;0.9;1.15;1,,34;5;0.9;1.15;1,,,0,0,,,,,,,,,,0
109121,3;1;0.8;0.95;0.6,33;1;0.8;0.95;0.6,30;1;0.8;0.95;0.6,103;1;0.8;0.95;0.6,,,103;1;0.8;0.95;0.6,,,,0,0,,,,,,,,,,0
209121,3;3;0.8;1.05;0.75,33;3;0.8;1.05;0.75,30;3;0.8;1.05;0.75,103;3;0.8;1.05;0.75,,,103;3;0.8;1.05;0.75,,,,0,0,,,,,,,,,,0
309121,3;5;0.8;1.15;1,33;5;0.8;1.15;1,30;5;0.8;1.15;1,103;5;0.8;1.15;1,,,103;5;0.8;1.15;1,,,,0,0,,,,,,,,,,0
109122,33;1;1;0.95;0.6,,33;1;1;0.95;0.6,31;1;1;0.95;0.6,,31;1;1;0.95;0.6,,130;1;1.5;1.4;0.85,,8,91201,91251,,,,,,,,1.5,,0
209122,33;3;1;1.05;0.75,,33;3;1;1.05;0.75,31;3;1;1.05;0.75,,31;3;1;1.05;0.75,,130;3;1.5;1.5;0.95,,8,0,0,,,,,,,,1.5,,0
309122,33;5;1;1.15;1,,33;5;1;1.15;1,31;5;1;1.15;1,,31;5;1;1.15;1,,130;5;1.5;1.5;1,,8,0,0,,,,,,,,1.5,,0
110011,33;1;0.6;0.95;0.6,107;1;0.6;0.95;0.6,35;1;0.6;0.95;0.6,107;1;0.6;0.95;0.6,110;1;0.6;0.95;0.6,,,,,,0,0,,,,,,,,,,0
210011,33;3;0.7;1.05;0.75,107;3;0.7;1.05;0.75,35;3;0.7;1.05;0.75,107;3;0.7;1.05;0.75,110;3;0.7;1.05;0.75,,,,,,0,0,,,,,,,,,,0
310011,33;5;0.7;1.15;1,107;5;0.7;1.15;1,35;5;0.7;1.15;1,107;5;0.7;1.15;1,110;5;0.7;1.15;1,,,,,,0,0,,,,,,,,,,0
110012,,,33;1;0.8;0.95;0.6,,124;1;0.8;0.95;0.6,110;1;0.8;0.95;0.6,122;1;0.8;0.95;0.6,,122;1;0.8;0.95;0.6,,0,0,,,,,,,,,,0
210012,,,33;3;0.9;1.05;0.75,,124;3;0.9;1.05;0.75,110;3;0.9;1.05;0.75,122;3;0.9;1.05;0.75,,122;3;0.9;1.05;0.75,,0,0,,,,,,,,,,0
310012,,,33;5;0.9;1.15;1,,124;5;0.9;1.15;1,110;5;0.9;1.15;1,122;5;0.9;1.15;1,,122;5;0.9;1.15;1,,0,0,,,,,,,,,,0
110021,35;1;0.65;0.95;0.6,107;1;0.65;0.95;0.6,,,107;1;0.65;0.95;0.6,,136;1;0.65;0.95;0.6,124;1;0.65;0.95;0.6,,,0,0,,,,,,,,,,0
210021,35;3;0.75;1.05;0.75,107;3;0.75;1.05;0.75,,,107;3;0.75;1.05;0.75,,136;3;0.75;1.05;0.75,124;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
310021,35;5;0.75;1.15;1,107;5;0.75;1.15;1,,,107;5;0.75;1.15;1,,136;5;0.75;1.15;1,124;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
110022,,,107;1;0.8;0.95;0.6,110;1;0.8;0.95;0.6,,110;1;0.8;0.95;0.6,122;1;0.8;0.95;0.6,,136;1;0.8;0.95;0.6,,0,0,,,,,,,,,,0
210022,,,107;3;0.9;1.05;0.75,110;3;0.9;1.05;0.75,,110;3;0.9;1.05;0.75,122;3;0.9;1.05;0.75,,136;3;0.9;1.05;0.75,,0,0,,,,,,,,,,0
310022,,,107;5;0.9;1.15;1,110;5;0.9;1.15;1,,110;5;0.9;1.15;1,122;5;0.9;1.15;1,,136;5;0.9;1.15;1,,0,0,,,,,,,,,,0
110031,35;1;0.75;0.95;0.6,107;1;0.75;0.95;0.6,124;1;0.75;0.95;0.6,,110;1;0.75;0.95;0.6,,,,122;1;0.75;0.95;0.6,,0,0,,,,,,,,,,0
