team_id,id_lv_1,id_lv_2,id_lv_3,id_lv_4,id_lv_5,id_lv_6,id_lv_7,id_lv_8,id_lv_9,boss,pre_dialog,end_dialog,monster_scale1,monster_scale2,monster_scale3,monster_scale4,monster_scale5,monster_scale6,monster_scale7,monster_scale8,monster_scale9,CD_reductionOnce
210031,35;3;0.75;1.05;0.75,107;3;0.75;1.05;0.75,124;3;0.75;1.05;0.75,,110;3;0.75;1.05;0.75,,,,122;3;0.75;1.05;0.75,,0,0,,,,,,,,,,0
310031,35;5;0.75;1.15;1,107;5;0.75;1.15;1,124;5;0.75;1.15;1,,110;5;0.75;1.15;1,,,,122;5;0.75;1.15;1,,0,0,,,,,,,,,,0
110032,,35;1;0.9;0.95;0.6,33;1;0.9;0.95;0.6,107;1;0.9;0.95;0.6,,110;1;0.9;0.95;0.6,136;1;0.9;0.95;0.6,,,,0,0,,,,,,,,,,0
210032,,35;3;0.9;1.05;0.75,33;3;0.9;1.05;0.75,107;3;0.9;1.05;0.75,,110;3;0.9;1.05;0.75,136;3;0.9;1.05;0.75,,,,0,0,,,,,,,,,,0
310032,,35;5;0.9;1.15;1,33;5;0.9;1.15;1,107;5;0.9;1.15;1,,110;5;0.9;1.15;1,136;5;0.9;1.15;1,,,,0,0,,,,,,,,,,0
110041,35;1;0.75;0.95;0.6,107;1;0.75;0.95;0.6,,124;1;0.75;0.95;0.6,,136;1;0.75;0.95;0.6,124;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
210041,35;3;0.75;1.05;0.75,107;3;0.75;1.05;0.75,,124;3;0.75;1.05;0.75,,136;3;0.75;1.05;0.75,124;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
310041,35;5;0.75;1.15;1,107;5;0.75;1.15;1,,124;5;0.75;1.15;1,,136;5;0.75;1.15;1,124;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
110042,33;1;0.9;0.95;0.6,,35;1;0.9;0.95;0.6,,110;1;0.9;0.95;0.6,,122;1;0.9;0.95;0.6,140;1;1.5;1.4;0.85,,8,100401,0,,,,,,,,1.5,,0
210042,33;3;0.9;1.05;0.75,,35;3;0.9;1.05;0.75,,110;3;0.9;1.05;0.75,,122;3;0.9;1.05;0.75,140;3;1.5;1.5;0.95,,8,0,0,,,,,,,,1.5,,0
310042,33;5;0.9;1.15;1,,35;5;0.9;1.15;1,,110;5;0.9;1.15;1,,122;5;0.9;1.15;1,140;5;1.5;1.5;1,,8,0,0,,,,,,,,1.5,,0
110051,33;1;0.75;0.95;0.6,,107;1;0.75;0.95;0.6,107;1;0.75;0.95;0.6,,,,122;1;0.75;0.95;0.6,136;1;0.75;0.95;0.6,,0,0,,,,,,,,,,0
210051,33;3;0.75;1.05;0.75,,107;3;0.75;1.05;0.75,107;3;0.75;1.05;0.75,,,,122;3;0.75;1.05;0.75,136;3;0.75;1.05;0.75,,0,0,,,,,,,,,,0
310051,33;5;0.75;1.15;1,,107;5;0.75;1.15;1,107;5;0.75;1.15;1,,,,122;5;0.75;1.15;1,136;5;0.75;1.15;1,,0,0,,,,,,,,,,0
110052,33;1;0.9;0.95;0.6,35;1;0.9;0.95;0.6,35;1;0.9;0.95;0.6,,,110;1;0.9;0.95;0.6,,136;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0
210052,33;3;0.9;1.05;0.75,35;3;0.9;1.05;0.75,35;3;0.9;1.05;0.75,,,110;3;0.9;1.05;0.75,,136;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0
310052,33;5;0.9;1.15;1,35;5;0.9;1.15;1,35;5;0.9;1.15;1,,,110;5;0.9;1.15;1,,136;5;0.9;1.15;1,,,0,0,,,,,,,,,,0
110061,35;1;0.75;0.95;0.6,35;1;0.75;0.95;0.6,,124;1;0.75;0.95;0.6,,,136;1;0.75;0.95;0.6,138;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
210061,35;3;0.75;1.05;0.75,35;3;0.75;1.05;0.75,,124;3;0.75;1.05;0.75,,,136;3;0.75;1.05;0.75,138;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
310061,35;5;0.75;1.15;1,35;5;0.75;1.15;1,,124;5;0.75;1.15;1,,,136;5;0.75;1.15;1,138;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
110062,,35;1;0.9;0.95;0.6,,110;1;0.9;0.95;0.6,107;1;0.9;0.95;0.6,136;1;0.9;0.95;0.6,122;1;0.9;0.95;0.6,,,,0,0,,,,,,,,,,0
210062,,35;3;0.9;1.05;0.75,,110;3;0.9;1.05;0.75,107;3;0.9;1.05;0.75,136;3;0.9;1.05;0.75,122;3;0.9;1.05;0.75,,,,0,0,,,,,,,,,,0
310062,,35;5;0.9;1.15;1,,110;5;0.9;1.15;1,107;5;0.9;1.15;1,136;5;0.9;1.15;1,122;5;0.9;1.15;1,,,,0,0,,,,,,,,,,0
110071,33;1;0.75;0.95;0.6,,124;1;0.75;0.95;0.6,,107;1;0.75;0.95;0.6,124;1;0.75;0.95;0.6,,136;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
210071,33;3;0.75;1.05;0.75,,124;3;0.75;1.05;0.75,,107;3;0.75;1.05;0.75,124;3;0.75;1.05;0.75,,136;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
310071,33;5;0.75;1.15;1,,124;5;0.75;1.15;1,,107;5;0.75;1.15;1,124;5;0.75;1.15;1,,136;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
110072,33;1;0.9;0.95;0.6,107;1;0.9;0.95;0.6,,,,136;1;0.9;0.95;0.6,,136;1;0.9;0.95;0.6,122;1;0.9;0.95;0.6,,0,0,,,,,,,,,,0
210072,33;3;0.9;1.05;0.75,107;3;0.9;1.05;0.75,,,,136;3;0.9;1.05;0.75,,136;3;0.9;1.05;0.75,122;3;0.9;1.05;0.75,,0,0,,,,,,,,,,0
310072,33;5;0.9;1.15;1,107;5;0.9;1.15;1,,,,136;5;0.9;1.15;1,,136;5;0.9;1.15;1,122;5;0.9;1.15;1,,0,0,,,,,,,,,,0
110081,,33;1;0.75;0.95;0.6,107;1;0.75;0.95;0.6,13;1;0.75;0.95;0.6,124;1;0.75;0.95;0.6,,122;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
210081,,33;3;0.75;1.05;0.75,107;3;0.75;1.05;0.75,13;3;0.75;1.05;0.75,124;3;0.75;1.05;0.75,,122;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
310081,,33;5;0.75;1.15;1,107;5;0.75;1.15;1,13;5;0.75;1.15;1,124;5;0.75;1.15;1,,122;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
110082,35;1;0.9;0.95;0.6,35;1;0.9;0.95;0.6,35;1;0.9;0.95;0.6,,138;1;0.9;0.95;0.6,,,139;1;1.5;1.4;0.85,,8,100801,0,,,,,,,,1.5,,0
210082,35;3;0.9;1.05;0.75,35;3;0.9;1.05;0.75,35;3;0.9;1.05;0.75,,138;3;0.9;1.05;0.75,,,139;3;1.5;1.5;0.95,,8,0,0,,,,,,,,1.5,,0
310082,35;5;0.9;1.15;1,35;5;0.9;1.15;1,35;5;0.9;1.15;1,,138;5;0.9;1.15;1,,,139;5;1.5;1.5;1,,8,0,0,,,,,,,,1.5,,0
110091,,35;1;0.75;0.95;0.6,33;1;0.75;0.95;0.6,107;1;0.75;0.95;0.6,110;1;0.75;0.95;0.6,,,,122;1;0.75;0.95;0.6,,0,0,,,,,,,,,,0
210091,,35;3;0.75;1.05;0.75,33;3;0.75;1.05;0.75,107;3;0.75;1.05;0.75,110;3;0.75;1.05;0.75,,,,122;3;0.75;1.05;0.75,,0,0,,,,,,,,,,0
310091,,35;5;0.75;1.15;1,33;5;0.75;1.15;1,107;5;0.75;1.15;1,110;5;0.75;1.15;1,,,,122;5;0.75;1.15;1,,0,0,,,,,,,,,,0
110092,,107;1;0.9;0.95;0.6,124;1;0.9;0.95;0.6,,,110;1;0.9;0.95;0.6,122;1;0.9;0.95;0.6,,136;1;0.9;0.95;0.6,,0,0,,,,,,,,,,0
210092,,107;3;0.9;1.05;0.75,124;3;0.9;1.05;0.75,,,110;3;0.9;1.05;0.75,122;3;0.9;1.05;0.75,,136;3;0.9;1.05;0.75,,0,0,,,,,,,,,,0
310092,,107;5;0.9;1.15;1,124;5;0.9;1.15;1,,,110;5;0.9;1.15;1,122;5;0.9;1.15;1,,136;5;0.9;1.15;1,,0,0,,,,,,,,,,0
110101,,35;1;0.75;0.95;0.6,,110;1;0.75;0.95;0.6,138;1;0.75;0.95;0.6,,138;1;0.75;0.95;0.6,136;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
210101,,35;3;0.75;1.05;0.75,,110;3;0.75;1.05;0.75,138;3;0.75;1.05;0.75,,138;3;0.75;1.05;0.75,136;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
310101,,35;5;0.75;1.15;1,,110;5;0.75;1.15;1,138;5;0.75;1.15;1,,138;5;0.75;1.15;1,136;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
110102,33;1;0.9;0.95;0.6,33;1;0.9;0.95;0.6,107;1;0.9;0.95;0.6,,138;1;0.9;0.95;0.6,136;1;0.9;0.95;0.6,,,,,0,0,,,,,,,,,,0
210102,33;3;0.9;1.05;0.75,33;3;0.9;1.05;0.75,107;3;0.9;1.05;0.75,,138;3;0.9;1.05;0.75,136;3;0.9;1.05;0.75,,,,,0,0,,,,,,,,,,0
310102,33;5;0.9;1.15;1,33;5;0.9;1.15;1,107;5;0.9;1.15;1,,138;5;0.9;1.15;1,136;5;0.9;1.15;1,,,,,0,0,,,,,,,,,,0
110111,,107;1;0.75;0.95;0.6,,124;1;0.75;0.95;0.6,136;1;0.75;0.95;0.6,,122;1;0.75;0.95;0.6,122;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
210111,,107;3;0.75;1.05;0.75,,124;3;0.75;1.05;0.75,136;3;0.75;1.05;0.75,,122;3;0.75;1.05;0.75,122;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
310111,,107;5;0.75;1.15;1,,124;5;0.75;1.15;1,136;5;0.75;1.15;1,,122;5;0.75;1.15;1,122;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
110112,,33;1;0.9;0.95;0.6,35;1;0.9;0.95;0.6,107;1;0.9;0.95;0.6,110;1;0.9;0.95;0.6,122;1;0.9;0.95;0.6,,,,,0,0,,,,,,,,,,0
210112,,33;3;0.9;1.05;0.75,35;3;0.9;1.05;0.75,107;3;0.9;1.05;0.75,110;3;0.9;1.05;0.75,122;3;0.9;1.05;0.75,,,,,0,0,,,,,,,,,,0
310112,,33;5;0.9;1.15;1,35;5;0.9;1.15;1,107;5;0.9;1.15;1,110;5;0.9;1.15;1,122;5;0.9;1.15;1,,,,,0,0,,,,,,,,,,0
110121,33;1;0.8;0.95;0.6,,33;1;0.8;0.95;0.6,138;1;0.8;0.95;0.6,,,138;1;0.8;0.95;0.6,,124;1;0.8;0.95;0.6,,0,0,,,,,,,,,,0
210121,33;3;0.8;1.05;0.75,,33;3;0.8;1.05;0.75,138;3;0.8;1.05;0.75,,,138;3;0.8;1.05;0.75,,124;3;0.8;1.05;0.75,,0,0,,,,,,,,,,0
310121,33;5;0.8;1.15;1,,33;5;0.8;1.15;1,138;5;0.8;1.15;1,,,138;5;0.8;1.15;1,,124;5;0.8;1.15;1,,0,0,,,,,,,,,,0
110122,35;1;1;0.95;0.6,,,,131;1;1.5;1.4;0.85,,110;1;1;0.95;0.6,122;1;1;0.95;0.6,107;1;1;0.95;0.6,5,101201,101251,,,,,1.5,,,,,0
210122,35;3;1;1.05;0.75,,,,131;3;1.5;1.5;0.95,,110;3;1;1.05;0.75,122;3;1;1.05;0.75,107;3;1;1.05;0.75,5,0,0,,,,,1.5,,,,,0
310122,35;5;1;1.15;1,,,,131;5;1.5;1.5;1,,110;5;1;1.15;1,122;5;1;1.15;1,107;5;1;1.15;1,5,0,0,,,,,1.5,,,,,0
400511,,100011;1;1.05;1.05;1.05,100033;2;1.05;1.05;1.05,,100035;2;1.05;1.05;1.05,100108;2;1.05;1.05;1.05,,,,,0,0,,,,,,,,,,0
400521,100033;3;1.1;1.1;1.1,,,100035;2;1.1;1.1;1.1,100109;3;1.1;1.1;1.1,,100108;2;1.1;1.1;1.1,,,,0,0,,,,,,,,,,0
400531,,,100035;3;1.1;1.1;1.1,100108;2;1.1;1.1;1.1,100109;4;1.1;1.1;1.1,,,,100011;4;1.1;1.1;1.1,,0,0,,,,,,,,,,0
400541,,,100011;5;1.2;1.2;1.2,100033;3;1.2;1.2;1.2,,100108;6;1.2;1.2;1.2,100109;2;1.2;1.2;1.2,,,,0,0,,,,,,,,,,0
400611,,,100013;2;1.05;1.05;1.05,,,100029;1;1.05;1.05;1.05,,,100030;2;1.05;1.05;1.05,,0,0,,,,,,,,,,0
400621,100029;2;1.1;1.1;1.1,,100030;3;1.1;1.1;1.1,,,100031;3;1.1;1.1;1.1,,,,,0,0,,,,,,,,,,0
400631,,,100030;4;1.15;1.15;1.15,,,,100031;4;1.15;1.15;1.15,,100036;3;1.15;1.15;1.15,,0,0,,,,,,,,,,0
400641,,,100031;6;1.25;1.25;1.25,,,,100036;3;1.25;1.25;1.25,,100013;5;1.25;1.25;1.25,,0,0,,,,,,,,,,0
400711,,,,,58;3;10;0.1;0,,,,,,0,0,,,,,,,,,,0
400721,,,,,58;4;12;0.1;0,,,,,,0,0,,,,,,,,,,0
400731,,,,,58;5;14;0.1;0,,,,,,0,0,,,,,,,,,,0
400741,,,,,58;6;16;0.1;0,,,,,,0,0,,,,,,,,,,0
400811,,100060;1;0.65;0.25;1,,100060;1;0.65;0.25;1,100060;1;0.65;0.25;1,100060;1;0.65;0.25;1,,100060;1;0.65;0.25;1,,,0,0,,,,,,,,,,0
400821,,100060;2;0.65;0.25;1,,100060;2;0.65;0.25;1,100060;2;0.65;0.25;1,100060;2;0.65;0.25;1,,100060;2;0.65;0.25;1,,,0,0,,,,,,,,,,0
400831,,100060;3;0.65;0.25;1,,100060;3;0.65;0.25;1,100060;3;0.65;0.25;1,100060;3;0.65;0.25;1,,100060;3;0.65;0.25;1,,,0,0,,,,,,,,,,0
400841,,100060;3;0.65;0.25;1,,100060;3;0.65;0.25;1,100060;3;0.65;0.25;1,100060;3;0.65;0.25;1,,100060;3;0.65;0.25;1,,,0,0,,,,,,,,,,0
400911,,137;4;1.1;0.5;1,,100017;2;0.5;50;1,,100017;2;0.5;50;1,100017;2;0.5;50;1,,100017;2;0.5;50;1,,0,0,,,,,,,,,,0
400921,,137;5;1.1;0.5;1,,100017;3;0.5;50;1,,100017;3;0.5;50;1,100017;3;0.5;50;1,,100017;3;0.5;50;1,,0,0,,,,,,,,,,0
400931,,137;5;1.1;0.5;1,,100017;3;0.5;50;1,,100017;3;0.5;50;1,100017;3;0.5;50;1,,100017;3;0.5;50;1,,0,0,,,,,,,,,,0
400941,,137;6;1.1;0.5;1,,100017;4;0.5;50;1,,100017;4;0.5;50;1,100017;4;0.5;50;1,,100017;4;0.5;50;1,,0,0,,,,,,,,,,0
401011,,,,,,,,103;4;1.15;1.15;1.15,,,0,0,,,,,,,,,,0
401021,,,,,,,,103;5;1.2;1.2;1.2,,,0,0,,,,,,,,,,0
401031,,,,,,,,103;5;1.2;1.2;1.2,,,0,0,,,,,,,,,,0
401041,,,,,,,,103;6;1.25;1.25;1.25,,,0,0,,,,,,,,,,0
401111,,,,,,,,49;4;3;0.5;1,,,0,0,,,,,,,,,,0
401121,,,,,,,,49;5;3;0.5;1,,,0,0,,,,,,,,,,0
401131,,,,,,,,49;5;3;0.5;1,,,0,0,,,,,,,,,,0
401141,,,,,,,,49;6;3;0.5;1,,,0,0,,,,,,,,,,0
401201,,,,,51;5;7.8;2;0.85,,,,,,0,0,,,,,,,,,,0
401202,,,,,53;6;9;2;1,,,,,,0,0,,,,,,,,,,0
401203,,,,,50;5;7.8;2;0.85,,,,,,0,0,,,,,,,,,,0
401204,,,,,53;6;9;2;1,,,,,,0,0,,,,,,,,,,0
500011,,10;1;1;1;1,,,20;1;1;1;1,31;1;1;1;1,12;1;1;1;1,,,,0,0,,,,,,,,,,0
500021,10;1;1;1;1,,,,15;1;1;1;1,,37;1;1;1;1,14;1;1;1;1,,,0,0,,,,,,,,,,0
500031,66;1;1;1;1,,69;1;1;1;1,,63;1;1;1;1,,,8;1;1;1;1,65;1;1;1;1,,0,0,,,,,,,,,,0
500041,66;1;1;1;1,,63;1;1;1;1,,,29;1;1;1;1,9;1;1;1;1,,,,0,0,,,,,,,,,,0
500051,,10;1;1;1;1,9;1;1;1;1,,66;1;1;1;1,,,,14;1;1;1;1,,0,0,,,,,,,,,,0
500061,98;1;0.5;0.8;1,98;1;0.5;0.8;1,98;1;0.5;0.8;1,98;1;0.5;0.8;1,98;1;0.5;0.8;1,98;1;0.5;0.8;1,98;1;0.5;0.8;1,98;1;0.5;0.8;1,98;1;0.5;0.8;1,,0,0,,,,,,,,,,0
500071,31;1;1;1;1,,15;1;1;1;1,,,8;1;1;1;1,,65;1;1;1;1,,,0,0,,,,,,,,,,0
500081,,,36;1;1;1;1,12;1;1;1;1,,12;1;1;1;1,,,29;1;1;1;1,,0,0,,,,,,,,,,0
500091,,,66;1;1;1;1,10;1;1;1;1,,9;1;1;1;1,29;1;1;1;1,,,,0,0,,,,,,,,,,0
500101,29;1;1;1;1,5;1;1;1;1,,,117;1;1;1;1,29;1;1;1;1,,129;1;1.6;1.2;1,,,0,0,,,,,,,,,,0
500111,,,14;1;1;1;1,31;1;1;1;1,,,,12;1;1;1;1,29;1;1;1;1,,0,0,,,,,,,,,,0
500121,12;1;1;1;1,,,10;1;1;1;1,,8;1;1;1;1,31;1;1;1;1,,,,0,0,,,,,,,,,,0
500131,29;1;1;1;1,,,,66;1;1;1;1,,,29;1;1;1;1,36;1;1;1;1,,0,0,,,,,,,,,,0
500141,,,66;1;1;1;1,12;1;1;1;1,5;1;1;1;1,,36;1;1;1;1,,,,0,0,,,,,,,,,,0
500151,,31;1;1;1;1,11;1;1;1;1,,29;1;1;1;1,29;1;1;1;1,,16;1;1;1;1,,,0,0,,,,,,,,,,0
500161,1;1;0.5;0.8;1,1;1;0.5;0.8;1,1;1;0.5;0.8;1,1;1;0.5;0.8;1,1;1;0.5;0.8;1,1;1;0.5;0.8;1,1;1;0.5;0.8;1,1;1;0.5;0.8;1,1;1;0.5;0.8;1,,0,0,,,,,,,,,,0
500171,10;1;1;1;1,,,12;1;1;1;1,65;1;1;1;1,14;1;1;1;1,,29;1;1;1;1,,,0,0,,,,,,,,,,0
500181,,1;1;1;1;1,,,66;1;1;1;1,9;1;1;1;1,10;1;1;1;1,36;1;1;1;1,,,0,0,,,,,,,,,,0
500191,29;1;1;1;1,10;1;1;1;1,37;1;1;1;1,,29;1;1;1;1,,,24;1;1;1;1,,,0,0,,,,,,,,,,0
500201,66;1;1;1;1,8;1;1;1;1,,,65;1;1;1;1,,117;1;1;1;1,14;1;1.6;1.2;1,,,0,0,,,,,,,,,,0
500211,,29;1;1;1;1,,8;1;1;1;1,13;1;1;1;1,,11;1;1;1;1,,13;1;1;1;1,,0,0,,,,,,,,,,0
500221,13;1;1;1;1,65;1;1;1;1,,8;1;1;1;1,65;1;1;1;1,,14;1;1;1;1,,,,0,0,,,,,,,,,,0
500231,66;1;1;1;1,8;1;1;1;1,65;1;1;1;1,,,37;1;1;1;1,,,66;1;1;1;1,,0,0,,,,,,,,,,0
500241,66;1;1;1;1,,36;1;1;1;1,36;1;1;1;1,,,29;1;1;1;1,8;1;1;1;1,,,0,0,,,,,,,,,,0
500251,14;1;1;1;1,34;2;1;1;1,5;1;1;1;1,36;1;1;1;1,66;1;1;1;1,,,,,,0,0,,,,,,,,,,0
500261,15;1;0.5;0.8;1,15;1;0.5;0.8;1,15;1;0.5;0.8;1,15;1;0.5;0.8;1,15;1;0.5;0.8;1,15;1;0.5;0.8;1,15;1;0.5;0.8;1,15;1;0.5;0.8;1,15;1;0.5;0.8;1,,0,0,,,,,,,,,,0
500271,,,14;2;1;1;1,,,36;1;1;1;1,29;1;1;1;1,10;1;1;1;1,5;1;1;1;1,,0,0,,,,,,,,,,0
500281,12;1;1;1;1,,,29;1;1;1;1,36;1;1;1;1,65;1;1;1;1,,,11;2;1;1;1,,0,0,,,,,,,,,,0
500291,,65;1;1;1;1,,36;1;1;1;1,9;2;1;1;1,65;1;1;1;1,,,34;1;1;1;1,,0,0,,,,,,,,,,0
500301,37;1;1;1;1,5;1;1;1;1,11;1;1;1;1,36;2;1;1;1,146;2;1.6;1.2;1,,,,,,0,0,,,,,,,,,,0
500311,,,,66;1;1;1;1,11;1;1;1;1,,34;2;1;1;1,34;2;1;1;1,31;1;1;1;1,,0,0,,,,,,,,,,0
500321,,34;2;1;1;1,,14;1;1;1;1,12;2;1;1;1,,65;1;1;1;1,,9;1;1;1;1,,0,0,,,,,,,,,,0
500331,,,13;2;1;1;1,36;1;1;1;1,14;1;1;1;1,34;2;1;1;1,,31;1;1;1;1,,,0,0,,,,,,,,,,0
500341,,,11;2;1;1;1,11;2;1;1;1,65;1;1;1;1,,34;1;1;1;1,34;1;1;1;1,,,0,0,,,,,,,,,,0
500351,,37;2;1;1;1,,,5;1;1;1;1,8;2;1;1;1,10;2;1;1;1,13;1;1;1;1,,,0,0,,,,,,,,,,0
500361,20;1;0.5;0.8;1,20;1;0.5;0.8;1,20;1;0.5;0.8;1,20;1;0.5;0.8;1,20;1;0.5;0.8;1,20;1;0.5;0.8;1,20;1;0.5;0.8;1,20;1;0.5;0.8;1,20;1;0.5;0.8;1,,0,0,,,,,,,,,,0
500371,36;2;1;1;1,12;1;1;1;1,,66;2;1;1;1,,,,37;1;1;1;1,5;2;1;1;1,,0,0,,,,,,,,,,0
500381,65;2;1;1;1,29;1;1;1;1,,,8;1;1;1;1,29;2;1;1;1,12;2;1;1;1,,,,0,0,,,,,,,,,,0
500391,,13;1;1;1;1,,66;2;1;1;1,29;1;1;1;1,,34;2;1;1;1,,5;2;1;1;1,,0,0,,,,,,,,,,0
500401,37;2;1;1;1,,11;2;1;1;1,119;2;1.6;1.2;1,,5;2;1;1;1,29;1;1;1;1,,,,0,0,,,,,,,,,,0
500411,,,34;2;1;1;1,36;2;1;1;1,,,14;2;1;1;1,34;2;1;1;1,31;1;1;1;1,,0,0,,,,,,,,,,0
500421,10;2;1;1;1,31;2;1;1;1,,12;1;1;1;1,,34;2;1;1;1,,,13;2;1;1;1,,0,0,,,,,,,,,,0
500431,37;2;1;1;1,13;1;1;1;1,,37;2;1;1;1,13;2;1;1;1,,,,8;2;1;1;1,,0,0,,,,,,,,,,0
500441,,66;2;1;1;1,34;2;1;1;1,10;2;1;1;1,12;1;1;1;1,,,,14;2;1;1;1,,0,0,,,,,,,,,,0
500451,66;2;1;1;1,65;2;1;1;1,36;2;1;1;1,,8;2;1;1;1,,8;2;1;1;1,,,,0,0,,,,,,,,,,0
500461,63;1;0.5;0.8;1,63;1;0.5;0.8;1,63;1;0.5;0.8;1,63;1;0.5;0.8;1,63;1;0.5;0.8;1,63;1;0.5;0.8;1,63;1;0.5;0.8;1,63;1;0.5;0.8;1,63;1;0.5;0.8;1,,0,0,,,,,,,,,,0
500471,36;2;1;1;1,,14;2;1;1;1,,5;2;1;1;1,,29;2;1;1;1,37;2;1;1;1,,,0,0,,,,,,,,,,0
500481,,,14;2;1;1;1,36;2;1;1;1,,,9;2;1;1;1,14;2;1;1;1,37;2;1;1;1,,0,0,,,,,,,,,,0
500491,,31;2;1;1;1,,31;2;1;1;1,,,66;2;1;1;1,29;2;1;1;1,9;2;1;1;1,,0,0,,,,,,,,,,0
500501,29;2;1;1;1,66;2;1;1;1,107;2;1.6;1.2;1,5;2;1;1;1,36;2;1;1;1,,,,,,0,0,,,,,,,,,,0
500511,,29;2;1;1;1,,,66;2;1;1;1,12;2;1;1;1,,12;2;1;1;1,37;2;1;1;1,,0,0,,,,,,,,,,0
500521,,9;2;1;1;1,34;2;1;1;1,14;2;1;1;1,8;2;1;1;1,,14;2;1;1;1,,,,0,0,,,,,,,,,,0
