team_id,id_lv_1,id_lv_2,id_lv_3,id_lv_4,id_lv_5,id_lv_6,id_lv_7,id_lv_8,id_lv_9,boss,pre_dialog,end_dialog,monster_scale1,monster_scale2,monster_scale3,monster_scale4,monster_scale5,monster_scale6,monster_scale7,monster_scale8,monster_scale9,CD_reductionOnce
500531,,,36;2;1;1;1,10;2;1;1;1,,13;2;1;1;1,,11;2;1;1;1,8;2;1;1;1,,0,0,,,,,,,,,,0
500541,,14;2;1;1;1,66;2;1;1;1,5;2;1;1;1,66;2;1;1;1,,,31;2;1;1;1,,,0,0,,,,,,,,,,0
500551,37;2;1;1;1,,13;2;1;1;1,5;2;1;1;1,,,10;2;1;1;1,31;2;1;1;1,,,0,0,,,,,,,,,,0
500561,60;1;0.5;0.8;1,60;1;0.5;0.8;1,60;1;0.5;0.8;1,60;1;0.5;0.8;1,60;1;0.5;0.8;1,60;1;0.5;0.8;1,60;1;0.5;0.8;1,60;1;0.5;0.8;1,60;1;0.5;0.8;1,,0,0,,,,,,,,,,0
500571,,12;2;1;1;1,10;2;1;1;1,,,34;2;1;1;1,,66;2;1;1;1,65;2;1;1;1,,0,0,,,,,,,,,,0
500581,,13;2;1;1;1,29;2;1;1;1,,,31;2;1;1;1,,66;2;1;1;1,5;2;1;1;1,,0,0,,,,,,,,,,0
500591,11;2;1;1;1,,66;2;1;1;1,34;2;1;1;1,11;3;1;1;1,,12;2;1;1;1,,,,0,0,,,,,,,,,,0
500601,11;2;1;1;1,12;2;1;1;1,8;2;1;1;1,,,5;2;1;1;1,,,108;3;1.6;1.2;1,,0,0,,,,,,,,,,0
500611,,29;2;1;1;1,10;2;1;1;1,,,12;2;1;1;1,,66;3;1;1;1,31;2;1;1;1,,0,0,,,,,,,,,,0
500621,,34;3;1;1;1,,12;2;1;1;1,10;2;1;1;1,,37;2;1;1;1,29;2;1;1;1,,,0,0,,,,,,,,,,0
500631,34;3;1;1;1,36;2;1;1;1,10;2;1;1;1,66;2;1;1;1,,12;2;1;1;1,,,,,0,0,,,,,,,,,,0
500641,31;3;1;1;1,12;2;1;1;1,,,10;2;1;1;1,,5;2;1;1;1,,8;3;1;1;1,,0,0,,,,,,,,,,0
500651,10;2;1;1;1,5;2;1;1;1,,8;2;1;1;1,,,,66;3;1;1;1,66;3;1;1;1,,0,0,,,,,,,,,,0
500661,43;1;0.5;0.8;1,43;1;0.5;0.8;1,43;1;0.5;0.8;1,43;1;0.5;0.8;1,43;1;0.5;0.8;1,43;1;0.5;0.8;1,43;1;0.5;0.8;1,43;1;0.5;0.8;1,43;1;0.5;0.8;1,,0,0,,,,,,,,,,0
500671,31;3;1;1;1,29;2;1;1;1,5;3;1;1;1,,,10;2;1;1;1,5;2;1;1;1,,,,0,0,,,,,,,,,,0
500681,,29;3;1;1;1,9;2;1;1;1,,11;2;1;1;1,5;3;1;1;1,,14;2;1;1;1,,,0,0,,,,,,,,,,0
500691,34;3;1;1;1,12;2;1;1;1,,66;2;1;1;1,36;3;1;1;1,10;3;1;1;1,,,,,0,0,,,,,,,,,,0
500701,,10;2;1;1;1,,117;3;1.6;1.2;1,66;2;1;1;1,,,11;3;1;1;1,36;3;1;1;1,,0,0,,,,,,,,,,0
500711,,14;3;1;1;1,5;3;1;1;1,,,,66;3;1;1;1,9;2;1;1;1,65;2;1;1;1,,0,0,,,,,,,,,,0
500721,13;2;1;1;1,,12;3;1;1;1,10;2;1;1;1,,34;3;1;1;1,36;3;1;1;1,,,,0,0,,,,,,,,,,0
500731,,,11;2;1;1;1,13;3;1;1;1,,14;3;1;1;1,12;3;1;1;1,29;2;1;1;1,,,0,0,,,,,,,,,,0
500741,,,36;3;1;1;1,10;2;1;1;1,10;3;1;1;1,66;3;1;1;1,,,66;3;1;1;1,,0,0,,,,,,,,,,0
500751,8;3;1;1;1,,5;3;1;1;1,37;3;1;1;1,,,14;2;1;1;1,,11;3;1;1;1,,0,0,,,,,,,,,,0
500761,4;1;0.5;0.8;1,4;1;0.5;0.8;1,4;1;0.5;0.8;1,4;1;0.5;0.8;1,4;1;0.5;0.8;1,4;1;0.5;0.8;1,4;1;0.5;0.8;1,4;1;0.5;0.8;1,4;1;0.5;0.8;1,,0,0,,,,,,,,,,0
500771,,,37;2;1;1;1,,13;3;1;1;1,8;3;1;1;1,31;3;1;1;1,,37;3;1;1;1,,0,0,,,,,,,,,,0
500781,36;3;1;1;1,,,13;3;1;1;1,34;3;1;1;1,,14;3;1;1;1,5;2;1;1;1,,,0,0,,,,,,,,,,0
500791,29;3;1;1;1,,,12;3;1;1;1,37;3;1;1;1,66;3;1;1;1,,,14;3;1;1;1,,0,0,,,,,,,,,,0
500801,13;3;1;1;1,10;3;1;1;1,9;3;1;1;1,65;3;1;1;1,107;3;1.6;1.2;1,,,,,,0,0,,,,,,,,,,0
500811,8;3;1;1;1,,12;3;1;1;1,37;3;1;1;1,,31;3;1;1;1,,29;3;1;1;1,,,0,0,,,,,,,,,,0
500821,,,31;3;1;1;1,,36;3;1;1;1,9;3;1;1;1,9;3;1;1;1,,65;3;1;1;1,,0,0,,,,,,,,,,0
500831,36;3;1;1;1,36;3;1;1;1,,14;3;1;1;1,,9;3;1;1;1,29;3;1;1;1,,,,0,0,,,,,,,,,,0
500841,,,36;3;1;1;1,8;3;1;1;1,,,65;3;1;1;1,31;3;1;1;1,37;3;1;1;1,,0,0,,,,,,,,,,0
500851,31;3;1;1;1,,14;3;1;1;1,,,10;3;1;1;1,,36;3;1;1;1,65;3;1;1;1,,0,0,,,,,,,,,,0
500861,59;1;0.5;0.8;1,59;1;0.5;0.8;1,59;1;0.5;0.8;1,59;1;0.5;0.8;1,59;1;0.5;0.8;1,59;1;0.5;0.8;1,59;1;0.5;0.8;1,59;1;0.5;0.8;1,59;1;0.5;0.8;1,,0,0,,,,,,,,,,0
500871,14;3;1;1;1,,34;3;1;1;1,14;3;1;1;1,29;3;1;1;1,12;3;1;1;1,,,,,0,0,,,,,,,,,,0
500881,29;3;1;1;1,,34;3;1;1;1,34;3;1;1;1,12;3;1;1;1,,13;3;1;1;1,,,,0,0,,,,,,,,,,0
500891,,14;3;1;1;1,,65;3;1;1;1,,66;3;1;1;1,11;3;1;1;1,65;3;1;1;1,,,0,0,,,,,,,,,,0
500901,29;3;1;1;1,,11;3;1;1;1,,,,31;3;1;1;1,119;3;1.6;1.2;1,36;3;1;1;1,,0,0,,,,,,,,,,0
500911,,31;3;1;1;1,9;3;1;1;1,,,29;3;1;1;1,65;3;1;1;1,,31;3;1;1;1,,0,0,,,,,,,,,,0
500921,,,66;3;1;1;1,29;3;1;1;1,,,12;3;1;1;1,9;3;1;1;1,9;3;1;1;1,,0,0,,,,,,,,,,0
500931,65;4;1;1;1,65;3;1;1;1,,31;3;1;1;1,14;3;1;1;1,12;3;1;1;1,,,,,0,0,,,,,,,,,,0
500941,,29;3;1;1;1,,36;3;1;1;1,66;4;1;1;1,12;3;1;1;1,,29;3;1;1;1,,,0,0,,,,,,,,,,0
500951,,12;3;1;1;1,,14;3;1;1;1,,12;3;1;1;1,12;4;1;1;1,,14;3;1;1;1,,0,0,,,,,,,,,,0
500961,29;1;0.5;0.8;1,29;1;0.5;0.8;1,29;1;0.5;0.8;1,29;1;0.5;0.8;1,29;1;0.5;0.8;1,29;1;0.5;0.8;1,29;1;0.5;0.8;1,29;1;0.5;0.8;1,29;1;0.5;0.8;1,,0,0,,,,,,,,,,0
500971,,13;3;1;1;1,14;4;1;1;1,13;3;1;1;1,5;3;1;1;1,,10;3;1;1;1,,,,0,0,,,,,,,,,,0
500981,9;3;1;1;1,,36;3;1;1;1,,,5;4;1;1;1,,29;4;1;1;1,8;3;1;1;1,,0,0,,,,,,,,,,0
500991,9;4;1;1;1,65;3;1;1;1,5;3;1;1;1,,11;4;1;1;1,,,8;3;1;1;1,,,0,0,,,,,,,,,,0
501001,65;3;1;1;1,141;4;1.6;1.2;1,36;4;1;1;1,,29;3;1;1;1,31;3;1;1;1,,,,,0,0,,,,,,,,,,0
501011,,,37;3;1;1;1,,,10;3;1;1;1,8;3;1;1;1,5;4;1;1;1,36;4;1;1;1,,0,0,,,,,,,,,,0
501021,,66;3;1;1;1,37;4;1;1;1,,29;3;1;1;1,9;3;1;1;1,,,13;4;1;1;1,,0,0,,,,,,,,,,0
501031,,,11;4;1;1;1,65;4;1;1;1,13;4;1;1;1,10;3;1;1;1,13;3;1;1;1,,,,0,0,,,,,,,,,,0
501041,12;4;1;1;1,,,14;3;1;1;1,14;4;1;1;1,31;4;1;1;1,,,13;3;1;1;1,,0,0,,,,,,,,,,0
501051,11;4;1;1;1,29;4;1;1;1,,37;3;1;1;1,,,65;3;1;1;1,66;4;1;1;1,,,0,0,,,,,,,,,,0
501061,99;1;0.5;0.8;1,99;1;0.5;0.8;1,99;1;0.5;0.8;1,99;1;0.5;0.8;1,99;1;0.5;0.8;1,99;1;0.5;0.8;1,99;1;0.5;0.8;1,99;1;0.5;0.8;1,99;1;0.5;0.8;1,,0,0,,,,,,,,,,0
501071,36;3;1;1;1,11;4;1;1;1,,,29;3;1;1;1,,9;4;1;1;1,13;4;1;1;1,,,0,0,,,,,,,,,,0
501081,,,8;4;1;1;1,10;4;1;1;1,37;3;1;1;1,31;4;1;1;1,,37;4;1;1;1,,,0,0,,,,,,,,,,0
501091,9;3;1;1;1,,12;4;1;1;1,,,37;4;1;1;1,37;4;1;1;1,,5;4;1;1;1,,0,0,,,,,,,,,,0
501101,,10;4;1;1;1,66;4;1;1;1,66;3;1;1;1,,11;4;1;1;1,109;4;1.6;1.2;1,,,,0,0,,,,,,,,,,0
501111,36;4;1;1;1,66;4;1;1;1,37;4;1;1;1,66;4;1;1;1,,12;3;1;1;1,,,,,0,0,,,,,,,,,,0
501121,,,66;4;1;1;1,,65;4;1;1;1,5;3;1;1;1,,34;4;1;1;1,37;4;1;1;1,,0,0,,,,,,,,,,0
501131,10;4;1;1;1,8;4;1;1;1,11;4;1;1;1,11;4;1;1;1,,12;4;1;1;1,,,,,0,0,,,,,,,,,,0
501141,,31;4;1;1;1,8;4;1;1;1,,,66;4;1;1;1,,66;4;1;1;1,12;4;1;1;1,,0,0,,,,,,,,,,0
501151,,37;4;1;1;1,12;4;1;1;1,37;4;1;1;1,,,31;4;1;1;1,34;4;1;1;1,,,0,0,,,,,,,,,,0
501161,1;4;0.5;0.8;1,1;4;0.5;0.8;1,1;4;0.5;0.8;1,1;4;0.5;0.8;1,1;4;0.5;0.8;1,1;4;0.5;0.8;1,1;4;0.5;0.8;1,1;4;0.5;0.8;1,1;4;0.5;0.8;1,,0,0,,,,,,,,,,0
501171,,11;4;1;1;1,,,31;4;1;1;1,,5;4;1;1;1,14;4;1;1;1,29;4;1;1;1,,0,0,,,,,,,,,,0
501181,,14;4;1;1;1,,10;4;1;1;1,12;4;1;1;1,10;4;1;1;1,,12;4;1;1;1,,,0,0,,,,,,,,,,0
501191,9;4;1;1;1,,14;4;1;1;1,5;4;1;1;1,5;4;1;1;1,,,,65;4;1;1;1,,0,0,,,,,,,,,,0
501201,13;4;1;1;1,,141;4;1.6;1.2;1,,5;4;1;1;1,12;4;1;1;1,37;4;1;1;1,,,,0,0,,,,,,,,,,0
501211,,,29;4;1;1;1,31;4;1;1;1,,29;4;1;1;1,66;4;1;1;1,,66;4;1;1;1,,0,0,,,,,,,,,,0
501221,,,65;4;1;1;1,,,65;4;1;1;1,10;4;1;1;1,12;4;1;1;1,66;4;1;1;1,,0,0,,,,,,,,,,0
501231,,65;4;1;1;1,,9;4;1;1;1,29;4;1;1;1,10;4;1;1;1,,,36;4;1;1;1,,0,0,,,,,,,,,,0
501241,12;4;1;1;1,8;4;1;1;1,,,,66;4;1;1;1,66;4;1;1;1,31;4;1;1;1,,,0,0,,,,,,,,,,0
501251,,31;4;1;1;1,12;4;1;1;1,36;4;1;1;1,,9;4;1;1;1,,,31;4;1;1;1,,0,0,,,,,,,,,,0
501261,15;4;0.5;0.8;1,15;4;0.5;0.8;1,15;4;0.5;0.8;1,15;4;0.5;0.8;1,15;4;0.5;0.8;1,15;4;0.5;0.8;1,15;4;0.5;0.8;1,15;4;0.5;0.8;1,15;4;0.5;0.8;1,,0,0,,,,,,,,,,0
501271,14;4;1;1;1,,29;4;1;1;1,9;4;1;1;1,29;4;1;1;1,,,,36;4;1;1;1,,0,0,,,,,,,,,,0
501281,12;5;1;1;1,37;4;1;1;1,31;4;1;1;1,29;4;1;1;1,36;4;1;1;1,,,,,,0,0,,,,,,,,,,0
501291,36;5;1;1;1,,,29;4;1;1;1,31;4;1;1;1,10;4;1;1;1,,13;4;1;1;1,,,0,0,,,,,,,,,,0
501301,12;4;1;1;1,37;4;1;1;1,12;4;1;1;1,,,,5;4;1;1;1,119;5;1.6;1.2;1,,,0,0,,,,,,,,,,0
501311,9;4;1;1;1,,,,13;4;1;1;1,66;5;1;1;1,,29;4;1;1;1,13;4;1;1;1,,0,0,,,,,,,,,,0
501321,,11;4;1;1;1,66;4;1;1;1,12;4;1;1;1,,,11;4;1;1;1,34;5;1;1;1,,,0,0,,,,,,,,,,0
501331,,14;4;1;1;1,,37;4;1;1;1,5;5;1;1;1,14;4;1;1;1,31;5;1;1;1,,,,0,0,,,,,,,,,,0
501341,12;4;1;1;1,13;4;1;1;1,14;4;1;1;1,,,,,5;5;1;1;1,5;5;1;1;1,,0,0,,,,,,,,,,0
501351,34;5;1;1;1,29;4;1;1;1,,,29;4;1;1;1,,,66;5;1;1;1,12;4;1;1;1,,0,0,,,,,,,,,,0
501361,20;4;0.5;0.8;1,20;4;0.5;0.8;1,20;4;0.5;0.8;1,20;4;0.5;0.8;1,20;4;0.5;0.8;1,20;4;0.5;0.8;1,20;4;0.5;0.8;1,20;4;0.5;0.8;1,20;4;0.5;0.8;1,,0,0,,,,,,,,,,0
501371,,,9;4;1;1;1,65;5;1;1;1,10;5;1;1;1,,10;4;1;1;1,,12;4;1;1;1,,0,0,,,,,,,,,,0
501381,13;5;1;1;1,,9;4;1;1;1,,37;5;1;1;1,34;4;1;1;1,34;5;1;1;1,,,,0,0,,,,,,,,,,0
501391,31;4;1;1;1,11;4;1;1;1,37;5;1;1;1,,13;5;1;1;1,,,,29;5;1;1;1,,0,0,,,,,,,,,,0
501401,,,8;5;1;1;1,34;4;1;1;1,10;5;1;1;1,,,109;5;1.6;1.2;1,36;4;1;1;1,,0,0,,,,,,,,,,0
501411,34;4;1;1;1,29;4;1;1;1,8;5;1;1;1,,,,,34;5;1;1;1,65;5;1;1;1,,0,0,,,,,,,,,,0
501421,65;5;1;1;1,,,31;5;1;1;1,,14;4;1;1;1,,9;5;1;1;1,31;4;1;1;1,,0,0,,,,,,,,,,0
501431,,14;4;1;1;1,12;5;1;1;1,11;5;1;1;1,37;5;1;1;1,5;5;1;1;1,,,,,0,0,,,,,,,,,,0
501441,,,,14;5;1;1;1,10;5;1;1;1,31;5;1;1;1,37;5;1;1;1,,34;4;1;1;1,,0,0,,,,,,,,,,0
501451,8;5;1;1;1,31;5;1;1;1,5;5;1;1;1,10;4;1;1;1,,,,,9;5;1;1;1,,0,0,,,,,,,,,,0
501461,63;4;0.5;0.8;1,63;4;0.5;0.8;1,63;4;0.5;0.8;1,63;4;0.5;0.8;1,63;4;0.5;0.8;1,63;4;0.5;0.8;1,63;4;0.5;0.8;1,63;4;0.5;0.8;1,63;4;0.5;0.8;1,,0,0,,,,,,,,,,0
501471,,,34;5;1;1;1,,34;5;1;1;1,,12;5;1;1;1,5;4;1;1;1,14;5;1;1;1,,0,0,,,,,,,,,,0
501481,,,,31;5;1;1;1,65;5;1;1;1,13;5;1;1;1,,29;5;1;1;1,31;5;1;1;1,,0,0,,,,,,,,,,0
501491,,34;5;1;1;1,,,,8;5;1;1;1,66;5;1;1;1,29;5;1;1;1,12;5;1;1;1,,0,0,,,,,,,,,,0
501501,,,,,12;5;1;1;1,119;5;1.6;1.2;1,5;5;1;1;1,12;5;1;1;1,36;5;1;1;1,,0,0,,,,,,,,,,0
501511,,31;5;1;1;1,66;5;1;1;1,,66;5;1;1;1,,,12;5;1;1;1,65;5;1;1;1,,0,0,,,,,,,,,,0
501521,,,37;5;1;1;1,13;5;1;1;1,5;5;1;1;1,,,8;5;1;1;1,29;5;1;1;1,,0,0,,,,,,,,,,0
501531,36;5;1;1;1,,,,,65;5;1;1;1,37;5;1;1;1,31;5;1;1;1,37;5;1;1;1,,0,0,,,,,,,,,,0
501541,5;5;1;1;1,,65;5;1;1;1,,29;5;1;1;1,,,37;5;1;1;1,10;5;1;1;1,,0,0,,,,,,,,,,0
501551,,29;5;1;1;1,34;5;1;1;1,,12;5;1;1;1,37;5;1;1;1,,9;5;1;1;1,,,0,0,,,,,,,,,,0
501561,60;4;0.5;0.8;1,60;4;0.5;0.8;1,60;4;0.5;0.8;1,60;4;0.5;0.8;1,60;4;0.5;0.8;1,60;4;0.5;0.8;1,60;4;0.5;0.8;1,60;4;0.5;0.8;1,60;4;0.5;0.8;1,,0,0,,,,,,,,,,0
501571,,,8;5;1;1;1,8;5;1;1;1,,31;5;1;1;1,,10;5;1;1;1,14;5;1;1;1,,0,0,,,,,,,,,,0
501581,11;5;1;1;1,12;5;1;1;1,,37;5;1;1;1,,31;5;1;1;1,,29;5;1;1;1,,,0,0,,,,,,,,,,0
501591,36;5;1;1;1,,12;5;1;1;1,10;5;1;1;1,,,,12;5;1;1;1,12;5;1;1;1,,0,0,,,,,,,,,,0
501601,9;5;1;1;1,13;5;1;1;1,34;5;1;1;1,,,,146;5;1.6;1.2;1,14;5;1;1;1,,,0,0,,,,,,,,,,0
501611,,66;5;1;1;1,12;5;1;1;1,,31;5;1;1;1,36;5;1;1;1,,8;5;1;1;1,,,0,0,,,,,,,,,,0
501621,66;5;1;1;1,,,34;5;1;1;1,66;6;1;1;1,65;5;1;1;1,,,14;5;1;1;1,,0,0,,,,,,,,,,0
501631,9;6;1;1;1,,12;5;1;1;1,29;5;1;1;1,5;5;1;1;1,,,,10;5;1;1;1,,0,0,,,,,,,,,,0
501641,,34;5;1;1;1,,10;5;1;1;1,65;5;1;1;1,,9;6;1;1;1,9;5;1;1;1,,,0,0,,,,,,,,,,0
501651,13;5;1;1;1,,66;5;1;1;1,,10;6;1;1;1,10;5;1;1;1,9;5;1;1;1,,,,0,0,,,,,,,,,,0
501661,43;4;0.5;0.8;1,43;4;0.5;0.8;1,43;4;0.5;0.8;1,43;4;0.5;0.8;1,43;4;0.5;0.8;1,43;4;0.5;0.8;1,43;4;0.5;0.8;1,43;4;0.5;0.8;1,43;4;0.5;0.8;1,,0,0,,,,,,,,,,0
501671,,8;6;1;1;1,,11;5;1;1;1,,37;5;1;1;1,34;5;1;1;1,,5;6;1;1;1,,0,0,,,,,,,,,,0
501681,66;6;1;1;1,31;5;1;1;1,,34;5;1;1;1,8;6;1;1;1,,,8;5;1;1;1,,,0,0,,,,,,,,,,0
501691,,,13;5;1;1;1,10;6;1;1;1,9;6;1;1;1,,8;5;1;1;1,10;5;1;1;1,,,0,0,,,,,,,,,,0
501701,13;5;1;1;1,,,,,65;5;1;1;1,146;6;1.6;1.2;1,9;6;1;1;1,8;5;1;1;1,,0,0,,,,,,,,,,0
501711,,9;5;1;1;1,8;6;1;1;1,,,,9;5;1;1;1,14;6;1;1;1,65;5;1;1;1,,0,0,,,,,,,,,,0
501721,31;5;1;1;1,,5;5;1;1;1,,,,65;6;1;1;1,34;6;1;1;1,36;6;1;1;1,,0,0,,,,,,,,,,0
501731,31;5;1;1;1,36;6;1;1;1,,,66;6;1;1;1,14;6;1;1;1,,12;5;1;1;1,,,0,0,,,,,,,,,,0
501741,13;6;1;1;1,36;5;1;1;1,37;6;1;1;1,,,13;6;1;1;1,,,10;5;1;1;1,,0,0,,,,,,,,,,0
501751,,,34;6;1;1;1,65;6;1;1;1,10;5;1;1;1,,29;6;1;1;1,11;5;1;1;1,,,0,0,,,,,,,,,,0
501761,4;4;0.5;0.8;1,4;4;0.5;0.8;1,4;4;0.5;0.8;1,4;4;0.5;0.8;1,4;4;0.5;0.8;1,4;4;0.5;0.8;1,4;4;0.5;0.8;1,4;4;0.5;0.8;1,4;4;0.5;0.8;1,,0,0,,,,,,,,,,0
501771,34;6;1;1;1,,37;5;1;1;1,9;6;1;1;1,,,,34;6;1;1;1,8;6;1;1;1,,0,0,,,,,,,,,,0
501781,,10;6;1;1;1,,36;6;1;1;1,36;6;1;1;1,,66;5;1;1;1,31;6;1;1;1,,,0,0,,,,,,,,,,0
501791,,,,36;6;1;1;1,65;6;1;1;1,11;6;1;1;1,,34;6;1;1;1,9;5;1;1;1,,0,0,,,,,,,,,,0
501801,,65;6;1;1;1,11;6;1;1;1,10;6;1;1;1,,,107;6;1.6;1.2;1,,8;5;1;1;1,,0,0,,,,,,,,,,0
501811,,36;6;1;1;1,5;6;1;1;1,,,14;6;1;1;1,37;6;1;1;1,,34;5;1;1;1,,0,0,,,,,,,,,,0
501821,37;6;1;1;1,9;6;1;1;1,,36;6;1;1;1,5;6;1;1;1,,,10;6;1;1;1,,,0,0,,,,,,,,,,0
501831,10;6;1;1;1,65;6;1;1;1,,,,11;6;1;1;1,,13;6;1;1;1,10;6;1;1;1,,0,0,,,,,,,,,,0
501841,,65;6;1;1;1,,12;6;1;1;1,9;6;1;1;1,,,14;6;1;1;1,66;6;1;1;1,,0,0,,,,,,,,,,0
501851,65;6;1;1;1,5;6;1;1;1,,,9;6;1;1;1,,10;6;1;1;1,,31;6;1;1;1,,0,0,,,,,,,,,,0
501861,59;4;0.5;0.8;1,59;4;0.5;0.8;1,59;4;0.5;0.8;1,59;4;0.5;0.8;1,59;4;0.5;0.8;1,59;4;0.5;0.8;1,59;4;0.5;0.8;1,59;4;0.5;0.8;1,59;4;0.5;0.8;1,,0,0,,,,,,,,,,0
501871,,8;6;1;1;1,12;6;1;1;1,9;6;1;1;1,,,37;6;1;1;1,37;6;1;1;1,,,0,0,,,,,,,,,,0
501881,,13;6;1;1;1,,12;6;1;1;1,,9;6;1;1;1,,10;6;1;1;1,8;6;1;1;1,,0,0,,,,,,,,,,0
501891,13;6;1;1;1,,12;6;1;1;1,65;6;1;1;1,,8;6;1;1;1,65;6;1;1;1,,,,0,0,,,,,,,,,,0
501901,34;6;1;1;1,13;6;1;1;1,5;6;1;1;1,,,,29;6;1;1;1,,146;6;1.6;1.2;1,,0,0,,,,,,,,,,0
501911,,34;6;1;1;1,65;6;1;1;1,,,37;6;1;1;1,9;6;1;1;1,,12;6;1;1;1,,0,0,,,,,,,,,,0
501921,,29;6;1;1;1,29;6;1;1;1,65;6;1;1;1,,11;6;1;1;1,37;6;1;1;1,,,,0,0,,,,,,,,,,0
501931,,,31;6;1;1;1,,5;6;1;1;1,65;6;1;1;1,14;6;1;1;1,34;6;1;1;1,,,0,0,,,,,,,,,,0
501941,65;6;1;1;1,,5;6;1;1;1,,,,8;6;1;1;1,37;6;1;1;1,12;6;1;1;1,,0,0,,,,,,,,,,0
501951,10;6;1;1;1,,,9;6;1;1;1,9;6;1;1;1,5;6;1;1;1,,14;6;1;1;1,,,0,0,,,,,,,,,,0
501961,29;4;0.5;0.8;1,29;4;0.5;0.8;1,29;4;0.5;0.8;1,29;4;0.5;0.8;1,29;4;0.5;0.8;1,29;4;0.5;0.8;1,29;4;0.5;0.8;1,29;4;0.5;0.8;1,29;4;0.5;0.8;1,,0,0,,,,,,,,,,0
501971,,66;6;1;1;1,,,9;6;1;1;1,,9;6;1;1;1,65;6;1;1;1,31;6;1;1;1,,0,0,,,,,,,,,,0
501981,,34;6;1;1;1,31;6;1;1;1,,,10;6;1;1;1,13;6;1;1;1,65;6;1;1;1,,,0,0,,,,,,,,,,0
501991,29;6;1;1;1,,10;6;1;1;1,8;6;1;1;1,,31;6;1;1;1,9;6;1;1;1,,,,0,0,,,,,,,,,,0
502001,31;6;1;1;1,,,,11;6;1;1;1,9;6;1;1;1,,10;6;1;1;1,141;6;1.6;1.2;1,,0,0,,,,,,,,,,0
600011,162;5;0.8;1;0.8,,159;5;0.8;1;0.8,157;5;0.8;1;0.8,,155;5;0.8;1;0.8,160;5;0.8;1;0.8,,,,0,0,,,,,,,1.3,,,0
600012,162;5;0.8;1;0.8,,,158;5;0.8;1;0.8,156;5;0.8;1;0.8,161;5;0.8;1;0.8,,155;5;0.8;1;0.8,,8,0,0,,,,,,,1.3,,,0.5
600021,159;5;0.8;1;0.8,,162;5;0.8;1;0.8,,160;5;0.8;1;0.8,156;5;0.8;1;0.8,,,161;5;0.8;1;0.8,,0,0,,,,,,,,,1.3,0
600022,,,155;5;0.8;1.1;0.8,158;5;0.8;1.1;0.8,155;5;0.8;1.1;0.8,157;5;0.8;1.1;0.8,,,157;5;0.8;1.1;0.8,9,0,0,,,,,,,,,1.3,0.5
600031,,159;5;0.8;1.1;0.8,160;5;0.8;1.1;0.8,161;5;0.8;1.1;0.8,,158;5;0.8;1.1;0.8,,157;5;0.8;1.1;0.8,,,0,0,,,,,,,,1.3,,0
600032,162;5;0.8;1.1;0.8,157;5;0.8;1.1;0.8,,155;5;0.8;1.1;0.8,156;5;0.8;1.1;0.8,,158;5;0.8;1.1;0.8,,,7,0,0,,,,,,,1.3,,,0.5
600111,162;5;0.8;1;0.8,,162;5;0.8;1;0.8,156;5;0.8;1;0.8,,161;5;0.8;1;0.8,162;5;0.8;1;0.8,,,,0,0,,,,,,,,,,0
600121,155;5;0.8;1;0.8,,,158;5;0.8;1;0.8,161;5;0.8;1;0.8,160;5;0.8;1;0.8,161;5;0.8;1;0.8,,,,0,0,,,,,,,,,,0
600131,160;5;0.8;1;0.8,,162;5;0.8;1;0.8,,157;5;0.8;1;0.8,159;5;0.8;1;0.8,,,160;5;0.8;1;0.8,,0,0,,,,,,,,,,0
600112,,,,,51;5;5;1.1;0.8,,,,,5,0,0,,,,,,,,,,0.5
600122,,,,,53;5;5;1.1;0.8,,,,,5,0,0,,,,,,,,,,0.5
600132,,,,,50;5;5;1.1;0.8,,,,,5,0,0,,,,,,,,,,0.5
