index,id,name,des,rewards,daily_welfare,exp,faraway,pvpAction,pve_action_add,daily_dungeon_buytimes,pve_action_buytimes,gold_buytimes,pvp_refresh,pvp_add,world_tree_add,world_tree_buytimes,dungeon_gold_add,daily_dungeon_add,formation_add,explore_TaskNum,plunder_occ,plunder_num,three_speed,blackmarket_BuyNum,dayRefreshTimes,dayGoldHandTimes,fund_lv_limit
1,0,v0_name,v0_des,8:0:1000:0;4:10500:5:0,4:10500:5:0,0,0,85,160,0,35,999,5,5,5,61,0,0,5,4,2,3,0,2,0,2,0
2,1,v1_name,v1_des,8:0:3000:0;4:40001:2:0,4:10500:40:0,6,0,86,160,0,36,999,6,5,5,61,0,0,8,4,2,3,0,2,1,4,0
3,2,v2_name,v2_des,8:0:6000:0;4:20102:2:0,4:10500:50:0,30,0,87,160,1,37,999,6,5,5,61,0,0,11,4,2,3,0,3,1,6,0
4,3,v3_name,v3_des,8:0:9000:0;4:20202:2:0,4:10500:60:0,60,0,88,160,1,38,999,6,5,5,62,0,0,14,4,2,3,1,3,1,8,0
5,4,v4_name,v4_des,8:0:10000:0;4:20302:2:0,4:10500:70:0,100,0,89,160,2,39,999,6,5,5,62,10,0,17,5,2,3,1,4,2,10,1
6,5,v5_name,v5_des,8:0:15000:0;4:51480:20:0,4:10500:80:0,300,0,90,160,2,40,999,8,5,5,62,10,1,20,5,2,3,1,4,2,12,1
7,6,v6_name,v6_des,8:0:20000:0;4:20003:2:0;4:40003:1:0,4:10500:90:0,500,0,91,160,2,41,999,8,5,5,62,20,1,23,5,2,3,1,5,3,14,1
8,7,v7_name,v7_des,8:0:25000:0;4:51480:20:0,4:10500:100:0,700,0,92,160,2,42,999,8,5,5,63,20,1,26,5,2,3,1,5,3,16,1
9,8,v8_name,v8_des,8:0:30000:0;4:20004:2:0;4:40003:2:0,4:10500:110:0,1000,0,93,160,3,43,999,10,5,5,63,20,2,29,6,2,3,1,6,4,18,1
10,9,v9_name,v9_des,8:0:35000:0;4:51480:20:0,4:10500:120:0,1500,1,94,160,3,44,999,10,5,5,63,20,2,32,6,2,3,1,6,4,20,1
11,10,v10_name,v10_des,8:0:40000:0;4:20005:2:0;4:40004:1:0,4:10500:130:0,2000,1,95,160,3,45,999,10,5,5,63,20,2,35,6,2,3,1,7,5,25,1
12,11,v11_name,v11_des,8:0:50000:0;4:51480:30:0,4:10500:140:0,4000,1,96,160,3,46,999,12,5,5,64,20,2,38,6,2,3,1,7,5,30,1
13,12,v12_name,v12_des,8:0:60000:0;4:20305:2:0;4:40004:5:0,4:10500:150:0,8000,1,97,160,4,47,999,12,5,5,64,20,2,41,7,2,3,1,8,6,35,1
14,13,v13_name,v13_des,8:0:70000:0;4:51480:60:0,4:10500:160:0,10000,1,98,160,4,48,999,12,5,5,64,20,2,44,7,2,3,1,8,6,40,1
15,14,v14_name,v14_des,8:0:80000:0;4:20105:2:0;4:40004:10:0,4:10500:170:0,15000,1,99,160,4,49,999,14,5,5,65,20,2,47,7,2,3,1,8,7,45,1
16,15,v15_name,v15_des,8:0:100000:0;4:51480:80:0;4:51001:100:0,4:10500:180:0,30000,1,100,160,5,50,999,16,5,5,65,20,2,50,7,2,3,1,8,7,50,1
