days,hp,atk,def,damage_add,lv
1,81840000,5730,0,0,3
2,97680000,6940,0,0,4
3,109560000,8160,0,0,5
4,117480000,9040,0,0,6
5,125400000,9990,0,0,7
6,133320000,11000,0,0,8
7,137280000,11530,0,0,9
8,145200000,12660,0,0,10
9,149160000,13250,0,0,11
10,153120000,13870,0,0,12
11,157080000,14510,0,0,13
12,161040000,15180,0,0,14
13,165000000,15880,0,0,15
14,165000000,15880,0,0,16
15,168960000,16610,0,0,17
16,172920000,17370,0,0,18
17,172920000,17370,0,0,19
18,176880000,18160,0,0,20
19,176880000,18160,0,0,21
20,180840000,18990,0,0,22
21,184800000,19860,0,0,23
22,184800000,19860,0,0,24
23,184800000,19860,0,0,25
24,188760000,20760,0,0,26
25,188760000,20760,0,0,27
26,192720000,21720,0,0,28
27,192720000,21720,0,0,29
28,196680000,22720,0,0,30
29,196680000,22720,0,0,31
30,196680000,22720,0,0,32
31,200640000,23770,0,0,33
32,200640000,23770,0,0,34
33,200640000,23770,0,0,35
34,204600000,24880,0,0,36
35,204600000,24880,0,0,37
36,204600000,24880,0,0,38
37,208560000,26040,0,0,39
38,208560000,26040,0,0,40
39,208560000,26040,0,0,41
40,212520000,27280,0,0,42
41,212520000,27280,0,0,43
42,212520000,27280,0,0,44
43,216480000,28580,0,0,45
44,216480000,28580,0,0,46
45,216480000,28580,0,0,47
46,216480000,28580,0,0,48
47,220440000,29960,0,0,49
48,220440000,29960,0,0,50
49,220440000,29960,0,0,51
50,220440000,29960,0,0,52
51,224400000,31420,0,0,53
52,224400000,31420,0,0,54
53,224400000,31420,0,0,55
54,224400000,31420,0,0,56
55,228360000,32970,0,0,57
56,228360000,32970,0,0,58
57,228360000,32970,0,0,59
58,228360000,32970,0,0,60
59,232320000,34630,0,0,61
60,232320000,34630,0,0,62
61,232320000,34630,0,0,63
62,232320000,34630,0,0,64
63,232320000,34630,0,0,65
64,236280000,36390,0,0,66
65,236280000,36390,0,0,67
66,236280000,36390,0,0,68
67,236280000,36390,0,0,69
68,240240000,38280,0,0,70
69,240240000,38280,0,0,71
70,240240000,38280,0,0,72
71,240240000,38280,0,0,73
72,240240000,38280,0,0,74
73,244200000,40300,0,0,75
74,244200000,40300,0,0,76
75,244200000,40300,0,0,77
76,244200000,40300,0,0,78
77,244200000,40300,0,0,79
78,248160000,42470,0,0,80
79,248160000,42470,0,0,81
80,248160000,42470,0,0,82
81,248160000,42470,0,0,83
82,248160000,42470,0,0,84
83,252120000,44810,0,0,85
84,252120000,44810,0,0,86
85,252120000,44810,0,0,87
86,252120000,44810,0,0,88
87,252120000,44810,0,0,89
88,256080000,47330,0,0,90
89,256080000,47330,0,0,91
90,256080000,47330,0,0,92
91,256080000,47330,0,0,93
92,260040000,50070,0,0,94
93,260040000,50070,0,0,95
94,260040000,50070,0,0,96
95,260040000,50070,0,0,97
96,260040000,50070,0,0,98
97,264000000,53040,0,0,99
98,264000000,53040,0,0,100
99,264000000,53040,0,0,101
100,264000000,53040,0,0,102
101,264000000,53040,0,0,103
102,267960000,56280,0,0,104
103,267960000,56280,0,0,105
104,267960000,56280,0,0,106
105,267960000,56280,0,0,107
106,267960000,56280,0,0,108
107,271920000,59830,0,0,109
108,271920000,59830,0,0,110
109,271920000,59830,0,0,111
110,271920000,59830,0,0,112
111,271920000,59830,0,0,113
112,275880000,63740,0,0,114
113,275880000,63740,0,0,115
114,275880000,63740,0,0,116
115,275880000,63740,0,0,117
116,279840000,64660,0,0,118
117,279840000,64660,0,0,118
118,279840000,64660,0,0,118
119,279840000,64660,0,0,118
120,279840000,64660,0,0,118
121,283800000,65570,0,0,118
122,283800000,65570,0,0,118
123,283800000,65570,0,0,118
124,283800000,65570,0,0,118
125,283800000,65570,0,0,118
126,287760000,66490,0,0,118
127,287760000,66490,0,0,118
128,287760000,66490,0,0,118
129,287760000,66490,0,0,118
130,287760000,66490,0,0,118
131,291720000,67400,0,0,118
132,291720000,67400,0,0,118
133,291720000,67400,0,0,118
134,291720000,67400,0,0,118
135,291720000,67400,0,0,118
136,295680000,68320,0,0,118
137,295680000,68320,0,0,118
138,295680000,68320,0,0,118
139,295680000,68320,0,0,118
140,299640000,69230,0,0,118
141,299640000,69230,0,0,118
142,299640000,69230,0,0,118
143,299640000,69230,0,0,118
144,299640000,69230,0,0,118
145,303600000,70150,0,0,118
146,303600000,70150,0,0,118
147,303600000,70150,0,0,118
148,303600000,70150,0,0,118
149,303600000,70150,0,0,118
150,307560000,71060,0,0,118
151,307560000,71060,0,0,118
152,307560000,71060,0,0,118
153,307560000,71060,0,0,118
154,307560000,71060,0,0,118
155,311520000,71980,0,0,118
156,311520000,71980,0,0,118
157,311520000,71980,0,0,118
158,311520000,71980,0,0,118
159,311520000,71980,0,0,118
160,315480000,72890,0,0,118
161,315480000,72890,0,0,118
162,315480000,72890,0,0,118
163,315480000,72890,0,0,118
164,319440000,73810,0,0,118
165,319440000,73810,0,0,118
166,319440000,73810,0,0,118
167,319440000,73810,0,0,118
168,319440000,73810,0,0,118
169,323400000,74720,0,0,118
170,323400000,74720,0,0,118
171,323400000,74720,0,0,118
172,323400000,74720,0,0,118
173,323400000,74720,0,0,118
174,327360000,75640,0,0,118
175,327360000,75640,0,0,118
176,327360000,75640,0,0,118
177,327360000,75640,0,0,118
178,327360000,75640,0,0,118
179,331320000,76550,0,0,118
180,331320000,76550,0,0,118
181,331320000,76550,0,0,118
182,331320000,76550,0,0,118
183,331320000,76550,0,0,118
184,335280000,77470,0,0,118
185,335280000,77470,0,0,118
186,335280000,77470,0,0,118
187,335280000,77470,0,0,118
188,339240000,78380,0,0,118
189,339240000,78380,0,0,118
190,339240000,78380,0,0,118
191,339240000,78380,0,0,118
192,339240000,78380,0,0,118
193,343200000,79300,0,0,118
194,343200000,79300,0,0,118
195,343200000,79300,0,0,118
196,343200000,79300,0,0,118
197,343200000,79300,0,0,118
198,347160000,80210,0,0,118
199,347160000,80210,0,0,118
200,347160000,80210,0,0,118
201,347160000,80210,0,0,118
202,347160000,80210,0,0,118
203,351120000,81130,0,0,118
204,351120000,81130,0,0,118
205,351120000,81130,0,0,118
206,351120000,81130,0,0,118
207,351120000,81130,0,0,118
208,355080000,82040,0,0,118
209,355080000,82040,0,0,118
210,355080000,82040,0,0,118
211,355080000,82040,0,0,118
212,359040000,82960,0,0,118
213,359040000,82960,0,0,118
214,359040000,82960,0,0,118
215,359040000,82960,0,0,118
216,359040000,82960,0,0,118
217,363000000,83870,0,0,118
218,363000000,83870,0,0,118
219,363000000,83870,0,0,118
220,363000000,83870,0,0,118
221,363000000,83870,0,0,118
222,366960000,84790,0,0,118
223,366960000,84790,0,0,118
224,366960000,84790,0,0,118
225,366960000,84790,0,0,118
226,366960000,84790,0,0,118
227,370920000,85700,0,0,118
228,370920000,85700,0,0,118
229,370920000,85700,0,0,118
230,370920000,85700,0,0,118
231,370920000,85700,0,0,118
232,374880000,86620,0,0,118
233,374880000,86620,0,0,118
234,374880000,86620,0,0,118
235,374880000,86620,0,0,118
236,374880000,86620,0,0,118
237,378840000,87530,0,0,118
238,378840000,87530,0,0,118
239,378840000,87530,0,0,118
240,378840000,87530,0,0,118
241,382800000,88450,0,0,118
242,382800000,88450,0,0,118
243,382800000,88450,0,0,118
244,382800000,88450,0,0,118
245,382800000,88450,0,0,118
246,386760000,89360,0,0,118
247,386760000,89360,0,0,118
248,386760000,89360,0,0,118
249,386760000,89360,0,0,118
250,386760000,89360,0,0,118
251,390720000,90280,0,0,118
252,390720000,90280,0,0,118
253,390720000,90280,0,0,118
254,390720000,90280,0,0,118
255,390720000,90280,0,0,118
256,394680000,91190,0,0,118
257,394680000,91190,0,0,118
258,394680000,91190,0,0,118
259,394680000,91190,0,0,118
260,394680000,91190,0,0,118
261,398640000,92110,0,0,118
